,Season,Year,Player_name,Rank,Dpoy_titles,Dpoy_votes,First_votes,won_dpoy_last_season,teamates_with_dpoy,Points_won,Max_points,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_100_poss,FG_100_poss,FGA_100_poss,FG%_100_poss,3P_100_poss,3PA_100_poss,3P%_100_poss,2P_100_poss,2PA_100_poss,2P%_100_poss,FT_100_poss,FTA_100_poss,FT%_100_poss,ORB_100_poss,DRB_100_poss,TRB_100_poss,AST_100_poss,STL_100_poss,BLK_100_poss,TOV_100_poss,PF_100_poss,PTS_100_poss,ORtg_100_poss,DRtg_100_poss,MP_advanced,PER_advanced,TS%_advanced,3PAr_advanced,FTr_advanced,ORB%_advanced,DRB%_advanced,TRB%_advanced,AST%_advanced,STL%_advanced,BLK%_advanced,TOV%_advanced,USG%_advanced,OWS_advanced,DWS_advanced,WS_advanced,WS/48_advanced,OBPM_advanced,DBPM_advanced,BPM_advanced,VORP_advanced,G_team,MP_team,FG_team,FGA_team,FG%_team,3P_team,3PA_team,3P%_team,2P_team,2PA_team,2P%_team,FT_team,FTA_team,FT%_team,ORB_team,DRB_team,TRB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,G_opponent,MP_opponent,FG_opponent,FGA_opponent,FG%_opponent,3P_opponent,3PA_opponent,3P%_opponent,2P_opponent,2PA_opponent,2P%_opponent,FT_opponent,FTA_opponent,FT%_opponent,ORB_opponent,DRB_opponent,TRB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,W_misc,L_misc,PW_misc,PL_misc,MOV_misc,SOS_misc,SRS_misc,ORtg_misc,DRtg_misc,Pace_misc,FTr_misc,3PAr_misc,eFG%_misc,TOV%_misc,ORB%_misc,FT/FGA_misc,eFG%.1_misc,TOV%.1_misc,DRB%_misc,FT/FGA.1_misc,Arena_misc,Attendance_misc
0,2017-18,2018,PJ Dozier,-1.0,0.0,0.0,0.0,false,2.0,0.0,500.0,21,OKC,NBA,PG,2,0,1.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,3,16.5,33.1,0.5,0.0,0.0,,16.5,33.1,0.5,0.0,0.0,,0.0,16.5,16.5,0.0,0.0,0.0,16.5,16.5,33.1,59,107,3,-5.0,0.5,0.0,0.0,0.0,38.3,18.5,0.0,0.0,0.0,33.3,42.9,0.0,0.0,0.0,-0.404,-17.7,-2.7,-20.4,0.0,82.0,19830,3271,7221,0.453,881,2491,0.354,2390,4730,0.505,1421,1985,0.716,1024,2671,3695,1750,743,412,1147,1653,8844,82.0,19830,3156,6885,0.458,920,2507,0.367,2236,4378,0.511,1332,1733,0.769,781,2676,3457,1911,630,377,1315,1750,8564,48,34,50,32,3.41,0.0,3.42,110.7,107.2,96.7,0.275,0.345,0.514,12.4,27.7,0.197,0.525,14.7,77.4,0.193,Chesapeake Energy Arena,746322
1,2018-19,2019,PJ Dozier,-1.0,0.0,0.0,0.0,false,1.0,0.0,500.0,22,BOS,NBA,SG,6,0,8.5,1.3,3.5,0.381,0.3,1.3,0.25,1.0,2.2,0.462,0.429,0.2,0.3,0.5,1.0,1.8,2.8,0.8,0.3,0.0,0.0,0.3,3.2,51,7.6,19.8,0.381,1.9,7.6,0.25,5.7,12.3,0.462,0.9,1.9,0.5,5.7,10.4,16.1,4.7,1.9,0.0,0.0,1.9,17.9,112,107,51,16.0,0.434,0.381,0.095,12.5,23.1,17.8,13.7,1.9,0.0,0.0,18.5,0.1,0.1,0.1,0.125,-1.3,-0.6,-2.0,0.0,82.0,19780,3451,7423,0.465,1032,2829,0.365,2419,4594,0.527,1282,1598,0.802,804,2849,3653,2155,706,435,1052,1670,9216,82.0,19780,3239,7222,0.448,944,2748,0.344,2295,4474,0.513,1430,1872,0.764,852,2912,3764,1940,556,317,1241,1602,8852,49,33,52,30,4.44,-0.54,3.9,112.2,107.8,99.6,0.215,0.381,0.534,11.5,21.6,0.173,0.514,13.4,77.0,0.198,TD Garden,763584
2,2019-20,2020,PJ Dozier,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,23,DEN,NBA,SG,29,0,14.2,2.2,5.4,0.414,0.6,1.7,0.347,1.7,3.7,0.444,0.468,0.7,1.0,0.724,0.3,1.6,1.9,2.2,0.5,0.2,0.9,1.6,5.8,412,7.8,18.8,0.414,2.0,5.9,0.347,5.8,13.0,0.444,2.5,3.5,0.724,1.2,5.4,6.6,7.6,1.7,0.7,3.2,5.4,20.2,102,112,412,11.6,0.495,0.312,0.185,2.7,12.2,7.5,21.6,1.7,1.3,13.7,20.8,0.0,0.4,0.4,0.044,-2.5,-1.2,-3.8,-0.2,73.0,17745,3069,6488,0.473,801,2234,0.359,2268,4254,0.533,1185,1526,0.777,786,2436,3222,1952,586,337,1005,1485,8124,73.0,17745,2919,6311,0.463,885,2473,0.358,2034,3838,0.53,1247,1643,0.759,736,2377,3113,1852,525,324,1041,1494,7970,46,27,41,32,2.11,0.24,2.35,113.1,111.0,97.1,0.235,0.344,0.535,12.3,24.8,0.183,0.533,12.9,76.8,0.198,Pepsi Center,633153
3,2020-21,2021,PJ Dozier,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,24,DEN,NBA,SG,50,6,21.8,3.0,7.1,0.417,0.9,3.0,0.315,2.0,4.1,0.49,0.483,0.8,1.3,0.636,0.7,2.9,3.6,1.8,0.6,0.4,0.9,1.7,7.7,1088,6.7,16.1,0.417,2.1,6.8,0.315,4.6,9.4,0.49,1.9,3.0,0.636,1.6,6.7,8.3,4.2,1.4,1.0,2.1,3.9,17.5,104,113,1088,10.4,0.501,0.42,0.186,3.7,15.3,9.5,11.2,1.4,2.0,10.7,17.2,0.1,1.1,1.1,0.051,-2.3,-0.4,-2.6,-0.2,72.0,17480,3114,6422,0.485,927,2462,0.377,2187,3960,0.552,1129,1406,0.803,758,2442,3200,1933,582,323,972,1374,8284,72.0,17480,2883,6149,0.469,934,2570,0.363,1949,3579,0.545,1229,1589,0.773,652,2314,2966,1864,540,325,1014,1379,7929,47,25,47,25,4.93,-0.11,4.82,117.1,112.1,97.1,0.219,0.383,0.557,12.1,24.7,0.176,0.545,12.9,78.9,0.2,Ball Arena,54563
4,2021-22,2022,PJ Dozier,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,25,DEN,NBA,SG,18,0,18.9,2.0,5.5,0.364,0.8,2.7,0.313,1.2,2.8,0.412,0.439,0.6,0.7,0.769,0.8,2.7,3.5,1.6,0.6,0.3,0.7,1.8,5.4,340,5.2,14.3,0.364,2.2,6.9,0.313,3.0,7.4,0.412,1.4,1.9,0.769,2.0,7.1,9.1,4.2,1.6,0.9,1.9,4.8,14.0,100,112,340,8.7,0.463,0.485,0.131,4.8,15.6,10.3,11.3,1.6,1.6,11.0,15.2,-0.1,0.4,0.3,0.038,-3.0,1.0,-2.0,0.0,82.0,19805,3416,7079,0.483,1039,2944,0.353,2377,4135,0.575,1372,1725,0.795,752,2865,3617,2279,592,305,1189,1639,9243,82.0,19805,3367,7168,0.47,971,2806,0.346,2396,4362,0.549,1349,1783,0.757,795,2680,3475,2082,649,392,1051,1632,9054,48,34,47,35,2.3,-0.15,2.16,114.5,112.1,97.8,0.244,0.416,0.556,13.2,21.9,0.194,0.537,11.7,78.3,0.188,Ball Arena,695262
5,2022-23,2023,PJ Dozier,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,26,SAC,NBA,SF,16,0,4.9,0.6,2.1,0.303,0.1,1.0,0.125,0.5,1.1,0.471,0.333,0.0,0.0,,0.1,0.8,0.9,0.6,0.4,0.1,0.3,0.4,1.4,79,6.1,20.0,0.303,1.2,9.7,0.125,4.8,10.3,0.471,0.0,0.0,,0.6,7.9,8.5,6.1,3.6,0.6,3.0,4.2,13.3,76,111,79,5.2,0.333,0.485,0.0,1.5,18.7,10.1,16.3,3.6,1.1,13.2,20.6,-0.3,0.1,-0.2,-0.097,-8.6,0.7,-7.8,-0.1,82.0,19830,3573,7232,0.494,1128,3060,0.369,2445,4172,0.586,1624,2055,0.79,782,2699,3481,2237,574,275,1106,1616,9898,82.0,19830,3589,7288,0.492,1022,2740,0.373,2567,4548,0.564,1481,1882,0.787,795,2665,3460,2187,598,341,1165,1711,9681,48,34,47,35,2.65,-0.35,2.3,119.4,116.8,100.3,0.284,0.423,0.572,12.0,22.7,0.225,0.563,12.6,77.2,0.203,Golden 1 Center,715491
