,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
353,Shawnelle Scott,CLE,26,41,22,19,4.6,94.0,1.0,20.5,34.2,0.1,19.4,0.2,44.4,1.7,1.0,1.5,3.2,0.027
354,Eric Montross,DET,26,48,20,28,14.4,105.9,2.7,19.9,33.4,0.3,10.8,0.6,42.2,5.4,4.7,5.0,11.2,0.027
355,Maurice Taylor,LAC,21,71,16,55,21.3,107.7,2.5,11.9,20.3,0.5,15.8,0.6,20.8,8.5,6.9,6.6,20.3,0.026
356,Tim Legler,WAS,31,8,4,4,9.5,102.8,0.3,3.0,4.8,0.1,14.3,0.0,0.0,2.4,2.6,1.9,7.8,0.026
357,Anthony Parker,PHI,23,37,18,19,5.3,97.9,0.5,9.4,15.0,0.3,26.2,0.1,16.7,2.3,1.4,1.9,4.1,0.026
358,Tony Dumas,CLE,25,7,4,3,6.5,100.0,0.6,8.5,14.3,0.0,0.0,0.0,0.0,2.0,1.1,2.6,3.4,0.025
359,Bryant Reeves,VAN,25,74,16,58,34.1,109.3,5.3,15.7,26.0,0.5,11.5,1.1,35.7,13.6,10.8,12.3,29.6,0.025
360,Greg Foster,UTA,29,78,58,20,18.5,107.4,2.4,14.1,21.8,0.2,6.8,0.4,23.1,6.8,5.3,4.3,14.4,0.025
361,George Zidek,SEA,24,12,5,7,5.3,99.3,1.1,17.3,27.1,0.0,0.0,0.2,25.0,2.3,1.5,2.8,5.0,0.024
362,Emanual Davis,HOU,29,45,17,28,13.3,106.2,0.8,6.5,10.6,0.4,19.1,0.1,6.7,5.4,3.8,4.0,11.3,0.023
363,Pete Chilcutt,VAN,29,82,19,63,17.4,107.5,2.8,16.9,28.4,0.6,22.2,0.5,25.2,6.9,5.2,6.1,14.5,0.023
364,Ed Gray,ATL,22,30,19,11,15.7,107.2,1.2,7.9,13.4,0.5,20.3,0.4,17.5,5.4,5.7,5.3,14.1,0.023
365,Larry Robinson,VAN,30,6,1,5,6.7,102.2,1.7,21.7,29.4,0.7,36.4,0.0,0.0,2.8,1.5,3.2,5.7,0.023
366,Clifford Rozier,MIN,25,6,1,5,4.9,98.4,0.5,16.7,37.5,0.0,0.0,0.0,0.0,2.5,0.8,1.0,3.3,0.023
367,Eric Piatkowski,LAC,27,67,15,52,26.0,108.9,2.5,9.7,16.5,0.8,18.4,0.2,6.3,10.0,8.6,7.6,25.3,0.022
368,Blue Edwards,VAN,32,81,19,62,24.3,108.8,1.9,8.3,14.1,1.1,26.5,0.3,13.8,9.7,7.8,8.3,20.9,0.022
369,Danny Fortson,DEN,22,80,11,69,22.7,108.6,3.3,16.2,27.6,0.6,13.1,0.4,19.5,9.0,7.0,6.0,18.9,0.022
370,Robert Pack,DAL,29,12,0,12,24.4,108.9,2.2,9.2,15.4,1.7,37.7,0.1,4.2,11.7,8.6,10.2,25.0,0.022
371,Henry James,CLE,32,28,16,12,6.0,100.6,0.5,8.6,13.4,0.0,4.3,0.0,5.0,1.6,1.2,1.5,4.5,0.022
372,Antonio Lang,MIA,26,6,4,2,5.0,101.3,0.5,7.5,10.7,0.3,28.6,0.0,0.0,4.3,1.7,3.3,5.7,0.022
373,DeJuan Wheat,MIN,24,34,17,17,4.3,97.5,0.2,4.9,8.8,0.2,25.0,0.0,7.1,1.4,1.7,1.1,3.8,0.022
374,Rex Walters,MIA,28,38,22,16,6.2,102.0,0.5,7.6,12.5,0.2,18.2,0.0,3.4,3.0,2.3,1.9,5.4,0.021
375,Othella Harrington,HOU,24,58,27,31,15.6,107.4,2.3,15.5,27.6,0.2,6.8,0.5,44.3,6.6,4.9,4.6,13.8,0.021
376,Litterial Green,MIL,28,21,6,15,5.8,101.2,0.3,4.8,8.3,0.2,18.2,0.0,0.0,2.9,2.1,1.8,5.0,0.021
377,Bobby Jackson,DEN,25,68,8,60,30.1,109.5,3.3,11.4,19.1,1.5,29.5,0.2,5.3,12.1,9.7,8.6,26.3,0.020
378,Troy Hudson,UTA,22,8,4,4,3.0,91.8,0.1,4.3,7.7,0.3,40.0,0.0,0.0,1.0,0.9,0.4,2.5,0.020
379,Eddie Johnson,HOU,39,75,37,38,19.9,108.6,1.4,7.4,12.0,0.4,14.3,0.0,3.2,7.5,6.3,6.0,17.5,0.019
380,Keith Closs,LAC,22,58,12,46,12.8,107.1,1.8,13.5,24.0,0.2,11.2,1.4,64.8,5.3,4.6,4.6,13.7,0.019
381,Tony Farmer,CHH,28,27,16,11,6.2,103.1,0.6,9.5,17.0,0.4,27.8,0.1,30.8,2.8,2.2,2.1,5.1,0.019
382,Bubba Wells,DAL,23,39,7,32,10.0,106.2,1.2,11.9,21.9,0.4,21.7,0.1,7.8,4.1,3.6,3.8,9.6,0.018
383,Jason Lawson,ORL,23,17,6,11,4.6,100.6,1.1,31.7,48.7,0.2,18.2,0.2,80.0,1.9,1.1,2.4,4.4,0.018
384,Mario Bennett,LAL,24,45,35,10,7.9,105.0,1.5,17.3,30.8,0.4,24.4,0.2,23.9,3.0,3.2,3.3,7.4,0.018
385,Steve Henson,DET,30,23,9,14,2.5,94.1,0.1,3.1,4.8,0.0,14.3,0.0,0.0,1.2,0.6,0.6,1.7,0.017
386,Tony Battie,DEN,22,65,8,57,23.2,109.4,3.3,14.8,26.3,0.8,20.7,1.1,39.7,9.8,8.0,6.5,19.0,0.016
387,Kiwane Garris,DEN,23,28,0,28,8.0,105.7,0.6,7.5,12.4,0.3,17.5,0.0,6.3,2.9,3.0,2.2,6.2,0.016
388,Stojko Vrankovic,LAC,34,65,13,52,15.3,108.4,3.0,18.8,32.8,0.2,6.8,1.0,50.0,5.5,5.6,4.6,14.7,0.016
389,Todd Day,MIA,28,5,3,2,14.0,108.4,0.4,3.6,6.3,1.4,30.4,0.0,0.0,5.8,4.4,5.8,13.2,0.016
390,Michael McDonald,CHH,29,1,1,0,4.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.015
391,Otis Thorpe,SAC,35,74,16,58,29.7,110.0,5.2,17.9,29.4,0.6,15.6,0.4,19.0,12.0,9.4,10.7,27.2,0.015
392,Chris Garner,TOR,23,38,7,31,7.6,105.9,0.4,6.2,11.2,0.6,31.8,0.1,9.5,4.0,2.8,3.5,7.2,0.015
393,Shea Seals,LAL,22,4,3,1,2.0,95.5,0.3,9.1,14.3,0.3,33.3,0.0,0.0,1.3,0.0,2.0,2.0,0.014
394,Micheal Williams,MIN,31,25,15,10,6.4,105.1,0.5,6.8,11.8,0.4,31.0,0.1,13.3,2.5,2.8,2.1,6.5,0.014
395,Keith Booth,CHI,23,6,4,2,2.8,100.0,0.3,11.1,16.7,0.0,0.0,0.0,0.0,1.7,1.0,1.3,3.3,0.014
396,Jack Haley,NJN,34,16,7,9,3.2,100.0,0.6,22.7,33.3,0.0,0.0,0.1,25.0,1.4,0.9,1.4,4.3,0.014
397,Brooks Thompson,NYK,27,30,17,13,5.6,104.6,0.5,8.5,14.6,0.3,28.6,0.0,10.0,2.6,1.9,1.9,4.9,0.014
398,Charles Jones,HOU,41,24,10,14,5.2,104.4,0.5,9.8,16.9,0.0,3.8,0.3,66.7,2.3,1.8,2.0,5.2,0.013
399,Duane Ferrell,GSW,33,50,7,43,9.1,107.3,0.4,4.8,8.7,0.4,28.0,0.1,11.5,3.5,3.0,3.3,9.4,0.013
400,James Collins,LAC,24,23,2,21,4.4,103.9,0.3,6.1,10.4,0.3,26.1,0.1,14.3,2.3,1.9,1.2,5.0,0.013
401,Yinka Dare,NJN,25,10,6,4,5.9,105.6,0.7,13.2,28.0,0.0,0.0,0.2,50.0,1.4,2.0,2.0,6.4,0.012
402,LaPhonso Ellis,DEN,28,76,11,65,33.9,110.5,5.2,16.6,27.7,0.9,15.5,0.6,18.2,12.7,10.6,8.7,28.2,0.012
403,Travis Williams,CHH,29,39,23,16,9.4,107.7,1.0,11.9,19.0,0.5,28.1,0.1,18.5,3.5,2.8,2.3,7.3,0.012
404,Chris Crawford,ATL,23,40,24,16,6.4,106.8,0.5,7.6,12.5,0.3,19.7,0.2,30.4,3.4,2.2,2.6,6.6,0.011
405,Shawn Respert,DAL,26,57,9,48,15.9,109.5,1.1,7.4,13.5,0.6,20.1,0.0,0.9,6.2,5.8,6.8,16.5,0.011
406,Anthony Goldwire,DEN,26,82,11,71,26.9,110.5,1.3,5.3,9.3,1.0,23.0,0.1,3.2,10.4,8.8,6.7,22.5,0.010
407,Shareef Abdur-Rahim,VAN,21,82,19,63,35.9,110.8,4.3,12.1,20.1,1.1,21.7,0.9,29.5,14.3,11.7,14.0,33.3,0.010
408,Sean Higgins,POR,29,2,1,1,6.2,107.4,0.0,0.0,0.0,1.0,66.7,0.0,0.0,7.0,1.0,3.0,7.0,0.009
409,Tim Kempton,TOR,34,8,3,5,5.7,106.5,0.3,3.7,10.0,0.1,20.0,0.3,22.2,3.4,3.1,2.0,7.0,0.009
410,Tony Massenburg,VAN,30,61,14,47,14.7,109.6,2.5,17.6,30.1,0.4,15.2,0.4,29.3,6.6,4.5,6.0,14.2,0.009
411,Anthony Miller,ATL,26,37,25,12,6.2,107.7,1.1,18.2,29.4,0.4,33.3,0.1,18.8,2.7,1.9,2.1,6.8,0.009
412,Sam Mack,VAN,28,57,14,43,24.8,110.6,1.8,7.3,11.8,0.7,20.9,0.2,10.1,10.1,7.6,9.8,21.8,0.009
413,Bryant Stith,DEN,27,31,3,28,23.2,110.5,1.6,7.7,13.3,0.7,20.6,0.3,12.5,8.8,7.0,5.9,19.5,0.008
414,Joe Stephens,HOU,25,7,0,7,5.2,108.0,0.4,9.1,15.8,0.3,25.0,0.0,0.0,2.0,1.7,2.4,6.9,0.007
415,Ben Davis,NYK,25,7,1,6,1.7,103.1,0.0,0.0,0.0,0.1,25.0,0.0,0.0,0.9,0.9,0.6,1.7,0.007
416,Eric Washington,DEN,24,66,7,59,23.3,110.8,1.2,5.5,9.4,0.8,21.5,0.4,15.6,10.1,7.2,6.5,20.2,0.006
417,Don MacLean,NJN,28,9,4,5,4.8,108.2,0.2,5.4,9.1,0.0,0.0,0.0,0.0,1.2,1.7,1.0,3.8,0.006
418,James Robinson,LAC,27,70,14,56,17.6,110.6,1.1,6.2,10.6,0.5,19.7,0.1,7.1,7.0,5.6,5.7,18.0,0.006
419,Greg Anderson,ATL,34,50,31,19,7.9,109.5,1.6,20.3,34.6,0.4,23.2,0.2,35.7,3.3,2.6,2.6,7.4,0.006
420,Jeff Nordgaard,MIL,25,13,6,7,3.7,107.5,0.8,18.9,33.3,0.2,16.7,0.0,0.0,0.6,1.2,1.9,3.7,0.005
421,Sharone Wright,TOR,25,7,2,5,6.4,109.0,1.1,14.8,26.7,0.0,0.0,0.0,0.0,1.6,2.7,1.6,6.6,0.005
422,Lawrence Moten,WAS,26,8,3,5,3.3,108.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,1.5,4.3,0.004
423,Dean Garrett,DEN,31,82,11,71,32.1,111.3,5.1,17.1,28.7,0.7,13.7,1.6,47.0,12.7,9.9,8.7,28.3,0.003
424,Pooh Richardson,LAC,32,69,14,55,18.2,111.5,1.1,6.3,11.2,0.6,24.6,0.0,1.8,6.9,6.5,5.5,18.3,0.001
425,Antonio Daniels,VAN,23,74,17,57,26.4,111.6,1.6,6.3,10.3,0.7,20.8,0.1,6.1,11.3,8.5,10.5,24.5,0.000
426,Lorenzo Williams,WAS,28,14,3,11,8.1,112.2,0.7,9.6,16.9,0.1,14.3,0.2,25.0,2.1,2.6,2.6,7.7,-0.001
427,Willie Burton,SAS,30,13,10,3,3.2,113.3,0.5,14.3,25.0,0.2,40.0,0.2,66.7,1.6,1.3,0.6,2.3,-0.002
428,Lloyd Daniels,TOR,30,6,3,3,13.7,112.5,0.5,3.8,6.8,0.5,23.1,0.3,13.3,7.8,4.8,7.2,19.0,-0.004
429,Adrian Caldwell,DAL,31,1,1,0,2.7,116.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,-0.005
430,James Cotton,SEA,22,9,7,2,3.8,114.8,0.4,10.8,17.4,0.1,12.5,0.1,20.0,4.8,1.4,2.1,6.0,-0.005
431,Roy Rogers,TOR,24,15,4,11,7.1,114.3,0.6,8.1,17.0,0.2,10.7,0.5,38.1,3.7,3.4,2.9,5.9,-0.006
432,Michael Smith,VAN,26,48,12,36,21.9,113.2,3.9,18.4,33.2,0.9,25.2,0.3,16.3,8.3,7.7,8.7,22.0,-0.011
433,Rodney Rogers,LAC,27,76,17,59,32.9,112.8,3.5,11.2,19.7,1.2,23.8,0.5,15.0,12.7,11.5,10.4,33.6,-0.013
434,Donald Whiteside,ATL,29,3,3,0,5.0,118.8,0.3,7.7,12.5,0.0,0.0,0.0,0.0,5.0,1.3,3.3,7.3,-0.013
435,Brad Lohaus,SAS,33,9,6,3,11.3,116.4,1.0,9.6,17.0,0.1,11.1,0.2,14.3,2.0,4.0,3.3,7.8,-0.016
436,Derek Grimm,SAC,23,9,2,7,3.7,123.8,0.4,12.9,25.0,0.3,42.9,0.1,16.7,2.0,2.6,2.2,4.0,-0.017
437,Ed Stokes,TOR,26,4,0,4,4.4,125.0,0.8,17.6,42.9,0.3,25.0,0.5,40.0,3.3,3.3,5.5,8.0,-0.019
438,Loy Vaught,LAC,30,10,0,10,26.4,114.4,4.9,19.8,35.0,0.4,10.3,0.2,6.3,9.4,9.8,8.0,22.6,-0.023
