,Year,G_team,MP_team,FG_team,FGA_team,FG%_team,3P_team,3PA_team,3P%_team,2P_team,2PA_team,2P%_team,FT_team,FTA_team,FT%_team,ORB_team,DRB_team,TRB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,G_opponent,MP_opponent,FG_opponent,FGA_opponent,FG%_opponent,3P_opponent,3PA_opponent,3P%_opponent,2P_opponent,2PA_opponent,2P%_opponent,FT_opponent,FTA_opponent,FT%_opponent,ORB_opponent,DRB_opponent,TRB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,W_misc,L_misc,PW_misc,PL_misc,MOV_misc,SOS_misc,SRS_misc,ORtg_misc,DRtg_misc,Pace_misc,FTr_misc,3PAr_misc,eFG%_misc,TOV%_misc,ORB%_misc,FT/FGA_misc,eFG%.1_misc,TOV%.1_misc,DRB%_misc,FT/FGA.1_misc,Arena_misc,Attendance_misc
0,1993,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
0,1994,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
0,1995,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
0,1996,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
0,1997,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
0,1998,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
0,1999,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
0,2000,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
0,2001,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
0,2002,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
0,2003,82.0,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279,82.0,19755,3481,7363,0.473,984,2688,0.366,2497,4675,0.534,1432,1794,0.798,883,2645,3528,2035,581,406,1008,1590,9378,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,Capital One Arena,710481
