,RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
316,317,"Luke Jackson, F",,--,--,-1.09,-1.19,-2.28,0.03
317,318,"Lawrence Funderburke, PF",CHI,2,10.5,-1.97,-0.31,-2.28,0.01
318,319,"Michael Olowokandi, C",MIN,62,19.6,-3.44,1.15,-2.29,0.69
319,320,"Ryan Bowen, SF",HOU,66,9.2,-4.13,1.82,-2.31,0.36
320,321,"Jerry Stackhouse, SF",DAL,56,28.9,0.57,-2.89,-2.32,0.98
321,322,"Marquis Daniels, SG",DAL,60,23.5,-0.78,-1.57,-2.35,0.83
322,323,"JR Smith, G",NO,76,24.5,-0.05,-2.3,-2.35,1.0
323,324,"James Thomas, SF",POR/CLE/ATL,11,10.6,-1.53,-0.83,-2.36,0.06
324,325,"Jarvis Hayes, SF",WSH,54,28.9,-1.03,-1.35,-2.37,0.87
325,326,"Anfernee Hardaway, SF",NY,37,24.2,-1.88,-0.51,-2.39,0.47
326,327,"Josh Childress, F",ATL,80,29.7,0.25,-2.67,-2.42,1.25
327,328,"Trenton Hassell, SF",MIN,82,25.2,-3.28,0.85,-2.43,1.0
328,329,"Kevin Martin, SG",SAC,45,10.1,-1.53,-0.92,-2.45,0.23
329,330,"Lucious Harris, SG",CLE,73,15.5,-2.67,0.21,-2.46,0.54
330,331,"Jackson Vroman, PF",PHX/NO,46,15.3,-2.81,0.34,-2.47,0.33
331,332,"Francisco Elson, C",DEN,67,14.0,-2.57,0.09,-2.48,0.45
332,333,"Ryan Humphrey, SF",MEM,35,9.1,-2.21,-0.3,-2.51,0.14
333,334,"Vitaly Potapenko, C",SEA,33,10.2,-1.18,-1.34,-2.52,0.15
334,335,"Tamar Slay, SG",CHA,8,9.8,-1.46,-1.07,-2.52,0.04
335,336,"Tremaine Fowlkes, PF",IND,8,7.0,-2.7,0.15,-2.55,0.01
336,337,"Tony Battie, C",ORL,81,23.4,-3.8,1.24,-2.56,0.83
337,338,"Dwight Howard, C",ORL,82,32.6,-0.12,-2.45,-2.56,1.18
338,339,"Dorell Wright, SF",MIA,3,9.0,-2.12,-0.56,-2.68,0.01
339,340,"Maurice Taylor, PF",HOU/NY,65,20.6,-2.92,0.23,-2.69,0.44
340,341,"Carlos Delfino, SG",DET,30,15.3,-2.38,-0.32,-2.69,0.15
341,342,"Mark Jones, SG",ORL,10,11.6,-2.86,0.16,-2.7,0.04
342,343,"Mark Blount, C",BOS,82,26.0,-1.97,-0.73,-2.7,0.72
343,344,"Lionel Chalmers, PG",LAC,36,12.0,-2.09,-0.62,-2.71,0.13
344,345,"Michael Ruffin, PF",WSH,79,16.0,-3.57,0.85,-2.72,0.41
345,346,"Corsley Edwards, PF",NO,10,11.0,-3.07,0.34,-2.74,0.03
346,347,"Jerome Moiso, C",TOR/NJ/CLE,20,6.0,-2.93,0.19,-2.74,0.04
347,348,"Malik Allen, PF",MIA/CHA,36,14.4,-1.56,-1.2,-2.76,0.15
348,349,"Desmond Mason, SF",MIL,80,36.2,-0.45,-2.35,-2.8,0.75
349,350,"Moochie Norris, PG",NY/HOU,38,9.5,-4.12,1.31,-2.81,0.09
350,351,"Rodney Buford, SF",NJ,64,20.5,-2.54,-0.28,-2.82,0.33
351,352,"Tierre Brown, PG",LAL,76,14.0,-2.31,-0.5,-2.82,0.24
352,353,"Jacque Vaughn, PG",NJ,71,19.9,-3.21,0.37,-2.84,0.33
353,354,"Yuta Tabuse, PG",PHX,4,4.3,-2.2,-0.66,-2.86,0.01
354,355,"Rodney Rogers, SF",NO/PHI,58,23.6,-1.84,-1.03,-2.86,0.29
355,356,"Brandon Hunter, PF",ORL,31,7.2,-0.97,-1.93,-2.9,0.05
356,357,"Mike Wilks, PG",SA,48,5.8,-1.97,-0.96,-2.92,0.05
357,358,"DeSagana Diop, C",CLE,39,7.8,-5.1,2.17,-2.93,0.05
358,359,"Donnell Harvey, PF",NJ,3,5.3,-2.54,-0.4,-2.94,0.0
359,360,"Clifford Robinson, PF",GS/NJ,71,23.8,-1.74,-1.2,-2.94,0.28
360,361,"Tyronn Lue, PG",HOU/ATL,70,28.7,0.33,-3.28,-2.95,0.32
361,362,"Mark Pope, C",DEN,9,3.0,-2.47,-0.51,-2.98,0.01
362,363,"Ben Handlogten, C",UTAH,21,14.1,-1.93,-1.05,-2.98,0.04
363,364,"Luis Flores, PG",GS/DEN,16,4.8,-1.17,-1.85,-3.02,0.01
364,365,"Jalen Rose, SG",TOR,81,33.5,1.23,-4.26,-3.03,0.3
365,366,"Matt Freije, SF",NO,23,19.2,-3.8,0.73,-3.06,0.03
366,367,"Luke Ridnour, PG",SEA,82,31.4,-1.02,-2.04,-3.07,0.21
367,368,"Zendon Hamilton, C",MIL,16,9.9,-2.24,-0.83,-3.08,0.01
368,369,"Kedrick Brown, SG",PHI,8,6.9,-2.21,-0.86,-3.08,0.01
369,370,"Pape Sow, PF",TOR,27,9.4,-3.19,0.1,-3.09,0.02
370,371,"Ervin Johnson, C",MIN,46,8.9,-3.78,0.6,-3.18,0.0
371,372,"Alan Henderson, PF",DAL,78,15.4,-2.66,-0.56,-3.22,-0.02
372,373,"Anthony Peeler, SG",WSH,40,13.2,-1.59,-1.63,-3.22,-0.01
373,374,"Kaniel Dickens, SF",NJ,11,5.5,-2.61,-0.63,-3.24,-0.0
374,375,"Bo Outlaw, PF",PHX,39,5.5,-4.98,1.72,-3.26,-0.01
375,376,"Bernard Robinson, SG",CHA,31,10.6,-2.6,-0.67,-3.27,-0.02
376,377,"Chris Kaman, C",LAC,63,25.9,-2.4,-0.88,-3.27,-0.08
377,378,"Jermaine Jackson, PG",NY,21,11.0,-2.68,-0.59,-3.28,-0.01
378,379,"Britton Johnsen, SF",IND,6,14.5,-2.78,-0.54,-3.32,-0.0
379,380,"Brian Grant, PF",LAL,69,16.5,-2.74,-0.59,-3.32,-0.09
380,381,"Tony Bobbitt, SG",LAL,2,6.0,-2.59,-0.73,-3.33,-0.0
381,382,"Vlade Divac, C",LAL,15,8.7,-1.66,-1.71,-3.36,-0.02
382,383,"Jarron Collins, C",UTAH,50,19.2,-2.42,-0.95,-3.37,-0.11
383,384,"Sasha Pavlovic, SG",CLE,65,13.3,-0.7,-2.67,-3.37,-0.1
384,385,"Geno Carlisle, SG",POR,6,2.7,-2.51,-0.89,-3.4,-0.0
385,386,"Ron Mercer, SG",NJ,18,21.7,-3.34,-0.07,-3.41,-0.05
386,387,"Frank Williams, PG",CHI,9,7.9,-3.55,0.14,-3.41,-0.01
387,388,"Scott Williams, C",CLE,19,8.0,-3.51,0.07,-3.43,-0.02
388,389,"Tom Gugliotta, PF",BOS/ATL,47,20.6,-3.01,-0.42,-3.44,-0.16
389,390,"Keith Bogans, SG",CHA,74,24.2,-0.13,-3.32,-3.45,-0.31
390,391,"Peter John Ramos, C",WSH,6,3.3,-3.02,-0.44,-3.46,-0.0
391,392,"Damone Brown, PF",WSH,14,10.9,-1.96,-1.59,-3.54,-0.04
392,393,"Ronald Murray, SG",SEA,49,18.0,-1.89,-1.65,-3.55,-0.2
393,394,"Andrew DeClercq, C",ORL,8,6.1,-2.85,-0.72,-3.57,-0.01
394,395,"Howard Eisley, PG",UTAH,74,19.3,-1.57,-2.0,-3.57,-0.35
395,396,"Erick Strickland, PG",MIL,62,16.4,-2.02,-1.56,-3.58,-0.26
396,397,"Maurice Baker, SG",LAC/POR,5,3.8,-3.35,-0.23,-3.58,-0.01
397,398,"Victor Khryapa, PF",POR,32,16.3,-3.53,-0.06,-3.59,-0.14
398,399,"Junior Harrington, PG",NO,29,19.0,-3.98,0.38,-3.61,-0.12
399,400,"Kenny Anderson, PG",ATL/LAC,43,17.3,-2.34,-1.28,-3.61,-0.2
400,401,"Nikoloz Tskitishvili, SF",DEN/GS,35,6.3,-4.26,0.65,-3.62,-0.06
401,402,"Stacey Augmon, SF",ORL,55,12.1,-2.25,-1.41,-3.66,-0.21
402,403,"Shaun Livingston, G",LAC,30,27.1,-2.35,-1.33,-3.68,-0.26
403,404,"Marcus Haislip, F",MIL/IND,9,11.8,-3.39,-0.33,-3.72,-0.03
404,405,"Qyntel Woods, SF",MIA,3,13.3,-2.98,-0.77,-3.75,-0.02
405,406,"Awvee Storey, SF",NJ,9,3.6,-3.06,-0.72,-3.77,-0.01
406,407,"Sean Marks, PF",SA,23,10.6,-3.32,-0.46,-3.78,-0.1
407,408,"Bruno Sundov, C",NY,21,3.5,-2.86,-0.92,-3.79,-0.04
408,409,"Kwame Brown, C",WSH,42,21.6,-2.69,-1.11,-3.8,-0.37
409,410,"Linton Johnson, PF",SA,2,7.5,-3.05,-0.75,-3.8,-0.01
410,411,"Derrick Coleman, PF",DET,5,10.0,-3.19,-0.64,-3.83,-0.02
411,412,"DeShawn Stevenson, SG",ORL,55,19.8,-0.65,-3.18,-3.84,-0.49
412,413,"Darvin Ham, SF",DET,47,5.9,-3.03,-0.84,-3.86,-0.12
413,414,"Torraye Braggs, PF",HOU,7,3.4,-3.03,-0.88,-3.91,-0.01
414,415,"Quinton Ross, SF",LAC,78,21.3,-3.89,-0.03,-3.92,-0.74
415,416,"Rafael Araujo, C",TOR,59,12.5,-3.25,-0.68,-3.93,-0.36
416,417,"Kevin Ollie, PG",PHI,26,6.1,-3.93,-0.01,-3.94,-0.08
417,418,"Curtis Borchardt, C",UTAH,67,12.8,-3.56,-0.37,-3.94,-0.4
418,419,"Steve Blake, PG",WSH,44,14.7,-2.02,-1.95,-3.98,-0.34
419,420,"Ira Newble, SF",CLE,74,24.8,-3.26,-0.74,-4.01,-0.97
420,421,"Carlos Arroyo, PG",UTAH/DET,70,20.7,-1.28,-2.76,-4.03,-0.78
421,422,"Cory Alexander, PG",CHA,16,12.6,-2.45,-1.62,-4.07,-0.12
422,423,"Mateen Cleaves, PG",SEA,14,4.6,-2.95,-1.16,-4.11,-0.04
423,424,"Tony Massenburg, PF",SA,61,11.5,-4.07,-0.11,-4.19,-0.44
424,425,"Marcus Fizer, F",MIL,54,16.7,-2.55,-1.64,-4.19,-0.58
425,426,"Maciej Lampe, PF",PHX/NO,37,10.3,-3.25,-0.94,-4.19,-0.24
426,427,"Austin Croshere, PF",IND,73,25.0,-1.01,-3.2,-4.2,-1.21
427,428,"Jelani McCoy, PF",ATL,10,8.8,-3.81,-0.46,-4.27,-0.02
428,429,"Andre Emmett, SG",MEM,8,3.5,-3.74,-0.67,-4.41,-0.02
429,430,"Darko Milicic, C",DET,37,6.9,-5.76,1.2,-4.56,-0.22
430,431,"Jonathan Bender, SF",IND,7,13.3,-2.92,-1.69,-4.61,-0.08
431,432,"Paul Shirley, PF",PHX,9,3.3,-2.73,-1.88,-4.61,-0.03
432,433,"Daniel Santiago, C",MIL,11,9.5,-4.14,-0.51,-4.66,-0.09
433,434,"Robert Swift, C",SEA,16,4.5,-4.27,-0.39,-4.66,-0.07
434,435,"Sebastian Telfair, PG",POR,68,19.6,-1.58,-3.13,-4.71,-1.33
435,436,"Kevin Willis, C",ATL,29,11.9,-3.27,-1.56,-4.83,-0.37
436,437,"Jared Reiner, C",CHI,19,6.9,-4.49,-0.37,-4.86,-0.17
437,438,"Ibrahim Kutluay, SG",SEA,5,2.4,-4.12,-0.75,-4.87,-0.01
438,439,"Didier Ilunga-Mbenga, C",DAL,15,3.9,-4.33,-0.56,-4.89,-0.07
439,440,"Jabari Smith, C",NJ,45,14.4,-3.86,-1.06,-4.92,-0.74
440,441,"Elden Campbell, C",DET/NJ,40,9.8,-3.66,-1.35,-5.01,-0.47
441,442,"Erik Daniels, F",SAC,21,3.4,-4.08,-1.07,-5.15,-0.1
442,443,"Lonny Baxter, PF",NO,4,9.0,-3.73,-1.45,-5.18,-0.05
443,444,"Michael Curry, SF",IND,18,13.8,-4.55,-0.69,-5.24,-0.33
444,445,"Samaki Walker, PF",WSH,14,9.6,-4.88,-0.44,-5.32,-0.19
445,446,"Aaron Williams, C",NJ/TOR,42,7.5,-4.26,-1.07,-5.33,-0.45
446,447,"Jason Collier, C",ATL,70,13.5,-2.47,-2.95,-5.42,-1.38
447,448,"Reece Gaines, PG",HOU/MIL,21,8.9,-4.07,-1.38,-5.46,-0.28
448,449,"Ha Seung-Jin, C",POR,19,5.5,-4.33,-1.2,-5.52,-0.16
449,450,"Smush Parker, PG",DET/PHX,16,9.0,-1.85,-3.71,-5.55,-0.2
450,451,"Jamison Brewer, PG",NY,18,10.3,-4.02,-1.62,-5.64,-0.28
451,452,"Andres Nocioni, SF",CHI,81,23.4,-2.26,-3.45,-5.71,-3.28
452,453,"John Edwards, C",IND,25,5.6,-4.22,-1.95,-6.17,-0.24
453,454,"Theron Smith, SF",CHA,33,15.5,-4.29,-2.21,-6.5,-1.15
454,455,"Aleksandar Radojevic, C",UTAH,12,10.7,-5.96,-1.05,-7.01,-0.32
455,456,"Rod Strickland, PG",HOU,16,12.3,-5.26,-2.15,-7.41,-0.53
456,457,"Vin Baker, PF",NY/HOU,27,7.6,-5.14,-2.66,-7.8,-0.63
