,Season,Year,Player_name,Rank,Dpoy_titles,Dpoy_votes,First_votes,won_dpoy_last_season,teamates_with_dpoy,Points_won,Max_points,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_100_poss,FG_100_poss,FGA_100_poss,FG%_100_poss,3P_100_poss,3PA_100_poss,3P%_100_poss,2P_100_poss,2PA_100_poss,2P%_100_poss,FT_100_poss,FTA_100_poss,FT%_100_poss,ORB_100_poss,DRB_100_poss,TRB_100_poss,AST_100_poss,STL_100_poss,BLK_100_poss,TOV_100_poss,PF_100_poss,PTS_100_poss,ORtg_100_poss,DRtg_100_poss,MP_advanced,PER_advanced,TS%_advanced,3PAr_advanced,FTr_advanced,ORB%_advanced,DRB%_advanced,TRB%_advanced,AST%_advanced,STL%_advanced,BLK%_advanced,TOV%_advanced,USG%_advanced,OWS_advanced,DWS_advanced,WS_advanced,WS/48_advanced,OBPM_advanced,DBPM_advanced,BPM_advanced,VORP_advanced,G_team,MP_team,FG_team,FGA_team,FG%_team,3P_team,3PA_team,3P%_team,2P_team,2PA_team,2P%_team,FT_team,FTA_team,FT%_team,ORB_team,DRB_team,TRB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,G_opponent,MP_opponent,FG_opponent,FGA_opponent,FG%_opponent,3P_opponent,3PA_opponent,3P%_opponent,2P_opponent,2PA_opponent,2P%_opponent,FT_opponent,FTA_opponent,FT%_opponent,ORB_opponent,DRB_opponent,TRB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,W_misc,L_misc,PW_misc,PL_misc,MOV_misc,SOS_misc,SRS_misc,ORtg_misc,DRtg_misc,Pace_misc,FTr_misc,3PAr_misc,eFG%_misc,TOV%_misc,ORB%_misc,FT/FGA_misc,eFG%.1_misc,TOV%.1_misc,DRB%_misc,FT/FGA.1_misc,Arena_misc,Attendance_misc
0,2020-21,2021,James Wiseman,-1.0,0.0,0.0,0.0,false,1.0,0.0,500.0,19,GSW,NBA,C,39,27,21.4,4.9,9.4,.519,0.3,1.0,.316,4.6,8.5,.542,.535,1.4,2.2,.628,1.4,4.4,5.8,0.7,0.3,0.9,1.5,3.1,11.5,836,10.7,20.7,0.519,0.7,2.1,0.316,10.1,18.5,0.542,3.0,4.8,0.628,3.1,9.6,12.7,1.5,0.6,2.0,3.4,6.8,25.2,100,109,836,13.1,0.552,0.103,0.234,7.1,21.5,14.4,4.9,0.6,3.8,12.9,23.8,-0.4,1.2,0.7,0.042,-4.0,-1.0,-5.0,-0.6,72.0,17305,2973,6347,0.468,1048,2789,0.376,1925,3558,0.541,1193,1520,0.785,574,2524,3098,1991,587,342,1080,1526,8187,72.0,17305,2897,6408,0.452,891,2481,0.359,2006,3927,0.511,1426,1834,0.778,769,2635,3404,1711,567,312,1083,1406,8111,39,33,38,34,1.06,0.04,1.1,111.1,110.1,102.2,0.239,0.439,0.551,13.3,17.9,0.188,0.522,13.1,76.6,0.223,Chase Center,33457
1,2022-23,2023,James Wiseman,-1.0,0.0,0.0,0.0,false,1.0,0.0,500.0,21,GSW,NBA,C,21,0,12.5,2.8,4.5,.628,0.0,0.1,.500,2.8,4.4,.630,.633,1.2,1.8,.684,0.9,2.6,3.5,0.7,0.1,0.3,0.7,1.9,6.9,262,10.6,16.9,0.628,0.2,0.4,0.5,10.5,16.6,0.63,4.7,6.9,0.684,3.2,9.9,13.2,2.5,0.5,1.3,2.5,7.0,26.1,123,114,262,17.1,0.655,0.021,0.404,7.7,22.7,15.3,8.0,0.5,2.4,11.2,20.0,0.5,0.3,0.8,0.144,-1.3,-0.5,-1.7,0.0,82.0,19830,3538,7393,0.479,1363,3540,0.385,2175,3853,0.564,1314,1655,0.794,864,2793,3657,2446,588,323,1336,1757,9753,82.0,19830,3478,7423,0.469,1060,2915,0.364,2418,4508,0.536,1589,2067,0.769,880,2673,3553,2110,646,326,1172,1510,9605,44,38,45,37,1.8,-0.15,1.66,116.1,114.4,101.6,0.224,0.479,0.571,14.1,24.4,0.178,0.54,12.3,76.0,0.214,Chase Center,740624
2,2022-23,2023,James Wiseman,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,21,DET,NBA,C,24,22,25.2,5.4,10.2,.531,0.1,0.8,.167,5.3,9.5,.559,.537,1.8,2.5,.712,2.3,5.8,8.1,0.7,0.2,0.8,1.5,2.9,12.7,605,10.4,19.6,0.531,0.2,1.4,0.167,10.2,18.2,0.559,3.4,4.7,0.712,4.4,11.1,15.5,1.3,0.3,1.6,3.0,5.5,24.4,108,118,605,15.0,0.563,0.073,0.241,9.8,26.3,17.8,4.4,0.3,2.9,12.0,21.7,0.2,0.4,0.6,0.049,-2.5,-1.8,-4.3,-0.4,82.0,19805,3244,7140,0.454,934,2659,0.351,2310,4481,0.516,1623,2106,0.771,916,2564,3480,1884,574,308,1237,1813,9045,82.0,19805,3533,7222,0.489,984,2732,0.36,2549,4490,0.568,1669,2149,0.777,901,2767,3668,2112,631,453,1108,1718,9719,17,65,22,60,-8.22,0.49,-7.73,110.7,118.9,99.0,0.295,0.372,0.52,13.3,24.9,0.227,0.557,11.9,74.0,0.231,Little Caesars Arena,759715
