,Season,Year,Player_name,Rank,Dpoy_titles,Dpoy_votes,First_votes,won_dpoy_last_season,teamates_with_dpoy,Points_won,Max_points,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_100_poss,FG_100_poss,FGA_100_poss,FG%_100_poss,3P_100_poss,3PA_100_poss,3P%_100_poss,2P_100_poss,2PA_100_poss,2P%_100_poss,FT_100_poss,FTA_100_poss,FT%_100_poss,ORB_100_poss,DRB_100_poss,TRB_100_poss,AST_100_poss,STL_100_poss,BLK_100_poss,TOV_100_poss,PF_100_poss,PTS_100_poss,ORtg_100_poss,DRtg_100_poss,MP_advanced,PER_advanced,TS%_advanced,3PAr_advanced,FTr_advanced,ORB%_advanced,DRB%_advanced,TRB%_advanced,AST%_advanced,STL%_advanced,BLK%_advanced,TOV%_advanced,USG%_advanced,OWS_advanced,DWS_advanced,WS_advanced,WS/48_advanced,OBPM_advanced,DBPM_advanced,BPM_advanced,VORP_advanced,G_team,MP_team,FG_team,FGA_team,FG%_team,3P_team,3PA_team,3P%_team,2P_team,2PA_team,2P%_team,FT_team,FTA_team,FT%_team,ORB_team,DRB_team,TRB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,G_opponent,MP_opponent,FG_opponent,FGA_opponent,FG%_opponent,3P_opponent,3PA_opponent,3P%_opponent,2P_opponent,2PA_opponent,2P%_opponent,FT_opponent,FTA_opponent,FT%_opponent,ORB_opponent,DRB_opponent,TRB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,W_misc,L_misc,PW_misc,PL_misc,MOV_misc,SOS_misc,SRS_misc,ORtg_misc,DRtg_misc,Pace_misc,FTr_misc,3PAr_misc,eFG%_misc,TOV%_misc,ORB%_misc,FT/FGA_misc,eFG%.1_misc,TOV%.1_misc,DRB%_misc,FT/FGA.1_misc,Arena_misc,Attendance_misc
0,1992-93,1993,Dan O'Sullivan,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,24,NJN,NBA,C,3,0,3.3,0.7,1.0,.667,0.0,0.0,,0.7,1.0,.667,.667,0.0,0.0,,0.7,0.7,1.3,0.0,0.0,0.0,0.0,0.3,1.3,10,10.0,15.0,0.667,0.0,0.0,,10.0,15.0,0.667,0.0,0.0,,10.0,10.0,20.0,0.0,0.0,0.0,0.0,5.0,20.0,152,107,10,20.4,0.667,0.0,0.0,21.8,21.9,21.8,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.1,0.242,3.5,-4.3,-0.8,0.0,82.0,19780,3272,7084,0.462,155,488,0.318,3117,6596,0.473,1732,2258,0.767,1291,2506,3797,1872,693,526,1355,1892,8431,82.0,19780,3231,6945,0.465,201,618,0.325,3030,6327,0.479,1665,2248,0.741,1102,2345,3447,1786,780,416,1304,1881,8328,43,39,45,37,1.26,-0.05,1.2,106.5,105.2,96.0,0.319,0.069,0.473,14.4,35.5,0.244,0.48,14.1,69.5,0.24,Brendan Byrne Arena,620416
1,1992-93,1993,Dan O'Sullivan,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,24,MIL,NBA,C,3,0,2.3,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,1.0,1.3,.750,0.0,0.7,0.7,0.3,0.3,0.0,0.0,1.0,1.7,7,7.1,14.3,0.5,0.0,0.0,,7.1,14.3,0.5,21.4,28.5,0.75,0.0,14.3,14.3,7.1,7.1,0.0,0.0,21.4,35.7,152,92,7,30.3,0.665,0.0,2.0,0.0,33.3,16.5,20.8,7.1,0.0,0.0,23.0,0.1,0.0,0.1,0.483,1.7,8.3,10.0,0.0,82.0,19730,3268,6924,0.472,312,936,0.333,2956,5988,0.494,1544,2081,0.742,1050,2113,3163,2084,863,393,1363,1978,8392,82.0,19730,3303,6843,0.483,269,783,0.344,3034,6060,0.501,1823,2437,0.748,1269,2398,3667,2087,773,456,1476,1810,8698,28,54,31,51,-3.73,0.47,-3.26,106.2,110.1,96.1,0.301,0.135,0.495,14.8,30.5,0.223,0.502,15.7,62.5,0.266,Bradley Center,660939
2,1993-94,1994,Dan O'Sullivan,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,25,DET,NBA,C,13,0,4.3,0.3,0.9,.333,0.0,0.0,,0.3,0.9,.333,.333,0.7,0.9,.750,0.2,0.6,0.8,0.2,0.0,0.0,0.2,0.8,1.3,56,3.6,10.9,0.333,0.0,0.0,,3.6,10.9,0.333,8.2,10.9,0.75,1.8,7.3,9.1,2.7,0.0,0.0,2.7,9.1,15.5,100,114,56,6.6,0.492,0.0,1.0,3.9,16.1,9.9,7.3,0.0,0.0,14.8,15.9,0.0,0.0,0.0,0.017,-5.8,-2.0,-7.8,-0.1,82.0,19730,3169,7017,0.452,358,1041,0.344,2811,5976,0.47,1253,1715,0.731,1027,2320,3347,1767,602,309,1236,1935,7949,82.0,19730,3255,6878,0.473,272,814,0.334,2983,6064,0.492,1805,2451,0.736,1191,2590,3781,2097,721,368,1169,1602,8587,20,62,21,61,-7.78,0.33,-7.46,102.7,110.9,94.2,0.244,0.148,0.477,13.7,28.4,0.179,0.493,12.8,66.1,0.262,The Palace of Auburn Hills,806641
3,1995-96,1996,Dan O'Sullivan,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,27,TOR,NBA,C,5,2,27.8,2.6,7.0,.371,0.0,0.2,.000,2.6,6.8,.382,.371,1.4,1.6,.875,2.6,3.8,6.4,0.4,0.4,0.8,1.0,2.6,6.6,139,4.8,13.0,0.371,0.0,0.4,0.0,4.8,12.6,0.382,2.6,3.0,0.875,4.8,7.0,11.9,0.7,0.7,1.5,1.9,4.8,12.2,97,113,139,8.4,0.428,0.029,0.229,11.1,16.4,13.7,2.1,0.7,2.2,11.5,13.8,0.0,0.0,0.0,0.008,-4.5,-3.6,-8.1,-0.2,82.0,19830.0,3084.0,6598.0,0.467,414.0,1168.0,0.354,2670.0,5430.0,0.492,1412.0,1953.0,0.723,1071.0,2213.0,3284.0,1927.0,745.0,493.0,1544.0,1987.0,7994.0,82.0,19830.0,3146.0,6624.0,0.475,519.0,1416.0,0.367,2627.0,5208.0,0.504,1799.0,2416.0,0.745,1098.0,2274.0,3372.0,1990.0,766.0,482.0,1326.0,1739.0,8610.0,21,61,21,61,-7.51,0.31,-7.2,103.8,111.8,93.2,0.296,0.177,0.499,17.2,32.0,0.214,0.514,14.7,66.8,0.272,SkyDome,950330
