,Season,Year,Player_name,Rank,Dpoy_titles,Dpoy_votes,First_votes,won_dpoy_last_season,teamates_with_dpoy,Points_won,Max_points,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_100_poss,FG_100_poss,FGA_100_poss,FG%_100_poss,3P_100_poss,3PA_100_poss,3P%_100_poss,2P_100_poss,2PA_100_poss,2P%_100_poss,FT_100_poss,FTA_100_poss,FT%_100_poss,ORB_100_poss,DRB_100_poss,TRB_100_poss,AST_100_poss,STL_100_poss,BLK_100_poss,TOV_100_poss,PF_100_poss,PTS_100_poss,ORtg_100_poss,DRtg_100_poss,MP_advanced,PER_advanced,TS%_advanced,3PAr_advanced,FTr_advanced,ORB%_advanced,DRB%_advanced,TRB%_advanced,AST%_advanced,STL%_advanced,BLK%_advanced,TOV%_advanced,USG%_advanced,OWS_advanced,DWS_advanced,WS_advanced,WS/48_advanced,OBPM_advanced,DBPM_advanced,BPM_advanced,VORP_advanced,G_team,MP_team,FG_team,FGA_team,FG%_team,3P_team,3PA_team,3P%_team,2P_team,2PA_team,2P%_team,FT_team,FTA_team,FT%_team,ORB_team,DRB_team,TRB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,G_opponent,MP_opponent,FG_opponent,FGA_opponent,FG%_opponent,3P_opponent,3PA_opponent,3P%_opponent,2P_opponent,2PA_opponent,2P%_opponent,FT_opponent,FTA_opponent,FT%_opponent,ORB_opponent,DRB_opponent,TRB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,W_misc,L_misc,PW_misc,PL_misc,MOV_misc,SOS_misc,SRS_misc,ORtg_misc,DRtg_misc,Pace_misc,FTr_misc,3PAr_misc,eFG%_misc,TOV%_misc,ORB%_misc,FT/FGA_misc,eFG%.1_misc,TOV%.1_misc,DRB%_misc,FT/FGA.1_misc,Arena_misc,Attendance_misc,GP_espn,MPG_espn,ORPM_espn,DRPM_espn,RPM_espn,WINS_espn,poss_raptor,mp_raptor,raptor_offense_raptor,raptor_defense_raptor,raptor_total_raptor,war_total_raptor,war_reg_season_raptor,war_playoffs_raptor,predator_offense_raptor,predator_defense_raptor,predator_total_raptor,pace_impact_raptor,GP_nba,W_nba,L_nba,MIN_nba,DEF RTG_nba,DREB_nba,DREB%_nba,%DREB_nba,STL_nba,STL%_nba,BLK_nba,%BLK_nba,OPP PTS OFF TOV_nba,OPP PTS 2ND CHANCE_nba,OPP PTS FB_nba,OPP PTS PAINT_nba,DEF WS_nba,D-LEBRON_bball
0,2008-09,2009,Sean Singletary,-1.0,0.0,0.0,0.0,False,1.0,0.0,500.0,23,PHO,NBA,PG,13,1,9.4,0.9,2.8,0.324,0.3,0.8,0.4,0.6,2.1,0.296,0.378,0.5,0.5,1.0,0.4,0.8,1.2,0.9,0.5,0.0,0.4,1.1,2.6,122,4.9,15.2,0.324,1.6,4.1,0.4,3.3,11.1,0.296,2.5,2.5,1.0,2.0,4.5,6.6,4.9,2.5,0.0,2.0,5.7,13.9,99,112,122,8.5,0.429,0.27,0.162,5.0,10.1,7.7,13.0,2.5,0.0,11.2,16.1,0.0,0.1,0.1,0.026,-3.9,0.1,-3.8,-0.1,82.0,19755.0,3373.0,6695.0,0.504,553.0,1445.0,0.383,2820.0,5250.0,0.537,1675.0,2251.0,0.744,900.0,2520.0,3420.0,1905.0,589.0,420.0,1288.0,1691.0,8974.0,82.0,19755.0,3278.0,7025.0,0.467,626.0,1635.0,0.383,2652.0,5390.0,0.492,1634.0,2108.0,0.775,993.0,2352.0,3345.0,1741.0,706.0,369.0,1165.0,1877.0,8816.0,46,36,46,36,1.93,-0.31,1.62,113.6,111.6,96.0,0.336,0.216,0.545,14.4,27.7,0.25,0.511,12.8,71.7,0.233,US Airways Center,755302,37,8.2,-3.18,-1.53,-4.72,-0.35,584,303,-3.749595534,-1.1318336,-4.881429134,-0.348294701,-0.348294701,0.0,-3.770083777,-1.24734157,-5.017425348,1.608023385,37,19,18,8.2,101.5,0.7,8.7,14.5,0.3,20.8,0.0,0.0,3.4,2.5,1.9,5.8,0.036,0
1,2008-09,2009,Sean Singletary,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,23,CHA,NBA,PG,24,1,7.5,0.8,2.0,0.396,0.3,0.6,0.4,0.5,1.4,0.394,0.458,0.5,0.6,0.8,0.2,0.6,0.8,0.7,0.2,0.0,0.8,1.3,2.3,181,5.7,14.4,0.396,1.8,4.5,0.4,3.9,9.9,0.394,3.6,4.5,0.8,1.5,4.2,5.7,5.1,1.5,0.0,5.4,9.3,16.8,90,109,181,5.5,0.513,0.313,0.313,3.4,9.5,6.5,15.3,1.5,0.0,24.8,18.9,-0.2,0.2,0.0,-0.007,-5.9,-0.2,-6.0,-0.2,82.0,19930.0,2866.0,6299.0,0.455,490.0,1339.0,0.366,2376.0,4960.0,0.479,1455.0,1965.0,0.74,886.0,2366.0,3252.0,1741.0,580.0,397.0,1279.0,1754.0,7677.0,82.0,19930.0,2883.0,6349.0,0.454,558.0,1526.0,0.366,2325.0,4823.0,0.482,1457.0,1928.0,0.756,877.0,2310.0,3187.0,1604.0,626.0,488.0,1206.0,1714.0,7781.0,35,47,37,45,-1.27,0.07,-1.2,104.7,106.1,88.3,0.312,0.213,0.494,15.1,27.7,0.231,0.498,14.4,73.0,0.229,Time Warner Cable Arena,597548,37,8.2,-3.18,-1.53,-4.72,-0.35,584,303,-3.749595534,-1.1318336,-4.881429134,-0.348294701,-0.348294701,0.0,-3.770083777,-1.24734157,-5.017425348,1.608023385,37,19,18,8.2,101.5,0.7,8.7,14.5,0.3,20.8,0.0,0.0,3.4,2.5,1.9,5.8,0.036,0
