,Season,Year,Player_name,Rank,Dpoy_titles,Dpoy_votes,First_votes,won_dpoy_last_season,teamates_with_dpoy,Points_won,Max_points,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_100_poss,FG_100_poss,FGA_100_poss,FG%_100_poss,3P_100_poss,3PA_100_poss,3P%_100_poss,2P_100_poss,2PA_100_poss,2P%_100_poss,FT_100_poss,FTA_100_poss,FT%_100_poss,ORB_100_poss,DRB_100_poss,TRB_100_poss,AST_100_poss,STL_100_poss,BLK_100_poss,TOV_100_poss,PF_100_poss,PTS_100_poss,ORtg_100_poss,DRtg_100_poss,MP_advanced,PER_advanced,TS%_advanced,3PAr_advanced,FTr_advanced,ORB%_advanced,DRB%_advanced,TRB%_advanced,AST%_advanced,STL%_advanced,BLK%_advanced,TOV%_advanced,USG%_advanced,OWS_advanced,DWS_advanced,WS_advanced,WS/48_advanced,OBPM_advanced,DBPM_advanced,BPM_advanced,VORP_advanced,G_team,MP_team,FG_team,FGA_team,FG%_team,3P_team,3PA_team,3P%_team,2P_team,2PA_team,2P%_team,FT_team,FTA_team,FT%_team,ORB_team,DRB_team,TRB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,G_opponent,MP_opponent,FG_opponent,FGA_opponent,FG%_opponent,3P_opponent,3PA_opponent,3P%_opponent,2P_opponent,2PA_opponent,2P%_opponent,FT_opponent,FTA_opponent,FT%_opponent,ORB_opponent,DRB_opponent,TRB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,W_misc,L_misc,PW_misc,PL_misc,MOV_misc,SOS_misc,SRS_misc,ORtg_misc,DRtg_misc,Pace_misc,FTr_misc,3PAr_misc,eFG%_misc,TOV%_misc,ORB%_misc,FT/FGA_misc,eFG%.1_misc,TOV%.1_misc,DRB%_misc,FT/FGA.1_misc,Arena_misc,Attendance_misc
0,1992-93,1993,Luc Longley,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,24,MIN,NBA,C,55,25,19.0,2.4,5.3,0.455,0.0,0.0,,2.4,5.3,0.455,0.455,1.0,1.3,0.716,1.3,3.1,4.4,0.9,0.9,1.4,1.6,3.1,5.8,1045,6.5,14.3,0.455,0.0,0.0,,6.5,14.3,0.455,2.6,3.6,0.716,3.5,8.3,11.7,2.5,2.3,3.8,4.3,8.3,15.6,89,106,1045,10.7,0.491,0.0,0.253,8.2,19.3,13.8,7.6,2.3,4.7,21.3,17.5,-1.1,1.3,0.2,0.007,-5.0,1.2,-3.7,-0.5,82.0,19855,3043,6529,0.466,166,569,0.292,2877,5960,0.483,1794,2247,0.798,940,2204,3144,2001,649,455,1422,2028,8046,82.0,19855,3323,6814,0.488,208,578,0.36,3115,6236,0.5,1830,2413,0.758,1122,2331,3453,2144,734,494,1231,1875,8684,19,63,21,61,-7.78,0.16,-7.62,103.6,111.8,93.8,0.344,0.087,0.479,15.9,28.7,0.275,0.503,13.5,66.3,0.269,Target Center,754593
1,1993-94,1994,Luc Longley,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,25,MIN,NBA,C,49,29,20.2,2.7,5.9,0.464,0.0,0.0,0.0,2.7,5.9,0.465,0.464,1.1,1.6,0.7,1.8,4.2,6.0,0.9,0.7,1.2,1.6,2.7,6.6,989,6.9,14.8,0.464,0.0,0.1,0.0,6.9,14.8,0.465,2.9,4.1,0.7,4.5,10.7,15.1,2.4,1.8,3.0,4.0,6.7,16.6,94,104,989,12.6,0.5,0.003,0.277,10.6,24.1,17.5,7.5,1.8,3.8,19.6,17.8,-0.4,1.3,0.9,0.043,-3.3,0.8,-2.4,-0.1,82.0,19730,2985,6535,0.457,183,557,0.329,2802,5978,0.469,1777,2303,0.772,990,2343,3333,1967,600,440,1478,2016,7930,82.0,19730,3244,6874,0.472,227,738,0.308,3017,6136,0.492,1783,2451,0.727,1102,2296,3398,2108,824,549,1164,1855,8498,20,62,23,59,-6.93,0.38,-6.55,101.9,109.2,94.7,0.352,0.085,0.471,16.4,30.1,0.272,0.488,12.8,68.0,0.259,Target Center,733419
2,1993-94,1994,Luc Longley,-1.0,0.0,0.0,0.0,false,2.0,0.0,500.0,25,CHI,NBA,C,27,17,19.0,3.1,6.5,0.483,0.0,0.0,,3.1,6.5,0.483,0.483,1.3,1.7,0.756,1.6,3.6,5.1,2.3,0.4,0.8,1.5,3.1,7.6,513,8.7,17.9,0.483,0.0,0.0,,8.7,17.9,0.483,3.5,4.6,0.756,4.3,9.8,14.0,6.4,1.0,2.1,4.1,8.7,20.8,105,101,513,15.2,0.521,0.0,0.256,9.6,21.9,15.7,18.8,1.0,2.8,17.0,20.3,0.5,0.9,1.3,0.125,-1.6,1.4,-0.1,0.2,82.0,19780,3245,6815,0.476,233,659,0.354,3012,6156,0.489,1310,1859,0.705,1143,2391,3534,2102,740,354,1306,1750,8033,82.0,19780,3029,6542,0.463,252,780,0.323,2777,5762,0.482,1470,1987,0.74,985,2240,3225,1840,730,374,1335,1725,7780,55,27,50,32,3.09,-0.22,2.87,106.1,102.7,91.9,0.273,0.097,0.493,14.6,33.8,0.192,0.482,15.3,70.8,0.225,Chicago Stadium,760816
3,1994-95,1995,Luc Longley,-1.0,0.0,0.0,0.0,false,1.0,0.0,500.0,26,CHI,NBA,C,55,0,18.2,2.5,5.5,0.447,0.0,0.0,0.0,2.5,5.5,0.45,0.447,1.6,1.9,0.822,1.5,3.3,4.8,1.3,0.4,0.8,1.6,3.2,6.5,1001,7.0,15.7,0.447,0.0,0.1,0.0,7.0,15.6,0.45,4.6,5.6,0.822,4.3,9.4,13.7,3.8,1.3,2.3,4.5,9.2,18.7,100,102,1001,12.3,0.513,0.007,0.354,9.7,21.3,15.5,10.9,1.3,3.4,19.8,19.3,0.0,1.8,1.8,0.087,-4.4,0.9,-3.6,-0.4,82.0,19830,3191,6710,0.476,443,1187,0.373,2748,5523,0.498,1500,2065,0.726,1106,2294,3400,1970,797,352,1297,1962,8325,82.0,19830,2923,6399,0.457,401,1150,0.349,2522,5249,0.48,1682,2280,0.738,1068,2252,3320,1713,687,369,1485,1892,7929,47,35,54,28,4.83,-0.51,4.32,109.5,104.3,92.0,0.308,0.177,0.509,14.5,32.9,0.224,0.488,16.7,68.2,0.263,United Center,926218
4,1995-96,1996,Luc Longley,-1.0,0.0,0.0,0.0,false,3.0,0.0,500.0,27,CHI,NBA,C,62,62,26.5,3.9,8.1,0.482,0.0,0.0,,3.9,8.1,0.482,0.482,1.3,1.7,0.777,1.7,3.5,5.1,1.9,0.4,1.4,1.8,3.6,9.1,1641,7.8,16.1,0.482,0.0,0.0,,7.8,16.1,0.482,2.6,3.3,0.777,3.3,6.9,10.2,3.8,0.7,2.7,3.7,7.2,18.1,103,102,1641,11.9,0.515,0.0,0.205,7.4,15.2,11.3,10.6,0.7,3.9,17.2,17.8,0.7,2.8,3.5,0.101,-2.9,1.3,-1.6,0.2,82.0,19730,3293,6892,0.478,544,1349,0.403,2749,5543,0.496,1495,2004,0.746,1247,2411,3658,2033,745,345,1175,1807,8625,82.0,19730,2880,6428,0.448,437,1249,0.35,2443,5179,0.472,1424,1985,0.717,981,2136,3117,1592,595,312,1405,1856,7621,72,10,70,12,12.24,-0.44,11.8,115.2,101.8,91.1,0.291,0.196,0.517,13.1,36.9,0.217,0.482,16.1,71.1,0.222,United Center,969149
5,1996-97,1997,Luc Longley,-1.0,0.0,0.0,0.0,false,2.0,0.0,500.0,28,CHI,NBA,C,59,59,24.9,3.7,8.2,0.456,0.0,0.0,0.0,3.7,8.2,0.458,0.456,1.6,2.0,0.792,2.1,3.6,5.6,2.4,0.4,1.1,1.9,3.2,9.1,1472,8.0,17.6,0.456,0.0,0.1,0.0,8.0,17.5,0.458,3.4,4.3,0.792,4.4,7.6,12.0,5.1,0.8,2.4,4.0,6.9,19.5,103,102,1472,13.4,0.499,0.004,0.247,9.4,15.9,12.7,14.1,0.8,3.4,17.1,19.7,0.9,2.3,3.1,0.103,-2.5,0.8,-1.7,0.1,82.0,19730,3277,6923,0.473,523,1403,0.373,2754,5520,0.499,1381,1848,0.747,1235,2461,3696,2142,716,332,1109,1617,8458,82.0,19730,2898,6653,0.436,471,1408,0.335,2427,5245,0.463,1305,1770,0.737,1088,2205,3293,1619,624,286,1293,1732,7572,69,13,68,14,10.8,-0.11,10.7,114.4,102.4,90.0,0.267,0.203,0.511,12.5,35.9,0.199,0.471,14.8,69.3,0.196,United Center,978457
6,1997-98,1998,Luc Longley,-1.0,0.0,0.0,0.0,false,3.0,0.0,500.0,29,CHI,NBA,C,58,58,29.4,4.8,10.5,0.455,0.0,0.0,,4.8,10.5,0.455,0.455,1.9,2.6,0.736,1.9,3.9,5.9,2.8,0.6,1.1,2.2,3.6,11.4,1703,8.8,19.3,0.455,0.0,0.0,,8.8,19.3,0.455,3.5,4.7,0.736,3.6,7.2,10.8,5.1,1.1,2.0,4.1,6.5,21.0,99,100,1703,13.5,0.492,0.0,0.243,7.6,15.4,11.5,15.5,1.1,2.6,16.2,21.2,0.6,2.8,3.4,0.096,-2.0,1.1,-0.9,0.5,82.0,19855,3064,6801,0.451,311,962,0.323,2753,5839,0.471,1492,2009,0.743,1243,2438,3681,1952,696,353,1178,1691,7931,82.0,19855,2797,6483,0.431,329,1022,0.322,2468,5461,0.452,1425,1956,0.729,1016,2239,3255,1595,657,356,1268,1774,7348,62,20,61,21,7.11,0.13,7.24,107.7,99.8,89.0,0.295,0.141,0.473,13.3,35.7,0.219,0.457,14.7,70.6,0.22,United Center,983444
7,1998-99,1999,Luc Longley,-1.0,0.0,0.0,0.0,false,1.0,0.0,500.0,30,PHO,NBA,C,39,39,23.9,3.6,7.4,0.483,0.0,0.0,,3.6,7.4,0.483,0.483,1.5,1.9,0.776,1.5,4.2,5.7,1.2,0.6,0.5,1.4,3.1,8.7,933,8.0,16.6,0.483,0.0,0.0,,8.0,16.6,0.483,3.4,4.3,0.776,3.4,9.3,12.6,2.6,1.3,1.2,3.0,6.8,19.4,101,102,933,13.5,0.524,0.0,0.262,7.2,20.6,13.8,8.1,1.3,1.7,14.1,18.6,0.8,1.0,1.8,0.092,-2.3,-0.2,-2.5,-0.1,50.0,12050,1797,4004,0.449,261,702,0.372,1536,3302,0.465,924,1215,0.76,598,1418,2016,1249,444,200,681,1022,4779,50.0,12050,1772,3936,0.45,272,755,0.36,1500,3181,0.472,850,1224,0.694,614,1506,2120,1064,410,205,812,1065,4666,27,23,29,21,2.26,-0.11,2.15,105.8,103.3,90.0,0.303,0.175,0.481,13.0,28.4,0.231,0.485,15.4,69.8,0.216,America West Arena,472283
8,1999-00,2000,Luc Longley,-1.0,0.0,0.0,0.0,false,2.0,0.0,500.0,31,PHO,NBA,C,72,68,19.7,2.6,5.5,0.466,0.0,0.0,,2.6,5.5,0.466,0.466,1.1,1.3,0.825,1.4,3.1,4.5,1.1,0.3,0.6,1.9,3.1,6.3,1417,6.7,14.4,0.466,0.0,0.0,,6.7,14.4,0.466,2.9,3.5,0.825,3.6,8.0,11.6,2.8,0.8,1.5,4.9,8.0,16.3,90,100,1417,8.8,0.512,0.0,0.243,8.0,17.2,12.7,8.4,0.8,2.1,23.5,18.0,-0.9,2.2,1.3,0.044,-5.0,0.4,-4.6,-0.9,82.0,19805,3093,6771,0.457,458,1246,0.368,2635,5525,0.477,1467,1934,0.759,1022,2558,3580,2098,744,433,1368,1973,8111,82.0,19805,2825,6665,0.424,403,1146,0.352,2422,5519,0.439,1630,2205,0.739,1071,2465,3536,1700,733,427,1422,1794,7683,53,29,56,26,5.22,0.02,5.24,104.6,99.0,94.0,0.286,0.184,0.491,15.2,29.3,0.217,0.454,15.7,70.5,0.245,America West Arena,773115
9,2000-01,2001,Luc Longley,-1.0,0.0,0.0,0.0,false,0.0,0.0,500.0,32,NYK,NBA,C,25,2,12.0,0.7,2.2,0.333,0.0,0.0,,0.7,2.2,0.333,0.333,0.5,0.7,0.765,1.0,1.6,2.6,0.3,0.1,0.4,0.9,2.0,2.0,301,3.3,9.9,0.333,0.0,0.0,,3.3,9.9,0.333,2.4,3.1,0.765,4.8,7.4,12.1,1.3,0.6,1.7,4.0,9.4,9.0,78,99,301,3.7,0.399,0.0,0.315,10.8,15.6,13.3,3.7,0.6,2.4,26.4,13.6,-0.5,0.5,0.0,0.0,-7.0,0.6,-6.4,-0.3,82.0,19905,2755,6198,0.444,391,1115,0.351,2364,5083,0.465,1374,1727,0.796,773,2524,3297,1520,545,346,1189,1863,7275,82.0,19905,2568,6159,0.417,445,1266,0.352,2123,4893,0.434,1478,2015,0.733,872,2418,3290,1573,596,338,1216,1754,7059,48,34,50,32,2.63,-0.65,1.98,101.2,98.2,86.7,0.279,0.18,0.476,14.6,24.2,0.222,0.453,14.7,74.3,0.24,Madison Square Garden (IV),810283
