,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
351,Alex Abrines,OKC,24,75,42,33,15.1,106.5,1.2,7.9,12.2,0.5,19.0,0.1,6.7,4.3,4.3,3.2,13.5,0.046
352,Tyler Ulis,PHX,22,71,20,51,23.4,110.0,1.5,6.1,9.0,1.0,28.9,0.1,4.7,9.1,6.3,7.1,22.6,0.046
353,Michael Carter-Williams,CHA,26,52,23,29,16.1,106.9,1.9,13.1,18.4,0.8,31.7,0.4,29.5,4.2,2.8,3.0,14.5,0.046
354,Devin Booker,PHX,21,54,16,38,34.5,112.2,4.0,11.2,16.4,0.9,17.3,0.3,7.7,14.2,9.3,11.6,33.9,0.046
355,Jonathon Simmons,ORL,28,69,21,48,29.4,111.4,2.6,8.7,13.0,0.8,19.3,0.2,7.6,11.3,7.8,7.6,30.6,0.045
356,Norman Powell,TOR,25,70,51,19,15.2,106.7,1.5,10.0,15.0,0.5,19.5,0.2,13.8,5.4,4.5,3.1,14.4,0.045
357,Corey Brewer,OKC,32,72,32,40,16.8,108.1,1.5,8.9,13.2,1.1,36.2,0.2,13.0,6.3,4.9,4.9,16.9,0.045
358,Joel Bolomboy,MIL,24,6,3,3,6.3,93.8,0.7,12.1,15.4,0.3,22.2,0.0,0.0,3.0,1.0,1.7,4.7,0.045
359,Frank Kaminsky,CHA,25,79,35,44,23.2,110.0,3.1,13.9,19.1,0.5,14.0,0.2,12.7,6.4,4.7,4.7,22.1,0.045
360,Andrew Bogut,LAL,33,24,7,17,9.0,100.2,2.2,22.3,31.3,0.2,10.8,0.5,54.2,3.5,2.7,2.3,7.8,0.045
361,Jeff Withey,DAL,28,10,2,8,3.9,81.0,0.9,22.0,28.1,0.0,0.0,0.3,50.0,1.1,1.0,0.5,2.2,0.045
362,Bogdan Bogdanovic,SAC,25,78,26,52,27.9,111.2,2.5,9.4,13.8,0.9,21.0,0.2,9.0,9.2,6.5,7.1,24.7,0.044
363,Kevin Love,CLE,29,59,37,22,28.0,111.3,7.5,27.4,38.7,0.7,16.9,0.4,20.3,10.3,7.1,6.8,27.8,0.043
364,Dennis Schroder,ATL,24,67,21,46,31.0,111.8,2.4,8.1,12.1,1.1,19.6,0.1,2.9,11.8,8.7,8.7,30.1,0.043
365,Jared Dudley,PHX,32,48,7,41,14.3,106.4,1.8,12.6,19.4,0.5,22.4,0.2,21.2,4.6,3.1,3.6,12.5,0.043
366,Dragan Bender,PHX,20,82,21,61,25.2,110.9,3.9,14.9,21.7,0.3,8.0,0.6,29.1,9.5,7.0,7.7,24.9,0.043
367,Treveon Graham,CHA,24,63,28,35,16.7,108.0,1.3,7.9,10.7,0.5,20.8,0.0,2.6,4.8,3.8,3.3,14.9,0.043
368,Willy Hernangomez,CHA,24,48,20,28,10.3,103.1,2.5,24.8,34.4,0.4,23.7,0.3,39.0,3.8,2.6,2.4,9.0,0.043
369,T.J. Warren,PHX,24,65,18,47,33.0,112.2,3.2,9.3,13.9,1.0,22.8,0.6,17.9,13.1,9.5,10.7,33.6,0.042
370,Tyler Dorsey,ATL,22,56,15,41,17.4,108.7,2.0,11.2,15.5,0.3,14.7,0.1,7.1,6.8,4.1,5.6,16.3,0.042
371,Jose Calderon,CLE,36,57,33,24,16.0,107.7,1.2,7.9,11.2,0.5,18.6,0.0,3.0,5.2,4.0,3.6,15.6,0.042
372,Kyle Collinsworth,DAL,26,32,9,23,15.0,107.4,2.3,16.2,23.2,0.5,21.5,0.3,21.4,3.6,3.6,4.4,13.1,0.042
373,Jacob Pullen,PHI,28,3,2,1,2.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,3.3,0.041
374,Cameron Payne,CHI,23,25,7,18,23.3,110.7,2.0,8.9,12.2,1.0,25.5,0.4,27.3,7.4,5.4,4.7,19.8,0.041
375,Matt Costello,SAS,24,4,2,2,8.1,100.0,2.0,27.6,40.0,0.5,50.0,0.5,66.7,2.0,3.8,0.5,5.5,0.041
376,Tyson Chandler,PHX,35,46,15,31,25.0,111.1,6.2,24.1,34.8,0.3,10.7,0.6,27.0,10.1,7.0,8.3,23.4,0.040
377,Zaza Pachulia,GSW,34,69,47,22,14.1,107.1,3.4,22.3,32.4,0.6,24.4,0.2,15.0,5.1,3.7,4.4,14.6,0.040
378,De'Aaron Fox,SAC,20,73,24,49,27.7,111.8,2.3,8.7,12.9,1.0,21.1,0.3,12.3,9.5,7.0,7.7,25.2,0.040
379,Michael Beasley,NYK,29,74,24,50,22.3,110.6,4.3,19.1,28.4,0.5,14.9,0.6,24.7,8.1,6.1,5.4,20.6,0.040
380,Myke Henry,MEM,25,20,3,17,18.9,109.7,1.4,8.1,12.3,1.6,41.3,0.3,19.4,6.5,5.3,5.9,18.3,0.040
381,Anthony Brown,MIN,25,1,0,1,3.7,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.040
382,Justin Patton,MIN,21,1,0,1,3.7,90.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,4.0,2.0,0.0,0.0,0.040
383,Jabari Bird,BOS,23,13,8,5,8.8,102.1,1.0,10.5,14.0,0.2,18.8,0.1,12.5,3.5,1.8,2.0,8.9,0.040
384,Davon Reed,PHX,23,21,2,19,11.5,105.4,1.8,14.9,22.2,0.5,22.7,0.1,9.1,3.4,2.2,2.8,10.8,0.039
385,Tim Quarterman,HOU,23,3,2,1,4.3,90.0,1.0,18.8,21.4,0.0,0.0,0.0,0.0,4.0,1.7,3.3,4.7,0.039
386,Enes Freedom,NYK,26,71,27,44,25.8,111.5,7.1,27.9,40.3,0.5,14.4,0.5,23.0,9.7,6.5,7.4,24.8,0.039
387,Matthew Dellavedova,MIL,27,38,21,17,18.7,109.7,1.3,7.5,11.3,0.4,13.5,0.0,0.0,5.7,4.1,3.3,18.1,0.039
388,Tyler Cavanaugh,ATL,24,39,11,28,13.3,107.1,2.1,17.1,25.0,0.2,9.9,0.1,12.9,4.4,3.3,3.1,13.4,0.038
389,Mirza Teletovic,MIL,32,10,4,6,15.9,108.6,2.0,12.8,18.9,0.4,26.7,0.1,6.7,7.6,3.0,1.2,12.0,0.038
390,Greg Monroe,BOS,28,51,21,30,20.4,110.5,4.7,24.4,36.5,0.9,27.0,0.5,32.4,8.3,4.8,6.4,22.0,0.038
391,Johnny O'Bryant III,CHA,25,36,15,21,10.5,104.8,1.8,17.3,24.2,0.3,12.7,0.2,19.4,2.4,2.0,2.3,10.2,0.038
392,Al Jefferson,IND,33,36,17,19,13.4,107.2,3.1,22.7,34.2,0.4,21.3,0.6,52.3,3.6,3.8,3.3,12.6,0.038
393,Willie Reed,DET,28,42,20,22,10.2,105.1,2.0,20.5,31.4,0.2,12.0,0.5,50.0,4.2,3.0,3.3,10.1,0.038
394,Caleb Swanigan,POR,21,27,16,11,7.0,99.0,1.4,20.7,28.5,0.2,15.6,0.1,25.0,2.0,1.4,1.8,5.9,0.038
395,Alex Len,PHX,25,69,20,49,20.2,110.4,5.0,22.8,33.8,0.4,13.8,0.9,41.8,7.7,5.6,5.6,19.2,0.038
396,Tarik Black,HOU,26,51,40,11,10.5,105.0,2.0,18.1,26.3,0.4,23.1,0.6,57.7,4.7,2.7,3.0,10.2,0.038
397,Timofey Mozgov,BKN,31,31,12,19,11.6,106.2,2.1,17.8,24.3,0.2,8.8,0.4,35.1,5.0,2.6,2.7,11.1,0.038
398,George Hill,CLE,32,67,28,39,27.0,111.8,2.1,8.1,11.6,0.9,21.7,0.4,17.9,8.6,6.6,6.7,24.8,0.037
399,Udonis Haslem,MIA,38,14,9,5,5.1,92.3,0.5,9.2,13.2,0.0,0.0,0.1,40.0,1.2,1.7,0.6,3.9,0.037
400,Luke Babbitt,MIA,29,50,15,35,14.3,108.3,1.8,12.3,18.5,0.2,6.5,0.1,11.5,4.7,3.4,3.2,12.9,0.036
401,Tim Frazier,WAS,27,59,31,28,14.2,108.0,1.6,12.1,17.6,0.8,32.9,0.1,11.3,4.8,3.6,2.7,12.0,0.036
402,Kenneth Faried,DEN,28,32,16,16,14.4,108.1,2.7,19.3,25.8,0.4,20.7,0.4,35.1,6.5,3.1,4.3,15.6,0.036
403,Kyle Singler,OKC,30,12,5,7,4.9,92.7,0.8,14.3,21.4,0.1,12.5,0.0,0.0,1.6,0.7,1.1,3.3,0.036
404,Malcolm Miller,TOR,25,15,15,0,8.4,102.3,0.7,9.0,11.8,0.1,4.8,0.1,14.3,3.7,1.8,3.1,7.7,0.036
405,Antonius Cleveland,ATL,24,17,7,10,7.2,101.1,0.6,8.5,12.1,0.4,35.0,0.3,33.3,2.2,2.0,1.8,6.6,0.035
406,Antonio Blakeney,CHI,21,19,3,16,16.5,109.4,1.5,8.9,12.8,0.4,16.3,0.1,6.3,4.3,3.7,3.4,14.3,0.035
407,Boban Marjanovic,LAC,29,39,18,21,8.7,103.5,2.5,27.4,37.8,0.3,19.2,0.3,44.0,3.4,1.7,2.0,6.2,0.035
408,Aaron Harrison,DAL,23,9,2,7,25.9,112.2,2.2,9.1,13.2,1.0,29.0,0.2,9.1,7.2,6.7,7.2,25.3,0.034
409,Deyonta Davis,MEM,21,62,16,46,15.2,109.3,2.8,18.2,28.8,0.2,9.7,0.6,36.8,6.1,4.9,4.7,14.5,0.034
410,Arron Afflalo,ORL,32,53,16,37,12.9,107.6,1.2,8.2,13.1,0.1,5.2,0.2,12.2,4.9,3.6,3.4,12.2,0.034
411,Patrick McCaw,GSW,22,57,41,16,16.9,109.8,1.2,6.5,10.1,0.8,25.4,0.2,5.9,6.6,4.9,4.9,18.1,0.034
412,Malik Beasley,DEN,21,62,34,28,9.4,105.3,0.9,9.5,13.9,0.2,17.2,0.1,12.5,3.9,2.3,2.1,8.8,0.034
413,Jordan Mickey,MIA,23,23,15,8,12.4,107.4,2.7,22.6,33.7,0.3,14.3,0.4,32.3,4.0,3.6,1.8,11.0,0.034
414,Gary Payton II,LAL,25,23,10,13,9.6,104.9,1.3,14.4,22.1,0.3,18.9,0.1,10.3,2.7,2.6,2.5,9.3,0.034
415,Damian Jones,GSW,23,15,7,8,5.9,97.8,0.6,9.3,15.5,0.1,6.3,0.2,42.9,0.9,2.1,1.3,5.9,0.033
416,D'Angelo Russell,BKN,22,48,16,32,25.7,112.4,3.3,12.2,18.6,0.8,20.3,0.4,11.8,9.9,8.2,7.5,28.5,0.033
417,Jodie Meeks,WAS,30,77,41,36,14.5,109.2,1.4,10.2,15.2,0.4,17.2,0.1,5.1,5.2,4.0,3.2,13.8,0.033
418,Mangok Mathiang,CHA,25,4,3,1,5.0,95.2,1.8,33.3,38.9,0.3,50.0,0.0,0.0,1.8,0.5,2.3,4.5,0.033
419,Guerschon Yabusele,BOS,22,33,24,9,7.1,101.8,1.1,15.2,20.5,0.1,10.0,0.2,26.3,2.3,1.6,1.7,6.5,0.033
420,Malachi Richardson,TOR,22,26,8,18,12.4,108.0,1.1,9.7,14.9,0.4,17.2,0.0,4.0,3.7,3.1,3.5,10.9,0.032
421,Joe Young,IND,26,53,28,25,10.5,106.7,1.0,9.1,13.2,0.3,17.5,0.0,2.7,3.2,2.7,3.0,10.7,0.031
422,Damien Wilkins,IND,38,19,10,9,8.0,103.6,0.6,7.2,10.8,0.1,9.5,0.1,10.0,1.7,1.9,1.8,8.4,0.031
423,Gorgui Dieng,MIN,28,79,45,34,16.9,110.5,3.2,20.1,30.4,0.6,19.8,0.5,40.2,5.6,4.6,4.7,16.5,0.031
424,Joffrey Lauvergne,SAS,26,55,30,25,9.7,106.3,2.0,20.7,31.8,0.2,9.5,0.1,7.0,3.8,2.7,2.4,10.0,0.031
425,Kay Felder,DET,23,16,6,10,8.7,105.4,0.9,10.8,14.9,0.2,14.3,0.1,14.3,3.8,2.6,2.3,8.1,0.031
426,Kadeem Allen,BOS,25,18,9,9,6.0,100.0,0.4,6.7,8.6,0.2,17.6,0.1,28.6,2.1,1.1,1.1,5.8,0.031
427,Abdel Nader,BOS,24,48,33,15,10.9,107.3,1.2,11.1,14.9,0.3,20.0,0.2,23.3,4.8,2.3,3.0,9.8,0.031
428,James Michael McAdoo,PHI,25,3,1,2,6.0,100.0,0.7,12.5,16.7,0.0,0.0,0.3,100,1.3,0.7,2.0,6.7,0.031
429,Ben McLemore,MEM,25,56,7,49,19.5,111.4,1.9,10.1,15.0,0.7,21.7,0.3,13.5,8.5,4.8,6.2,17.4,0.031
430,Emmanuel Mudiay,NYK,22,64,29,35,19.4,111.5,2.0,9.9,14.7,0.6,23.8,0.2,8.3,8.5,5.1,5.3,18.9,0.030
431,Paul Zipser,CHI,24,54,17,37,15.3,109.9,2.2,14.7,21.5,0.4,17.4,0.3,25.9,5.1,3.8,3.2,14.9,0.030
432,Cedi Osman,CLE,23,61,35,26,11.0,107.9,1.7,14.9,21.0,0.4,21.8,0.0,6.1,3.9,2.9,2.4,10.1,0.029
433,Thon Maker,MIL,21,74,40,34,16.7,110.8,2.0,13.0,21.1,0.5,16.7,0.7,41.7,5.4,5.0,3.6,16.6,0.029
434,Brice Johnson,MEM,24,18,2,16,5.4,100.9,1.2,22.7,32.8,0.5,33.3,0.3,60.0,2.4,1.4,1.7,5.4,0.029
435,Luis Montero,DET,25,2,1,1,4.0,94.1,1.0,22.2,22.2,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.028
436,Cristiano Felicio,CHI,25,55,13,42,17.8,111.2,2.7,15.8,22.0,0.3,10.5,0.2,18.3,6.6,4.2,4.1,15.9,0.028
437,Chandler Parsons,MEM,29,36,12,24,19.2,111.7,2.1,11.7,17.2,0.5,19.4,0.3,17.7,7.0,4.5,5.2,17.9,0.028
438,Torrey Craig,DEN,27,39,22,17,16.1,110.9,2.2,13.4,19.1,0.3,13.5,0.4,23.1,5.6,3.4,4.3,15.4,0.028
439,JR Smith,CLE,32,80,49,31,28.1,113.2,2.6,9.2,13.5,0.9,20.9,0.1,6.6,10.0,7.7,6.9,28.5,0.028
440,Isaiah Hicks,NYK,23,18,4,14,13.3,109.7,1.7,11.8,18.5,0.1,9.1,0.2,16.7,4.7,4.0,2.5,12.7,0.028
441,Luol Deng,LAL,33,1,0,1,13.1,110.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,2.0,7.0,2.0,14.0,0.028
442,Bismack Biyombo,ORL,25,82,25,57,18.2,111.4,4.0,20.9,33.3,0.3,10.1,1.2,52.5,7.1,5.7,5.0,18.3,0.027
443,Andrew White III,ATL,25,15,1,14,13.9,110.3,2.0,13.3,18.8,0.2,12.0,0.1,10.0,6.3,3.9,4.1,12.3,0.027
444,Terrance Ferguson,OKC,20,61,37,24,12.5,109.4,0.5,3.8,5.7,0.4,18.9,0.2,12.0,4.1,3.7,3.6,11.6,0.027
445,Brandon Jennings,MIL,28,14,8,6,14.7,110.8,1.9,13.1,19.3,0.4,15.8,0.3,20.0,5.6,4.6,6.0,17.9,0.027
446,Vincent Hunter,MEM,23,4,0,4,1.9,75.0,0.3,16.7,25.0,0.0,0.0,0.3,100,0.5,0.0,0.5,0.5,0.025
447,JaVale McGee,GSW,30,65,45,20,9.5,107.9,1.7,16.6,24.6,0.3,21.0,0.9,49.6,4.2,2.6,2.9,9.6,0.025
448,Luke Kornet,NYK,22,20,6,14,16.3,111.5,2.7,15.8,24.0,0.3,13.3,0.8,50.0,5.3,5.9,3.7,16.3,0.025
449,Derrick Walton Jr.,MIA,23,16,8,8,9.2,107.5,0.9,9.5,13.5,0.4,38.9,0.2,30.0,2.5,2.3,1.3,7.5,0.025
450,Ivan Rabb,MEM,21,36,6,30,14.3,110.9,2.9,21.6,32.7,0.3,14.1,0.4,28.3,5.9,3.4,4.6,13.6,0.025
451,Ramon Sessions,WAS,32,28,10,18,14.0,110.7,1.1,8.6,12.7,0.5,21.5,0.1,8.7,4.9,3.7,4.0,14.6,0.025
452,Juancho Hernangomez,DEN,22,25,15,10,11.1,109.2,1.4,13.9,20.5,0.2,13.6,0.1,12.5,4.2,2.7,3.6,10.6,0.025
453,Nick Collison,OKC,37,15,9,6,5.0,100.6,0.9,17.6,25.0,0.0,0.0,0.0,0.0,1.5,1.3,1.6,3.6,0.024
454,Sean Kilpatrick,CHI,28,52,22,30,12.3,110.3,1.6,13.1,18.5,0.3,11.9,0.1,10.6,4.5,2.8,2.7,11.8,0.023
455,Jamal Crawford,MIN,38,80,45,35,20.7,112.8,1.0,5.0,7.6,0.5,15.9,0.1,6.6,7.2,5.8,5.6,20.8,0.023
456,Cheick Diallo,NOP,21,52,29,23,11.2,110.0,3.2,26.2,39.0,0.2,14.3,0.4,36.8,4.5,3.0,2.6,11.5,0.022
457,Rashad Vaughn,ORL,21,28,13,15,7.6,106.7,0.6,8.5,13.4,0.2,16.1,0.1,13.0,2.7,2.5,1.4,7.5,0.022
458,Georges Niang,UTA,25,9,9,0,3.5,98.6,0.7,18.2,23.1,0.2,28.6,0.0,0.0,2.1,0.2,0.7,2.7,0.021
459,Xavier Silas,BOS,30,2,1,1,3.7,100.0,0.5,12.5,20.0,0.5,100,0.0,0.0,2.5,2.0,0.0,5.0,0.021
460,Darrun Hilliard,SAS,25,14,8,6,6.8,106.6,0.5,8.0,11.1,0.1,20.0,0.0,0.0,2.4,2.2,1.8,6.1,0.021
461,Troy Williams,NYK,23,21,7,14,14.6,112.0,2.0,13.7,20.3,1.0,40.0,0.2,13.8,5.9,3.7,4.2,15.7,0.021
462,Xavier Rathan-Mayes,MEM,24,5,0,5,23.6,113.7,1.0,5.3,8.5,1.2,27.3,0.6,27.3,11.8,7.8,7.6,21.6,0.021
463,Tristan Thompson,CLE,27,53,27,26,20.2,113.2,4.3,21.0,28.7,0.3,11.6,0.3,24.6,7.7,4.4,5.8,20.2,0.020
464,Daniel Hamilton,OKC,22,6,5,1,4.6,101.8,0.8,16.7,27.8,0.2,20.0,0.0,0.0,1.0,1.3,0.7,5.0,0.020
465,Tony Bradley,UTA,20,9,6,3,3.2,96.8,0.8,25.0,33.3,0.0,0.0,0.0,0.0,0.3,0.8,0.8,1.3,0.020
466,Troy Daniels,PHX,26,79,20,59,20.5,113.3,1.5,6.9,10.5,0.3,11.9,0.1,3.8,8.4,5.6,5.6,20.3,0.020
467,DeAndre Liggins,NOP,30,58,34,24,12.5,111.2,1.2,10.0,15.6,0.6,28.9,0.2,17.1,3.9,2.8,2.9,12.1,0.019
468,Quincy Pondexter,CHI,30,23,6,17,8.5,109.1,0.8,10.3,14.4,0.3,24.2,0.1,18.2,3.2,1.8,1.7,6.9,0.019
469,Marcus Paige,CHA,24,5,4,1,5.6,105.2,0.8,16.7,19.0,0.0,0.0,0.0,0.0,0.6,0.8,2.2,6.0,0.019
470,Zhou Qi,HOU,22,18,14,4,6.9,107.6,0.9,11.6,16.8,0.1,11.8,0.8,77.8,2.8,1.9,0.9,6.3,0.019
471,James Webb III,BKN,24,10,1,9,12.0,111.3,1.6,13.8,18.8,0.1,6.7,0.0,0.0,4.2,3.6,3.3,12.2,0.018
472,Omer Asik,CHI,31,18,7,11,10.1,110.9,2.1,20.8,29.5,0.1,8.0,0.2,28.6,4.5,2.0,2.7,9.6,0.018
473,Naz Mitrou-Long,UTA,24,1,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017
474,James Young,PHI,22,6,4,2,10.2,110.6,0.3,2.9,5.0,0.0,0.0,0.0,0.0,4.8,4.3,3.2,7.7,0.017
475,Malik Monk,CHA,20,63,26,37,13.5,112.6,0.9,6.9,9.7,0.3,16.5,0.1,14.1,4.6,3.0,3.5,13.8,0.016
476,Thomas Bryant,LAL,20,15,7,8,4.8,105.9,0.9,19.7,28.6,0.1,9.1,0.1,25.0,1.6,1.3,1.1,6.4,0.015
477,Richard Jefferson,DEN,38,20,10,10,8.2,110.3,0.8,9.9,13.6,0.1,8.7,0.1,5.6,3.5,1.7,3.3,7.8,0.015
478,Darrell Arthur,DEN,30,19,12,7,7.4,110.1,0.6,8.7,13.3,0.4,29.6,0.2,21.4,2.8,1.6,1.5,8.1,0.015
479,Zach LaVine,CHI,23,24,9,15,27.3,114.7,3.5,13.8,18.4,1.0,23.3,0.2,8.9,9.4,5.5,6.5,27.5,0.015
480,Josh McRoberts,DAL,31,2,2,0,2.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.015
481,Charles Cooke,NOP,23,13,8,5,2.9,100.0,0.2,4.9,7.7,0.1,33.3,0.0,0.0,1.1,0.4,0.4,2.2,0.014
482,Jake Layman,POR,24,35,22,13,4.6,106.2,0.3,7.8,11.4,0.2,23.1,0.1,44.4,2.0,1.4,0.9,3.7,0.014
483,Jason Smith,WAS,32,33,15,18,8.6,111.3,1.1,12.2,17.5,0.1,8.3,0.4,44.8,3.6,2.9,2.4,7.6,0.014
484,Derrick Rose,MIN,29,25,15,10,16.8,113.9,0.9,5.3,8.2,0.3,10.8,0.2,11.4,6.9,5.0,5.0,19.4,0.014
485,Jarell Eddie,CHI,26,3,1,2,2.9,100.0,0.3,16.7,16.7,0.3,33.3,0.0,0.0,1.0,0.0,1.0,1.3,0.014
486,Zach Randolph,SAC,36,59,18,41,25.6,114.7,5.1,21.5,30.4,0.7,18.1,0.2,9.5,9.3,5.9,8.2,23.3,0.014
487,Larry Drew II,NOP,28,10,6,4,7.0,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.0,1.1,6.4,0.014
488,Isaiah Thomas,LAL,29,32,15,17,26.9,114.8,1.6,5.6,8.1,0.5,12.2,0.1,4.5,10.7,7.9,8.1,29.8,0.013
489,Josh Smith,NOP,32,3,2,1,3.9,107.4,0.3,10.0,14.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,2.7,0.012
490,Marcus Georges-Hunt,MIN,24,42,24,18,5.3,109.9,0.2,4.3,7.0,0.1,12.5,0.0,0.0,1.5,2.0,1.4,4.9,0.011
491,Nate Wolters,UTA,27,5,3,2,3.8,105.9,0.2,5.6,9.1,0.0,0.0,0.0,0.0,0.6,1.0,0.6,1.2,0.011
492,Cole Aldrich,MIN,29,21,14,7,2.3,102.7,0.6,28.6,40.0,0.1,14.3,0.0,25.0,0.9,1.3,0.4,1.7,0.011
493,Meyers Leonard,POR,26,33,17,16,7.7,112.1,1.8,25.1,33.7,0.2,18.9,0.0,0.0,3.2,1.6,2.2,6.2,0.010
494,Demetrius Jackson,PHI,23,15,12,3,5.3,110.3,0.5,8.6,11.9,0.3,45.5,0.1,14.3,2.3,0.9,0.5,4.5,0.010
495,Scotty Hopson,DAL,28,1,0,1,8.4,113.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,18.0,0.009
496,John Holland,CLE,29,24,17,7,7.3,112.3,0.8,10.4,15.9,0.3,28.0,0.1,12.5,2.9,2.0,1.7,7.6,0.009
497,T.J. Leaf,IND,21,53,31,22,8.7,113.1,1.0,11.9,18.2,0.1,7.7,0.1,12.5,2.6,2.5,2.2,9.1,0.009
498,Jonathan Gibson,BOS,30,4,2,2,10.0,113.8,0.8,7.1,10.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,12.5,0.009
499,Jameel Warney,DAL,24,3,1,2,9.0,113.2,1.7,20.0,25.0,0.0,0.0,0.0,0.0,1.3,0.7,0.7,6.7,0.009
500,PJ Dozier,OKC,21,2,1,1,1.6,100.0,0.5,20.0,33.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.009
501,Chris McCullough,WAS,23,19,11,8,4.7,111.2,0.9,18.8,28.1,0.0,0.0,0.3,71.4,1.5,1.4,1.6,4.0,0.008
502,Trey Burke,NYK,25,36,10,26,21.8,115.3,1.6,7.4,11.4,0.7,22.9,0.1,4.8,6.9,6.8,4.6,21.8,0.008
503,Elfrid Payton,PHX,24,63,13,50,28.7,115.6,3.3,11.7,17.3,1.3,28.1,0.3,11.6,11.0,8.2,8.2,31.5,0.007
504,Reggie Hearn,DET,26,3,3,0,2.2,107.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3,0.7,1.3,0.007
505,MarShon Brooks,MEM,29,7,2,5,27.5,115.7,1.9,7.7,12.1,1.6,26.8,0.4,21.4,8.9,7.3,9.4,27.7,0.006
506,Georgios Papagiannis,POR,20,17,3,14,7.2,114.2,1.4,21.6,31.6,0.2,17.4,0.4,60.0,2.4,1.9,1.0,7.8,0.005
507,Chris Boucher,GSW,25,1,1,0,1.3,100.0,1.0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.005
508,Jahlil Okafor,BKN,22,28,7,21,12.6,115.2,2.3,19.0,27.1,0.1,8.1,0.6,56.3,5.5,3.5,2.8,12.7,0.005
509,Monte Morris,DEN,23,3,2,1,8.4,114.8,0.7,8.0,12.5,1.0,50.0,0.0,0.0,2.0,4.3,1.0,5.3,0.004
510,D.J. Wilson,MIL,22,22,12,10,3.2,112.9,0.4,15.7,21.6,0.1,18.8,0.0,20.0,1.1,0.7,0.7,3.1,0.004
511,Ante Zizic,CLE,21,32,21,11,6.7,114.9,1.1,17.9,25.5,0.1,7.4,0.4,61.9,2.6,1.7,1.4,6.9,0.003
512,Xavier Munford,MIL,26,6,2,4,3.5,113.6,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.8,0.8,0.8,3.3,0.003
513,Alfonzo McKinnie,TOR,25,14,13,1,3.8,114.0,0.4,9.8,17.1,0.1,10.0,0.1,20.0,1.1,1.6,0.4,3.7,0.003
514,Omari Johnson,MEM,29,4,1,3,18.8,116.0,1.8,10.3,15.9,0.5,13.3,0.0,0.0,7.5,6.0,9.3,16.0,0.003
515,Shabazz Muhammad,MIL,25,43,25,18,9.7,115.7,1.2,13.6,20.4,0.2,12.2,0.1,10.0,3.1,3.2,2.7,10.7,0.002
516,Jalen Jones,DAL,25,16,3,13,11.3,115.9,1.6,15.4,22.7,0.3,27.8,0.1,5.9,3.7,2.4,3.1,10.4,0.002
517,Bobby Brown,HOU,33,20,17,3,5.7,115.5,0.4,6.1,8.4,0.2,22.2,0.0,0.0,2.5,0.8,1.3,5.2,0.002
518,Kendrick Perkins,CLE,33,1,0,1,14.5,116.1,1.0,9.1,12.5,1.0,20.0,0.0,0.0,6.0,5.0,5.0,16.0,0.002
519,Adreian Payne,ORL,27,5,0,5,8.5,115.9,1.4,22.6,36.8,0.4,25.0,0.0,0.0,3.0,3.2,2.6,8.4,0.001
520,Aaron Brooks,MIN,33,32,19,13,5.9,115.7,0.3,5.7,8.2,0.2,20.7,0.0,0.0,2.4,1.7,1.1,5.1,0.001
521,Alex Poythress,IND,24,25,10,15,4.2,115.8,0.4,10.2,18.2,0.1,21.4,0.0,11.1,0.8,1.3,1.1,4.8,0.001
522,Josh Gray,PHX,24,5,0,5,17.3,116.7,1.6,10.4,14.3,1.6,57.1,0.4,22.2,7.0,3.4,5.4,16.0,-0.001
523,Markel Brown,HOU,26,4,4,0,7.9,118.8,1.0,10.8,19.0,0.0,0.0,0.0,0.0,2.5,3.8,1.5,8.5,-0.005
524,Furkan Korkmaz,PHI,20,14,11,3,5.7,119.8,0.6,12.3,17.3,0.1,18.2,0.1,10.0,2.2,0.8,1.6,6.6,-0.006
525,Kobi Simmons,MEM,20,32,6,26,20.1,117.7,1.1,6.2,9.1,0.6,18.6,0.2,8.3,8.5,5.3,6.8,19.9,-0.007
526,Trey McKinney-Jones,IND,27,1,1,0,1.2,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.008
