,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
176,Mitch Richmond,LAL,37,64,47,17,11.1,91.7,1.3,9.9,15.8,0.3,16.7,0.1,6.3,3.2,3.4,2.3,8.4,0.070
177,Dan Majerle,PHX,36,65,28,37,18.2,99.4,2.3,12.3,20.3,0.7,23.5,0.2,13.8,5.9,5.7,3.6,13.6,0.069
178,Glen Rice,HOU,35,20,7,13,30.3,104.1,2.1,7.4,11.0,0.6,14.0,0.2,6.4,11.1,8.5,6.9,24.6,0.069
179,Chris Gatling,MIA,34,54,19,35,15.0,97.0,2.5,17.4,27.2,0.3,14.9,0.2,15.1,4.9,4.0,3.1,10.7,0.069
180,Vladimir Radmanovic,SEA,21,61,31,30,20.2,100.8,3.0,15.4,25.2,0.9,23.1,0.4,19.5,6.5,5.7,5.3,16.0,0.069
181,Charles Smith,SAS,26,60,45,15,19.1,100.3,1.7,8.7,13.7,0.9,26.7,0.7,27.3,6.6,5.4,6.2,16.0,0.068
182,Damon Jones,DET,25,67,42,25,16.2,98.1,1.3,8.1,13.0,0.3,13.2,0.0,0.7,5.2,4.3,3.6,12.3,0.068
183,Howard Eisley,NYK,29,39,17,22,15.6,97.4,1.0,6.4,10.3,0.6,26.1,0.1,7.0,6.1,4.4,3.2,10.5,0.068
184,Elliot Perry,MEM,33,2,0,2,23.8,102.2,2.0,10.8,16.7,1.5,33.3,0.0,0.0,13.5,3.0,7.5,21.0,0.068
185,Earl Watson,SEA,23,64,34,30,15.1,97.5,0.8,5.7,9.6,0.9,29.9,0.1,6.7,4.7,4.2,3.6,11.2,0.067
186,Steve Nash,DAL,28,82,57,25,34.6,105.2,2.5,7.0,11.0,0.6,13.2,0.0,1.4,10.0,11.3,9.9,31.9,0.067
187,Vitaly Potapenko,BOS,27,79,47,32,17.0,99.1,2.3,13.2,21.3,0.5,15.2,0.2,20.7,5.4,4.9,4.4,11.7,0.067
188,Jeff Trepagnier,CLE,22,12,2,10,6.3,82.3,0.8,10.8,18.4,0.7,42.1,0.3,30.8,3.0,2.3,2.2,6.3,0.066
189,Vladimir Stepania,MIA,26,67,31,36,13.2,96.1,2.5,20.5,31.3,0.4,18.8,0.7,46.3,4.8,3.0,2.7,9.3,0.066
190,Dirk Nowitzki,DAL,24,76,53,23,38.0,105.9,8.4,21.9,33.7,1.1,20.0,1.0,28.8,11.0,11.7,10.8,34.9,0.065
191,Stromile Swift,MEM,22,68,19,49,26.5,103.7,4.0,14.3,24.4,0.8,18.0,1.7,46.5,10.2,8.7,7.6,23.9,0.065
192,Mengke Bateer,DEN,26,27,9,18,15.1,98.3,2.4,17.2,26.7,0.4,12.7,0.2,13.5,4.9,4.5,4.3,12.7,0.064
193,Austin Croshere,IND,27,76,39,37,16.9,99.4,2.9,16.9,25.9,0.3,13.4,0.4,22.1,5.3,4.6,4.4,12.7,0.064
194,Chauncey Billups,MIN,25,82,50,32,28.7,104.3,2.3,8.3,12.6,0.8,22.3,0.2,7.0,8.4,7.7,6.7,22.8,0.064
195,Scott Padgett,UTA,26,75,40,35,17.2,99.8,2.3,13.9,21.8,0.6,18.6,0.2,8.9,6.1,4.9,4.3,12.2,0.064
196,Keyon Dooling,LAC,22,14,6,8,11.2,94.7,0.2,1.6,3.2,0.3,17.4,0.2,13.6,3.6,4.6,2.0,9.4,0.064
197,Dell Curry,TOR,38,56,31,25,15.8,99.1,1.0,7.0,11.5,0.4,14.2,0.1,6.7,4.6,4.3,5.3,11.6,0.062
198,Daniel Santiago,PHX,26,3,0,3,8.1,87.5,2.3,26.9,41.2,0.0,0.0,0.3,50.0,2.0,3.0,2.7,3.3,0.062
199,Michael Jordan,WAS,39,60,30,30,34.8,105.7,4.8,14.5,23.0,1.4,30.1,0.4,14.4,10.0,9.4,9.0,26.0,0.062
200,Michael Stewart,TOR,27,11,2,9,8.3,87.6,1.2,15.9,25.5,0.4,20.0,0.3,42.9,3.1,2.5,2.5,5.1,0.062
201,Lavor Postell,NYK,24,23,5,18,7.7,87.1,0.6,7.7,12.4,0.3,18.8,0.0,0.0,2.1,1.9,1.6,5.0,0.061
202,Nick Anderson,MEM,34,15,3,12,14.7,98.4,2.1,15.2,23.2,0.4,16.7,0.4,20.0,5.5,3.7,4.0,11.6,0.061
203,Mamadou N'diaye,TOR,27,5,1,4,9.4,90.8,1.0,10.4,16.7,0.0,0.0,0.4,100,1.8,1.2,3.2,6.8,0.060
204,Mookie Blaylock,GSW,35,35,12,23,17.1,99.9,1.3,7.6,12.3,0.7,27.3,0.1,6.3,7.2,4.9,4.1,15.5,0.060
205,Zeljko Rebraca,DET,30,74,46,28,15.9,99.7,2.8,17.4,28.5,0.4,15.5,1.0,44.0,5.7,4.8,3.4,12.0,0.059
206,Juwan Howard,DEN,29,81,45,36,32.5,105.8,4.8,15.1,23.8,0.6,12.2,0.6,21.4,11.1,9.5,10.2,29.2,0.059
207,Hubert Davis,WAS,32,51,23,28,24.2,103.6,1.4,5.7,9.3,0.5,16.1,0.1,2.6,8.1,7.1,5.8,17.9,0.059
208,Toni Kukoc,ATL,33,59,26,33,25.3,104.1,3.0,12.1,19.3,0.8,20.2,0.3,14.3,9.1,7.0,9.1,21.1,0.058
209,Erick Barkley,POR,24,19,10,9,11.9,96.3,0.7,5.8,9.7,0.9,37.0,0.1,3.8,3.5,3.2,2.8,8.4,0.058
210,Dee Brown,ORL,33,7,5,2,9.4,93.7,1.3,12.3,20.0,0.4,37.5,0.1,8.3,2.9,2.1,2.4,7.7,0.057
211,Charles Oakley,CHI,38,57,11,46,24.3,103.8,4.8,21.2,32.2,0.9,21.7,0.2,12.4,8.2,6.2,5.5,17.8,0.057
212,Cuttino Mobley,HOU,26,74,28,46,42.1,107.0,3.2,7.8,12.6,1.5,26.2,0.5,10.5,13.5,12.9,10.4,36.1,0.057
213,Lawrence Funderburke,SAC,31,56,42,14,12.9,97.3,2.2,15.9,24.5,0.2,9.8,0.3,24.3,4.5,4.2,3.4,10.9,0.057
214,Michael Redd,MIL,22,67,35,32,21.2,102.9,2.2,10.2,16.3,0.6,20.0,0.1,6.0,6.9,5.8,5.1,15.5,0.057
215,Anthony Mason,MIL,35,82,41,41,38.3,106.6,6.4,16.4,26.1,0.7,12.5,0.3,7.2,12.2,11.0,9.8,30.1,0.057
216,Raef LaFrentz,DAL,26,78,35,43,31.5,105.5,5.2,16.5,26.2,0.7,15.5,2.7,66.8,9.7,10.1,9.3,28.0,0.057
217,Trajan Langdon,CLE,26,44,12,32,10.8,95.6,1.0,8.9,13.2,0.3,16.5,0.1,9.1,3.8,2.8,2.9,7.5,0.057
218,Popeye Jones,WAS,32,79,37,42,24.3,103.9,4.4,18.9,29.4,0.6,18.7,0.2,13.1,7.1,6.6,6.5,17.6,0.057
219,Eddie Griffin,HOU,20,73,23,50,26.0,104.5,4.1,15.6,25.5,0.2,6.7,1.8,53.0,8.1,7.7,6.8,22.0,0.057
220,Troy Hudson,ORL,26,81,43,38,22.9,103.7,1.4,6.1,10.2,0.7,19.3,0.1,3.5,7.7,7.3,6.7,19.1,0.057
221,Bryce Drew,CHH,27,61,29,32,12.7,97.4,1.0,7.5,11.8,0.5,24.1,0.0,2.2,3.4,3.2,2.4,9.0,0.056
222,Glenn Robinson,MIL,29,66,33,33,35.6,106.4,5.1,14.2,22.2,1.5,27.3,0.6,17.4,12.4,10.1,9.0,28.1,0.056
223,Michael Finley,DAL,29,69,45,24,39.9,106.9,3.9,9.9,15.3,0.9,17.2,0.4,9.7,11.2,12.3,11.3,36.3,0.056
224,Christian Laettner,WAS,32,57,21,36,25.3,104.5,4.0,16.5,26.4,1.1,27.5,0.4,22.1,8.2,7.5,7.1,20.0,0.056
225,Predrag Drobnjak,SEA,26,64,37,27,18.3,101.8,2.3,12.8,20.4,0.3,10.5,0.5,29.5,6.0,5.5,4.8,14.1,0.055
226,Allan Houston,NYK,31,77,28,49,37.9,106.8,2.8,7.6,11.9,0.7,14.0,0.1,4.8,13.6,10.7,8.9,31.5,0.055
227,Don Reid,ORL,28,68,37,31,10.5,95.8,1.6,14.8,23.3,0.3,14.9,0.6,53.7,3.8,2.9,2.8,7.6,0.055
228,Darvin Ham,MIL,28,70,32,38,17.2,101.6,1.6,8.9,13.8,0.4,13.7,0.5,36.6,5.6,4.5,4.1,11.4,0.055
229,Ervin Johnson,MIL,34,81,41,40,20.5,102.8,4.0,19.4,30.7,0.5,15.4,1.0,52.9,6.8,5.8,4.9,14.3,0.055
230,Monty Williams,ORL,30,68,36,32,18.9,102.4,2.3,12.2,20.1,0.7,21.5,0.3,15.5,6.1,5.4,5.7,15.5,0.055
231,Emanual Davis,ATL,33,28,10,18,27.7,105.2,2.0,7.1,10.9,1.0,21.8,0.2,7.4,10.4,8.6,10.8,25.4,0.054
232,Shawn Bradley,DAL,30,53,34,19,14.3,99.4,2.3,15.6,25.3,0.5,23.0,1.2,74.4,4.0,4.3,4.8,10.9,0.054
233,Michael Ruffin,PHI,25,15,5,10,11.2,97.0,1.9,16.2,24.1,0.3,21.7,0.5,42.1,4.9,2.2,3.9,7.6,0.054
234,Greg Anthony,MIL,34,60,16,44,25.2,104.7,1.8,7.5,12.0,1.3,30.1,0.1,4.5,8.2,7.3,5.9,19.4,0.054
235,James Posey,DEN,25,73,24,49,30.7,105.9,4.4,15.3,25.0,1.6,30.8,0.5,14.3,10.2,9.5,9.5,26.2,0.054
236,Anthony Johnson,NJN,27,34,22,12,10.8,95.1,0.6,5.5,9.4,0.9,36.9,0.0,3.3,3.5,2.3,2.2,7.8,0.053
237,Kenny Thomas,HOU,24,72,25,47,34.5,106.5,5.0,15.1,23.8,1.2,26.3,0.9,26.4,11.4,9.9,8.8,29.4,0.053
238,Brian Skinner,CLE,26,65,21,44,17.0,101.5,2.9,16.7,26.1,0.4,14.6,0.9,41.5,6.3,4.8,3.8,13.5,0.053
239,Vin Baker,SEA,30,55,26,29,31.1,105.9,3.3,11.2,18.8,0.4,7.9,0.7,25.0,10.3,9.5,9.2,27.2,0.053
240,Stephen Jackson,SAS,24,23,14,9,9.8,95.1,1.0,9.5,16.4,0.7,31.9,0.1,10.0,3.4,3.0,2.0,6.2,0.053
241,Chris Andersen,DEN,23,24,9,15,10.9,96.7,1.6,13.7,24.5,0.3,15.2,1.2,62.2,3.5,3.4,3.4,9.3,0.052
242,Etan Thomas,WAS,24,47,20,27,13.2,99.1,2.7,20.6,31.8,0.4,17.2,0.7,49.3,4.5,3.6,3.5,10.6,0.052
243,Donyell Marshall,UTA,29,58,29,29,30.2,106.0,4.9,17.3,27.4,0.9,16.3,1.2,29.1,11.7,8.2,8.4,23.0,0.052
244,Chris Mihm,CLE,22,74,26,48,22.4,104.1,3.5,15.8,24.1,0.2,8.1,1.2,40.8,7.7,6.2,6.2,18.8,0.052
245,Wesley Person,CLE,31,78,29,49,35.8,106.8,3.1,8.9,13.8,1.0,19.3,0.5,11.3,11.8,10.0,9.8,30.0,0.052
246,Chris Whitney,WAS,30,82,37,45,26.5,105.3,1.7,7.0,11.1,0.9,22.9,0.1,3.3,8.4,7.3,7.1,20.3,0.052
247,Shawn Kemp,POR,32,75,44,31,16.5,101.7,2.6,17.7,27.5,0.6,18.3,0.4,30.0,5.2,3.9,4.5,12.8,0.051
248,Travis Best,CHI,29,74,30,44,23.7,104.6,1.8,7.8,12.3,1.2,35.6,0.1,4.1,7.4,6.4,5.6,17.7,0.051
249,Jabari Smith,PHI,25,23,17,6,7.9,93.7,0.9,9.4,16.1,0.3,11.3,0.3,30.0,2.9,2.5,2.0,6.5,0.051
250,Randy Brown,BOS,34,1,1,0,5.9,80.0,0.0,0.0,0.0,0.0,0.0,1.0,100,2.0,4.0,0.0,6.0,0.051
251,Chris Crawford,ATL,27,7,1,6,18.7,102.8,2.3,12.4,21.3,0.3,14.3,0.7,38.5,5.6,5.3,5.4,14.3,0.051
252,Raja Bell,PHI,25,74,37,37,12.1,98.8,1.1,8.8,13.7,0.3,14.8,0.1,4.6,4.3,3.3,3.4,8.4,0.050
253,Greg Ostertag,UTA,29,74,39,35,15.0,100.7,2.5,17.2,27.7,0.2,8.0,1.5,60.2,6.2,4.4,3.7,9.5,0.050
254,Will Solomon,MEM,23,62,15,47,14.2,100.5,0.9,6.3,10.8,0.6,25.2,0.1,6.0,5.5,4.5,4.3,13.5,0.050
255,Steve Kerr,POR,36,65,32,33,11.9,98.4,0.8,7.0,11.4,0.2,9.7,0.0,1.2,3.7,3.1,3.0,8.5,0.050
256,Slava Medvedenko,LAL,23,71,50,21,10.2,96.4,1.0,9.7,16.3,0.4,20.7,0.2,15.7,2.8,3.9,2.5,8.6,0.050
257,Marcus Fizer,CHI,23,76,19,57,25.9,105.3,3.9,16.2,27.0,0.6,15.6,0.3,15.4,8.7,7.7,5.8,21.3,0.049
258,Jacque Vaughn,ATL,27,82,33,49,22.6,104.5,1.8,8.5,13.6,0.8,20.5,0.0,1.3,8.2,6.2,6.9,18.8,0.049
259,Brian Shaw,LAL,36,58,40,18,10.8,97.5,1.6,14.3,21.9,0.4,25.8,0.1,5.4,3.2,2.8,2.3,7.9,0.048
260,Fred Hoiberg,CHI,29,79,20,59,17.8,102.8,2.4,14.3,22.8,0.8,27.2,0.1,4.0,5.8,4.6,3.5,13.0,0.048
261,Clar. Weatherspoon,NYK,31,56,21,35,30.8,106.4,5.6,18.8,30.4,0.7,14.9,0.9,38.7,10.3,9.1,7.0,27.1,0.048
262,Nazr Mohammed,ATL,24,82,33,49,26.5,105.6,5.0,19.4,29.9,0.8,17.0,0.7,30.7,10.0,7.7,9.5,23.0,0.048
263,Danny Fortson,GSW,26,77,20,57,28.8,106.2,7.9,26.8,41.5,0.6,12.3,0.2,5.7,11.3,8.4,9.7,28.6,0.048
264,Ricky Davis,CLE,22,82,29,53,23.9,105.2,2.2,9.5,14.9,0.8,22.3,0.3,10.0,8.5,6.9,6.2,19.4,0.047
265,Lamond Murray,CLE,29,71,26,45,32.5,106.7,4.1,12.9,19.9,1.0,22.5,0.6,15.9,11.4,8.3,9.6,27.3,0.047
266,Walter McCarty,BOS,28,56,33,23,12.8,100.3,1.7,13.2,21.2,0.3,12.9,0.1,11.7,4.5,3.9,3.0,8.5,0.047
267,Eric Piatkowski,LAC,31,71,32,39,24.2,105.2,2.0,8.3,13.0,0.6,18.1,0.2,5.2,8.5,7.2,6.4,23.7,0.047
268,Kenny Satterfield,DEN,21,36,11,25,15.6,101.9,1.0,7.0,12.2,0.9,28.7,0.0,1.7,5.3,4.8,5.1,14.0,0.047
269,Adonal Foyle,GSW,27,79,19,60,18.8,103.4,3.0,15.3,24.8,0.5,15.7,2.1,70.9,7.0,5.9,4.8,17.1,0.047
270,Corey Maggette,LAC,22,63,29,34,25.7,105.7,2.8,10.9,17.5,0.7,20.3,0.3,8.5,8.3,8.2,6.1,23.9,0.047
271,Anthony Peeler,MIN,32,82,50,32,25.1,105.5,2.1,8.3,13.6,0.7,20.0,0.1,5.3,8.0,7.9,5.8,20.8,0.046
272,Nick Van Exel,DAL,30,72,33,39,34.7,107.0,3.1,9.1,14.7,0.6,12.7,0.2,3.6,10.8,11.1,10.1,29.6,0.046
273,Johnny Newman,DAL,38,47,33,14,15.4,102.3,0.9,5.3,8.4,0.6,24.8,0.1,5.1,4.7,5.1,4.5,14.5,0.046
274,Courtney Alexander,WAS,25,56,23,33,23.6,105.3,1.9,8.3,13.4,0.6,18.2,0.1,5.9,7.6,7.0,6.4,18.8,0.046
275,Andre Miller,CLE,26,81,29,52,37.3,107.5,3.3,9.2,14.3,1.6,29.0,0.4,9.8,12.2,10.5,10.1,31.0,0.046
276,Antonis Fotsis,MEM,21,28,6,22,11.3,99.0,1.3,11.0,19.0,0.3,15.0,0.4,25.0,5.2,3.9,3.4,10.6,0.045
277,Tyson Chandler,CHI,19,71,19,52,19.6,104.4,3.2,16.5,25.8,0.4,12.6,1.3,53.4,7.4,5.2,4.9,13.8,0.045
278,Bob Sura,GSW,29,78,20,58,22.9,105.2,2.1,9.4,15.6,1.1,29.8,0.2,7.5,8.2,6.9,6.5,20.4,0.045
279,Kedrick Brown,BOS,21,29,17,12,8.5,95.6,1.3,15.2,23.6,0.6,31.6,0.2,41.2,2.8,2.3,2.0,5.3,0.044
280,Rodney White,DET,22,16,9,7,8.0,95.0,1.0,12.4,18.6,0.6,39.1,0.1,11.8,2.4,2.4,1.1,5.4,0.044
281,Carlos Arroyo,DEN,22,37,17,20,10.0,97.8,0.8,7.8,12.2,0.3,17.5,0.0,3.2,3.7,2.4,3.7,8.0,0.044
282,Jason Hart,SAS,24,10,10,0,9.3,95.9,0.9,10.5,17.3,0.7,33.3,0.1,8.3,3.6,2.4,2.5,7.0,0.044
283,Jermaine Jackson,TOR,26,24,12,12,11.6,99.8,1.0,9.0,14.8,0.4,19.1,0.0,2.7,3.5,3.6,3.5,8.7,0.044
284,Tim Hardaway,DEN,35,68,41,27,23.5,105.7,1.6,6.9,11.2,0.8,24.1,0.1,7.7,7.6,7.1,6.4,20.7,0.044
285,Kevin Willis,HOU,39,52,16,36,16.7,103.1,3.7,23.4,36.7,0.5,19.4,0.4,29.9,5.8,4.2,4.7,14.8,0.044
286,Joel Przybilla,MIL,22,71,33,38,15.9,102.9,2.9,17.4,27.5,0.3,12.3,1.7,78.1,4.8,4.8,4.1,13.0,0.044
287,Robert Traylor,CHH,25,61,30,31,11.1,99.4,2.0,17.0,27.5,0.4,21.2,0.6,46.3,4.0,3.2,2.9,8.6,0.043
288,Kwame Brown,WAS,20,57,26,31,14.3,102.1,2.4,17.2,28.1,0.3,11.9,0.5,35.1,5.2,4.1,3.7,10.5,0.043
289,Jumaine Jones,CLE,23,81,28,53,26.5,106.2,4.5,17.6,28.4,0.9,22.7,0.6,17.8,8.3,7.6,6.6,21.1,0.043
290,Shawnelle Scott,DEN,30,21,7,14,11.9,100.2,2.4,19.5,31.1,0.1,8.3,0.3,20.0,3.1,3.5,4.6,9.5,0.043
291,Jason Richardson,GSW,21,80,21,59,32.8,107.3,2.7,8.0,12.8,1.3,24.7,0.4,8.5,12.7,10.2,9.9,32.7,0.043
292,Andrew DeClercq,ORL,29,61,31,30,10.4,98.5,1.5,14.6,24.3,0.4,18.5,0.4,37.7,3.3,2.5,3.0,7.9,0.043
293,Art Long,SEA,29,63,37,26,15.7,102.8,2.3,15.4,25.8,0.3,10.8,0.4,35.0,5.0,4.9,3.8,11.0,0.043
294,Rodney Buford,MEM,24,63,21,42,28.1,106.6,3.5,12.3,20.6,0.7,15.8,0.2,5.2,10.4,8.6,9.7,26.9,0.042
295,Gilbert Arenas,GSW,20,47,10,37,24.5,106.1,1.9,7.5,12.1,1.5,35.0,0.2,6.8,9.0,7.4,6.5,23.6,0.042
296,John Starks,UTA,36,66,34,32,14.1,102.0,0.8,6.1,9.9,0.5,18.2,0.0,0.0,5.2,4.0,3.5,10.3,0.042
297,Marc Jackson,MIN,27,39,15,24,12.8,101.2,2.1,16.0,26.1,0.3,15.9,0.2,16.2,4.8,3.8,2.7,11.0,0.042
298,Jake Voskuhl,PHX,24,59,27,32,15.3,102.7,2.5,16.7,28.2,0.2,8.1,0.4,23.5,5.1,4.8,3.6,13.2,0.042
299,Moochie Norris,HOU,28,82,28,54,27.4,106.5,2.1,8.0,13.2,1.0,28.1,0.0,1.7,8.9,8.1,6.6,22.6,0.041
300,A.J. Guyton,CHI,24,45,10,35,13.4,101.7,0.7,5.7,9.2,0.2,10.0,0.2,10.4,3.8,3.2,3.1,10.8,0.041
301,William Avery,MIN,22,28,17,11,9.3,98.1,0.7,7.3,11.8,0.3,22.6,0.0,0.0,3.3,3.0,2.1,7.7,0.041
302,Milt Palacio,PHX,24,69,34,35,11.5,100.3,0.9,8.2,13.1,0.4,21.9,0.1,6.3,3.8,3.0,2.8,8.0,0.041
303,Sean Rooks,LAC,32,61,28,33,12.0,100.9,1.5,12.3,21.2,0.2,11.9,0.3,25.3,3.5,3.8,1.7,9.1,0.040
304,Antawn Jamison,GSW,26,82,21,61,37.0,108.0,4.2,11.0,17.6,0.9,14.3,0.5,11.1,14.2,11.4,11.4,36.0,0.040
305,Rusty LaRue,UTA,28,33,19,14,16.4,103.8,1.2,7.3,11.9,0.5,19.1,0.2,10.0,6.2,4.8,5.0,13.1,0.040
306,Felton Spencer,NYK,34,32,10,22,7.8,95.7,1.1,13.4,20.2,0.2,17.5,0.3,53.3,2.1,1.6,1.7,4.4,0.040
307,George McCloud,DEN,35,69,22,47,26.5,106.7,2.7,10.6,17.6,0.8,21.0,0.3,9.0,10.0,8.0,8.8,22.1,0.040
308,Quincy Lewis,UTA,25,36,16,20,13.5,102.4,0.9,6.8,11.3,0.6,26.4,0.3,13.8,5.9,4.3,3.4,9.7,0.039
309,Cal Bowdler,ATL,25,52,17,35,11.2,100.5,1.4,12.6,20.4,0.3,18.0,0.3,28.3,4.5,3.2,4.1,8.8,0.039
310,Gerald Wallace,SAC,19,54,43,11,8.0,96.6,0.7,7.7,12.3,0.4,24.4,0.1,14.6,3.0,3.3,1.6,6.4,0.039
311,Leon Smith,ATL,21,14,5,9,7.2,95.1,1.5,23.1,36.8,0.4,21.7,0.1,20.0,2.7,2.1,2.2,5.9,0.039
312,Eric Montross,TOR,30,49,26,23,13.4,102.2,2.1,16.9,27.4,0.2,10.9,0.5,41.1,4.5,3.8,4.7,9.7,0.039
313,Voshon Lenard,DEN,29,71,21,50,23.3,106.2,2.0,9.2,15.2,0.8,22.3,0.4,12.6,8.2,6.9,7.5,20.1,0.038
314,Patrick Ewing,ORL,39,65,35,30,13.8,102.6,3.1,22.3,37.0,0.3,16.4,0.7,50.0,4.6,4.1,4.6,11.6,0.038
315,Jerome Moiso,CHH,24,15,8,7,5.0,88.7,1.4,26.9,43.8,0.2,30.0,0.1,25.0,1.7,1.5,0.8,3.6,0.038
316,Mark Strickland,ATL,31,46,16,30,14.3,103.3,2.0,14.8,22.3,0.4,14.3,0.3,26.7,5.1,3.4,5.2,11.6,0.037
317,Cedric Henderson,GSW,27,12,4,8,5.8,91.7,0.2,2.8,4.5,0.5,33.3,0.2,50.0,1.4,1.8,1.2,6.0,0.037
318,Bobby Simmons,WAS,22,30,12,18,11.3,101.4,0.9,8.5,13.2,0.4,23.2,0.2,13.9,4.2,3.1,2.9,8.0,0.037
319,Eldridge Recasner,LAC,34,6,1,5,5.5,90.9,0.0,0.0,0.0,0.2,20.0,0.0,0.0,1.8,1.3,0.7,3.0,0.037
320,Walt Williams,HOU,32,48,16,32,23.3,106.4,2.6,11.4,18.4,0.4,13.4,0.2,7.8,8.2,6.7,6.4,20.9,0.037
321,Adrian Griffin,DAL,27,58,40,18,23.9,106.5,2.8,11.6,18.3,1.3,35.9,0.2,9.2,6.9,7.5,7.2,22.9,0.037
322,Brian Scalabrine,NJN,24,28,19,9,10.4,100.0,1.4,14.7,25.3,0.3,14.1,0.1,11.1,3.3,2.5,2.3,8.7,0.037
323,Evan Eschmeyer,DAL,27,31,22,9,9.6,99.3,2.0,19.8,28.9,0.3,27.0,0.3,31.0,3.1,2.6,3.0,7.7,0.037
324,Larry Hughes,GSW,23,73,17,56,28.0,107.3,2.2,7.7,12.4,1.5,31.9,0.3,8.1,10.9,8.8,9.5,27.5,0.037
325,Ike Austin,MEM,32,21,5,16,14.6,103.9,2.9,20.0,31.4,0.4,17.0,0.2,20.8,4.9,3.6,5.1,13.5,0.036
326,Chris Mills,GSW,32,66,18,48,18.7,105.1,2.1,11.8,19.5,0.5,15.4,0.2,9.5,7.4,5.8,4.6,16.5,0.036
327,Kelvin Cato,HOU,27,75,26,49,25.6,106.9,4.7,18.9,29.5,0.5,16.8,1.3,43.8,8.6,7.9,6.7,20.9,0.036
328,Wang Zhi-zhi,DAL,24,55,38,17,10.8,101.2,1.7,15.5,24.4,0.2,11.2,0.3,27.7,3.3,3.0,3.3,9.2,0.036
329,Mark Madsen,LAL,26,59,42,17,11.0,101.2,1.2,11.9,18.3,0.3,14.7,0.2,22.8,3.3,2.9,1.8,8.2,0.036
330,Travis Knight,NYK,27,49,19,30,8.8,98.8,1.1,13.0,21.3,0.2,16.9,0.2,34.5,3.1,2.5,2.7,6.2,0.035
331,Calbert Cheaney,DEN,30,68,20,48,24.1,106.8,2.7,11.6,19.0,0.5,13.8,0.3,12.1,8.8,7.4,7.6,21.8,0.035
332,Tariq Abdul-Wahad,DAL,27,24,12,12,18.4,105.3,1.8,10.4,16.6,0.8,26.0,0.4,23.3,5.5,5.1,5.3,14.9,0.035
333,Sam Mitchell,MIN,38,74,47,27,9.8,100.6,0.9,9.0,14.1,0.2,11.5,0.1,6.1,3.0,2.7,2.2,7.7,0.035
334,Tyrone Hill,CLE,34,26,11,15,31.1,107.9,7.5,25.4,37.3,0.7,16.5,0.5,17.8,11.5,7.3,11.0,26.8,0.034
335,Hanno Mottola,ATL,25,82,33,49,16.7,105.0,2.3,14.4,22.7,0.2,8.9,0.2,21.8,6.5,4.9,5.8,13.9,0.034
336,Donny Marshall,NJN,29,20,12,8,5.9,93.0,0.7,10.0,19.1,0.2,14.3,0.0,0.0,1.7,1.2,1.1,4.8,0.034
337,Jason Caffey,MIL,29,23,15,8,12.4,102.6,1.1,8.3,14.0,0.2,8.9,0.2,23.8,4.5,4.2,3.5,9.3,0.033
338,Doug Overton,LAC,32,18,9,9,7.3,97.3,0.6,8.8,13.6,0.2,20.0,0.1,6.3,2.8,1.7,1.6,6.6,0.033
339,Jamison Brewer,IND,21,13,6,7,3.2,82.8,0.5,12.2,20.0,0.2,28.6,0.0,0.0,1.1,0.6,1.5,3.1,0.033
340,Kirk Haston,CHH,23,15,11,4,5.2,93.4,1.0,17.0,24.2,0.0,0.0,0.1,16.7,2.5,0.9,2.1,5.1,0.033
341,Victor Alexander,DET,32,14,7,7,6.8,96.9,1.6,21.6,31.9,0.0,0.0,0.1,10.0,2.2,1.9,1.2,5.4,0.033
342,DeShawn Stevenson,UTA,21,67,36,31,16.9,105.2,1.3,8.3,13.3,0.4,15.3,0.4,17.0,6.0,4.7,4.8,13.1,0.033
343,Mark Blount,BOS,26,44,27,17,9.4,100.6,1.3,14.8,23.5,0.4,18.2,0.4,57.6,3.1,2.8,2.1,6.2,0.033
344,Robert Pack,MIN,33,16,10,6,15.9,104.8,1.0,6.4,10.3,0.8,39.4,0.0,0.0,5.1,4.9,3.4,11.4,0.033
345,Rafer Alston,MIL,25,50,27,23,11.9,102.6,1.2,10.3,16.4,0.6,33.7,0.0,3.8,4.1,3.3,2.5,8.1,0.033
346,Mark Bryant,SAS,37,30,21,9,6.7,96.8,0.6,9.0,14.8,0.2,18.4,0.1,9.1,2.8,2.2,3.1,5.9,0.032
347,Scott Williams,DEN,34,41,11,30,17.9,105.7,3.1,17.5,28.7,0.4,16.7,0.8,32.7,6.2,5.5,5.8,14.0,0.032
348,Matt Bullard,CHH,35,31,12,19,11.3,102.4,1.2,10.2,16.9,0.1,4.1,0.1,6.3,2.8,3.8,2.6,7.5,0.032
349,Mikki Moore,DET,26,30,15,15,7.1,98.2,1.0,15.1,23.8,0.2,21.9,0.3,37.5,2.6,1.9,1.6,4.5,0.032
350,Mark Jackson,NYK,37,82,30,52,28.8,107.9,3.1,11.1,17.5,0.9,23.5,0.0,0.5,10.0,8.2,7.4,24.8,0.032
351,Erick Dampier,GSW,26,73,19,54,23.8,107.2,3.0,12.4,19.6,0.2,6.3,2.3,69.0,10.0,7.1,8.0,22.9,0.031
352,Olumide Oyedeji,SEA,21,36,19,17,6.2,95.8,1.4,21.9,35.9,0.1,10.5,0.1,18.2,1.9,1.8,1.7,4.2,0.031
