,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
353,Felipe Lopez,VAN,24,47,6,41,26.0,105.9,2.1,8.5,14.2,1.0,22.4,0.3,12.6,10.4,8.1,8.7,23.0,0.022
354,Ben Davis,NYK,26,8,5,3,2.5,87.0,0.3,13.3,18.2,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.5,0.022
355,Matt Bullard,HOU,32,41,24,17,10.0,102.2,0.8,7.8,13.2,0.3,22.8,0.1,10.3,3.2,3.0,2.6,8.4,0.021
356,Shareef Abdur-Rahim,VAN,22,50,8,42,40.4,106.9,5.2,13.8,23.0,1.4,20.2,1.1,34.2,16.1,12.4,14.7,37.0,0.021
357,Rick Mahorn,PHI,40,16,11,5,7.9,101.1,1.0,14.4,25.0,0.3,13.9,0.1,33.3,3.6,2.4,2.1,6.6,0.021
358,Troy Hudson,LAC,23,25,6,19,21.0,105.6,1.6,8.4,14.2,0.4,11.1,0.1,3.8,7.5,6.2,6.4,20.3,0.020
359,William Cunningham,NJN,25,16,7,9,10.2,102.5,0.9,9.3,15.8,0.1,2.6,0.7,57.9,3.1,3.7,2.0,8.1,0.020
360,Tony Massenburg,VAN,31,43,7,36,26.7,106.2,4.0,16.3,27.5,0.6,12.5,0.9,35.8,10.5,8.3,10.2,25.5,0.020
361,Pete Chilcutt,VAN,30,46,7,39,15.0,104.4,1.9,13.1,22.9,0.5,19.0,0.3,18.2,6.0,5.3,5.1,13.4,0.020
362,Rashard Lewis,SEA,19,20,11,9,7.4,101.2,0.6,7.3,11.8,0.4,28.6,0.1,4.3,3.5,2.2,3.1,7.3,0.020
363,Mike Bibby,VAN,21,50,8,42,35.1,106.8,2.1,6.4,10.6,1.6,26.9,0.1,3.6,14.5,11.2,13.5,32.2,0.019
364,John Crotty,SEA,29,27,14,13,14.2,104.6,0.9,6.0,9.9,0.4,17.5,0.0,0.0,5.9,4.3,4.7,12.7,0.019
365,Toby Bailey,PHX,23,27,16,11,9.2,102.3,1.1,13.0,20.4,0.3,19.1,0.1,10.0,3.7,2.3,2.6,7.7,0.019
366,Dennis Rodman,LAL,38,23,17,6,28.7,106.5,8.5,30.6,48.0,0.4,11.5,0.5,19.4,9.7,8.3,7.7,25.5,0.019
367,Tyrone Nesby,LAC,23,50,9,41,25.7,106.4,2.4,10.0,17.5,1.5,32.6,0.4,14.9,8.6,8.2,8.0,25.4,0.018
368,Vladimir Stepania,SEA,23,23,11,12,13.5,104.6,2.1,14.6,24.4,0.4,22.7,1.0,54.8,5.2,4.7,4.1,11.6,0.018
369,Scott Williams,MIL,31,7,5,2,6.6,101.1,1.6,20.4,33.3,0.4,37.5,0.3,33.3,3.4,2.3,1.4,4.9,0.017
370,Johnny Taylor,DEN,25,36,10,26,20.1,106.0,2.0,10.1,16.7,0.8,24.6,0.5,19.1,6.1,5.5,5.0,17.2,0.016
371,Monty Williams,DEN,27,1,0,1,5.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.016
372,Bryant Reeves,VAN,26,25,5,20,28.1,106.8,3.5,13.3,22.6,0.5,10.7,0.3,21.1,11.6,9.2,9.4,23.5,0.015
373,Austin Croshere,IND,24,27,21,6,9.3,103.4,1.1,13.5,21.2,0.3,23.3,0.3,50.0,3.9,2.5,2.5,6.0,0.015
374,Corey Beck,CHH,28,24,18,6,7.5,102.1,0.9,12.8,20.8,0.4,31.0,0.1,11.1,3.0,1.9,1.7,6.8,0.015
375,Derek Harper,LAL,37,45,29,16,24.9,106.6,1.2,4.5,7.7,1.0,28.4,0.1,2.6,9.0,9.0,7.1,20.9,0.015
376,Eric Piatkowski,LAC,28,49,9,40,25.3,106.7,2.1,8.8,14.7,0.9,20.0,0.1,5.3,9.5,8.1,8.0,25.4,0.015
377,Jerome James,SAC,23,16,8,8,2.6,92.6,0.7,22.9,47.8,0.1,20.0,0.4,75.0,1.8,1.4,1.0,2.1,0.015
378,Sean Rooks,LAL,29,36,21,15,8.7,103.6,1.1,13.5,22.5,0.1,3.7,0.3,29.0,3.0,2.3,2.3,8.2,0.014
379,Terry Dehere,VAN,27,26,5,21,11.1,104.6,0.7,5.9,11.0,0.3,14.6,0.1,10.0,4.7,4.3,3.3,9.5,0.014
380,Rodney Rogers,LAC,28,47,8,39,20.6,106.4,2.4,12.9,22.6,1.0,27.0,0.5,28.6,8.0,6.3,6.5,18.2,0.014
381,Mark Davis,MIA,26,4,2,2,8.8,104.2,1.3,11.9,20.8,0.3,16.7,0.0,0.0,6.0,3.8,0.8,5.5,0.014
382,Duane Causwell,MIA,31,19,15,4,7.2,103.3,1.1,14.5,23.3,0.0,0.0,0.6,57.9,3.6,2.0,2.1,5.9,0.014
383,Jonathan Kerner,ORL,25,1,0,1,4.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.013
384,Michael Olowokandi,LAC,24,45,9,36,28.5,107.1,5.3,21.2,34.8,0.6,12.5,1.2,43.7,10.4,8.1,9.0,27.6,0.013
385,Chris King,UTA,29,8,6,2,5.1,101.3,1.3,21.7,38.5,0.3,33.3,0.1,20.0,2.8,2.5,1.4,4.3,0.013
386,Mario Bennett,CHI,25,3,1,2,6.2,102.7,1.0,18.8,25.0,0.3,33.3,0.0,0.0,2.0,1.7,2.0,5.3,0.012
387,Pooh Richardson,LAC,33,11,1,10,12.0,105.7,1.1,10.2,16.4,0.4,17.4,0.0,0.0,4.6,4.5,4.2,12.7,0.012
388,Gerald Brown,PHX,23,33,17,16,7.2,103.8,0.5,6.8,11.5,0.2,14.3,0.0,5.3,3.0,2.4,2.2,6.6,0.011
389,Miles Simon,ORL,23,5,5,0,3.7,100.0,0.2,4.8,7.1,0.2,50.0,0.0,0.0,1.6,0.8,1.6,3.2,0.011
390,Marko Milic,PHX,22,11,8,3,4.8,101.9,0.2,3.9,6.9,0.3,23.1,0.1,33.3,2.6,1.3,1.6,5.6,0.011
391,Reggie Slater,TOR,28,30,9,21,8.9,104.9,1.1,13.4,22.7,0.1,6.3,0.1,9.4,3.4,2.9,2.7,5.7,0.011
392,Jacque Vaughn,UTA,24,19,15,4,4.5,102.7,0.5,11.4,20.0,0.3,35.7,0.0,0.0,3.1,1.7,1.9,4.1,0.010
393,Dwayne Schintzius,BOS,30,16,7,9,4.1,102.7,0.8,15.2,27.3,0.0,0.0,0.2,27.3,3.2,2.2,1.4,4.0,0.009
394,Fred Hoiberg,IND,26,12,7,5,7.2,104.8,0.8,11.5,19.1,0.0,0.0,0.0,0.0,2.5,1.7,2.2,4.5,0.009
395,Antonio McDyess,DEN,24,50,14,36,38.7,107.8,7.4,20.0,32.6,1.5,23.9,2.3,52.5,13.2,10.4,10.7,35.8,0.008
396,Voshon Lenard,MIA,26,12,8,4,15.7,106.9,1.0,7.6,12.0,0.3,15.8,0.1,5.3,7.6,3.3,4.0,12.0,0.008
397,Ruben Patterson,LAL,23,24,14,10,5.9,105.0,0.5,9.0,16.3,0.2,19.2,0.1,21.4,2.2,2.8,2.3,6.4,0.007
398,Jelani McCoy,SEA,21,26,14,12,12.6,106.8,2.0,15.2,25.5,0.4,20.4,0.8,57.1,4.3,4.0,4.2,12.3,0.007
399,Sherman Douglas,LAC,32,30,6,24,28.1,107.7,1.4,5.6,9.7,0.9,20.0,0.1,3.9,10.0,9.1,8.1,25.8,0.007
400,Darrick Martin,LAC,28,37,6,31,25.5,107.7,1.2,5.0,8.4,1.2,25.0,0.1,4.1,9.2,7.4,9.0,25.2,0.006
401,Lamond Murray,LAC,26,50,9,41,26.3,107.8,2.7,11.5,19.1,1.2,26.0,0.4,16.3,10.3,7.6,8.7,24.7,0.006
402,Tyronn Lue,LAL,22,15,7,8,12.7,107.1,0.3,2.1,4.1,0.3,15.6,0.0,0.0,4.5,4.7,4.1,11.1,0.006
403,John Coker,WAS,27,14,4,10,7.1,106.3,1.1,17.2,27.3,0.1,7.1,0.1,20.0,2.1,1.6,3.4,6.3,0.006
404,Litterial Green,CLE,29,1,0,1,1.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.005
405,Keith Closs,LAC,23,15,2,13,5.7,106.3,1.3,24.1,55.6,0.2,21.4,0.6,52.9,2.1,2.7,1.5,6.1,0.004
406,Mark Baker,TOR,29,1,0,1,1.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.004
407,Carlos Rogers,POR,28,2,2,0,4.1,106.3,0.5,9.1,16.7,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.003
408,Micheal Williams,TOR,32,2,0,2,7.5,107.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.002
409,Negele Knight,TOR,32,6,3,3,9.6,108.0,0.8,10.9,15.6,0.2,11.1,0.0,0.0,4.5,1.3,2.5,5.0,0.001
410,Peter Aluma,SAC,26,2,1,1,2.7,107.7,0.5,11.1,33.3,0.5,100,0.5,50.0,3.5,2.5,2.0,1.0,0.001
411,Oliver Miller,SAC,29,4,2,2,8.6,108.5,0.3,2.9,5.6,0.0,0.0,0.5,33.3,3.8,3.8,3.5,8.0,0.000
412,Rodrick Rhodes,VAN,25,13,2,11,12.0,108.6,0.6,5.3,8.6,0.4,21.7,0.2,18.2,5.2,3.4,6.4,8.8,0.000
413,Brandon Williams,SAS,24,3,3,0,1.2,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3,0.7,0.7,-0.001
414,Antonio Lang,CLE,27,10,5,5,6.5,110.1,1.0,16.9,38.5,0.2,16.7,0.1,20.0,3.3,1.5,2.2,3.8,-0.003
415,Danny Fortson,DEN,23,50,14,36,28.4,108.9,7.4,27.7,44.5,0.6,15.8,0.4,15.5,9.5,8.1,7.9,26.3,-0.004
416,Terry Mills,MIA,31,1,0,1,29.5,108.9,1.0,4.3,8.3,1.0,25.0,0.0,0.0,17.0,8.0,6.0,44.0,-0.005
417,Ryan Stack,CLE,23,18,4,14,11.2,110.1,0.8,8.2,15.6,0.1,7.1,0.6,47.8,3.1,3.4,2.0,7.3,-0.006
418,Joe Kleine,PHX,37,31,16,15,12.1,110.2,1.3,11.6,20.0,0.3,14.0,0.0,5.0,4.4,4.3,3.3,10.7,-0.007
419,Tyson Wheeler,DEN,23,1,0,1,3.1,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-0.007
420,Bryant Stith,DEN,28,46,13,33,26.0,109.6,1.7,6.7,11.1,0.6,16.5,0.3,10.6,8.9,7.7,8.5,25.9,-0.010
421,Maurice Taylor,LAC,22,46,9,37,32.7,109.8,3.1,10.6,17.8,0.3,6.6,0.6,19.1,11.9,10.6,10.5,32.0,-0.014
422,James Cotton,SEA,23,10,5,5,5.7,115.4,0.8,11.4,21.6,0.3,23.1,0.0,0.0,3.6,3.2,3.0,5.6,-0.015
423,Alvin Sims,PHX,24,4,2,2,6.3,115.7,0.3,3.4,8.3,0.5,100,0.0,0.0,4.3,2.5,1.5,7.0,-0.016
424,Don MacLean,SEA,29,17,9,8,21.5,110.8,2.8,12.9,21.7,0.3,9.3,0.3,15.2,7.4,7.4,5.4,21.1,-0.017
425,Trevor Winter,MIN,25,1,0,1,4.9,120.0,2.0,50.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,-0.019
426,Paul Grant,MIL,25,6,5,1,2.2,128.6,0.0,0.0,0.0,0.2,33.3,0.0,0.0,1.7,1.3,2.3,3.7,-0.021
427,Nick Van Exel,DEN,27,50,14,36,36.0,110.3,2.0,5.7,9.5,0.8,15.4,0.1,1.6,11.8,10.2,10.3,34.8,-0.021
428,Makhtar N'diaye,VAN,25,4,0,4,6.7,118.8,0.5,11.1,22.2,0.0,0.0,0.3,50.0,2.3,3.0,1.0,5.0,-0.021
429,Raef LaFrentz,DEN,23,12,3,9,32.4,110.6,4.8,15.8,28.3,0.8,13.8,1.4,37.8,11.3,10.1,9.4,33.2,-0.023
430,Bruno Sundov,DAL,19,3,1,2,3.6,126.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,2.3,2.0,-0.027
431,Gheorghe Muresan,NJN,28,1,1,0,1.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-0.030
432,Adonis Jordan,MIL,28,4,2,2,4.6,127.5,0.0,0.0,0.0,0.8,75.0,0.0,0.0,2.8,2.3,3.3,4.5,-0.033
433,Jimmy Oliver,PHX,29,2,0,2,5.5,127.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,-0.035
434,Chauncey Billups,DEN,22,45,14,31,33.1,111.9,1.6,5.2,8.6,1.3,24.8,0.3,8.5,11.5,9.9,9.9,32.4,-0.037
435,Joe Wolf,CHH,34,3,1,2,3.8,137.5,0.3,9.1,16.7,0.0,0.0,0.0,0.0,0.7,2.0,0.0,4.0,-0.039
436,Shammond Williams,ATL,24,2,2,0,2.1,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.046
437,Sean Marks,TOR,23,8,4,4,3.2,146.6,0.1,5.0,10.0,0.1,16.7,0.0,0.0,2.1,2.0,3.0,3.8,-0.047
438,Eddie Johnson,HOU,40,3,1,2,6.0,131.9,0.7,12.5,25.0,0.0,0.0,0.0,0.0,2.7,2.7,2.0,11.3,-0.063
439,Stojko Vrankovic,LAC,35,2,0,2,6.1,150.0,1.0,22.2,40.0,0.0,0.0,0.0,0.0,2.5,3.5,1.0,9.0,-0.092
