,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
352,Donatas Motiejunas,HOU,22,44,27,17,12.2,104.1,1.3,10.5,16.0,0.2,8.2,0.2,18.9,5.0,3.5,3.3,11.0,0.035
353,Tyreke Evans,SAC,23,65,20,45,31.0,109.6,3.6,12.1,18.9,1.4,27.3,0.4,17.5,11.0,8.6,10.6,29.2,0.035
354,Aaron Gray,TOR,28,42,14,28,12.2,104.3,2.0,18.1,26.9,0.2,9.3,0.1,16.7,3.8,3.0,2.6,11.2,0.034
355,Andris Biedrins,GSW,27,53,28,25,9.3,101.7,2.2,21.9,33.1,0.3,21.4,0.8,65.6,3.8,3.3,2.6,6.9,0.034
356,Daniel Orton,OKC,22,13,10,3,8.0,100.0,1.0,12.1,18.6,0.3,18.2,0.2,33.3,2.8,2.4,3.7,6.9,0.034
357,Jason Thompson,SAC,26,82,28,54,27.9,109.2,4.6,17.5,27.4,0.6,12.7,0.7,30.7,10.2,7.5,9.9,26.3,0.034
358,Tornike Shengelia,BKN,21,19,11,8,4.9,92.6,0.7,16.5,25.0,0.2,12.5,0.1,33.3,2.1,1.1,1.3,4.0,0.034
359,Doron Lamb,ORL,21,47,16,31,12.3,104.7,0.8,6.7,10.3,0.3,14.0,0.0,0.0,4.9,3.4,3.2,10.8,0.034
360,Jared Jeffries,POR,31,38,16,22,9.2,101.6,0.9,10.3,17.4,0.2,11.5,0.2,26.1,3.0,2.4,1.9,7.2,0.033
361,Alonzo Gee,CLE,26,82,24,58,31.0,109.7,3.0,10.5,16.5,1.3,24.6,0.4,13.2,10.7,8.8,9.1,28.9,0.033
362,Jordan Hill,LAL,25,29,12,17,15.8,106.4,2.9,17.7,27.3,0.3,11.4,0.7,37.3,6.5,4.6,5.6,14.6,0.033
363,Victor Claver,POR,24,49,19,30,16.6,106.9,1.8,11.9,17.5,0.5,29.2,0.2,18.8,6.3,4.6,4.7,16.4,0.033
364,Perry Jones III,OKC,21,38,30,8,7.4,99.3,1.3,17.2,26.0,0.1,10.0,0.2,20.0,2.5,2.1,2.5,6.1,0.032
365,Arnett Moultrie,PHI,22,47,20,27,11.5,104.4,1.5,13.4,20.9,0.4,19.8,0.2,20.4,3.6,2.9,3.0,10.1,0.032
366,Terrence Jones,HOU,21,19,9,10,14.5,106.1,1.9,13.3,20.6,0.6,28.6,1.0,43.2,5.5,4.5,6.1,13.7,0.032
367,Mike Scott,ATL,24,40,19,21,9.4,102.6,1.8,18.8,28.5,0.1,6.9,0.1,11.8,3.5,2.6,2.5,8.0,0.032
368,Bismack Biyombo,CHA,20,80,20,60,27.3,109.4,4.9,18.6,29.0,0.4,9.5,1.8,48.6,9.6,7.6,7.4,25.4,0.032
369,Devin Ebanks,LAL,23,19,8,11,10.3,103.5,1.6,14.4,21.1,0.2,11.5,0.1,4.5,4.4,3.7,4.3,9.1,0.031
370,Markieff Morris,PHX,23,82,25,57,22.4,108.7,3.2,15.4,24.6,0.9,24.5,0.8,30.3,8.5,6.4,7.4,21.6,0.031
371,Kurt Thomas,NYK,40,39,20,19,10.1,103.4,1.7,16.9,26.0,0.3,16.9,0.4,45.7,2.5,3.2,1.9,7.6,0.031
372,DaJuan Summers,LAC,25,2,1,1,3.3,85.7,1.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.031
373,Samuel Dalembert,MIL,33,47,22,25,16.3,107.1,3.6,23.8,36.6,0.4,13.5,1.1,52.5,6.0,4.6,6.0,16.1,0.031
374,Julyan Stone,DEN,24,4,2,2,7.0,98.1,0.3,4.2,6.7,0.3,16.7,0.0,0.0,2.3,1.5,1.8,7.5,0.031
375,Bernard James,DAL,28,46,24,22,9.9,103.7,1.7,17.3,27.2,0.3,15.6,0.8,55.1,3.6,2.7,3.3,9.3,0.031
376,Chauncey Billups,LAC,36,22,16,6,19.0,107.9,1.4,8.5,12.9,0.5,15.8,0.0,2.8,5.6,4.5,5.3,16.5,0.030
377,Tyrus Thomas,CHA,26,26,9,17,13.8,106.3,1.7,12.2,22.6,0.5,23.0,0.6,35.7,5.1,4.3,4.5,12.2,0.030
378,Dion Waiters,CLE,21,61,20,41,28.8,109.8,2.1,8.1,12.6,1.0,20.3,0.3,11.0,9.1,8.3,8.3,26.1,0.030
379,Kyle O'Quinn,ORL,23,57,11,46,11.2,104.8,2.5,21.4,33.0,0.2,12.5,0.5,37.1,3.7,3.2,3.2,8.8,0.030
380,Keyon Dooling,MEM,33,7,6,1,11.7,105.1,0.1,1.2,1.9,0.1,7.1,0.0,0.0,2.7,4.3,3.3,8.3,0.030
381,Gerald Henderson,CHA,25,68,15,53,31.4,110.1,2.9,9.7,15.2,1.0,21.7,0.5,13.4,11.5,8.9,8.7,29.1,0.030
382,Eric Maynor,POR,26,64,40,24,15.0,107.0,0.6,4.0,6.2,0.3,18.0,0.0,1.2,5.1,4.4,4.7,15.2,0.030
383,Josh Harrellson,MIA,24,6,3,3,5.1,95.1,0.7,10.0,14.3,0.2,100,0.2,20.0,3.2,1.8,2.8,4.3,0.030
384,Mirza Teletovic,BKN,27,53,28,25,9.4,103.2,1.2,13.2,21.7,0.2,13.3,0.2,16.3,2.8,3.1,3.1,8.7,0.030
385,Hakim Warrick,CHA,30,28,6,22,17.5,107.8,2.4,14.1,22.5,0.5,17.8,0.2,10.2,6.5,5.3,6.0,17.2,0.030
386,Jeremy Tyler,ATL,22,21,10,11,3.3,85.0,0.7,18.7,30.4,0.0,10.0,0.1,25.0,1.3,1.0,0.7,2.1,0.030
387,Diante Garrett,PHX,24,19,3,16,7.9,101.6,0.5,6.8,10.5,0.5,33.3,0.0,0.0,4.2,3.1,2.9,8.3,0.030
388,Ryan Anderson,NOH,25,81,27,54,30.9,110.0,4.0,14.4,21.7,0.5,13.7,0.4,11.7,11.2,8.7,8.1,27.8,0.030
389,Khris Middleton,DET,21,27,9,18,17.6,107.9,1.7,10.9,16.3,0.6,18.3,0.1,16.7,5.3,4.5,3.7,14.1,0.030
390,Jonas Jerebko,DET,26,49,13,36,18.2,108.0,2.4,14.6,23.2,0.8,25.9,0.2,11.3,6.5,5.1,4.2,15.8,0.030
391,Josh Childress,BKN,30,14,8,6,7.2,101.4,0.6,9.5,15.0,0.1,12.5,0.1,18.2,2.4,1.9,2.6,7.3,0.029
392,Tony Wroten,MEM,20,35,28,7,7.8,101.8,0.4,5.6,8.9,0.2,19.0,0.1,12.5,2.6,2.0,2.5,6.7,0.029
393,Damion James,BKN,25,2,2,0,0.2,25.0,0.5,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029
394,John Lucas III,TOR,30,63,26,37,13.1,106.0,0.9,7.6,12.2,0.4,19.7,0.0,1.4,3.5,3.6,3.0,11.1,0.029
395,Anthony Randolph,DEN,23,39,29,10,8.4,102.7,1.7,17.4,28.3,0.5,30.6,0.5,35.6,3.8,2.6,2.7,7.0,0.029
396,Will Barton,POR,22,73,27,46,12.2,105.7,1.5,13.2,19.8,0.5,27.0,0.1,14.1,4.7,3.1,3.6,12.4,0.029
397,DeSagana Diop,CHA,31,22,3,19,10.3,104.3,1.9,16.7,29.5,0.2,14.7,0.7,47.1,3.1,4.0,3.6,8.5,0.029
398,Brian Roberts,NOH,27,78,26,52,17.0,107.7,1.0,6.8,10.5,0.5,21.4,0.0,2.5,5.5,4.4,3.9,14.2,0.029
399,Joel Anthony,MIA,30,62,50,12,9.1,103.2,1.1,12.3,18.9,0.2,15.3,0.7,62.7,2.7,2.8,2.2,7.1,0.028
400,James Jones,MIA,32,38,32,6,5.8,97.6,0.6,8.8,13.3,0.1,8.0,0.2,18.8,2.2,2.0,1.7,4.6,0.028
401,DeMarcus Cousins,SAC,22,75,26,49,30.5,110.2,7.0,24.5,38.8,1.4,28.2,0.7,28.5,11.5,8.8,11.5,29.0,0.028
402,Lou Amundson,NOH,30,39,11,28,9.5,104.2,1.5,17.7,27.6,0.4,28.1,0.3,28.6,3.4,2.8,2.6,7.0,0.027
403,Cole Aldrich,SAC,24,45,20,25,8.6,103.7,2.0,22.0,35.4,0.1,6.8,0.5,65.7,3.1,2.5,3.7,8.2,0.027
404,Michael Beasley,PHX,24,75,24,51,20.7,109.0,3.1,15.3,23.5,0.4,12.9,0.5,18.2,8.9,5.9,6.1,19.2,0.027
405,Roger Mason Jr.,NOH,32,69,20,49,17.7,108.3,1.8,10.7,16.1,0.4,17.6,0.2,8.7,6.3,4.9,4.7,15.3,0.027
406,Jannero Pargo,CHA,33,32,11,21,15.9,107.8,0.8,5.7,8.8,0.6,24.3,0.1,6.8,6.2,3.0,3.6,13.7,0.027
407,Scott Machado,GSW,23,6,4,2,3.5,91.7,0.2,5.0,7.1,0.3,33.3,0.0,0.0,2.7,1.2,0.3,1.7,0.027
408,Jordan Hamilton,DEN,22,40,26,14,9.9,104.7,1.6,15.3,25.4,0.4,18.5,0.2,16.3,4.1,2.9,3.2,7.6,0.027
409,Jeremy Evans,UTA,25,37,20,17,5.8,100.0,0.9,14.5,21.3,0.2,22.2,0.4,39.4,2.3,1.6,2.1,4.4,0.026
410,Xavier Henry,NOH,22,50,16,34,12.5,106.7,1.4,12.9,19.2,0.3,21.6,0.1,9.4,5.2,3.0,3.6,11.1,0.026
411,Drew Gooden,MIL,31,16,9,7,9.5,104.6,1.1,11.8,20.5,0.3,16.7,0.4,33.3,3.1,3.8,3.0,10.6,0.026
412,Thomas Robinson,HOU,22,70,30,40,15.1,107.6,2.8,18.8,29.5,0.6,22.0,0.4,26.5,6.3,5.1,4.9,14.2,0.025
413,Charlie Villanueva,DET,28,69,26,43,15.8,108.2,2.8,18.1,27.5,0.4,19.9,0.6,37.1,5.7,4.8,4.7,13.8,0.025
414,Linas Kleiza,TOR,28,20,9,11,18.8,108.8,2.1,11.7,18.9,0.2,9.3,0.1,5.4,5.1,5.7,3.9,14.9,0.025
415,Daequan Cook,CHI,26,49,25,24,9.0,104.8,1.1,12.9,19.6,0.2,10.4,0.1,14.3,3.1,2.5,2.6,8.0,0.025
416,Chris Douglas-Roberts,DAL,26,6,1,5,10.5,105.6,0.8,8.2,11.1,0.3,33.3,0.0,0.0,3.2,1.5,3.8,8.7,0.025
417,Kris Joseph,BKN,24,10,7,3,5.4,100.0,0.6,11.5,19.4,0.3,25.0,0.0,0.0,1.8,1.5,2.1,4.4,0.024
418,Viacheslav Kravtsov,DET,25,25,8,17,8.9,105.1,0.8,9.9,14.9,0.2,15.6,0.4,60.0,3.2,2.9,2.4,7.1,0.024
419,Ramon Sessions,CHA,27,61,13,48,27.1,110.4,2.3,8.7,14.5,0.8,18.9,0.1,3.2,9.9,8.6,8.3,24.4,0.023
420,Will Bynum,DET,30,65,26,39,18.8,109.2,1.1,6.0,9.4,0.7,23.2,0.1,3.9,7.1,5.6,5.7,16.6,0.023
421,Reggie Williams,CHA,26,40,7,33,9.5,105.4,1.1,11.0,18.7,0.3,21.1,0.0,2.1,2.7,3.6,2.9,7.8,0.023
422,Kendall Marshall,PHX,21,48,12,36,14.6,108.3,0.8,5.6,8.7,0.5,18.8,0.1,5.6,5.5,4.1,4.7,14.3,0.023
423,Vladimir Radmanovic,CHI,32,25,11,14,5.7,101.1,0.7,13.5,21.7,0.3,32.0,0.2,21.1,1.8,1.6,1.5,5.7,0.022
424,Shavlik Randolph,BOS,29,16,7,9,12.4,107.4,2.6,22.0,35.3,0.5,36.4,0.4,38.9,5.1,3.6,3.5,9.4,0.022
425,Josh Selby,MEM,22,10,6,4,5.9,102.4,0.5,8.9,13.2,0.2,25.0,0.0,0.0,3.5,1.3,2.5,4.8,0.022
426,Anthony Morrow,DAL,27,41,25,16,9.3,105.7,0.5,5.6,9.1,0.3,18.8,0.0,4.3,3.2,2.6,2.5,7.3,0.021
427,Travis Outlaw,SAC,28,38,7,31,11.7,107.4,1.2,9.5,16.9,0.3,16.2,0.2,21.6,3.8,4.3,3.5,11.0,0.021
428,Timofey Mozgov,DEN,26,41,27,14,8.9,105.7,1.4,14.1,23.6,0.1,8.3,0.4,41.9,4.0,3.3,2.6,7.4,0.021
429,Miles Plumlee,IND,24,14,9,5,3.9,98.3,0.7,14.7,21.3,0.0,0.0,0.2,33.3,1.3,1.4,1.6,4.6,0.021
430,Johan Petro,ATL,27,31,13,18,11.3,107.6,2.5,23.0,35.0,0.3,20.8,0.3,39.1,4.9,3.4,2.9,10.0,0.020
431,Kim English,DET,24,41,13,28,9.9,107.2,0.7,7.6,12.1,0.4,30.2,0.1,7.9,3.4,3.0,2.6,8.4,0.020
432,Henry Sims,NOH,23,2,0,2,2.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.019
433,Fab Melo,BOS,23,6,3,3,6.0,102.9,0.5,7.3,11.5,0.3,40.0,0.3,50.0,2.0,3.0,0.7,4.7,0.019
434,Tyler Honeycutt,SAC,22,9,3,6,3.5,98.5,0.8,22.6,31.8,0.0,0.0,0.1,50.0,2.0,1.7,1.4,4.2,0.017
435,Jon Leuer,MEM,24,28,14,14,6.7,106.0,0.9,14.3,22.0,0.2,21.4,0.0,0.0,2.3,1.3,2.6,6.6,0.016
436,DeQuan Jones,ORL,23,63,14,49,12.7,109.3,1.4,11.0,16.5,0.3,18.6,0.3,25.0,4.2,3.5,3.6,11.8,0.016
437,Tim Ohlbrecht,HOU,24,3,3,0,3.9,100.0,0.3,9.1,12.5,0.3,33.3,0.0,0.0,1.0,1.3,1.3,4.0,0.015
438,Jarvis Varnado,MIA,25,13,10,3,4.5,101.9,0.5,11.3,20.0,0.1,14.3,0.2,25.0,1.5,1.5,1.1,3.2,0.015
439,Marcus Thornton,SAC,26,72,26,46,24.0,111.2,1.8,8.0,13.2,0.8,20.5,0.1,2.6,8.6,7.5,8.5,23.1,0.014
440,Dominic McGuire,IND,27,26,7,19,14.9,110.1,2.3,16.5,25.4,0.5,21.0,0.4,26.8,5.7,3.8,4.5,13.1,0.014
441,Quincy Miller,DEN,20,7,6,1,3.7,103.3,0.1,3.3,5.6,0.1,16.7,0.0,0.0,2.0,1.4,2.3,3.4,0.013
442,James White,NYK,30,57,41,16,7.6,108.4,0.8,10.5,15.9,0.2,22.8,0.1,12.1,2.1,2.1,2.0,7.2,0.012
443,Jimmer Fredette,SAC,24,69,25,44,14.0,110.8,0.8,5.6,9.2,0.4,17.5,0.0,3.7,5.3,4.5,4.6,13.1,0.010
444,Aaron Brooks,HOU,28,53,20,33,18.8,111.3,1.3,7.0,11.1,0.6,18.6,0.2,9.3,6.9,5.9,6.5,15.9,0.010
445,Jared Cunningham,DAL,22,8,4,4,3.2,105.2,0.3,7.1,11.1,0.1,25.0,0.0,0.0,1.8,1.3,1.3,3.3,0.009
446,Chris Johnson,MIN,27,30,8,22,9.5,110.2,1.3,13.7,23.1,0.2,16.3,0.9,58.3,3.4,3.6,2.1,8.1,0.009
447,Tyshawn Taylor,BKN,23,38,23,15,5.8,108.9,0.4,7.8,13.2,0.3,35.1,0.0,0.0,2.4,2.1,2.0,5.4,0.008
448,Robert Sacre,LAL,24,32,19,13,6.4,109.3,0.8,12.3,18.5,0.0,0.0,0.3,58.8,2.8,2.0,2.1,6.4,0.008
449,Darius Johnson-Odom,LAL,23,4,4,0,1.4,100.0,0.8,20.0,30.0,0.0,0.0,0.0,0.0,0.0,1.3,0.5,1.5,0.008
450,Maalik Wayns,LAC,22,27,10,17,7.5,110.0,0.2,3.2,5.0,0.2,19.4,0.0,0.0,2.5,1.7,2.0,6.5,0.008
451,Luke Zeller,PHX,26,16,6,10,3.6,107.8,0.6,14.5,23.1,0.0,0.0,0.0,0.0,0.8,1.3,1.1,3.5,0.007
452,Jeremy Lamb,OKC,21,23,20,3,6.4,110.1,0.6,8.8,14.6,0.1,8.0,0.1,12.5,2.6,2.2,2.7,5.7,0.006
453,Cory Higgins,CHA,24,6,3,3,5.4,110.4,0.3,5.7,8.7,0.5,100,0.0,0.0,1.2,2.3,1.8,4.3,0.005
454,Josh Akognon,DAL,27,3,2,1,2.9,111.1,0.3,12.5,25.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,1.3,0.002
455,James Johnson,SAC,26,54,17,37,16.3,113.0,1.8,11.6,19.2,0.8,25.3,0.9,58.1,6.9,5.3,4.9,13.8,0.001
456,Byron Mullens,CHA,24,53,13,40,26.9,113.1,5.0,19.6,31.2,0.6,16.1,0.6,18.4,9.3,8.0,7.7,27.4,0.000
457,Lazar Hayward,MIN,26,4,0,4,7.8,113.4,1.0,14.3,23.5,0.5,33.3,0.0,0.0,6.3,4.0,5.3,8.0,-0.001
458,Andrew Goudelock,LAL,24,1,1,0,6.2,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,8.0,-0.003
459,Ben Gordon,CHA,30,75,19,56,20.8,113.5,1.5,7.6,12.8,0.5,15.6,0.2,9.0,8.2,6.6,6.1,19.6,-0.003
460,Dexter Pittman,MEM,25,11,9,2,2.9,116.4,0.5,15.6,27.8,0.0,0.0,0.0,0.0,2.3,1.1,1.8,4.2,-0.003
461,Juwan Howard,MIA,40,7,7,0,7.2,115.3,1.1,16.3,23.5,0.0,0.0,0.0,0.0,3.9,3.1,1.7,9.1,-0.005
462,Chris Wright,DAL,23,3,2,1,1.5,127.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.7,-0.008
463,Justin Dentmon,DAL,27,2,0,2,2.2,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-0.008
464,Hedo Turkoglu,ORL,34,11,1,10,17.2,114.9,2.0,11.6,19.6,0.6,25.9,0.1,6.7,6.4,5.1,2.5,14.7,-0.009
465,Kevin Murphy,UTA,23,17,11,6,3.1,123.6,0.2,8.9,16.0,0.1,11.1,0.0,0.0,1.5,1.1,1.2,2.5,-0.011
466,Al Harrington,ORL,33,10,3,7,11.9,117.5,2.1,19.1,29.6,0.4,33.3,0.1,7.7,4.5,4.3,2.7,10.2,-0.016
467,Joel Przybilla,MIL,33,12,4,8,5.7,124.8,1.3,24.2,42.1,0.1,10.0,0.2,20.0,2.2,2.4,2.3,6.7,-0.021
468,Will Conroy,MIN,30,4,2,2,5.1,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.5,5.0,-0.042
