,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
352,DeMarcus Cousins,SAC,21,64,20,44,30.5,108.2,6.8,23.4,36.0,1.5,28.2,1.2,37.5,11.5,8.7,11.7,31.7,0.035
353,Rashard Lewis,WAS,32,28,6,22,26.0,107.6,2.7,10.2,16.4,0.8,18.5,0.4,10.0,10.0,8.1,8.8,22.9,0.035
354,Cory Higgins,CHA,23,38,1,37,11.1,101.8,0.7,7.1,12.0,0.1,8.1,0.2,11.3,4.4,3.6,3.4,9.2,0.035
355,Klay Thompson,GSW,22,66,23,43,24.4,107.2,2.1,8.6,14.2,0.7,18.5,0.3,11.0,7.7,7.6,7.0,22.1,0.035
356,Andrew Goudelock,LAL,23,40,24,16,10.5,101.1,0.7,6.1,9.1,0.1,11.1,0.0,0.0,3.4,2.9,3.2,8.9,0.035
357,Marcus Thornton,SAC,25,51,19,32,34.9,108.7,2.0,6.1,9.7,1.4,21.9,0.2,7.3,13.3,10.2,12.6,36.0,0.034
358,Juwan Howard,MIA,39,28,21,7,6.8,96.3,1.0,16.3,24.4,0.1,12.1,0.0,7.1,3.9,1.6,2.5,5.4,0.034
359,Brad Miller,MIN,36,15,3,12,9.7,100.7,1.0,11.0,16.7,0.3,19.0,0.1,15.4,3.3,2.4,3.1,9.1,0.034
360,Jeff Foote,NOH,24,4,1,3,9.8,101.3,1.3,13.9,19.2,0.0,0.0,0.3,50.0,2.5,4.0,2.5,10.0,0.034
361,Eric Maynor,OKC,25,9,7,2,15.2,104.8,1.1,6.7,10.1,0.6,41.7,0.0,0.0,3.6,4.0,3.7,12.0,0.033
362,Bismack Biyombo,CHA,19,63,7,56,23.1,107.3,4.0,17.7,28.7,0.3,11.1,1.8,61.8,8.7,7.5,7.8,23.3,0.033
363,DeSagana Diop,CHA,30,27,1,26,12.0,103.1,1.9,17.0,25.7,0.2,16.7,0.5,38.2,5.1,3.1,4.2,11.3,0.033
364,Renaldo Balkman,NYK,27,14,7,7,8.2,99.6,1.4,17.9,26.7,0.3,18.2,0.2,37.5,3.4,2.1,1.9,7.0,0.033
365,Lance Stephenson,IND,21,42,25,17,10.5,102.2,1.0,9.8,16.6,0.5,23.9,0.1,13.9,3.6,3.1,3.0,8.7,0.032
366,Dominique Jones,DAL,23,33,15,18,8.1,99.8,1.1,12.2,19.1,0.3,24.4,0.2,16.7,2.9,2.5,2.5,6.4,0.032
367,Carlos Delfino,MIL,29,54,23,31,28.5,108.2,3.5,13.0,21.0,1.5,28.9,0.2,6.1,9.8,8.0,8.9,27.5,0.032
368,Gerald Henderson,CHA,24,55,6,49,33.3,108.8,2.9,9.1,14.5,0.9,22.1,0.4,9.8,11.9,10.5,10.8,34.2,0.032
369,Derrick Byars,SAS,28,2,2,0,18.4,106.6,2.5,14.7,20.0,1.0,40.0,0.0,0.0,3.5,4.0,5.5,21.0,0.032
370,Jordan Crawford,WAS,23,64,18,46,27.4,108.2,1.9,7.3,11.6,0.9,20.4,0.1,2.2,10.4,9.2,8.5,25.2,0.032
371,Keith Benson,GSW,23,3,1,2,3.0,75.0,0.3,9.1,11.1,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1.3,0.031
372,Christian Eyenga,LAL,23,7,2,5,14.6,104.7,1.4,9.3,14.5,0.4,42.9,0.7,50.0,6.0,5.3,2.9,11.4,0.031
373,Eduardo Najera,CHA,35,22,2,20,12.3,103.8,1.8,16.0,25.8,0.9,38.8,0.2,13.8,3.7,3.5,3.7,9.8,0.031
374,Kelenna Azubuike,DAL,28,3,1,2,6.0,97.5,0.0,0.0,0.0,0.3,16.7,0.0,0.0,2.7,0.7,1.3,5.3,0.031
375,Andre Emmett,NJN,29,6,2,4,7.5,98.9,0.7,7.8,14.8,0.3,28.6,0.2,16.7,4.5,3.0,2.0,6.0,0.031
376,Sebastian Telfair,PHX,27,60,31,29,14.9,105.4,1.2,8.4,13.5,0.7,32.0,0.2,10.8,4.7,4.6,4.5,13.4,0.030
377,Royal Ivey,OKC,30,34,24,10,10.4,102.8,0.7,6.6,11.0,0.4,21.5,0.0,0.0,3.8,3.3,2.8,8.4,0.030
378,Omri Casspi,CLE,24,65,21,44,20.6,107.3,2.5,12.9,20.0,0.6,18.0,0.3,18.4,7.8,6.0,5.1,18.0,0.030
379,Jordan Hill,LAL,24,39,21,18,14.1,105.3,3.2,23.6,34.2,0.4,16.5,0.7,60.0,4.5,3.8,5.0,15.0,0.030
380,Derrick Brown,CHA,24,65,7,58,22.2,107.5,2.2,10.4,16.6,0.7,26.4,0.2,7.6,7.8,6.4,7.7,22.2,0.030
381,Edwin Ubiles,WAS,25,4,1,3,13.0,104.2,2.0,15.7,28.6,0.3,12.5,0.3,20.0,4.0,3.8,2.5,9.5,0.029
382,Shawne Williams,NJN,26,25,7,18,20.6,107.4,1.9,10.6,17.3,0.4,11.5,0.4,20.0,8.0,5.8,5.0,18.2,0.029
383,Brian Cardinal,DAL,35,44,24,20,6.3,98.2,0.7,10.6,16.8,0.2,14.8,0.0,7.7,2.1,1.7,2.2,4.9,0.028
384,Kenneth Faried,DEN,22,46,27,19,22.5,107.8,4.6,20.5,31.1,0.7,21.3,1.0,39.5,8.4,5.6,5.6,18.7,0.028
385,Yi Jianlian,DAL,24,30,15,15,6.8,99.8,1.2,17.3,24.7,0.2,17.5,0.3,32.0,2.3,1.9,2.8,6.1,0.028
386,Aaron Gray,TOR,27,49,17,32,16.6,106.5,4.0,26.5,38.2,0.4,19.1,0.3,24.3,4.7,4.0,4.7,13.8,0.028
387,Dorell Wright,GSW,26,61,22,39,27.0,108.6,3.6,13.3,21.7,1.0,19.2,0.4,14.1,9.1,8.9,9.0,25.2,0.028
388,Isaiah Thomas,SAC,23,65,22,43,25.5,108.4,1.8,7.5,12.3,0.8,17.1,0.1,4.5,9.1,8.0,9.1,26.2,0.027
389,Vernon Macklin,DET,25,23,5,18,5.9,98.6,0.9,14.7,21.3,0.2,25.0,0.2,36.4,2.4,1.9,1.7,5.2,0.027
390,JaVale McGee,DEN,24,61,22,39,25.2,108.3,5.1,20.1,32.8,0.6,14.2,2.2,59.7,9.9,8.8,8.7,22.1,0.027
391,Chris Wright,GSW,23,24,8,16,7.7,101.3,1.1,13.4,22.2,0.3,19.4,0.5,46.4,2.6,2.3,2.5,6.3,0.027
392,Andray Blatche,WAS,25,26,7,19,24.1,108.3,4.2,19.6,29.0,0.8,17.9,0.7,21.8,8.0,5.9,8.0,21.2,0.027
393,Earl Clark,ORL,24,45,23,22,12.4,105.1,2.0,17.0,26.3,0.3,16.2,0.7,50.8,4.4,2.9,2.9,11.1,0.027
394,Kyrylo Fesenko,IND,25,3,3,0,5.7,97.0,2.3,41.2,50.0,0.7,100,0.0,0.0,1.0,1.3,0.7,4.0,0.027
395,Jerome Jordan,NYK,25,21,15,6,5.1,96.5,0.6,12.1,17.8,0.0,4.3,0.3,50.0,2.0,1.0,1.4,4.5,0.027
396,Ike Diogu,SAS,28,2,1,1,7.1,100.0,0.5,7.7,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,0.026
397,Martell Webster,MIN,25,47,17,30,24.2,108.4,2.7,10.6,16.8,0.7,26.5,0.4,13.9,8.9,7.5,8.3,23.6,0.026
398,Marcus Morris Sr.,HOU,22,17,8,9,7.4,100.8,0.6,8.2,12.2,0.1,14.3,0.1,22.2,2.2,3.0,2.5,6.8,0.026
399,Tyreke Evans,SAC,22,63,19,44,34.3,109.4,3.6,10.7,17.0,1.3,22.7,0.5,13.7,13.0,10.1,12.3,35.2,0.026
400,Matt Carroll,CHA,31,53,4,49,11.3,104.6,0.9,8.9,14.1,0.3,20.8,0.1,10.6,3.8,3.6,4.4,10.8,0.026
401,Chuck Hayes,SAC,29,54,19,35,19.2,107.5,3.0,15.8,26.4,0.7,20.5,0.3,15.2,6.7,6.3,6.8,17.7,0.026
402,Josh Childress,PHX,29,34,16,18,14.5,106.4,1.9,14.0,22.9,0.4,16.9,0.2,9.4,4.4,4.8,4.1,12.9,0.024
403,Tristan Thompson,CLE,21,60,18,42,23.7,108.5,3.4,14.6,23.3,0.5,13.9,1.0,50.4,7.8,6.9,6.1,22.1,0.024
404,Shelden Williams,NJN,28,58,20,38,22.0,108.4,3.6,17.4,28.2,0.8,24.2,0.7,37.1,8.8,6.7,7.3,20.0,0.024
405,Josh Davis,MEM,31,15,10,5,8.7,103.8,0.7,9.1,15.7,0.5,22.6,0.1,16.7,3.7,2.3,3.5,9.2,0.023
406,Jimmer Fredette,SAC,23,61,20,41,18.6,107.8,0.9,4.9,8.0,0.5,15.3,0.0,2.3,7.0,5.8,6.4,18.5,0.023
407,MarShon Brooks,NJN,23,56,18,38,29.4,109.4,2.3,8.5,13.6,0.9,20.2,0.3,11.7,11.3,9.0,8.7,28.0,0.022
408,Julyan Stone,DEN,23,22,10,12,8.2,103.5,0.9,11.4,15.2,0.4,28.6,0.3,20.7,2.6,1.2,1.9,5.0,0.022
409,Reggie Evans,LAC,32,56,36,20,13.8,106.6,3.1,27.0,40.4,0.6,21.2,0.1,12.5,5.4,2.9,4.5,11.3,0.022
410,Josh McRoberts,LAL,25,50,28,22,14.4,106.9,2.2,15.4,24.0,0.3,18.3,0.4,26.5,5.1,3.9,4.2,12.0,0.022
411,JJ Hickson,POR,23,54,18,36,23.0,108.8,3.7,16.9,27.3,0.6,15.5,0.6,33.7,8.5,7.1,7.8,23.3,0.022
412,Charles Jenkins,GSW,23,51,15,36,17.5,107.9,1.2,6.7,11.0,0.6,23.2,0.1,5.4,6.2,5.2,5.5,16.2,0.022
413,Hakim Warrick,PHX,29,35,15,20,14.4,107.1,1.7,12.4,20.2,0.2,12.7,0.1,6.7,4.7,4.8,4.0,13.4,0.021
414,Jordan Hamilton,DEN,21,26,14,12,9.9,105.1,2.0,18.4,27.1,0.2,11.1,0.1,10.7,3.4,3.3,2.4,8.5,0.021
415,Jamaal Tinsley,UTA,34,37,23,14,13.7,107.1,1.1,7.5,11.6,0.5,23.9,0.2,11.4,5.5,3.7,5.4,12.3,0.021
416,Andris Biedrins,GSW,26,47,17,30,15.7,107.5,2.8,18.5,29.6,0.5,19.2,1.0,52.9,5.5,5.2,5.7,13.2,0.021
417,Jamario Moon,CHA,32,8,0,8,15.4,107.5,2.5,17.7,30.8,0.1,8.3,0.6,33.3,6.5,4.9,6.3,16.5,0.021
418,Larry Owens,NJN,29,7,3,4,10.7,106.0,1.6,16.7,23.9,0.0,0.0,0.1,33.3,3.6,2.4,2.7,7.7,0.021
419,Charlie Villanueva,DET,27,13,6,7,13.8,107.3,3.0,21.8,36.8,0.5,25.9,0.4,20.8,6.7,4.9,4.9,11.8,0.020
420,Kyrie Irving,CLE,20,51,17,34,30.5,109.8,2.9,9.9,15.5,1.1,22.1,0.4,16.8,10.3,9.0,7.5,29.1,0.020
421,DJ White,CHA,25,58,6,52,18.9,108.5,2.7,15.7,25.8,0.3,12.9,0.4,20.2,6.5,6.2,6.4,18.7,0.019
422,Erick Dampier,ATL,36,15,7,8,5.6,101.2,1.0,20.8,30.6,0.1,6.3,0.3,66.7,2.3,0.8,1.3,4.3,0.019
423,Ryan Reid,OKC,25,5,5,0,3.3,93.8,0.2,7.7,12.5,0.0,0.0,0.0,0.0,1.2,1.2,2.0,2.8,0.018
424,Craig Smith,POR,28,47,20,27,9.9,106.1,1.6,17.0,27.4,0.3,22.5,0.1,9.4,3.7,2.9,3.6,7.8,0.018
425,Cole Aldrich,OKC,23,26,21,5,6.7,103.2,1.3,19.2,32.4,0.3,24.2,0.6,72.7,2.3,2.2,1.9,5.5,0.018
426,Byron Mullens,CHA,23,65,7,58,22.5,109.3,3.6,16.3,26.5,0.3,12.2,0.8,31.1,7.7,7.3,7.9,24.5,0.018
427,Justin Harper,ORL,22,14,7,7,6.0,103.0,0.6,13.4,18.0,0.1,11.8,0.2,37.5,2.4,1.3,1.1,5.9,0.018
428,DeMarre Carroll,UTA,25,24,16,8,14.5,107.9,1.0,8.1,12.2,0.5,19.0,0.0,2.9,4.8,3.0,4.5,13.1,0.017
429,Mickell Gladness,GSW,25,26,11,15,9.7,106.4,1.7,15.1,26.7,0.2,11.1,0.8,50.0,3.5,3.2,3.8,9.0,0.017
430,Blake Ahearn,UTA,28,4,3,1,7.6,104.9,0.5,7.4,10.5,0.0,0.0,0.0,0.0,3.5,1.0,2.5,6.0,0.017
431,Earl Barron,GSW,30,2,1,1,4.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.5,2.0,0.017
432,Antawn Jamison,CLE,36,65,20,45,33.1,110.2,4.4,13.9,22.1,0.8,16.5,0.7,25.0,11.6,10.2,8.0,31.8,0.017
433,Brian Scalabrine,CHI,34,28,22,6,4.4,100.0,0.5,11.2,17.1,0.2,27.8,0.2,23.1,1.3,1.3,0.9,4.0,0.016
434,Michael Redd,PHX,32,51,25,26,15.1,108.3,1.2,8.7,13.6,0.3,13.5,0.0,0.0,5.0,4.5,4.6,14.2,0.016
435,Luke Harangody,CLE,24,21,6,15,11.0,107.0,1.6,14.7,24.3,0.3,24.0,0.1,21.4,3.6,4.1,2.5,9.0,0.016
436,Timofey Mozgov,DEN,25,44,26,18,15.6,108.6,2.9,18.6,27.6,0.3,13.4,1.0,53.8,6.3,4.4,4.3,12.6,0.016
437,Jeremy Evans,UTA,24,29,17,12,7.5,105.4,1.1,13.7,21.8,0.2,22.2,0.8,55.8,3.6,2.2,2.6,7.5,0.016
438,Andres Nocioni,PHI,32,11,9,2,5.1,102.7,1.2,23.6,32.5,0.1,10.0,0.1,16.7,1.6,1.1,2.1,4.4,0.015
439,Joel Przybilla,POR,32,27,9,18,16.6,108.8,4.0,26.5,40.5,0.1,6.2,0.6,40.0,5.0,3.6,4.3,14.4,0.015
440,Elliot Williams,POR,23,24,12,12,6.2,104.6,0.5,7.8,12.9,0.3,18.8,0.1,13.6,2.2,1.9,1.6,5.8,0.015
441,Anthony Parker,CLE,37,51,15,36,25.1,109.9,2.5,10.8,16.6,0.7,19.6,0.1,8.1,9.3,7.4,6.5,25.0,0.015
442,Darius Morris,LAL,21,19,7,12,8.9,106.5,0.7,7.7,13.0,0.1,11.1,0.0,0.0,2.7,3.6,2.6,7.8,0.015
443,Jeff Ayres,IND,25,20,13,7,5.3,103.4,1.1,20.0,30.9,0.2,20.0,0.1,28.6,1.8,1.8,1.7,4.2,0.014
444,Corey Maggette,CHA,32,32,6,26,27.5,110.3,3.3,12.0,19.7,0.7,19.5,0.0,1.1,9.6,10.9,8.7,27.2,0.013
445,Semih Erden,CLE,25,28,8,20,11.9,108.3,1.9,16.8,27.4,0.4,19.6,0.2,19.2,4.6,2.7,2.4,9.2,0.013
446,Tyrus Thomas,CHA,25,54,5,49,18.8,109.6,2.8,15.8,25.2,0.7,26.7,1.1,46.2,6.8,6.1,5.7,18.4,0.013
447,Drew Gooden,MIL,30,56,26,30,26.2,110.3,4.2,16.7,26.8,0.8,19.4,0.6,31.2,9.5,7.5,8.4,27.1,0.012
448,Jeremy Tyler,GSW,21,42,14,28,13.5,109.0,2.0,15.9,25.8,0.4,16.2,0.5,32.8,4.9,4.0,4.8,13.4,0.012
449,Terrence Williams,SAC,25,30,8,22,18.3,109.7,3.0,15.7,25.9,0.7,24.1,0.2,10.9,7.0,6.8,5.4,17.4,0.012
450,Travis Leslie,LAC,22,10,5,5,4.5,104.3,0.3,7.1,11.1,0.2,25.0,0.2,40.0,2.7,1.9,1.5,4.2,0.012
451,Lazar Hayward,OKC,25,26,19,7,5.4,105.0,0.5,9.0,15.2,0.1,15.8,0.0,6.3,1.8,1.5,2.0,4.5,0.012
452,Jordan Farmar,NJN,25,39,14,25,21.3,110.1,1.4,7.3,11.5,0.6,21.2,0.1,3.0,8.6,5.8,6.3,19.0,0.012
453,Tyler Honeycutt,SAC,21,15,5,10,5.9,106.2,0.7,12.6,20.0,0.3,23.5,0.2,33.3,1.6,1.9,1.9,5.9,0.011
454,Donald Sloan,CLE,24,33,10,23,20.3,110.1,1.5,7.7,12.7,0.4,15.9,0.1,6.8,8.1,6.8,5.9,19.4,0.011
455,Solomon Jones,NOH,27,21,11,10,13.9,110.0,1.2,9.8,15.1,0.4,22.5,0.5,39.3,4.3,3.5,5.0,11.9,0.008
456,Travis Outlaw,SAC,27,39,15,24,12.8,109.9,1.1,8.5,14.4,0.5,21.3,0.5,42.0,4.7,4.1,4.4,13.9,0.008
457,DeAndre Liggins,ORL,24,17,9,8,6.8,109.3,0.5,9.1,15.3,0.4,27.3,0.0,0.0,3.5,2.1,2.3,6.4,0.005
458,Nolan Smith,POR,23,44,17,27,12.3,110.5,0.9,7.7,12.9,0.4,24.3,0.1,6.3,4.3,3.5,4.5,11.9,0.005
459,Cory Joseph,SAS,20,29,21,8,9.2,110.8,0.7,8.0,12.3,0.2,21.9,0.1,18.8,3.2,1.9,2.5,8.4,0.003
460,Francisco Elson,PHI,36,5,3,2,3.3,109.1,0.2,5.9,8.3,0.2,33.3,0.2,50.0,1.0,0.4,2.0,3.2,0.003
461,Chris Johnson,NOH,26,27,13,14,6.5,111.3,0.9,14.0,23.8,0.2,20.7,0.3,60.0,2.7,2.5,1.9,6.1,0.001
462,D.J. Augustin,CHA,24,48,7,41,29.3,111.7,1.8,6.2,10.1,0.8,21.1,0.0,0.6,10.6,10.3,10.2,31.1,0.001
463,Craig Brackins,PHI,24,14,12,2,6.3,111.6,0.7,12.0,16.9,0.0,0.0,0.1,12.5,1.4,1.2,1.9,5.4,0.000
464,Luke Babbitt,POR,23,40,17,23,13.4,111.7,2.0,15.1,25.2,0.3,12.8,0.1,8.3,5.3,4.4,4.7,12.9,0.000
465,Mehmet Okur,NJN,33,17,6,11,26.7,111.8,3.5,15.4,24.5,0.5,15.8,0.3,15.6,11.8,7.2,7.1,25.2,0.000
466,Reggie Williams,CHA,25,33,3,30,22.6,111.9,2.0,9.6,15.1,0.6,21.1,0.1,4.2,8.2,7.2,7.5,23.5,-0.001
467,Hasheem Thabeet,POR,25,20,7,13,6.9,112.3,1.3,17.8,29.5,0.1,7.7,0.5,71.4,3.8,2.6,3.0,6.1,-0.001
468,Trey Thompkins,LAC,22,24,16,8,5.0,112.8,0.8,19.2,29.0,0.1,13.6,0.1,30.0,2.9,1.7,2.4,4.6,-0.002
469,Malcolm Thomas,SAS,23,3,2,1,5.0,112.9,0.7,14.3,22.2,0.3,25.0,0.3,100,3.7,1.3,1.7,2.7,-0.002
470,D.J. Kennedy,CLE,22,2,0,2,29.4,112.6,3.0,10.0,18.8,1.0,33.3,0.0,0.0,9.0,11.0,9.5,31.0,-0.008
471,Wilson Chandler,DEN,25,8,4,4,26.8,113.1,4.4,16.1,24.0,0.8,23.1,0.8,28.6,9.8,5.6,6.8,19.3,-0.011
472,Dennis Horner,NJN,24,8,3,5,2.8,127.7,0.4,17.6,23.1,0.0,0.0,0.0,0.0,1.6,0.6,0.9,2.8,-0.015
473,Eddy Curry,MIA,29,14,12,2,5.9,123.8,0.6,10.7,19.5,0.0,0.0,0.1,33.3,4.4,2.4,2.7,6.4,-0.022
474,Jonny Flynn,POR,23,29,11,18,14.3,117.3,1.1,7.5,12.9,0.2,12.2,0.1,5.0,5.5,5.7,5.3,14.3,-0.025
475,Brian Skinner,MEM,36,1,0,1,4.4,144.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,-0.048
476,Keith Bogans,NJN,32,5,1,4,18.7,120.0,1.2,7.1,12.2,0.4,18.2,0.0,0.0,7.0,7.8,6.8,22.0,-0.049
477,Eric Dawson,SAS,27,4,3,1,9.8,127.4,1.3,14.7,25.0,0.3,20.0,0.5,100,5.0,2.5,1.8,10.0,-0.053
