,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
351,Chris Babb,BOS,24,14,3,11,9.5,101.5,0.9,10.2,16.7,0.4,23.1,0.0,0.0,2.8,2.9,1.9,8.6,0.038
352,Tyreke Evans,NOP,24,72,32,40,28.2,109.8,3.7,13.6,21.1,1.2,25.5,0.3,8.4,9.7,7.8,7.8,25.4,0.038
353,Kenneth Faried,DEN,24,80,36,44,27.2,109.7,5.6,20.4,30.4,0.9,21.3,0.9,27.4,10.4,7.7,8.2,28.3,0.038
354,Lou Amundson,CHI,31,19,11,8,9.7,102.2,1.4,14.6,25.2,0.5,23.7,0.6,45.8,3.5,2.2,2.4,6.6,0.037
355,Tim Hardaway Jr.,NYK,22,81,37,44,23.2,109.0,1.3,5.8,9.1,0.5,15.1,0.1,4.2,8.0,6.4,5.7,19.4,0.037
356,MarShon Brooks,LAL,25,35,13,22,9.0,101.0,1.3,13.2,21.4,0.4,21.5,0.1,9.3,3.5,3.5,2.4,8.3,0.037
357,Robert Sacre,LAL,25,65,20,45,16.8,107.1,2.6,15.3,24.5,0.4,11.7,0.7,42.7,5.9,5.5,5.6,15.2,0.037
358,Luc Mbah a Moute,MIN,27,64,31,33,15.7,106.4,1.4,9.2,14.0,0.5,18.4,0.2,17.9,5.3,3.7,5.4,15.1,0.037
359,Rajon Rondo,BOS,28,30,6,24,33.3,110.6,4.7,16.3,23.8,1.3,28.0,0.1,2.8,12.1,8.6,9.5,32.9,0.037
360,John Lucas III,UTA,31,42,10,32,14.1,106.0,0.6,4.8,7.5,0.3,15.9,0.0,0.0,6.1,4.2,4.9,13.7,0.036
361,Andrew Bynum,IND,26,26,11,15,19.8,108.3,3.5,17.4,26.7,0.2,8.3,1.1,49.2,6.6,5.5,7.6,18.7,0.036
362,Troy Daniels,HOU,22,5,3,2,15.0,106.1,0.8,5.7,10.0,0.0,0.0,0.0,0.0,3.4,6.0,3.6,16.0,0.036
363,Jodie Meeks,LAL,26,77,25,52,33.2,110.8,2.1,6.1,9.9,1.4,28.2,0.1,1.4,12.4,10.7,12.6,36.2,0.035
364,Earl Watson,POR,35,24,17,7,6.7,97.9,0.4,6.1,8.8,0.2,19.2,0.0,12.5,3.0,1.1,1.5,4.3,0.035
365,Quincy Miller,DEN,21,52,21,31,15.2,107.0,2.1,14.1,20.6,0.4,16.4,0.6,34.8,6.1,3.7,5.5,14.6,0.034
366,Solomon Hill,IND,23,28,17,11,8.1,100.2,1.1,13.7,21.1,0.2,25.0,0.1,8.3,2.6,1.9,1.7,7.0,0.034
367,Steve Novak,TOR,31,54,28,26,10.0,103.2,0.9,9.8,15.0,0.2,16.7,0.1,9.8,3.6,2.8,3.0,8.3,0.034
368,Mason Plumlee,BKN,24,70,37,33,18.2,108.1,3.0,17.5,28.8,0.7,19.1,0.8,51.9,6.5,5.4,5.6,16.4,0.034
369,Mustafa Shakur,OKC,29,3,2,1,3.8,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.7,0.0,4.0,0.034
370,Jason Terry,BKN,36,35,17,18,16.3,107.5,0.9,6.5,10.3,0.4,12.7,0.0,0.0,6.1,3.9,5.1,13.5,0.034
371,Chauncey Billups,DET,37,19,7,12,16.3,107.3,1.3,8.2,13.3,0.4,14.8,0.1,2.8,6.7,5.1,3.9,15.1,0.034
372,Alexis Ajinca,NOP,26,56,22,34,17.0,107.7,3.3,20.1,29.3,0.4,17.3,0.8,36.8,6.0,4.7,5.2,14.8,0.034
373,Jorge Gutierrez,BKN,25,15,8,7,16.3,107.5,1.3,8.4,12.9,0.7,23.8,0.1,7.1,5.5,4.5,3.4,16.0,0.034
374,Chris Singleton,WAS,24,25,13,12,10.0,103.4,1.5,16.7,25.0,0.4,20.0,0.1,12.5,3.4,2.8,3.0,9.0,0.034
375,Jon Leuer,MEM,25,49,24,25,13.1,106.0,2.5,20.8,31.0,0.4,17.5,0.3,22.8,4.7,2.8,3.9,10.0,0.034
376,Reggie Evans,SAC,34,54,18,36,16.6,107.5,4.1,26.0,38.0,0.7,27.4,0.1,4.9,6.1,3.3,5.7,14.9,0.034
377,Ray McCallum,SAC,23,45,16,29,19.9,108.6,1.4,7.1,10.0,0.5,18.3,0.2,15.5,7.4,4.5,6.5,16.9,0.034
378,Jordan Hill,LAL,26,72,24,48,20.8,108.8,4.7,21.7,35.2,0.4,13.1,0.9,38.6,8.3,6.7,7.9,22.1,0.034
379,Aron Baynes,SAS,27,53,41,12,9.3,102.7,1.7,18.6,26.0,0.0,3.0,0.1,20.0,3.2,1.9,2.5,8.7,0.034
380,Pau Gasol,LAL,33,60,21,39,31.4,110.8,7.6,22.8,35.7,0.5,10.5,1.5,40.0,13.2,10.2,12.2,34.6,0.032
381,Lou Williams,ATL,27,60,26,34,24.1,109.9,1.9,8.0,12.7,0.8,19.7,0.1,3.6,9.3,7.0,6.3,21.4,0.032
382,Gal Mekel,DAL,26,31,18,13,9.4,103.8,0.7,8.5,12.6,0.1,6.5,0.0,4.3,3.2,2.3,2.7,7.2,0.032
383,John Jenkins,ATL,23,13,6,7,12.1,105.9,1.5,11.2,17.8,0.1,3.8,0.1,7.1,3.9,4.3,2.9,10.5,0.031
384,Derrick Favors,UTA,22,73,25,48,30.2,110.8,6.0,21.2,31.6,1.0,24.9,1.5,53.5,10.8,7.6,9.7,29.0,0.031
385,Kent Bazemore,LAL,24,67,35,32,13.6,107.0,1.6,11.5,18.0,0.6,24.2,0.2,10.9,5.4,4.0,3.9,13.2,0.031
386,Mirza Teletovic,BKN,28,72,41,31,19.4,109.0,2.9,15.7,24.6,0.4,12.8,0.3,20.4,7.2,5.5,5.5,17.8,0.031
387,Ekpe Udoh,MIL,27,42,7,35,19.1,108.9,2.1,10.5,18.0,0.4,16.3,1.0,41.5,7.0,6.0,4.1,17.0,0.031
388,Donald Sloan,IND,26,48,31,17,8.2,102.2,0.8,10.1,14.4,0.2,20.8,0.0,2.9,2.5,2.0,2.5,6.1,0.031
389,Landry Fields,TOR,26,30,14,16,10.7,105.4,1.5,13.8,21.8,0.3,21.7,0.1,13.0,4.6,2.9,2.5,9.7,0.030
390,Michael Beasley,MIA,25,55,36,19,15.1,107.8,2.6,18.6,28.5,0.4,17.3,0.4,21.9,5.5,4.2,4.1,13.1,0.030
391,Alonzo Gee,CLE,27,65,29,36,15.7,108.1,1.8,11.0,17.3,0.6,25.2,0.2,15.6,6.0,4.3,4.6,13.2,0.030
392,Trey Burke,UTA,21,70,24,46,32.3,111.2,2.4,8.1,11.9,0.6,13.9,0.1,2.8,10.8,8.0,10.1,30.8,0.030
393,Malcolm Thomas,UTA,25,8,2,6,7.8,103.0,2.0,21.1,34.0,0.0,0.0,0.4,27.3,4.8,3.4,2.9,8.8,0.030
394,Udonis Haslem,MIA,34,46,30,16,14.2,107.3,2.9,23.1,33.6,0.2,9.9,0.3,26.3,5.0,3.5,3.6,12.3,0.030
395,Amar'e Stoudemire,NYK,31,65,26,39,22.6,109.8,3.2,15.5,24.3,0.4,11.2,0.6,31.9,7.5,6.2,4.9,17.8,0.030
396,Brandon Knight,MIL,22,72,13,59,33.3,111.3,2.9,9.2,14.4,1.0,21.2,0.2,7.9,11.9,9.3,9.1,30.6,0.030
397,Drew Gooden,WAS,32,22,12,10,18.0,108.7,3.5,21.4,32.9,0.5,18.5,0.3,41.2,6.0,5.3,4.9,15.1,0.030
398,Jarvis Varnado,PHI,26,24,5,19,14.1,107.5,1.8,12.6,21.1,0.4,14.9,1.2,65.9,5.6,4.4,5.3,12.5,0.029
399,AJ Price,MIN,27,28,15,13,3.5,88.2,0.3,7.5,10.1,0.0,7.1,0.0,0.0,0.6,0.7,1.1,2.3,0.029
400,Archie Goodwin,PHX,19,52,32,20,10.2,105.1,1.2,10.8,17.4,0.4,20.8,0.2,17.2,3.9,3.8,3.2,10.1,0.029
401,Jonas Jerebko,DET,27,64,23,41,11.6,106.2,1.9,17.0,26.3,0.3,15.7,0.1,11.5,4.9,3.3,3.3,10.6,0.029
402,Marvin Williams,UTA,28,66,24,42,25.4,110.6,3.8,16.0,24.2,0.8,23.1,0.5,20.0,7.5,6.7,7.2,24.4,0.027
403,Richard Jefferson,UTA,34,82,25,57,27.0,110.9,2.5,9.7,14.4,0.7,18.1,0.2,7.1,8.7,6.6,8.3,25.4,0.027
404,Jason Maxiell,ORL,31,34,7,27,14.4,108.1,1.7,11.9,18.1,0.2,12.5,0.6,47.6,4.9,3.9,4.5,11.8,0.027
405,Toure' Murry,NYK,24,51,26,25,7.3,103.1,0.6,8.0,12.4,0.4,26.4,0.0,3.4,2.9,2.2,2.0,5.9,0.027
406,John Henson,MIL,23,70,12,58,26.5,110.9,4.7,18.0,29.3,0.6,18.7,1.7,47.9,10.6,7.5,6.8,23.5,0.027
407,Nando De Colo,TOR,27,47,36,11,10.5,106.1,1.3,12.5,18.4,0.5,26.8,0.1,16.7,3.7,2.6,3.1,9.7,0.027
408,Eric Gordon,NOP,25,64,26,38,32.1,111.5,2.1,7.1,10.8,1.2,21.4,0.2,4.5,11.9,9.0,8.7,31.5,0.026
409,Miroslav Raduljica,MIL,26,48,7,41,9.7,105.5,1.1,11.6,19.6,0.1,10.8,0.3,30.2,3.4,2.8,2.7,7.6,0.026
410,Sergey Karasev,CLE,20,22,7,15,7.1,103.1,0.7,10.6,16.0,0.1,15.8,0.0,6.7,2.8,1.9,1.9,4.6,0.026
411,Brandon Rush,UTA,28,38,13,25,11.0,106.9,1.0,9.5,14.8,0.1,8.3,0.2,17.6,4.9,3.2,4.4,10.9,0.025
412,Quincy Acy,SAC,23,63,22,41,13.5,108.2,2.3,16.7,25.8,0.4,20.9,0.4,33.3,4.7,4.1,3.7,11.6,0.025
413,Shannon Brown,NYK,28,29,19,10,8.7,105.6,0.7,8.4,14.2,0.4,33.3,0.0,0.0,3.9,3.3,2.3,8.8,0.025
414,Tony Mitchell,DET,22,21,6,15,3.8,93.1,0.5,16.7,23.4,0.3,33.3,0.1,100,1.1,0.9,0.8,3.0,0.025
415,Carrick Felix,CLE,23,7,2,5,5.4,101.2,0.7,12.8,16.1,0.0,0.0,0.0,0.0,3.4,1.3,1.1,2.9,0.024
416,Jimmer Fredette,CHI,25,49,20,29,10.6,107.0,0.9,8.3,12.8,0.3,21.9,0.1,6.4,3.2,2.7,3.1,10.0,0.024
417,Manny Harris,LAL,24,9,2,7,20.0,110.2,3.0,14.2,23.1,0.4,16.0,0.1,6.7,6.6,7.0,5.8,21.6,0.024
418,Bernard James,DAL,29,30,17,13,4.9,99.7,0.9,17.8,26.5,0.1,11.5,0.3,57.1,1.8,1.4,1.2,4.1,0.023
419,JaVale McGee,DEN,26,5,1,4,15.9,109.5,1.4,10.6,14.0,0.2,7.7,1.4,63.6,5.8,3.0,8.2,16.0,0.023
420,Rasual Butler,IND,35,50,30,20,7.6,104.4,0.7,9.0,13.4,0.1,14.0,0.2,23.7,2.4,2.1,1.9,5.7,0.023
421,Ricky Ledo,DAL,21,11,5,6,3.0,91.5,0.2,5.6,9.1,0.1,12.5,0.0,0.0,0.6,0.6,0.6,2.0,0.023
422,Dexter Pittman,ATL,26,2,0,2,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.022
423,Roger Mason Jr.,MIA,33,25,18,7,10.4,107.6,0.8,8.6,13.0,0.2,19.4,0.0,4.0,3.8,3.3,2.6,9.8,0.022
424,Alex Len,PHX,21,42,24,18,8.6,106.4,1.4,17.1,25.9,0.1,7.1,0.4,50.0,3.6,2.3,3.6,8.0,0.021
425,Hamady Ndiaye,SAC,27,14,5,9,5.3,101.9,0.9,17.8,27.7,0.0,0.0,0.3,66.7,2.3,0.5,1.0,4.3,0.021
426,Thomas Robinson,POR,23,70,47,23,12.5,109.0,2.9,22.9,35.2,0.3,20.9,0.3,25.3,4.5,4.0,3.4,11.7,0.020
427,Shane Edwards,CLE,27,2,0,2,5.9,104.0,0.5,10.0,20.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.020
428,Allen Crabbe,POR,22,15,12,3,6.7,104.9,0.5,7.7,10.8,0.1,12.5,0.1,16.7,3.6,1.6,2.5,4.9,0.020
429,Cole Aldrich,NYK,25,46,26,20,7.2,105.7,2.0,27.9,45.5,0.2,13.3,0.7,85.7,2.5,2.4,1.5,4.9,0.019
430,Josh Childress,NOP,31,4,2,2,6.0,104.2,0.8,13.0,25.0,0.3,20.0,0.0,0.0,1.3,1.5,0.0,4.0,0.019
431,Solomon Jones,ORL,29,11,2,9,7.7,106.4,0.7,10.1,16.0,0.2,12.5,0.2,28.6,2.6,1.9,1.7,4.4,0.019
432,Joel Anthony,BOS,31,33,16,17,5.6,104.4,0.7,12.7,19.0,0.1,9.4,0.4,63.2,1.4,1.8,1.5,5.8,0.018
433,Jeremy Tyler,NYK,23,41,20,21,9.7,108.5,1.7,18.9,29.8,0.1,11.5,0.5,46.5,3.6,3.0,2.4,8.1,0.018
434,Enes Freedom,UTA,22,80,23,57,26.7,112.0,4.7,19.5,29.5,0.4,9.4,0.5,24.4,10.3,6.8,9.0,25.6,0.018
435,Peyton Siva,DET,23,24,9,15,9.3,107.7,0.5,5.8,9.2,0.4,25.0,0.0,6.7,2.8,2.7,1.2,7.8,0.018
436,Meyers Leonard,POR,22,40,20,20,8.9,108.1,2.1,23.4,36.2,0.2,15.6,0.1,26.3,4.2,2.5,3.5,9.4,0.017
437,Greg Oden,MIA,26,23,16,7,9.2,108.2,1.3,15.8,23.3,0.3,18.4,0.6,68.4,4.5,2.3,3.3,8.1,0.017
438,Isaiah Canaan,HOU,23,22,14,8,11.5,109.6,0.8,6.2,9.0,0.4,21.6,0.2,17.4,4.3,4.5,3.9,10.5,0.017
439,Austin Daye,SAS,26,22,16,6,6.7,106.2,1.0,15.6,22.7,0.2,21.1,0.2,30.8,3.0,1.8,2.5,6.5,0.017
440,Nemanja Nedovic,GSW,23,24,17,7,5.9,105.6,0.5,7.9,13.0,0.0,0.0,0.0,3.8,3.3,2.7,2.5,6.0,0.017
441,Dionte Christmas,PHX,27,31,15,16,6.4,105.9,0.8,13.6,20.7,0.1,5.7,0.1,27.3,2.4,2.1,1.7,5.4,0.016
442,Aaron Gray,SAC,29,37,12,25,9.6,108.7,1.9,19.9,29.7,0.3,22.2,0.2,34.8,3.8,2.2,4.6,9.1,0.016
443,Jason Collins,BKN,35,22,16,6,7.8,107.8,0.5,7.7,12.0,0.4,20.5,0.0,12.5,3.1,1.8,2.0,7.1,0.016
444,Jamaal Tinsley,UTA,36,8,0,8,13.8,110.5,1.1,9.4,16.1,0.3,15.4,0.0,0.0,6.5,3.1,5.4,13.0,0.015
445,Wayne Ellington,DAL,26,45,23,22,8.7,109.0,0.8,9.4,14.6,0.4,21.9,0.0,6.3,3.1,2.5,2.7,7.7,0.015
446,Julyan Stone,TOR,25,21,9,12,5.7,105.9,0.9,14.9,23.1,0.1,42.9,0.0,0.0,2.1,1.6,1.7,4.5,0.015
447,Carl Landry,SAC,30,18,5,13,12.9,110.6,2.3,17.7,26.8,0.2,12.5,0.1,7.7,5.4,3.4,5.2,10.8,0.014
448,Mike James,CHI,39,11,3,8,7.0,107.2,0.6,10.9,15.2,0.2,28.6,0.0,0.0,2.0,1.9,1.4,5.1,0.014
449,Chris Copeland,IND,30,41,25,16,6.5,107.3,0.6,9.8,15.2,0.1,9.4,0.2,29.2,2.0,1.6,2.1,5.5,0.014
450,Beno Udrih,MEM,31,41,18,23,15.7,111.4,1.2,8.5,12.7,0.6,20.7,0.1,7.8,5.5,4.6,4.4,13.5,0.014
451,Reggie Williams,OKC,27,3,3,0,5.6,106.1,0.0,0.0,0.0,0.3,33.3,0.0,0.0,1.7,3.3,1.3,6.7,0.014
452,Jannero Pargo,CHA,34,29,15,14,8.3,109.5,0.7,8.5,12.8,0.5,45.2,0.0,4.2,3.0,2.3,2.5,6.3,0.012
453,Greg Smith,HOU,23,11,7,4,9.1,110.0,1.5,15.5,26.2,0.1,5.9,0.2,28.6,2.9,3.6,2.5,7.3,0.012
454,Scotty Hopson,CLE,24,2,2,0,3.4,106.3,0.0,0.0,0.0,0.5,100,0.0,0.0,2.0,2.5,1.0,3.0,0.010
455,Dennis Schroder,ATL,20,49,21,28,13.1,111.8,1.1,9.1,14.1,0.3,19.5,0.0,0.0,5.5,3.6,3.7,11.7,0.009
456,Eric Maynor,PHI,27,31,11,20,10.5,111.2,1.0,10.0,16.2,0.3,15.0,0.1,9.4,4.2,3.4,3.3,9.5,0.009
457,Arnett Moultrie,PHI,23,12,0,12,15.6,112.4,2.0,13.2,21.8,0.7,17.4,0.3,25.0,7.3,4.8,7.8,17.5,0.008
458,Shabazz Muhammad,MIN,21,37,21,16,7.8,110.7,0.8,9.4,14.8,0.2,23.5,0.0,5.3,3.4,2.4,2.9,6.9,0.008
459,Erik Murphy,CHI,23,24,13,11,2.6,104.7,0.3,10.2,16.7,0.0,0.0,0.2,66.7,1.6,1.0,0.6,1.9,0.008
460,Tornike Shengelia,CHI,22,26,14,12,6.0,111.1,0.5,8.8,12.8,0.1,12.5,0.0,14.3,3.0,1.3,2.2,5.5,0.006
461,Byron Mullens,PHI,25,45,16,29,9.2,112.2,1.5,17.2,26.9,0.3,19.5,0.2,33.3,3.8,2.5,2.9,9.7,0.006
462,Chris Wright,MIL,25,8,1,7,15.7,113.4,1.3,7.8,13.2,0.9,43.8,0.6,31.3,6.4,5.9,3.9,14.0,0.004
463,Ronnie Brewer,CHI,29,24,17,7,6.7,112.6,0.5,7.0,11.5,0.3,26.1,0.0,10.0,2.9,3.3,3.1,7.0,0.003
464,Tony Mitchell,MIL,24,3,0,3,3.3,111.1,0.0,0.0,0.0,0.3,100,0.0,0.0,3.3,0.7,1.0,1.3,0.003
465,Ognjen Kuzmic,GSW,24,21,16,5,4.4,114.6,0.5,12.1,18.3,0.1,18.8,0.2,40.0,1.9,1.2,2.1,4.7,-0.001
466,Mike Muscala,ATL,22,20,10,10,10.7,114.5,1.8,18.1,26.5,0.2,12.0,0.5,71.4,5.0,2.4,4.1,11.3,-0.001
467,Viacheslav Kravtsov,PHX,26,20,13,7,3.0,115.5,0.4,15.4,24.2,0.0,0.0,0.1,50.0,1.3,0.8,1.2,2.6,-0.001
468,Royce White,SAC,23,3,1,2,3.0,115.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7,1.3,-0.002
469,Justin Hamilton,MIA,24,8,4,4,9.0,114.8,0.4,5.9,10.0,0.6,31.3,0.0,0.0,4.3,2.6,3.4,10.5,-0.002
470,Maalik Wayns,LAC,23,2,2,0,4.7,116.0,1.0,16.7,33.3,1.0,100,0.0,0.0,1.5,1.0,0.5,7.0,-0.004
471,Sasha Vujacic,LAC,30,2,1,1,5.2,116.0,1.5,21.4,33.3,0.5,100,0.0,0.0,4.0,1.5,2.0,5.0,-0.004
472,Quincy Pondexter,MEM,26,15,7,8,18.0,115.0,1.1,6.5,10.3,0.3,17.9,0.1,5.6,8.7,4.9,5.9,16.5,-0.005
473,Royal Ivey,OKC,32,2,2,0,2.4,125.0,0.5,25.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-0.007
474,Charlie Villanueva,DET,29,20,5,15,9.0,116.6,1.4,16.3,26.2,0.2,17.4,0.3,31.3,3.1,3.1,3.6,8.1,-0.007
475,Arinze Onuaku,CLE,26,5,2,3,6.0,118.6,1.2,26.1,37.5,0.0,0.0,0.0,0.0,2.2,1.2,0.8,4.8,-0.008
476,Tyshawn Taylor,BKN,24,23,11,12,11.7,118.2,0.5,4.8,7.8,0.5,30.0,0.0,6.3,5.6,3.3,4.2,11.0,-0.015
477,Chris Smith,NYK,26,2,0,2,1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.036
478,Elias Harris,LAL,24,2,1,1,5.7,134.6,0.0,0.0,0.0,0.5,100,0.0,0.0,4.0,0.5,6.5,3.0,-0.039
479,DeAndre Liggins,MIA,26,1,1,0,1.4,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041
480,DJ White,CHA,27,2,2,0,5.1,142.9,1.0,33.3,40.0,0.5,50.0,0.0,0.0,2.5,0.0,1.0,2.0,-0.048
481,Melvin Ely,NOP,36,2,2,0,13.6,150.0,0.5,4.5,9.1,0.0,0.0,0.5,50.0,3.0,4.5,3.5,10.0,-0.142
