,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
176,Adam Keefe,UTA,27,62,48,14,14.8,99.4,2.3,15.8,24.4,0.5,18.5,0.2,16.9,5.8,3.8,3.1,10.9,0.065
177,Dell Curry,CHH,33,68,43,25,30.6,106.6,2.5,8.5,14.3,0.9,20.2,0.2,8.3,9.4,10.0,6.3,26.3,0.065
178,Derrick Coleman,PHI,30,57,18,39,36.8,107.7,7.3,19.9,33.1,0.9,13.9,1.3,31.8,16.3,12.4,12.5,35.4,0.065
179,Melvin Booker,GSW,24,21,8,13,20.3,103.4,1.0,5.5,8.4,0.1,5.4,0.1,5.6,9.2,4.2,5.6,15.7,0.064
180,Ruben Nembhard,POR,25,10,7,3,11.4,94.9,0.5,4.8,7.7,0.9,42.9,0.0,0.0,4.1,2.8,3.5,9.0,0.064
181,Armen Gilliam,MIL,33,80,33,47,25.7,105.4,4.5,19.2,31.2,0.8,18.0,0.5,22.0,10.3,7.6,9.8,24.8,0.064
182,Evric Gray,NJN,27,5,0,5,8.5,91.3,0.4,4.3,8.7,0.2,9.1,0.0,0.0,1.2,3.8,0.8,5.2,0.064
183,John Wallace,NYK,23,68,48,20,11.6,96.6,1.5,12.9,20.6,0.3,15.6,0.4,28.1,5.1,3.1,2.6,8.9,0.064
184,Rodney Rogers,LAC,26,81,35,46,30.5,106.7,3.4,11.6,19.4,1.1,18.8,0.8,23.6,11.6,8.9,8.4,27.7,0.064
185,Darrell Armstrong,ORL,29,67,34,33,15.1,100.1,0.6,4.5,7.5,0.9,34.5,0.1,10.3,5.3,4.2,4.7,12.9,0.064
186,Erick Dampier,IND,21,72,37,35,14.6,99.8,2.8,19.1,31.3,0.3,10.4,1.0,61.3,5.8,4.4,4.2,10.0,0.064
187,Brent Price,HOU,28,25,14,11,15.6,100.8,0.8,4.7,7.3,0.7,26.2,0.0,0.0,5.7,5.2,4.5,15.0,0.063
188,Chris Carr,MIN,23,55,28,27,15.0,100.1,1.5,10.0,16.8,0.4,17.9,0.2,8.3,4.9,4.5,4.6,12.8,0.063
189,Litterial Green,DET,27,45,27,18,6.8,86.7,0.4,4.9,7.7,0.4,22.5,0.0,4.2,2.2,1.4,0.8,3.5,0.063
190,Stephon Marbury,MIN,20,67,32,35,34.7,107.6,1.9,5.8,9.8,1.0,18.9,0.3,5.8,12.1,10.9,10.2,31.9,0.062
191,Mitchell Butler,POR,26,49,29,20,9.4,93.1,0.7,6.5,10.6,0.3,16.5,0.0,3.8,4.1,3.0,2.0,6.8,0.062
192,George McCloud,LAL,30,64,28,36,23.3,104.9,2.2,10.0,16.9,1.0,22.4,0.1,5.8,8.2,6.7,7.2,19.5,0.062
193,Cedric Ceballos,PHX,27,50,29,21,28.6,106.4,4.6,16.0,26.0,0.7,14.9,0.5,16.8,9.7,9.2,7.9,25.5,0.062
194,Sarunas Marciulionis,DEN,33,17,5,12,15.1,100.8,1.1,7.5,13.3,0.7,25.5,0.1,3.4,6.2,4.6,2.5,13.2,0.062
195,John Crotty,MIA,27,48,35,13,13.8,99.4,0.7,5.1,8.6,0.4,15.5,0.0,0.0,5.9,4.4,3.5,10.4,0.062
196,Derek Harper,DAL,35,75,23,52,29.5,106.7,1.4,5.0,8.6,1.2,25.2,0.2,5.9,10.7,8.8,8.8,23.7,0.062
197,Tyus Edney,SAC,24,70,31,39,19.7,103.6,1.1,5.9,9.8,0.9,27.3,0.0,1.5,7.1,5.6,5.5,16.9,0.061
198,Elliot Perry,MIL,28,82,33,49,19.5,103.5,1.2,7.0,11.6,1.2,33.7,0.0,2.2,7.0,5.3,6.6,18.2,0.060
199,Andrew Lang,MIL,31,52,24,28,23.0,105.0,3.5,16.3,25.9,0.5,14.1,0.9,42.3,8.8,5.7,7.7,20.1,0.060
200,Oliver Miller,TOR,27,61,22,39,18.9,103.5,3.3,18.1,30.3,0.8,20.8,1.0,45.0,6.9,5.5,5.6,15.2,0.060
201,Antonio McDyess,DEN,22,74,19,55,34.7,107.9,5.2,14.5,23.2,0.9,20.1,1.7,38.2,13.8,11.3,10.1,32.2,0.059
202,Eric Murdock,DEN,29,12,4,8,9.6,94.4,0.8,8.8,15.4,0.8,33.3,0.2,12.5,3.8,2.6,1.5,6.7,0.059
203,Dan Schayes,ORL,38,45,25,20,12.0,97.7,1.9,16.0,27.4,0.3,16.7,0.4,27.6,4.2,3.7,4.0,10.0,0.059
204,Gaylon Nickerson,WAS,28,4,2,2,10.4,95.0,1.0,10.0,16.0,0.3,12.5,0.3,16.7,3.3,3.3,2.0,9.5,0.058
205,Larry Stewart,SEA,28,70,50,20,14.0,100.6,1.4,10.0,17.1,0.4,12.4,0.3,21.9,4.5,4.6,3.4,9.5,0.058
206,Randy Livingston,HOU,22,64,41,23,15.3,101.3,1.0,6.3,10.1,0.6,23.3,0.2,12.2,6.5,4.6,3.6,12.5,0.058
207,Malik Sealy,LAC,27,80,35,45,30.8,107.4,2.2,7.8,13.0,1.6,27.0,0.6,18.3,12.2,8.2,8.6,28.4,0.058
208,Mark Bryant,PHX,32,41,19,22,24.8,105.7,3.5,16.2,25.7,0.5,13.1,0.1,7.1,8.4,7.1,6.4,20.4,0.058
209,Aaron Williams,VAN,25,33,4,29,17.0,102.6,2.5,14.4,24.3,0.5,19.8,0.9,40.8,7.3,5.7,4.8,15.8,0.058
210,Rex Chapman,PHX,29,65,31,34,28.3,107.0,2.4,8.7,14.6,0.8,17.3,0.1,4.6,9.1,9.6,5.8,25.0,0.057
211,Matt Geiger,CHH,27,49,34,15,21.3,104.8,3.2,15.8,26.3,0.4,13.4,0.6,34.2,7.9,7.1,5.2,18.4,0.057
212,Scott Burrell,GSW,26,57,25,32,16.5,102.5,1.9,11.7,19.0,0.5,21.5,0.3,25.3,6.8,4.8,4.0,12.9,0.056
213,Jim Jackson,NJN,26,77,26,51,36.8,108.4,3.6,10.1,16.6,1.1,19.0,0.4,13.0,14.1,10.8,12.4,31.6,0.056
214,Antoine Carr,UTA,35,82,64,18,17.8,103.2,1.6,9.8,15.6,0.3,9.4,0.8,41.7,5.9,4.8,3.2,12.1,0.056
215,Jermaine O'Neal,POR,18,45,31,14,10.2,96.7,1.9,17.4,27.7,0.0,2.6,0.6,44.8,4.1,2.7,3.4,8.5,0.056
216,Fred Hoiberg,IND,24,47,24,23,12.2,99.2,1.4,12.5,20.0,0.6,26.2,0.1,10.7,4.1,3.1,3.2,8.4,0.056
217,Eric Montross,NJN,25,78,27,51,23.4,105.6,4.3,18.5,30.5,0.3,7.1,0.9,46.2,8.7,6.5,8.1,19.7,0.056
218,Willie Burton,ATL,29,24,15,9,15.9,102.7,1.3,8.2,14.1,0.3,14.5,0.1,7.1,6.7,5.3,4.8,11.0,0.055
219,Anthony Goldwire,DEN,25,60,22,38,19.9,104.4,1.2,5.9,9.4,0.6,22.8,0.0,1.8,7.4,6.5,4.6,18.0,0.055
220,Bill Wennington,CHI,34,61,53,8,12.8,99.9,1.4,10.5,17.1,0.2,8.8,0.2,18.0,3.8,3.7,3.1,10.4,0.055
221,Anthony Peeler,VAN,27,72,12,60,31.8,108.0,2.7,8.6,14.8,1.5,27.8,0.2,6.3,11.4,10.3,9.1,30.0,0.055
222,Aleksandar Djordjevic,POR,29,8,4,4,7.8,90.8,0.5,6.3,10.3,0.0,0.0,0.0,0.0,2.9,1.3,0.8,5.5,0.054
223,Scott Williams,PHI,29,62,18,44,21.3,105.2,3.9,18.3,29.3,0.7,19.7,0.7,27.9,8.9,6.8,7.2,19.8,0.054
224,Sean Rooks,LAL,27,69,47,22,10.7,97.9,1.6,14.6,24.1,0.2,11.4,0.6,43.2,4.1,3.1,3.4,9.2,0.054
225,Greg Anthony,VAN,29,65,9,56,28.6,107.5,2.4,8.9,15.5,2.0,42.3,0.1,1.7,10.9,10.2,8.6,26.9,0.054
226,David Vaughn,ORL,24,35,17,18,8.5,94.0,1.7,19.2,33.0,0.2,16.0,0.4,46.9,3.4,2.0,3.3,7.8,0.053
227,Brian Grant,SAC,25,24,9,15,25.4,106.9,3.9,16.1,27.4,0.8,18.4,1.0,38.5,12.4,6.9,6.5,22.3,0.053
228,Lamond Murray,LAC,24,74,31,43,17.5,103.7,2.0,11.9,20.7,0.7,21.8,0.4,18.6,6.1,5.6,4.4,16.2,0.053
229,Lucious Harris,PHI,26,54,13,41,15.0,102.3,0.8,5.6,9.6,0.8,26.3,0.1,4.7,6.2,4.5,4.0,15.2,0.053
230,Sherman Douglas,MIL,30,79,33,46,29.3,107.6,1.7,6.2,9.9,1.0,23.5,0.1,4.8,11.6,8.2,10.7,26.9,0.053
231,Zan Tabak,TOR,27,13,6,7,16.7,103.5,2.2,12.9,21.6,0.5,18.2,0.8,37.9,7.1,6.8,5.8,14.8,0.052
232,Loy Vaught,LAC,29,82,36,46,34.6,108.6,7.3,22.5,37.4,1.0,16.9,0.3,9.0,13.1,9.7,9.3,33.1,0.052
233,Howard Eisley,UTA,24,82,64,18,13.2,101.3,0.8,5.8,9.4,0.5,21.6,0.1,8.6,5.4,3.6,2.4,8.9,0.052
234,Brent Barry,LAC,25,59,24,35,18.6,104.6,1.4,7.6,12.9,0.9,24.5,0.3,11.0,6.5,5.1,4.4,16.6,0.052
235,Latrell Sprewell,GSW,26,80,29,51,41.9,109.5,3.9,9.6,16.5,1.7,24.9,0.6,14.7,17.8,13.3,10.3,38.1,0.051
236,Dontonio Wingfield,POR,23,47,30,17,12.0,99.8,1.6,12.5,20.2,0.3,19.2,0.1,9.8,5.0,3.7,2.6,8.4,0.051
237,Randolph Childress,DET,24,23,16,7,6.6,91.3,0.2,3.1,5.2,0.4,36.0,0.0,0.0,3.4,1.6,1.9,5.2,0.051
238,Terry Dehere,LAC,25,73,30,43,14.4,101.8,1.1,7.8,13.4,0.4,16.2,0.0,2.4,5.4,5.1,3.2,12.9,0.051
239,Mahmoud Abdul-Rauf,SAC,28,75,32,43,28.5,107.6,1.4,5.3,8.5,0.7,18.2,0.1,3.4,11.1,8.1,8.0,24.1,0.051
240,Reggie Geary,CLE,23,39,22,17,6.2,89.3,0.3,4.5,7.8,0.3,31.7,0.1,6.9,2.2,1.4,1.5,3.7,0.051
241,Dell Demps,ORL,27,2,0,2,4.6,87.0,0.0,0.0,0.0,0.5,100,0.0,0.0,2.5,0.0,1.0,5.0,0.050
242,Vernon Maxwell,SAS,31,72,18,54,28.8,107.9,1.8,6.8,11.8,1.2,23.6,0.3,8.3,9.4,9.4,7.8,23.5,0.050
243,Ervin Johnson,DEN,29,82,21,61,31.7,108.4,8.3,26.1,42.7,0.8,20.2,2.8,63.2,12.2,10.3,8.5,29.4,0.049
244,John Long,TOR,40,32,12,20,11.6,100.4,1.1,8.9,14.7,0.3,16.1,0.1,4.3,4.6,3.1,4.7,10.7,0.048
245,Ivano Newbill,ATL,26,72,49,23,11.8,101.0,1.8,16.0,27.7,0.4,17.0,0.2,21.7,4.1,3.5,3.0,9.3,0.048
246,Jud Buechler,CHI,29,76,65,11,9.2,97.5,1.1,10.5,18.0,0.3,17.0,0.3,32.8,2.9,3.1,2.1,7.9,0.048
247,Rick Mahorn,DET,38,22,17,5,9.9,98.3,1.5,17.2,29.3,0.2,10.3,0.1,17.6,2.7,3.2,2.1,6.5,0.048
248,Reggie Jordan,MIN,29,19,7,12,6.8,92.6,0.8,11.0,16.8,0.4,31.8,0.2,18.8,3.4,1.5,1.2,5.1,0.048
249,Robert Parish,CHI,43,43,36,7,9.5,97.2,1.1,11.7,19.0,0.1,7.2,0.4,44.2,3.1,2.6,2.5,7.9,0.048
250,Rick Fox,BOS,27,76,14,62,34.8,109.1,3.7,11.8,19.6,2.2,28.9,0.5,19.0,13.6,10.2,11.1,38.8,0.048
251,David Wesley,BOS,26,74,13,61,40.4,109.6,2.7,7.3,12.2,2.2,25.6,0.2,5.7,15.3,12.0,13.0,44.0,0.048
252,Tony Massenburg,NJN,29,79,26,53,24.7,107.3,3.7,15.3,25.0,0.5,12.2,0.6,21.8,9.4,7.6,7.6,22.5,0.047
253,Corliss Williamson,SAC,23,79,32,47,25.1,107.4,2.4,9.8,16.4,0.8,21.3,0.6,28.2,9.7,7.4,6.8,21.7,0.047
254,Lorenzen Wright,LAC,21,77,35,42,25.2,107.5,3.4,14.6,24.8,0.6,12.9,0.8,27.3,9.8,7.6,7.2,24.7,0.047
255,Tim Kempton,SAS,33,10,2,8,5.9,89.7,0.5,6.3,17.9,0.1,12.5,0.1,14.3,2.1,2.6,1.3,4.6,0.046
256,Brian Shaw,ORL,31,77,41,36,24.3,107.3,1.9,8.4,14.1,0.9,24.1,0.3,13.7,9.9,7.4,8.2,21.7,0.046
257,Khalid Reeves,DAL,24,63,19,44,22.7,107.0,1.3,6.4,10.2,0.5,17.5,0.1,5.7,7.9,5.9,6.2,18.7,0.046
258,Hubert Davis,TOR,27,36,10,26,17.3,105.0,0.8,4.7,8.4,0.3,10.7,0.1,2.7,6.7,5.5,5.2,16.1,0.046
259,David Wingate,SEA,33,65,49,16,14.3,103.1,0.8,6.0,10.3,0.7,20.0,0.1,6.8,4.8,4.2,3.4,10.6,0.046
260,Bryant Reeves,VAN,24,75,14,61,37.0,109.4,5.8,16.7,28.5,0.4,6.5,0.9,22.3,13.8,12.1,11.4,35.9,0.046
261,Acie Earl,MIL,27,47,14,33,10.6,100.0,1.3,12.2,20.5,0.3,16.5,0.6,49.1,3.9,2.9,3.9,9.7,0.046
262,Sean Elliott,SAS,29,39,11,28,35.7,109.3,3.6,10.9,18.8,0.6,11.3,0.6,15.3,11.5,11.7,8.5,29.7,0.046
263,Sharone Wright,TOR,24,60,23,37,16.8,104.6,1.8,11.3,18.7,0.3,9.3,0.8,41.7,6.6,5.1,6.1,13.4,0.045
264,Jerome Allen,DEN,24,76,27,49,12.4,102.2,1.0,7.6,12.6,0.4,23.8,0.1,4.4,4.8,3.7,3.3,9.9,0.045
265,Darvin Ham,IND,23,36,13,23,8.7,98.3,0.8,8.6,13.1,0.3,18.4,0.2,19.5,3.9,2.4,1.8,6.3,0.045
266,Cherokee Parks,MIN,24,76,38,38,12.7,102.4,1.5,12.0,19.9,0.5,26.6,0.6,37.8,4.7,3.8,3.9,10.8,0.045
267,Terry Cummings,SEA,36,45,31,14,18.3,105.3,2.5,15.5,26.5,0.7,18.6,0.2,14.9,5.8,5.7,3.5,13.9,0.045
268,Stacey King,DAL,30,11,2,9,9.3,99.0,1.5,19.5,30.8,0.2,8.0,0.1,16.7,4.5,1.7,3.4,8.9,0.044
269,Eric Snow,SEA,24,67,49,18,11.4,101.3,0.8,7.4,12.7,0.6,21.4,0.0,4.3,3.7,3.7,2.6,8.9,0.044
270,Felton Spencer,GSW,29,73,24,49,21.4,106.8,3.5,18.1,29.3,0.5,13.5,0.7,35.2,9.3,6.3,5.8,18.4,0.044
271,Jimmy Carruth,MIL,27,4,0,4,4.8,88.1,1.0,18.2,26.7,0.0,0.0,0.5,66.7,2.5,1.0,1.3,3.0,0.043
272,Clar. Weatherspoon,PHI,26,82,22,60,36.0,109.5,5.6,15.3,25.4,0.9,15.5,1.0,28.4,15.3,12.0,12.7,35.1,0.043
273,Scott Brooks,NYK,31,38,29,9,6.5,93.2,0.3,4.9,8.5,0.6,46.7,0.0,0.0,2.7,2.1,0.9,4.6,0.043
274,Reggie Slater,TOR,26,26,8,18,15.6,104.9,2.1,14.0,23.5,0.3,14.8,0.2,9.0,6.5,4.9,6.1,13.1,0.042
275,Greg Foster,UTA,28,79,62,17,11.6,101.8,1.7,14.9,23.5,0.1,6.8,0.3,27.0,4.1,3.3,1.9,8.9,0.042
276,Greg Dreiling,DAL,33,40,7,33,9.7,99.7,1.4,17.2,25.4,0.2,11.4,0.2,35.0,3.5,2.3,2.9,8.2,0.042
277,Eric Williams,BOS,24,72,13,59,33.8,109.4,2.8,9.3,15.4,1.0,14.6,0.2,6.7,12.9,10.2,10.7,37.4,0.042
278,Jerry Stackhouse,PHI,22,81,22,59,39.1,110.0,2.2,5.6,9.6,1.1,17.3,0.8,19.2,17.1,14.0,13.8,39.8,0.042
279,Dale Ellis,DEN,36,82,21,61,35.9,109.7,2.4,6.5,10.9,0.7,16.5,0.1,2.1,14.5,11.5,10.5,34.4,0.042
280,Shawn Respert,TOR,25,41,15,26,12.1,102.7,0.6,5.6,9.3,0.5,18.9,0.0,2.9,5.1,3.6,4.0,11.3,0.042
281,Jamie Watson,DAL,25,23,10,13,14.8,104.0,1.3,8.7,15.6,1.0,44.9,0.2,10.8,5.7,5.4,3.4,11.3,0.042
282,Henry James,ATL,31,53,39,14,17.9,106.1,1.0,5.9,10.0,0.2,7.3,0.0,1.0,6.3,5.5,4.2,15.2,0.042
283,Walter McCarty,NYK,23,35,24,11,5.4,90.6,0.4,7.1,11.5,0.2,20.0,0.3,56.3,2.1,1.8,0.8,3.5,0.041
284,Ed O'Bannon,DAL,24,64,16,48,12.6,103.7,1.5,13.2,20.9,0.5,23.6,0.2,14.8,4.2,3.4,3.7,10.6,0.041
285,Rumeal Robinson,POR,30,54,38,16,9.3,99.8,0.8,7.7,12.6,0.4,25.5,0.0,5.0,3.6,3.0,2.5,7.3,0.041
286,Eric Piatkowski,LAC,26,65,28,37,11.5,102.4,0.9,7.7,13.3,0.5,23.1,0.2,9.8,4.0,3.8,3.0,10.2,0.041
287,Bobby Hurley,SAC,26,49,18,31,12.8,103.8,0.6,4.4,7.7,0.6,28.7,0.1,4.0,5.2,4.1,3.9,12.2,0.041
288,Don Reid,DET,23,47,31,16,9.8,101.2,1.4,14.3,22.5,0.3,18.2,0.3,40.5,3.0,2.9,2.0,7.4,0.040
289,Reggie Williams,NJN,33,13,3,10,15.3,105.5,2.0,12.4,22.6,0.6,22.2,0.3,17.4,6.9,5.1,3.0,12.9,0.040
290,Carl Herrera,SAS,30,75,17,58,24.4,108.1,3.0,13.1,22.4,0.8,21.6,0.7,26.8,9.0,7.4,6.3,20.0,0.040
291,Will Perdue,SAS,31,65,16,49,29.5,109.1,6.0,21.9,36.8,0.5,10.1,1.6,45.5,10.8,8.9,8.0,24.5,0.040
292,Matt Bullard,HOU,30,71,47,24,14.4,104.7,1.5,10.1,16.5,0.3,12.4,0.3,23.7,5.7,4.4,3.8,12.1,0.040
293,Dwayne Schintzius,LAC,28,15,4,11,7.7,97.4,0.9,11.9,22.0,0.1,4.5,0.6,50.0,2.3,1.8,1.6,5.6,0.039
294,Sedale Threatt,HOU,35,21,17,4,16.0,105.7,0.9,5.6,9.5,0.7,24.6,0.1,12.0,6.4,5.9,5.0,15.6,0.039
295,Bison Dele,CHI,28,9,6,3,15.3,105.3,2.1,13.7,23.2,0.3,13.0,0.6,31.3,4.1,5.0,3.3,12.7,0.039
296,Tony Dumas,PHX,24,24,6,18,11.6,103.2,0.5,5.1,8.3,0.4,16.9,0.1,8.7,3.9,3.0,3.3,10.1,0.038
297,Joe Smith,GSW,21,80,28,52,38.6,110.3,5.2,14.3,24.3,0.9,14.9,1.1,31.5,16.2,12.2,9.8,35.0,0.038
298,Bruce Bowen,MIA,26,1,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100,0.0,0.0,0.0,0.0,0.038
299,Kevin Edwards,NJN,31,32,10,22,14.9,105.7,1.1,7.7,12.5,0.5,19.3,0.1,8.3,6.3,4.5,5.3,15.8,0.038
300,Lionel Simmons,SAC,28,41,13,28,12.7,104.4,1.8,16.3,29.8,0.2,11.1,0.3,27.1,5.6,3.5,3.1,11.0,0.037
301,Doug Overton,PHI,27,61,17,44,10.5,101.8,0.8,7.5,12.9,0.4,20.7,0.0,0.0,4.2,3.1,2.5,9.3,0.037
302,Avery Johnson,SAS,32,76,19,57,32.5,109.8,1.5,5.1,8.5,1.3,24.6,0.2,5.6,10.5,10.5,8.2,27.9,0.037
303,Herb Williams,NYK,39,21,10,11,8.7,100.3,1.0,12.4,22.2,0.2,16.0,0.2,38.5,3.3,3.0,1.6,6.9,0.037
304,Joe Kleine,NJN,35,59,23,36,14.4,105.4,2.4,17.0,27.3,0.3,11.7,0.3,29.0,6.4,4.3,4.3,13.4,0.037
305,Lee Mayberry,VAN,27,80,14,66,24.5,108.6,1.3,5.7,9.8,0.8,18.1,0.1,3.8,9.0,7.6,7.0,23.5,0.037
306,Mark Bradtke,PHI,28,36,6,30,6.9,97.4,1.2,15.2,26.4,0.1,9.3,0.1,18.5,2.7,1.9,2.1,7.7,0.036
307,Martin Lewis,TOR,22,9,3,6,5.6,95.6,0.2,3.9,5.9,0.1,9.1,0.2,22.2,2.3,1.6,2.4,4.0,0.036
308,Horacio Llamas,PHX,23,20,16,4,4.9,92.2,0.7,12.8,20.9,0.5,29.4,0.3,71.4,1.1,1.3,1.2,4.7,0.036
309,Tony Smith,CHH,29,69,43,26,18.7,107.3,0.8,4.5,7.6,0.7,23.2,0.3,15.2,6.3,6.6,4.6,17.0,0.036
310,Loren Meyer,PHX,24,54,24,30,13.0,104.6,1.7,12.7,20.7,0.2,10.8,0.3,27.3,4.5,3.9,3.4,10.9,0.036
311,Blue Edwards,VAN,31,61,9,52,23.5,108.6,2.3,10.3,18.4,0.6,15.0,0.3,10.8,8.7,7.9,7.0,21.5,0.035
312,Andrew DeClercq,GSW,24,71,26,45,15.0,106.0,2.5,17.0,29.2,0.5,20.5,0.4,29.3,6.3,4.4,3.1,11.8,0.035
313,Donnie Boyce,ATL,23,22,17,5,7.0,99.4,0.4,5.0,9.2,0.5,27.8,0.2,25.0,3.1,1.9,2.5,5.4,0.035
314,Chris Mullin,GSW,33,79,27,52,34.6,110.2,3.1,9.4,15.8,1.6,28.3,0.4,12.8,15.6,10.9,9.2,32.1,0.035
315,Mark Price,GSW,33,70,26,44,26.8,109.4,2.0,7.8,13.2,1.0,22.7,0.0,1.7,12.4,9.0,7.1,25.9,0.034
316,Shandon Anderson,UTA,23,65,56,9,16.4,106.7,2.0,12.5,19.6,0.4,17.2,0.1,7.1,5.7,4.7,2.8,11.8,0.034
317,Lawrence Moten,VAN,25,67,11,56,18.2,107.4,1.1,6.8,12.0,0.7,21.7,0.4,16.7,6.7,5.8,5.7,17.6,0.034
318,Mark Davis,PHI,24,75,20,55,22.8,108.7,2.5,10.7,19.3,1.1,26.2,0.4,19.7,9.9,8.5,7.5,23.7,0.034
319,James Robinson,MIN,26,69,33,36,19.0,107.9,1.3,6.7,11.5,0.4,16.8,0.1,4.1,6.9,6.7,5.3,17.9,0.033
320,Haywoode Workman,IND,31,4,1,3,20.1,108.3,0.8,3.9,5.9,0.8,25.0,0.0,0.0,10.8,7.3,5.5,19.5,0.033
321,Benoit Benjamin,TOR,32,4,2,2,10.8,104.4,1.5,13.6,26.1,0.3,11.1,0.0,0.0,3.5,3.5,6.0,10.5,0.033
322,Tom Hammonds,DEN,30,81,21,60,21.7,108.7,3.3,15.0,24.5,0.2,7.0,0.3,14.3,9.0,6.9,6.2,20.7,0.033
323,Eric Leckner,VAN,31,20,1,19,6.5,97.6,1.6,23.0,37.8,0.2,13.0,0.1,13.3,1.8,2.0,1.8,4.5,0.033
324,Tony Delk,CHH,23,61,39,22,14.2,106.3,1.1,7.9,13.3,0.6,25.5,0.1,7.2,5.6,5.0,4.3,13.0,0.033
325,Ricky Pierce,CHH,37,60,31,29,20.9,108.5,1.4,7.0,11.4,0.5,15.8,0.2,6.5,7.0,7.4,5.2,19.7,0.033
326,Ben Wallace,WAS,22,34,21,13,5.7,96.0,1.0,16.5,27.5,0.2,23.5,0.3,55.0,2.2,1.9,1.6,4.5,0.033
327,Shareef Abdur-Rahim,VAN,20,80,13,67,35.0,110.4,4.2,12.8,22.5,1.0,17.5,1.0,24.7,13.1,12.1,10.2,34.6,0.033
328,Stephen Howard,UTA,26,49,42,7,8.5,101.6,1.1,14.4,23.0,0.4,23.2,0.2,25.5,3.4,2.4,2.1,7.1,0.032
329,Willie Anderson,MIA,30,28,22,6,10.7,103.9,1.0,10.4,16.7,0.5,26.9,0.1,18.2,3.8,2.6,3.0,9.4,0.032
330,Malik Rose,CHH,22,54,34,20,9.7,103.7,1.7,18.9,31.0,0.5,27.2,0.3,34.7,4.5,3.5,3.0,8.7,0.032
331,Darrick Martin,LAC,26,82,36,46,22.2,108.9,1.1,5.2,8.7,0.7,17.5,0.0,1.2,8.3,6.3,6.4,21.5,0.032
332,Darrin Hancock,ATL,25,24,17,7,5.7,98.7,0.6,10.1,15.7,0.4,25.7,0.0,7.7,2.1,1.7,1.5,4.3,0.031
333,Brent Scott,IND,26,16,7,9,3.4,88.5,0.4,9.2,15.4,0.1,10.0,0.1,20.0,1.7,1.2,0.7,2.8,0.031
334,Donald Royal,CHH,31,62,32,30,13.9,106.6,1.6,12.1,20.9,0.4,17.2,0.2,12.2,5.5,4.5,3.3,13.2,0.031
335,Donny Marshall,CLE,24,56,25,31,9.8,104.1,0.9,10.3,17.3,0.4,21.8,0.1,8.3,3.8,2.6,1.9,6.7,0.030
336,Cuonzo Martin,MIL,25,3,0,3,4.3,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,3.3,0.030
337,Lloyd Daniels,NJN,29,22,4,18,14.0,106.6,1.1,8.9,14.5,0.5,19.2,0.1,6.7,5.1,4.2,4.7,11.3,0.030
338,Todd Day,BOS,27,81,14,67,28.2,110.1,2.7,10.7,18.0,1.3,23.0,0.6,25.8,10.7,8.1,9.4,30.9,0.030
339,Kevin Gamble,SAC,31,62,26,36,15.4,107.3,1.5,10.2,16.5,0.3,17.9,0.3,16.3,5.4,4.3,4.5,12.3,0.029
340,David Wood,MIL,32,46,17,29,5.1,97.0,0.5,10.3,16.1,0.2,13.0,0.1,33.3,1.6,1.0,1.4,4.2,0.029
341,Dickey Simpkins,CHI,25,48,41,7,8.2,102.5,1.2,13.5,24.0,0.1,6.1,0.1,13.5,2.5,2.9,1.6,6.9,0.029
342,Charles Jones,HOU,40,12,7,5,7.7,101.6,0.7,8.8,15.7,0.2,11.1,0.3,33.3,2.8,3.3,1.9,7.0,0.029
343,Stevin Smith,DAL,25,8,0,8,7.6,101.7,1.0,14.0,22.9,0.1,8.3,0.0,0.0,2.0,2.8,2.6,5.5,0.028
344,LaSalle Thompson,IND,36,26,9,17,5.3,98.7,1.0,17.8,31.4,0.1,13.6,0.2,35.3,2.6,1.9,1.3,4.3,0.028
345,Clifford Rozier,TOR,24,42,15,27,17.5,108.3,3.1,19.6,31.2,0.6,18.2,1.0,42.7,7.0,5.0,6.5,15.9,0.028
346,Shane Heal,MIN,26,43,15,28,5.3,98.4,0.4,6.6,11.0,0.1,7.9,0.1,9.4,1.7,1.9,1.3,4.7,0.028
347,Steve Hamer,BOS,23,35,4,31,7.6,102.8,1.2,15.8,25.1,0.1,4.7,0.1,22.2,3.1,2.2,2.9,7.9,0.027
348,Joe Wolf,MIL,32,56,23,33,9.3,104.5,1.4,16.8,27.6,0.3,14.0,0.2,33.3,3.3,2.5,2.6,7.9,0.027
349,Rex Walters,PHI,27,59,18,41,17.7,108.5,1.5,8.3,13.7,0.5,17.2,0.1,3.4,7.8,5.4,5.7,16.3,0.027
350,Yinka Dare,NJN,24,41,12,29,7.7,102.6,1.1,16.3,25.4,0.1,8.2,0.7,75.7,3.2,2.1,2.4,6.6,0.027
351,Greg Graham,SEA,26,28,23,5,6.9,102.2,0.4,5.6,9.9,0.4,23.1,0.0,5.0,2.5,3.1,1.9,5.9,0.026
352,Jerome Williams,DET,24,33,19,14,5.3,99.2,0.8,16.1,25.7,0.4,28.9,0.0,12.5,2.5,1.7,1.2,3.2,0.026
