,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
352,Tony Massenburg,VAN,33,52,13,39,15.7,103.5,2.6,16.6,27.7,0.2,9.5,0.5,32.9,5.0,5.4,4.4,13.5,0.031
353,Raja Bell,PHI,24,5,3,2,6.0,95.4,0.2,3.1,5.6,0.2,12.5,0.0,0.0,2.0,1.6,2.8,3.6,0.031
354,Gary Grant,POR,36,4,4,0,4.3,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,4.0,0.031
355,Tony Smith,ATL,33,6,2,4,12.9,102.6,0.2,1.4,2.2,1.2,38.9,0.0,0.0,5.8,3.7,4.0,11.3,0.030
356,Cherokee Parks,LAC,28,65,23,42,16.2,104.0,2.4,15.9,24.8,0.4,18.0,0.6,32.7,5.2,4.5,3.7,14.2,0.030
357,David Benoit,UTA,33,49,31,18,9.1,99.9,1.2,14.7,22.8,0.1,11.1,0.1,12.8,3.1,2.0,2.5,5.8,0.030
358,Kevin Willis,DEN,38,78,35,43,23.4,105.7,4.6,19.4,30.5,0.7,21.5,0.7,23.9,8.3,6.9,8.3,21.0,0.030
359,Erick Dampier,GSW,25,43,7,36,24.2,105.8,3.6,15.9,25.4,0.4,8.8,1.3,52.3,9.7,6.0,8.6,23.2,0.030
360,Cal Bowdler,ATL,24,44,15,29,8.5,99.2,1.1,12.3,20.3,0.2,16.7,0.5,48.8,2.8,2.2,1.9,7.1,0.030
361,Duane Causwell,MIA,33,31,14,17,12.4,102.3,1.9,17.4,29.7,0.3,12.1,0.6,46.2,4.4,4.1,3.3,9.5,0.029
362,Will Perdue,POR,35,13,10,3,4.3,92.0,0.9,24.5,38.7,0.2,23.1,0.2,66.7,1.9,1.2,2.0,3.5,0.029
363,Vonteego Cummings,GSW,25,66,13,53,22.7,105.7,1.4,6.7,10.5,1.0,24.0,0.2,8.9,8.5,5.8,6.9,19.3,0.029
364,Reggie Slater,MIN,30,55,32,23,12.4,102.8,2.0,15.6,24.2,0.3,14.9,0.2,17.0,3.9,3.8,3.5,11.0,0.028
365,Mark Madsen,LAL,25,70,50,20,9.1,100.5,1.1,11.9,19.1,0.1,7.7,0.1,16.0,3.5,2.3,2.6,7.2,0.028
366,Zendon Hamilton,LAC,26,3,1,2,6.4,97.5,1.7,26.3,35.7,0.0,0.0,0.0,0.0,3.7,1.3,2.0,7.3,0.027
367,Pepe Sanchez,PHI,24,29,17,12,5.1,94.6,0.4,7.9,11.4,0.4,47.8,0.0,6.7,2.0,1.3,1.2,3.7,0.027
368,Bill Curley,GSW,29,20,7,13,9.6,101.0,0.8,9.0,14.2,0.4,19.4,0.5,50.0,5.0,3.0,2.9,7.7,0.027
369,Carlos Rogers,HOU,30,39,21,18,14.0,103.8,2.3,16.1,27.2,0.3,13.9,0.5,45.0,4.6,4.5,3.0,11.2,0.026
370,Chris Whitney,WAS,29,59,12,47,26.0,106.6,1.6,6.6,10.3,0.9,23.2,0.1,1.9,10.5,7.4,8.2,21.1,0.026
371,Isaiah Rider,LAL,30,67,46,21,18.0,105.2,1.7,9.3,14.9,0.4,18.2,0.1,5.0,6.2,4.9,5.5,14.8,0.026
372,Steve Kerr,SAS,35,55,42,13,11.9,102.9,0.5,4.5,7.3,0.3,17.4,0.0,1.2,3.9,3.9,3.3,10.1,0.025
373,Chris Carr,BOS,27,35,14,21,8.8,101.4,0.9,10.6,16.4,0.1,7.3,0.1,11.5,3.6,3.2,2.8,7.1,0.025
374,Devean George,LAL,23,59,43,16,10.0,102.0,1.3,12.4,20.5,0.3,18.5,0.3,18.1,3.5,3.2,2.5,7.3,0.025
375,Muggsy Bogues,TOR,36,3,1,2,11.2,103.0,1.0,10.3,16.7,0.7,50.0,0.0,0.0,7.0,3.0,2.0,6.7,0.025
376,Jahidi White,WAS,25,68,17,51,23.6,106.4,5.0,22.5,35.9,0.5,12.9,1.6,63.4,10.0,6.6,8.0,22.0,0.024
377,Rafer Alston,MIL,24,37,21,16,7.7,100.0,0.7,10.4,16.1,0.4,27.1,0.0,0.0,2.2,1.9,2.2,5.8,0.024
378,Scott Burrell,CHH,30,4,4,0,10.0,102.5,0.5,5.0,9.1,0.8,30.0,0.0,0.0,5.3,4.5,4.5,9.5,0.024
379,Soumaila Samake,NJN,23,34,9,25,6.6,98.7,0.9,13.9,23.3,0.1,6.9,0.4,43.8,1.7,2.1,1.4,4.5,0.024
380,Eric Montross,TOR,29,54,23,31,12.0,104.1,2.2,18.8,29.8,0.2,10.2,0.5,35.6,4.4,3.6,3.3,9.1,0.023
381,Brent Price,VAN,32,6,0,6,5.0,97.0,0.5,8.1,18.8,0.3,40.0,0.0,0.0,3.3,3.2,1.5,3.3,0.023
382,Bruno Sundov,IND,21,11,2,9,11.1,103.7,1.7,13.6,20.9,0.2,11.8,0.4,26.7,4.1,2.6,4.4,8.2,0.023
383,Adam Keefe,GSW,31,67,14,53,12.6,104.0,1.8,15.0,25.6,0.4,16.2,0.3,20.8,5.2,3.6,4.0,10.0,0.023
384,George McCloud,DEN,34,76,37,39,26.4,107.0,2.2,8.4,13.7,0.7,17.9,0.4,10.8,9.3,8.5,8.6,23.4,0.023
385,Loy Vaught,WAS,33,51,22,29,10.8,103.2,2.4,23.8,36.6,0.4,28.4,0.1,14.3,4.2,3.1,3.3,9.7,0.022
386,Kornel David,DET,29,27,13,14,7.7,101.1,1.4,16.2,26.8,0.2,17.6,0.1,22.2,2.6,2.5,3.1,7.6,0.022
387,Scott Padgett,UTA,25,27,20,7,4.7,96.1,0.7,16.9,26.0,0.2,26.1,0.1,23.1,1.6,1.1,0.9,2.9,0.022
388,Dell Curry,TOR,37,71,38,33,13.5,104.7,1.0,7.6,12.3,0.4,20.6,0.1,6.5,3.9,4.1,4.9,12.4,0.022
389,Sam Mitchell,MIN,37,82,47,35,12.0,104.2,1.2,10.4,17.3,0.3,15.1,0.1,8.9,4.1,3.2,3.6,10.2,0.021
390,Terry Davis,DEN,34,19,7,12,11.9,104.3,1.5,14.4,23.6,0.1,2.8,0.1,7.1,5.0,3.2,3.7,10.7,0.021
391,Anthony Goldwire,DEN,29,20,8,12,10.0,103.3,0.6,5.9,9.6,0.5,24.3,0.0,0.0,3.3,2.9,4.1,10.0,0.021
392,Michael Redd,MIL,21,6,3,3,5.8,98.6,0.2,3.2,5.9,0.2,16.7,0.0,0.0,2.0,1.5,3.2,5.3,0.021
393,Tracy Murray,TOR,29,51,26,25,11.5,104.3,1.2,10.5,16.3,0.2,13.5,0.1,6.8,3.5,3.2,4.4,9.7,0.021
394,Dragan Tarlac,CHI,28,43,4,39,13.9,105.2,2.0,15.5,26.1,0.2,6.6,0.4,38.8,5.7,4.3,3.3,11.6,0.020
395,Donnell Harvey,DAL,20,18,14,4,3.5,94.5,0.8,19.2,28.0,0.2,23.1,0.1,20.0,2.1,1.2,1.3,3.9,0.020
396,Erick Barkley,POR,23,8,7,1,4.7,98.9,0.4,7.7,12.5,0.3,25.0,0.0,0.0,2.9,1.6,2.3,4.5,0.020
397,Lari Ketner,IND,24,3,0,3,2.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.7,0.0,0.7,0.019
398,Tyronn Lue,LAL,24,38,25,13,12.3,104.9,0.7,5.6,9.4,0.5,26.4,0.0,0.0,4.7,3.9,2.5,9.0,0.019
399,Michael Smith,WAS,29,79,19,60,20.4,106.8,4.9,25.7,39.9,0.7,24.1,0.5,24.3,8.8,5.7,5.8,18.0,0.019
400,Detlef Schrempf,POR,38,26,14,12,15.2,105.8,2.3,15.8,27.4,0.3,11.1,0.1,8.8,5.7,4.4,3.7,11.2,0.019
401,Joel Przybilla,MIL,21,33,22,11,8.1,102.5,1.3,14.8,24.7,0.1,7.7,0.9,75.0,3.0,3.2,1.9,6.8,0.019
402,Darrick Martin,SAC,30,31,23,8,5.6,99.7,0.5,6.6,11.6,0.2,18.9,0.0,0.0,1.4,1.6,1.2,4.5,0.018
403,Obinna Ekezie,DAL,25,34,9,25,8.3,102.7,1.4,17.5,26.4,0.1,13.9,0.1,38.5,3.4,2.1,2.1,5.5,0.018
404,Jason Collier,HOU,23,23,12,11,9.5,103.9,1.1,13.5,22.9,0.1,5.6,0.1,20.0,3.5,2.9,2.0,8.4,0.018
405,Gary Trent,DAL,26,33,21,12,9.8,104.0,1.6,16.5,24.5,0.4,28.9,0.2,24.2,3.7,2.5,3.4,7.9,0.018
406,Andy Panko,ATL,23,1,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018
407,Tom Hammonds,MIN,34,7,4,3,4.3,98.5,0.3,6.5,10.5,0.0,0.0,0.0,0.0,1.4,1.1,0.6,3.4,0.018
408,Jake Voskuhl,CHI,23,16,1,15,9.0,103.9,1.4,17.9,29.3,0.3,13.2,0.4,60.0,3.9,2.4,2.7,8.4,0.017
409,Derrick Dial,SAS,25,33,27,6,6.2,101.7,0.8,12.9,19.4,0.1,16.7,0.2,26.1,1.7,1.9,2.2,5.3,0.017
410,Laron Profit,WAS,23,35,5,30,17.3,106.8,1.3,7.9,12.8,1.0,30.8,0.3,25.6,8.0,5.7,5.2,17.3,0.017
411,Slava Medvedenko,LAL,22,7,5,2,5.3,102.2,1.1,14.0,26.7,0.1,16.7,0.1,25.0,1.4,3.9,1.4,6.3,0.017
412,Mike Smith,WAS,25,17,5,12,10.6,105.3,0.7,7.6,12.4,0.3,15.6,0.2,17.6,4.5,3.2,2.9,9.6,0.015
413,Eduardo Najera,DAL,24,40,26,14,10.8,105.5,1.4,12.8,20.4,0.3,20.3,0.2,17.4,4.4,3.6,3.1,10.1,0.015
414,Courtney Alexander,WAS,24,65,29,36,21.1,107.5,1.6,7.6,12.2,0.7,19.7,0.1,4.7,9.2,6.4,6.9,21.0,0.015
415,Chris Porter,GSW,23,51,9,42,22.5,107.7,2.0,9.3,15.1,0.9,21.7,0.1,4.5,7.5,6.3,7.8,22.5,0.014
416,Antonio Harvey,POR,30,12,6,6,6.0,103.4,0.8,11.5,18.8,0.1,9.1,0.5,60.0,2.4,2.0,1.5,4.7,0.013
417,Terry Mills,IND,33,14,6,8,8.1,105.2,1.2,14.8,23.6,0.2,20.0,0.1,11.1,3.4,2.3,2.0,6.4,0.013
418,Greg Foster,LAL,32,62,41,21,7.3,104.7,1.3,18.9,30.3,0.1,16.1,0.2,26.1,2.6,2.1,2.1,6.6,0.011
419,Michael Hawkins,CLE,28,10,5,5,7.5,105.4,0.3,4.5,7.3,0.2,16.7,0.0,0.0,2.3,1.4,2.7,5.0,0.011
420,Ira Newble,SAS,26,27,18,9,6.7,105.4,0.8,12.4,19.0,0.1,8.3,0.1,18.2,2.1,1.8,2.8,5.9,0.010
421,Etdrick Bohannon,CLE,28,6,1,5,3.0,100.0,0.7,22.2,44.4,0.0,0.0,0.3,50.0,1.2,1.5,1.5,2.3,0.010
422,Dan Langhi,HOU,23,33,17,16,7.3,105.8,0.8,10.9,19.7,0.2,25.0,0.0,11.1,2.1,2.4,1.9,6.0,0.009
423,John Coker,GSW,29,6,2,4,5.3,104.8,0.3,8.3,12.5,0.2,11.1,0.0,0.0,3.2,1.5,0.3,4.3,0.008
424,Michael Stewart,TOR,26,26,16,10,4.7,105.4,0.5,12.0,21.7,0.2,16.0,0.1,21.4,1.4,1.7,1.9,4.1,0.007
425,Art Long,SAC,28,9,8,1,2.1,108.5,0.7,21.4,37.5,0.0,0.0,0.3,100,0.8,1.0,0.2,2.2,0.001
426,J.R. Reid,CLE,33,6,2,4,6.7,109.5,0.5,7.3,12.5,0.3,28.6,0.2,16.7,3.8,1.5,1.8,5.0,0.000
427,Anthony Miller,PHI,29,4,1,3,2.9,109.5,0.5,28.6,50.0,0.0,0.0,0.0,0.0,1.3,1.3,1.0,3.0,0.000
428,Mark Bryant,DAL,36,18,13,5,5.7,110.0,0.9,17.3,26.6,0.1,7.7,0.1,25.0,2.1,2.0,2.3,5.8,-0.001
429,Sean Colson,HOU,25,13,5,8,3.4,110.2,0.3,9.1,19.0,0.1,14.3,0.0,0.0,2.0,1.6,0.5,2.9,-0.001
430,Jabari Smith,SAC,24,9,5,4,7.3,110.0,0.8,9.5,18.4,0.4,28.6,0.0,0.0,2.1,2.1,0.6,5.8,-0.001
431,Jaren Jackson,SAS,33,16,14,2,7.2,110.0,0.7,9.1,14.1,0.3,35.7,0.0,0.0,1.8,2.0,2.4,6.4,-0.001
432,Ira Bowman,ATL,28,3,2,1,6.4,110.8,0.3,6.7,14.3,0.0,0.0,0.0,0.0,1.3,1.7,1.0,7.3,-0.002
433,Sam Jacobson,MIN,25,14,9,5,4.1,112.4,0.2,5.6,10.3,0.2,27.3,0.0,0.0,0.9,1.2,0.9,2.9,-0.004
434,Tyrone Corbin,TOR,38,15,8,7,7.8,111.3,0.7,9.4,15.2,0.1,14.3,0.0,0.0,2.3,2.7,4.5,9.1,-0.004
435,Shawnelle Scott,SAS,29,27,25,2,5.3,112.2,1.0,20.6,32.5,0.2,35.7,0.2,33.3,2.0,1.6,2.3,5.4,-0.004
436,Terrance Roberson,CHH,24,3,3,0,4.1,119.2,0.3,6.7,12.5,0.0,0.0,0.0,0.0,4.7,2.0,1.0,4.0,-0.014
437,Dan McClintock,DEN,24,6,3,3,9.7,114.8,1.2,15.2,24.1,0.0,0.0,0.3,66.7,3.7,1.5,5.7,11.7,-0.017
438,Garth Joseph,DEN,27,4,3,1,3.9,128.1,0.0,0.0,0.0,0.0,0.0,0.3,100,1.8,1.5,1.8,4.5,-0.024
439,Mamadou N'diaye,TOR,26,3,2,1,3.1,135.0,0.3,14.3,20.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.0,-0.028
440,Wang Zhi-zhi,DAL,23,5,3,2,7.8,121.4,1.2,16.2,28.6,0.0,0.0,0.0,0.0,2.2,3.2,3.0,8.4,-0.032
