,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
350,D'Angelo Russell,MIN,24,45,11,34,32.3,114.3,3.6,10.7,16.0,1.1,18.5,0.3,9.0,11.9,10.6,10.5,35.0,0.043
351,Tacko Fall,BOS,24,7,5,2,4.6,88.7,2.0,32.6,45.2,0.1,25.0,0.6,80.0,1.6,0.7,1.0,1.4,0.043
352,Terance Mann,LAC,23,41,27,14,8.8,103.0,1.1,11.2,16.4,0.3,19.0,0.1,14.7,3.5,2.4,2.3,9.2,0.043
353,Moritz Wagner,WAS,23,45,15,30,18.6,111.4,3.6,20.2,29.9,0.6,20.7,0.4,33.3,6.6,5.8,4.7,19.6,0.042
354,Derrick Walton Jr.,DET,25,26,15,11,9.6,104.6,0.5,5.4,8.2,0.3,17.9,0.0,0.0,3.2,2.1,3.0,10.2,0.042
355,Adam Mokoka,CHI,21,11,3,8,10.2,104.4,0.3,2.9,4.5,0.4,16.7,0.0,0.0,2.7,3.0,2.1,8.7,0.042
356,Deonte Burton,OKC,26,39,22,17,9.1,104.1,1.3,11.9,18.1,0.2,15.2,0.3,27.8,2.7,2.7,2.2,9.6,0.042
357,Bruno Fernando,ATL,21,56,18,38,12.7,107.6,2.3,17.9,26.3,0.3,17.1,0.3,31.5,5.8,3.8,3.7,13.8,0.042
358,Malik Monk,CHA,22,55,18,37,21.3,112.3,2.4,10.8,17.4,0.5,16.6,0.3,15.0,7.8,6.7,5.2,22.3,0.042
359,Keita Bates-Diop,DEN,24,44,10,34,16.9,110.9,2.3,13.1,19.4,0.4,17.3,0.5,24.2,6.6,4.9,4.6,18.0,0.042
360,J.J. Barea,DAL,36,29,15,14,15.5,109.7,1.5,9.7,14.0,0.2,8.5,0.1,5.0,4.1,4.2,5.4,16.1,0.042
361,Goga Bitadze,IND,20,54,32,22,8.7,103.7,1.5,14.6,23.4,0.2,13.9,0.7,63.8,2.9,2.7,2.4,9.5,0.041
362,D.J. Wilson,MIL,24,37,29,8,9.8,104.7,2.2,18.1,25.7,0.1,7.3,0.1,13.5,5.4,2.9,2.7,8.7,0.041
363,Stanley Johnson,TOR,24,25,19,6,6.0,96.7,1.2,16.5,24.0,0.2,24.0,0.2,17.4,2.6,1.4,1.8,5.0,0.041
364,Juancho Hernangomez,MIN,24,48,24,24,17.4,110.9,3.2,18.4,26.6,0.4,13.6,0.2,11.4,5.7,4.4,5.4,20.9,0.041
365,Dejounte Murray,SAS,23,66,29,37,25.6,113.5,4.8,18.4,25.7,1.7,40.7,0.3,9.0,8.1,7.0,7.3,26.3,0.041
366,De'Aaron Fox,SAC,22,51,20,31,32.0,114.6,3.2,9.9,14.3,1.5,28.5,0.5,18.9,10.6,8.0,8.9,31.8,0.040
367,Brandon Goodwin,ATL,24,34,13,21,12.7,108.2,1.8,13.2,19.7,0.4,17.6,0.1,8.3,4.5,3.9,2.9,12.4,0.040
368,Robert Williams III,BOS,22,29,19,10,13.4,109.0,3.0,20.9,33.7,0.8,26.2,1.2,63.6,4.8,4.9,3.5,11.8,0.040
369,Gary Clark,ORL,25,42,23,19,13.5,109.3,1.7,11.6,18.1,0.1,7.1,0.5,33.8,4.8,4.0,4.2,14.0,0.040
370,Jeremy Pargo,GSW,34,3,0,3,14.8,109.7,0.7,4.8,7.1,0.3,9.1,0.0,0.0,4.7,5.0,4.3,13.3,0.040
371,Troy Brown Jr.,WAS,20,69,24,45,25.8,113.7,4.4,17.1,26.5,1.2,27.9,0.1,4.5,8.1,8.0,6.3,28.4,0.039
372,Gabe Vincent,MIA,24,9,5,4,9.2,105.1,0.6,5.3,7.2,0.6,26.3,0.0,0.0,4.0,2.3,1.7,5.3,0.039
373,Justin Anderson,BKN,26,10,6,4,10.7,106.8,2.0,16.7,22.7,0.0,0.0,0.6,54.5,3.6,3.2,3.0,10.2,0.039
374,Thabo Sefolosha,HOU,36,41,27,14,10.6,106.7,1.8,15.2,23.1,0.6,29.6,0.3,29.3,3.2,3.2,3.0,11.2,0.039
375,Kevin Porter Jr.,CLE,20,50,15,35,23.2,113.2,2.8,12.1,17.7,0.9,22.9,0.3,15.4,9.0,6.9,6.6,22.9,0.039
376,Marko Guduric,MEM,25,44,19,25,11.0,107.1,1.3,11.5,17.1,0.3,13.6,0.2,15.7,5.1,3.5,3.0,9.7,0.039
377,RJ Barrett,NYK,20,56,17,39,30.4,114.5,4.1,13.4,19.4,1.0,19.3,0.3,11.0,10.6,8.7,8.6,27.9,0.039
378,Glenn Robinson III,PHI,26,62,17,45,28.8,114.3,3.0,10.6,15.8,0.9,17.6,0.3,9.2,10.9,8.3,8.4,29.8,0.039
379,Stanton Kidd,UTA,28,4,3,1,3.8,88.9,0.8,15.8,20.0,0.0,0.0,0.0,0.0,2.3,0.5,1.0,4.0,0.038
380,Nigel Williams-Goss,UTA,25,10,6,4,5.0,94.5,0.4,7.0,10.3,0.3,50.0,0.1,25.0,1.3,1.3,0.8,3.8,0.038
381,Justin James,SAC,23,36,14,22,6.5,100.2,0.7,11.1,16.5,0.2,16.7,0.3,37.5,2.0,1.3,1.4,5.7,0.038
382,Amir Coffey,LAC,23,18,11,7,8.8,104.6,0.7,6.6,9.8,0.3,26.3,0.1,20.0,4.9,2.1,2.1,8.9,0.038
383,Vic Law,ORL,24,8,2,6,7.7,102.3,1.1,14.5,24.3,0.3,11.8,0.0,0.0,2.4,1.9,2.1,9.0,0.038
384,Tyson Chandler,HOU,37,26,15,11,8.4,104.1,1.6,17.2,24.3,0.2,14.6,0.3,57.1,2.8,2.0,2.2,8.6,0.038
385,John Konchar,MEM,24,19,9,10,9.5,104.8,1.5,15.2,24.2,0.4,17.5,0.2,13.6,3.0,2.6,2.8,7.3,0.038
386,Eric Paschall,GSW,23,60,14,46,27.6,114.2,3.2,11.6,17.6,0.5,11.6,0.2,9.1,10.9,7.9,9.6,28.5,0.038
387,Elie Okobo,PHX,22,55,23,32,13.1,109.0,1.3,10.2,16.1,0.4,20.9,0.1,6.9,4.3,4.0,3.1,13.6,0.038
388,Courtney Lee,DAL,34,24,15,9,14.4,110.1,1.0,7.0,9.9,0.8,33.3,0.3,15.4,4.3,4.3,6.1,16.3,0.038
389,Jeff Teague,ATL,32,59,22,37,24.8,113.7,1.9,7.4,11.3,0.7,18.6,0.3,12.0,8.8,8.3,6.2,26.1,0.038
390,Javonte Green,BOS,26,48,33,15,9.7,106.2,1.4,13.4,19.5,0.5,28.6,0.2,12.7,4.0,2.2,2.6,9.3,0.038
391,Vince Carter,ATL,43,60,19,41,14.6,110.1,1.8,11.4,17.6,0.4,18.4,0.4,27.2,5.7,4.5,3.7,15.3,0.037
392,Amile Jefferson,ORL,27,18,5,13,4.1,88.4,0.7,16.3,23.6,0.1,6.7,0.2,42.9,0.7,1.0,0.9,3.8,0.037
393,Juwan Morgan,UTA,23,21,12,9,6.4,100.3,0.9,12.8,18.4,0.0,5.3,0.1,20.0,2.7,1.4,1.1,6.4,0.037
394,Jacob Evans,MIN,23,29,8,21,14.4,110.0,1.1,7.7,11.4,0.4,14.5,0.4,31.6,4.1,3.3,4.4,14.0,0.037
395,Brian Bowen II,IND,21,6,5,1,5.2,93.5,1.0,16.2,22.2,0.0,0.0,0.2,16.7,1.2,1.0,1.5,4.7,0.037
396,Louis King,DET,21,10,3,7,6.2,98.4,0.9,14.1,18.8,0.2,22.2,0.0,0.0,1.0,2.2,0.8,5.2,0.036
397,Bruno Caboclo,HOU,24,30,11,19,8.1,104.3,1.2,14.5,21.9,0.5,23.4,0.6,51.5,3.9,2.8,2.1,6.7,0.036
398,Jarrell Brantley,UTA,24,9,3,6,10.7,107.7,2.0,18.9,26.9,0.3,27.3,0.6,41.7,4.0,2.0,3.1,11.6,0.036
399,BJ Johnson,ORL,24,10,5,5,8.3,104.9,1.2,13.6,20.0,0.3,13.6,0.0,0.0,3.0,1.8,2.2,8.8,0.036
400,Cody Zeller,CHA,27,58,18,40,23.1,113.6,4.3,19.7,29.5,0.7,22.1,0.4,26.6,8.0,6.1,5.2,24.8,0.036
401,Malik Newman,CLE,23,1,0,1,3.7,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.036
402,Ryan Anderson,HOU,32,2,1,1,7.0,103.0,3.5,46.7,70.0,0.5,100,0.0,0.0,3.5,3.0,2.0,9.0,0.035
403,Max Strus,CHI,24,2,0,2,3.1,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.035
404,Nic Claxton,BKN,21,15,5,10,12.5,109.7,1.7,11.2,18.8,0.1,3.8,0.5,36.4,6.0,4.8,5.1,13.1,0.035
405,Marquese Chriss,GSW,22,59,15,44,20.3,113.2,4.3,21.2,31.7,0.7,20.5,1.1,50.4,7.8,5.6,5.7,21.3,0.034
406,Karl-Anthony Towns,MIN,24,35,10,25,33.9,115.4,8.1,24.0,33.5,0.9,16.7,1.2,34.1,11.8,8.9,8.6,35.0,0.034
407,Anthony Tolliver,MEM,35,55,24,31,15.9,111.6,2.2,13.0,19.4,0.3,14.2,0.2,12.6,4.5,4.6,4.9,15.8,0.034
408,Jordan McRae,DET,29,37,12,25,21.2,113.7,2.9,13.9,20.5,0.6,15.7,0.4,20.5,6.8,6.1,5.1,24.3,0.034
409,Yuta Watanabe,MEM,25,18,9,9,5.8,99.1,0.7,11.8,18.3,0.3,19.2,0.1,10.0,2.2,1.7,1.3,4.7,0.034
410,Gary Trent Jr.,POR,21,61,29,32,21.8,113.6,1.2,5.2,8.0,0.8,25.9,0.3,10.1,6.6,7.0,7.0,21.3,0.034
411,Cheick Diallo,PHX,23,47,20,27,10.2,107.7,2.1,20.8,31.7,0.2,12.8,0.3,32.4,3.5,2.5,2.6,10.4,0.033
412,Allen Crabbe,MIN,28,37,5,32,17.6,112.5,1.8,9.8,15.2,0.4,15.2,0.1,5.5,7.4,5.4,5.4,20.1,0.033
413,Justin Jackson,DAL,25,65,39,26,16.1,111.9,2.0,11.9,16.7,0.2,11.4,0.2,10.0,4.7,4.3,6.2,18.0,0.033
414,Anfernee Simons,POR,21,70,32,38,20.7,113.4,1.8,8.0,12.0,0.4,16.0,0.1,5.9,6.9,6.6,6.3,20.6,0.033
415,Tony Bradley,UTA,22,58,36,22,11.4,109.4,2.7,22.6,32.4,0.2,20.0,0.6,60.0,3.9,3.1,2.5,12.9,0.033
416,Trey Burke,DAL,27,33,16,17,15.8,111.7,1.0,6.6,9.8,0.5,22.2,0.1,3.8,4.1,4.5,3.7,14.4,0.033
417,Marvin Bagley III,SAC,21,13,2,11,25.7,114.6,5.2,20.1,28.3,0.5,17.1,0.9,48.0,9.4,6.8,8.1,27.5,0.032
418,Michael Porter Jr.,DEN,22,55,36,19,16.4,112.4,3.5,21.4,30.9,0.5,18.2,0.5,29.8,5.7,4.6,4.2,16.1,0.032
419,Tristan Thompson,CLE,29,57,19,38,30.2,115.2,6.2,20.7,29.4,0.6,15.0,0.9,51.5,13.9,7.4,10.5,35.7,0.032
420,DaQuan Jeffries,SAC,22,13,4,9,10.9,109.8,1.2,10.5,14.7,0.3,16.7,0.1,14.3,4.2,3.4,1.8,10.5,0.032
421,Talen Horton-Tucker,LAL,19,6,2,4,13.5,111.2,0.8,5.6,7.8,1.3,47.1,0.2,14.3,8.7,4.8,4.3,11.0,0.032
422,Kevin Love,CLE,31,56,16,40,31.8,115.4,8.8,28.6,40.7,0.6,13.9,0.3,18.8,13.2,7.7,11.1,36.9,0.032
423,Cedi Osman,CLE,25,65,19,46,29.4,115.2,3.0,10.3,14.7,0.8,21.3,0.2,15.0,12.9,7.9,9.5,34.6,0.031
424,Kevon Looney,GSW,24,20,6,14,13.1,110.9,1.9,15.1,22.0,0.6,21.4,0.3,25.0,5.7,3.6,4.2,13.0,0.031
425,Torrey Craig,DEN,29,58,38,20,18.5,113.3,2.2,11.8,17.4,0.4,15.2,0.6,35.0,6.7,4.8,5.2,19.1,0.030
426,Jalen Lecque,PHX,20,5,2,3,6.3,104.1,0.4,5.7,9.1,0.0,0.0,0.0,0.0,1.4,3.0,1.4,4.4,0.030
427,Trey Lyles,SAS,24,63,27,36,20.2,113.7,4.6,22.8,31.5,0.4,14.1,0.4,23.7,6.3,5.4,5.9,21.0,0.030
428,Michael Frazier II,HOU,26,13,7,6,11.1,110.2,0.7,6.7,9.8,0.2,5.7,0.0,0.0,5.5,2.9,3.2,11.7,0.030
429,Ian Mahinmi,WAS,33,38,15,23,21.3,114.0,3.7,17.6,25.9,0.8,21.4,1.2,50.0,7.9,6.1,6.3,21.0,0.030
430,Devontae Cacok,LAL,23,1,0,1,8.9,109.1,3.0,33.3,50.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,18.0,0.030
431,Shake Milton,PHI,23,40,23,17,20.1,113.8,1.8,9.3,12.9,0.5,17.9,0.2,9.1,6.7,4.9,5.6,21.2,0.030
432,Chris Clemons,HOU,22,33,19,14,8.8,107.7,0.8,8.0,12.7,0.3,21.4,0.2,24.0,3.2,3.1,2.5,9.4,0.030
433,Thanasis Antetokounmpo,MIL,27,20,16,4,6.4,103.8,0.6,8.1,10.7,0.4,36.8,0.1,18.2,2.8,1.7,1.7,5.5,0.029
434,James Johnson,MIN,33,32,14,18,19.4,113.8,2.9,14.5,21.2,0.8,25.0,1.0,46.4,7.2,5.9,5.1,21.1,0.029
435,Kevin Hervey,OKC,23,10,3,7,5.2,101.7,1.1,21.6,29.7,0.1,8.3,0.1,33.3,1.3,1.6,1.3,4.8,0.029
436,Bryn Forbes,SAS,26,63,27,36,25.1,114.8,1.8,7.1,10.0,0.5,15.1,0.0,0.0,7.8,7.1,7.7,26.1,0.029
437,Trae Young,ATL,21,60,18,42,35.3,116.1,3.7,10.0,15.3,1.1,19.8,0.1,3.6,14.6,11.3,11.4,41.9,0.029
438,Admiral Schofield,WAS,23,33,9,24,11.2,110.0,1.2,10.6,17.0,0.2,14.5,0.1,10.5,3.4,3.5,2.3,10.7,0.029
439,Alen Smailagic,GSW,19,14,1,13,9.9,109.2,1.2,11.0,17.5,0.2,15.8,0.3,28.6,3.1,3.9,4.2,8.1,0.029
440,Dennis Smith Jr.,NYK,22,34,7,27,15.8,112.8,1.7,10.2,14.7,0.8,38.4,0.2,14.3,6.3,4.4,3.6,15.4,0.028
441,Allonzo Trier,NYK,24,24,2,22,12.1,111.1,1.0,7.8,11.2,0.1,8.1,0.2,10.8,4.6,3.2,3.3,11.7,0.028
442,Ed Davis,UTA,31,28,16,12,10.8,110.4,2.5,23.4,35.5,0.4,23.4,0.3,40.9,4.4,1.8,3.3,9.6,0.027
443,Malcolm Miller,TOR,27,28,24,4,5.8,103.2,0.5,7.7,10.8,0.2,21.7,0.1,12.5,2.0,1.9,1.5,4.9,0.027
444,Chasson Randle,GSW,27,3,2,1,13.5,112.4,0.7,5.3,7.4,0.7,40.0,0.0,0.0,4.0,4.0,2.3,13.3,0.027
445,Thon Maker,DET,23,60,20,40,12.9,111.9,1.9,15.2,24.3,0.4,20.5,0.7,50.6,5.1,3.7,3.2,14.5,0.027
446,CJ Miles,WAS,33,10,4,6,16.1,113.6,0.8,5.0,7.5,1.0,40.0,0.4,22.2,6.1,4.1,3.7,16.8,0.026
447,Jabari Parker,SAC,25,38,9,29,24.2,115.3,4.0,17.0,26.3,1.2,25.6,0.4,19.0,9.2,6.9,7.5,26.8,0.026
448,Alfonzo McKinnie,CLE,27,40,11,29,14.8,113.0,1.9,13.1,18.8,0.6,25.3,0.2,18.2,6.1,4.0,3.3,15.8,0.026
449,Tyler Zeller,SAS,30,2,1,1,1.9,77.8,0.5,33.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026
450,Jamal Crawford,BKN,40,1,1,0,6.0,106.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.025
451,Kostas Antetokounmpo,LAL,22,5,3,2,4.0,100.0,0.2,5.0,7.7,0.0,0.0,0.0,0.0,1.4,1.0,2.2,5.6,0.025
452,Jordan Bell,CLE,25,29,8,21,8.8,109.7,1.8,18.7,26.4,0.1,7.1,0.3,27.8,4.2,2.5,2.2,8.6,0.025
453,Ty Jerome,PHX,22,31,16,15,10.6,110.9,1.3,12.0,18.2,0.5,24.6,0.1,16.7,4.1,2.3,2.9,10.7,0.025
454,Taj Gibson,NYK,35,62,21,41,16.5,113.7,2.5,15.8,22.3,0.4,15.4,0.5,40.5,6.0,4.3,4.7,15.7,0.025
455,Drew Eubanks,SAS,23,22,13,9,12.4,112.5,2.6,20.3,28.1,0.2,10.9,0.8,58.6,5.0,4.1,3.5,13.4,0.025
456,Isaiah Roby,OKC,22,3,2,1,3.8,100.0,0.7,16.7,25.0,0.0,0.0,0.0,0.0,1.3,2.3,0.0,4.7,0.024
457,Vincent Poirier,BOS,26,22,18,4,5.9,106.1,1.4,19.5,29.7,0.1,11.1,0.4,45.0,2.6,1.7,2.1,4.9,0.024
458,Mfiondu Kabengele,LAC,22,12,9,3,5.4,103.6,0.8,15.9,23.3,0.2,15.4,0.2,66.7,2.3,1.2,1.3,5.5,0.024
459,Sekou Doumbouya,DET,19,38,10,28,19.8,114.8,2.6,13.7,20.8,0.5,15.9,0.2,12.5,6.4,6.2,5.6,23.2,0.024
460,Boban Marjanovic,DAL,31,44,21,23,9.6,110.5,3.0,29.8,39.6,0.2,17.4,0.2,37.0,3.1,2.3,3.5,9.7,0.024
461,Kyle O'Quinn,PHI,30,29,18,11,10.8,111.5,2.8,26.5,38.1,0.2,13.2,0.8,60.0,4.7,2.9,2.7,11.8,0.024
462,Dewan Hernandez,TOR,23,6,6,0,4.7,103.1,1.5,26.5,36.0,0.2,33.3,0.0,0.0,1.5,1.3,1.0,4.7,0.023
463,Mario Hezonja,POR,25,53,24,29,16.4,114.2,2.9,15.8,24.4,0.7,27.1,0.2,9.1,5.4,5.9,5.1,15.4,0.023
464,Jaylen Hoard,POR,21,13,7,6,7.9,109.1,1.4,15.8,24.3,0.4,27.8,0.0,0.0,2.4,1.8,1.5,8.2,0.023
465,Frank Jackson,NOP,22,59,26,33,13.5,113.3,1.0,7.0,10.8,0.3,15.3,0.1,5.1,5.2,4.2,4.5,15.6,0.023
466,Nassir Little,POR,20,48,22,26,11.9,112.7,1.6,12.0,18.6,0.3,17.8,0.3,20.6,3.6,4.2,3.0,11.0,0.022
467,Chris Silva,MIA,23,44,27,17,7.9,109.8,1.5,18.4,29.5,0.2,16.1,0.5,56.8,4.2,2.7,2.3,7.0,0.022
468,Jordan Bone,DET,22,10,3,7,5.3,104.7,0.4,9.1,14.3,0.1,11.1,0.0,0.0,1.2,1.7,0.4,5.0,0.022
469,Thomas Bryant,WAS,22,46,15,31,24.9,116.0,5.1,19.8,29.7,0.5,15.2,1.1,44.1,9.2,7.2,7.9,27.8,0.020
470,Chimezie Metu,SAS,23,18,8,10,5.8,107.2,1.2,18.6,26.9,0.2,25.0,0.3,40.0,3.1,2.2,1.4,6.9,0.020
471,Johnathan Williams,WAS,25,15,7,8,12.0,112.9,2.7,21.5,32.0,0.1,3.8,0.5,36.4,3.8,2.6,2.5,12.8,0.020
472,Jonah Bolden,PHX,24,7,6,1,6.7,108.9,0.9,14.0,21.4,0.4,33.3,0.3,40.0,5.3,2.7,1.4,6.0,0.020
473,Nickeil Alexander-Walker,NOP,21,47,19,28,12.6,113.5,1.6,12.2,19.1,0.4,22.1,0.2,14.5,4.8,4.1,3.3,13.9,0.020
474,Donta Hall,BKN,22,9,4,5,14.8,114.5,2.7,19.7,27.3,0.3,14.3,0.7,60.0,5.2,3.6,4.4,13.8,0.019
475,Rui Hachimura,WAS,22,48,15,33,30.1,116.7,4.5,15.5,23.2,0.8,15.9,0.2,7.1,11.3,8.9,9.1,33.0,0.018
476,Corey Brewer,SAC,34,5,2,3,6.5,110.4,1.2,20.0,30.0,0.8,50.0,0.0,0.0,2.2,2.4,0.8,5.2,0.018
477,Ante Zizic,CLE,23,22,4,18,10.0,112.9,2.2,21.1,32.0,0.3,23.3,0.2,41.7,3.0,3.3,2.1,10.7,0.018
478,Zach Collins,POR,22,11,8,3,26.4,116.5,4.0,14.9,21.2,0.5,13.5,0.5,17.9,8.6,8.2,6.7,20.7,0.018
479,Ryan Broekhoff,PHI,29,17,10,7,10.6,113.4,2.2,20.2,28.4,0.3,21.7,0.2,19.0,3.9,2.8,5.2,12.5,0.017
480,Collin Sexton,CLE,21,65,19,46,33.0,117.0,2.2,6.9,10.0,1.0,21.6,0.1,5.4,14.2,8.7,10.7,38.8,0.017
481,J.P. Macura,CLE,25,1,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017
482,Wenyen Gabriel,POR,23,30,10,20,7.8,111.9,1.0,14.8,20.5,0.4,26.8,0.2,33.3,2.5,1.9,2.2,6.7,0.017
483,Harry Giles III,SAC,22,46,22,24,14.5,115.0,3.2,24.1,34.9,0.5,18.3,0.4,43.9,5.0,4.0,5.0,14.9,0.017
484,PJ Dozier,DEN,23,29,18,11,14.2,115.2,1.6,10.8,15.5,0.5,18.9,0.2,13.6,6.1,3.0,3.6,12.8,0.016
485,Quinndary Weatherspoon,SAS,23,11,5,6,7.1,112.1,0.5,7.4,9.5,0.3,18.8,0.1,14.3,4.0,2.6,2.2,7.1,0.016
486,Melvin Frazier Jr.,ORL,23,19,6,13,6.6,111.7,0.4,6.7,10.7,0.5,28.1,0.1,22.2,2.5,1.9,2.4,7.9,0.015
487,Chandler Parsons,ATL,31,5,0,5,10.8,114.7,1.2,12.0,18.8,0.8,30.8,0.2,14.3,5.6,3.8,4.0,14.8,0.014
488,Jahlil Okafor,NOP,24,30,9,21,15.6,115.7,2.6,16.4,23.3,0.2,13.7,0.7,46.8,6.5,4.4,5.0,17.6,0.014
489,Caleb Swanigan,POR,23,27,12,15,10.7,114.5,2.7,24.8,38.4,0.1,6.7,0.3,31.8,5.2,3.9,4.2,11.8,0.014
490,Rayjon Tucker,UTA,22,20,12,8,8.1,113.3,0.9,11.3,15.9,0.1,4.5,0.1,9.1,2.7,2.0,1.6,7.9,0.014
491,Johnathan Motley,LAC,25,13,8,5,3.2,105.4,0.5,18.9,26.9,0.2,33.3,0.0,0.0,1.0,0.8,0.5,3.4,0.013
492,Brandon Knight,DET,28,25,4,21,18.5,116.4,1.5,9.3,12.8,0.4,15.2,0.1,11.1,6.6,3.9,4.0,21.1,0.013
493,Bradley Beal,WAS,27,57,20,37,36.0,117.6,3.3,9.5,14.2,1.2,21.8,0.4,13.3,13.0,11.2,10.3,38.5,0.012
494,Gary Payton II,WAS,27,29,13,16,14.9,116.1,1.9,12.7,20.2,1.1,35.5,0.2,15.9,6.0,4.9,3.6,16.3,0.012
495,William Howard,HOU,26,2,1,1,6.6,113.3,1.0,25.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,2.5,6.0,0.011
496,Dean Wade,CLE,23,12,1,11,6.0,113.5,1.3,21.3,32.0,0.2,14.3,0.3,50.0,1.8,2.0,1.4,6.0,0.010
497,Jeremiah Martin,BKN,24,9,6,3,11.0,115.8,1.0,8.9,13.2,0.8,63.6,0.2,22.2,3.7,3.2,3.3,11.8,0.010
498,Vlatko Cancar,DEN,23,14,7,7,3.2,110.1,0.4,11.9,15.6,0.1,16.7,0.1,33.3,1.5,0.6,0.6,2.6,0.009
499,Kadeem Allen,NYK,27,10,3,7,11.7,116.4,0.7,6.5,9.2,0.5,27.8,0.2,33.3,3.3,2.0,2.4,11.4,0.009
500,Damian Jones,ATL,25,55,15,40,16.1,117.3,2.4,15.3,24.1,0.5,16.3,0.7,45.5,6.4,5.1,4.7,17.9,0.007
501,Jarred Vanderbilt,MIN,21,11,6,5,4.2,113.9,0.5,14.3,22.2,0.3,30.0,0.1,33.3,2.3,0.7,1.8,4.5,0.007
502,Zhaire Smith,PHI,21,7,3,4,4.6,115.1,0.3,8.0,12.5,0.4,50.0,0.0,0.0,3.0,1.0,0.9,5.4,0.006
503,Norvel Pelle,PHI,27,24,12,12,9.7,116.9,2.2,22.0,34.7,0.1,8.6,1.3,70.5,4.3,3.2,3.4,9.5,0.005
504,Antonius Cleveland,DAL,26,11,6,5,4.2,115.2,0.5,12.2,17.9,0.1,50.0,0.3,60.0,1.4,0.8,1.1,3.5,0.005
505,JR Smith,LAL,34,6,2,4,13.2,117.9,0.8,6.0,8.8,0.2,6.7,0.0,0.0,7.5,4.0,5.3,9.7,0.004
506,Marial Shayok,PHI,24,4,2,2,7.0,117.2,1.5,19.4,27.3,0.0,0.0,0.3,33.3,4.8,3.5,2.5,6.5,0.004
507,Ignas Brazdeikis,NYK,21,9,1,8,5.9,116.8,0.3,6.8,10.3,0.0,0.0,0.1,14.3,2.9,1.6,1.8,6.2,0.003
508,Tyler Cook,DEN,22,13,3,10,4.2,117.6,0.6,14.8,24.2,0.2,21.4,0.0,0.0,2.5,1.2,0.8,3.2,0.002
509,KZ Okpala,MIA,21,5,2,3,5.2,118.0,0.8,16.0,30.8,0.4,66.7,0.2,25.0,3.6,1.8,0.4,5.2,0.001
510,Cristiano Felicio,CHI,27,22,6,16,17.5,118.8,2.1,13.9,21.1,0.5,12.7,0.1,8.3,7.1,5.6,5.0,20.2,0.000
511,Miye Oni,UTA,22,10,5,5,10.9,119.9,1.2,12.1,18.8,0.4,33.3,0.2,20.0,3.5,2.7,2.7,12.2,-0.004
512,Shamorie Ponds,TOR,22,4,4,0,2.6,127.3,0.3,16.7,25.0,0.0,0.0,0.3,50.0,0.5,1.0,1.3,2.0,-0.007
513,Khyri Thomas,DET,24,8,2,6,7.7,122.1,0.0,0.0,0.0,0.4,33.3,0.0,0.0,2.0,2.8,1.6,9.8,-0.007
514,Justin Wright-Foreman,UTA,22,4,1,3,11.3,121.1,1.3,12.5,20.0,0.5,22.2,0.0,0.0,3.8,4.3,1.8,11.5,-0.008
515,Zylan Cheatham,NOP,24,4,2,2,12.8,121.2,1.5,12.8,17.1,0.3,14.3,0.3,25.0,6.3,4.5,2.8,15.0,-0.009
516,Isaiah Thomas,WAS,31,40,14,26,23.1,120.2,1.4,6.3,9.3,0.3,10.2,0.2,7.7,9.0,6.9,8.4,26.2,-0.010
517,Justin Patton,DET,23,5,2,3,4.8,126.8,0.8,17.4,22.2,0.0,0.0,0.0,0.0,4.6,0.8,1.6,7.2,-0.013
518,Tariq Owens,PHX,25,3,0,3,5.1,127.3,0.3,6.7,12.5,0.3,100,0.0,0.0,1.7,2.0,2.3,4.7,-0.013
519,Bol Bol,DEN,20,7,2,5,12.4,123.3,2.0,17.1,25.5,0.3,20.0,0.9,60.0,6.7,3.0,2.4,11.1,-0.017
520,Dusty Hannahs,MEM,26,2,0,2,6.7,127.6,0.5,6.3,8.3,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,-0.017
521,Kyle Guy,SAC,22,3,2,1,3.2,137.5,0.3,9.1,20.0,0.0,0.0,0.0,0.0,1.7,1.0,0.7,5.3,-0.021
522,Jared Harper,NYK,22,3,1,2,2.6,144.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.7,2.0,-0.022
523,Moses Brown,POR,20,9,4,5,3.6,141.7,1.2,32.4,45.8,0.1,33.3,0.1,50.0,1.0,1.3,1.2,4.0,-0.026
524,Jusuf Nurkic,POR,25,8,6,2,31.6,122.0,7.4,24.3,35.5,1.4,25.6,2.0,64.0,8.5,10.8,8.5,29.3,-0.031
525,Zach Norvell Jr.,GSW,22,5,2,3,8.2,135.6,1.2,20.7,37.5,0.4,20.0,0.0,0.0,2.8,3.6,3.0,9.2,-0.042
