,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
352,Solomon Jones,ATL,24,63,34,29,10.7,105.7,1.4,13.4,22.4,0.1,6.5,0.5,54.0,3.6,3.2,3.0,9.6,0.034
353,Juan Dixon,WAS,30,50,10,40,16.3,108.9,1.2,7.3,11.6,0.7,28.2,0.1,7.3,6.8,4.5,4.3,13.3,0.034
354,Jerryd Bayless,POR,20,53,34,19,12.4,106.9,0.9,8.1,12.3,0.3,21.1,0.0,3.9,4.1,3.3,3.2,10.9,0.034
355,Trenton Hassell,NJN,30,53,17,36,20.6,110.3,1.8,9.2,14.5,0.4,14.2,0.3,13.4,6.4,6.1,5.5,17.2,0.033
356,DeSagana Diop,CHA,27,75,38,37,13.8,107.8,2.1,16.7,26.7,0.4,21.3,0.7,54.9,5.1,4.1,3.3,11.4,0.033
357,Lindsey Hunter,CHI,38,28,14,14,9.5,104.0,0.4,4.1,7.3,0.7,40.0,0.0,4.0,3.3,2.9,2.2,6.9,0.033
358,Quincy Douby,TOR,25,27,5,22,11.1,106.1,1.0,8.8,13.3,0.2,12.2,0.2,15.2,4.7,3.3,2.9,9.3,0.033
359,Cartier Martin,CHA,24,33,15,18,8.0,102.6,0.8,9.9,15.8,0.2,24.2,0.1,11.4,2.3,2.1,1.6,5.3,0.033
360,Mouhamed Sene,NYK,23,6,1,5,4.7,95.4,1.5,26.5,39.1,0.2,16.7,0.5,60.0,2.5,1.5,0.7,3.3,0.033
361,Sean Williams,NJN,22,33,15,18,11.1,106.2,1.4,13.3,21.7,0.2,11.3,0.9,78.4,3.4,3.1,3.0,7.0,0.032
362,Dominic McGuire,WAS,23,79,18,61,26.2,111.5,4.0,16.6,25.9,0.8,19.0,0.9,37.4,9.4,7.1,7.5,22.1,0.032
363,Anthony Morrow,GSW,23,67,23,44,22.6,110.9,1.8,7.6,12.6,0.5,16.0,0.2,6.6,7.6,8.2,6.7,21.6,0.032
364,Corey Maggette,GSW,29,51,18,33,31.1,112.2,4.6,14.6,24.1,0.9,17.2,0.2,4.5,12.1,11.1,10.4,31.3,0.032
365,Ronny Turiaf,GSW,26,79,28,51,21.5,110.6,3.4,15.3,25.7,0.4,14.2,2.1,61.8,7.9,8.2,7.5,20.4,0.032
366,Kyrylo Fesenko,UTA,22,21,11,10,7.4,101.9,1.1,14.5,25.3,0.3,19.4,0.7,55.6,1.8,2.5,1.7,5.6,0.031
367,Josh McRoberts,IND,22,33,17,16,8.5,103.6,1.5,16.5,25.9,0.4,25.0,0.5,40.0,3.0,2.2,2.2,6.9,0.031
368,Donte Greene,SAC,21,55,11,44,13.2,107.9,1.2,9.3,15.2,0.3,15.5,0.3,17.9,5.4,3.8,4.3,12.0,0.031
369,Steve Novak,LAC,26,71,16,55,16.4,109.6,1.5,9.3,15.2,0.3,13.1,0.1,4.2,5.8,4.9,4.2,15.5,0.030
370,JJ Hickson,CLE,20,62,49,13,11.4,107.0,1.8,15.7,24.7,0.2,17.1,0.5,43.5,5.0,3.3,3.5,9.1,0.030
371,Anthony Randolph,GSW,19,63,21,42,17.9,110.1,3.7,19.8,34.3,0.7,23.6,1.2,42.0,6.7,6.5,6.0,16.9,0.030
372,Jarron Collins,UTA,30,26,16,10,7.7,102.8,0.7,8.9,14.9,0.1,5.7,0.0,10.0,2.7,2.7,2.2,6.8,0.030
373,DeShawn Stevenson,WAS,28,32,7,25,27.7,112.1,2.0,7.9,12.6,0.7,15.7,0.1,2.4,9.7,9.0,9.4,24.7,0.029
374,Mario West,ATL,25,53,33,20,5.1,98.6,0.6,11.4,19.9,0.3,36.0,0.1,22.2,1.7,1.7,1.5,4.5,0.029
375,Theo Ratliff,PHI,36,46,23,23,12.6,108.0,1.8,14.8,25.2,0.4,17.3,1.0,67.1,4.2,3.6,2.9,9.3,0.029
376,Robert Swift,OKC,23,26,6,20,13.2,108.4,2.6,20.1,31.1,0.2,11.6,0.7,48.6,4.4,4.3,3.5,13.5,0.029
377,Alando Tucker,PHX,25,30,15,15,9.4,106.1,0.4,4.3,6.9,0.2,9.4,0.0,3.2,3.5,3.0,3.4,8.9,0.028
378,Shaun Livingston,OKC,23,12,4,8,19.3,110.7,2.1,11.2,17.7,0.6,21.2,0.2,8.3,6.9,5.3,5.3,17.0,0.028
379,Jamal Crawford,GSW,29,65,25,40,38.1,113.2,2.6,6.6,10.7,0.9,15.5,0.2,4.6,14.6,13.6,14.0,41.4,0.028
380,Josh Powell,LAL,26,60,49,11,11.7,108.0,1.8,15.2,23.8,0.2,6.1,0.3,23.9,4.9,3.8,3.5,11.5,0.028
381,Brandan Wright,GSW,21,39,11,28,17.6,110.4,2.4,12.9,21.6,0.6,18.2,0.9,37.4,5.5,6.6,5.7,18.2,0.027
382,Caron Butler,WAS,29,67,15,52,38.6,113.3,4.4,12.4,19.4,1.6,26.0,0.3,8.4,14.1,11.3,11.2,32.1,0.027
383,Ricky Davis,LAC,29,36,9,27,21.8,111.6,1.4,6.8,11.4,0.5,16.2,0.1,5.7,7.5,7.6,6.2,21.5,0.027
384,Channing Frye,POR,26,63,40,23,11.8,108.3,1.6,14.6,23.4,0.3,17.0,0.3,30.2,3.9,2.6,2.5,9.0,0.027
385,Marcus Williams,GSW,23,9,2,7,5.9,101.7,0.4,6.0,12.9,0.1,14.3,0.1,8.3,2.1,2.8,1.2,4.7,0.026
386,Francisco Garcia,SAC,27,65,12,53,30.4,112.8,2.5,8.6,14.1,1.2,27.3,1.0,34.9,11.4,9.0,9.1,28.3,0.026
387,Monta Ellis,GSW,23,25,12,13,35.7,113.3,3.8,10.4,16.3,1.6,26.5,0.3,7.4,14.2,11.6,15.5,36.7,0.025
388,Juwan Howard,CHA,36,42,19,23,11.2,108.2,1.1,11.2,18.6,0.2,10.8,0.1,21.4,4.8,3.2,2.7,8.8,0.025
389,Jake Voskuhl,TOR,31,38,17,21,6.3,103.1,1.0,15.3,23.6,0.1,6.7,0.1,21.1,2.5,2.0,1.5,4.7,0.025
390,Bobby Brown,MIN,24,68,13,55,13.7,109.8,0.6,4.4,7.2,0.3,16.3,0.0,3.3,5.9,3.9,4.4,11.5,0.025
391,Jason Hart,DEN,31,39,16,23,8.9,106.6,0.8,9.9,16.4,0.3,26.1,0.1,11.8,3.3,2.6,2.5,7.7,0.024
392,Robin Lopez,PHX,21,60,32,28,10.2,107.8,1.1,10.8,17.2,0.2,11.2,0.7,51.9,4.1,3.3,3.3,9.0,0.024
393,Javaris Crittenton,WAS,21,63,14,49,18.6,111.3,1.7,10.2,16.1,0.6,20.7,0.1,5.1,7.1,5.1,5.0,15.9,0.024
394,Beno Udrih,SAC,26,73,14,59,31.1,113.0,2.4,8.0,12.9,1.1,24.9,0.2,6.6,11.6,9.0,8.8,30.1,0.024
395,Royal Ivey,PHI,27,71,34,37,12.1,109.4,0.8,7.2,12.2,0.5,20.2,0.1,8.0,4.6,3.8,3.5,11.4,0.024
396,Johan Petro,DEN,23,49,20,29,11.4,108.8,2.4,22.4,33.2,0.4,20.2,0.3,31.3,4.2,3.2,4.2,10.5,0.024
397,Anthony Roberson,CHI,26,29,11,18,9.5,107.6,0.6,6.0,9.4,0.3,20.4,0.0,8.3,3.1,2.9,2.6,8.7,0.024
398,Brian Cook,HOU,28,30,24,6,5.7,102.6,0.8,14.3,21.7,0.1,10.7,0.1,14.3,2.5,1.3,1.6,4.1,0.024
399,John Salmons,CHI,29,79,27,52,37.5,113.5,3.5,9.8,15.6,1.1,20.3,0.3,9.3,13.4,11.0,10.5,34.4,0.023
400,Rob Kurz,GSW,24,40,10,30,11.0,108.7,1.2,10.3,17.2,0.4,21.5,0.5,29.7,3.8,3.6,3.7,10.8,0.023
401,Kenny Thomas,SAC,31,8,1,7,7.7,106.2,1.4,19.0,32.4,0.8,42.9,0.1,20.0,2.3,2.1,3.6,7.3,0.023
402,Nazr Mohammed,CHA,31,39,15,24,8.7,106.9,1.1,15.5,23.4,0.1,11.9,0.4,59.3,3.0,2.6,1.9,6.2,0.023
403,Brian Skinner,LAC,33,51,8,43,16.5,111.0,2.6,16.4,26.7,0.3,13.5,1.0,46.8,5.6,5.6,3.4,14.6,0.023
404,Randolph Morris,ATL,23,23,11,12,3.8,99.5,0.7,19.3,30.2,0.1,14.3,0.0,12.5,1.5,1.1,1.2,2.8,0.022
405,Dee Brown,PHX,24,19,5,14,13.7,110.2,1.2,8.9,14.4,0.5,22.2,0.0,0.0,4.7,4.8,3.4,11.4,0.022
406,Jawad Williams,CLE,26,10,7,3,2.0,85.7,0.1,5.0,8.3,0.1,20.0,0.0,0.0,1.0,0.2,1.0,0.8,0.020
407,Kareem Rush,PHI,28,25,11,14,8.0,108.1,0.6,8.2,12.6,0.2,20.8,0.0,5.3,2.9,2.2,3.0,8.4,0.019
408,Jeremy Richardson,ORL,25,12,9,3,7.7,107.7,1.1,12.6,18.8,0.0,0.0,0.0,0.0,2.2,1.9,3.5,6.2,0.019
409,Henry Walker,BOS,21,29,23,6,7.4,108.0,0.7,10.1,17.9,0.2,14.6,0.1,12.5,3.1,2.6,1.6,5.7,0.018
410,Donyell Marshall,PHI,36,25,12,13,7.6,108.1,1.4,18.2,34.3,0.2,10.8,0.2,26.3,2.2,2.9,1.7,7.0,0.018
411,Marcus Banks,TOR,27,22,8,14,9.4,109.5,0.8,8.8,15.6,0.5,37.9,0.1,11.8,3.4,3.6,2.0,7.3,0.017
412,Linton Johnson,CHI,29,10,5,5,5.5,105.6,0.5,10.4,17.9,0.1,11.1,0.0,0.0,2.3,1.7,1.9,3.6,0.017
413,Tarence Kinsey,CLE,25,50,42,8,5.5,106.4,0.6,9.8,15.8,0.2,31.6,0.0,0.0,2.5,1.8,1.9,3.6,0.017
414,Antonio Daniels,NOH,34,74,40,34,13.8,111.6,1.0,8.3,12.6,0.4,18.2,0.0,1.2,4.6,3.5,3.9,10.4,0.016
415,J.R. Giddens,BOS,24,6,3,3,1.3,69.2,0.2,16.7,33.3,0.2,33.3,0.0,0.0,0.7,0.3,0.0,0.7,0.016
416,Jerome James,NYK,33,2,1,1,4.9,105.0,1.0,25.0,28.6,0.5,50.0,0.5,100,0.0,0.0,0.0,1.0,0.016
417,Darnell Jackson,CLE,23,51,41,10,8.4,109.7,1.1,13.8,21.0,0.2,20.8,0.1,12.5,3.9,2.2,3.0,6.5,0.015
418,Damon Jones,MIL,32,18,6,12,6.0,107.4,0.3,5.6,9.4,0.2,17.6,0.0,0.0,1.4,2.2,1.3,3.8,0.015
419,Joey Dorsey,HOU,25,3,2,1,2.1,90.9,0.3,20.0,25.0,0.0,0.0,0.0,0.0,1.3,0.0,0.7,1.3,0.014
420,Nathan Jawai,TOR,22,6,2,4,3.1,102.4,0.2,5.3,10.0,0.0,0.0,0.0,0.0,1.3,1.7,1.2,2.7,0.014
421,DeAndre Jordan,LAC,20,53,11,42,14.6,112.5,3.1,22.3,38.0,0.2,9.8,1.1,64.1,6.2,5.4,3.8,14.4,0.014
422,JaVale McGee,WAS,21,75,17,58,15.2,112.7,2.3,16.1,26.7,0.4,17.6,1.0,62.0,6.3,4.9,4.9,13.3,0.013
423,Hassan Adams,TOR,25,12,4,8,4.3,106.3,0.5,13.0,21.4,0.1,9.1,0.1,20.0,1.4,1.8,1.0,2.7,0.013
424,Chris Mihm,LAL,29,18,17,1,5.8,108.4,1.1,16.5,29.2,0.1,5.0,0.3,46.2,3.9,2.1,2.6,5.2,0.013
425,Jason Collins,MIN,30,31,6,25,13.6,112.7,1.4,11.6,17.2,0.3,23.1,0.4,40.6,5.6,3.0,3.7,10.5,0.012
426,Sonny Weems,DEN,22,12,8,4,4.6,108.4,0.3,6.3,10.5,0.1,16.7,0.0,0.0,1.6,1.6,1.8,4.0,0.011
427,Cedric Simmons,SAC,23,18,6,12,4.7,108.5,0.6,13.9,26.8,0.1,5.6,0.2,66.7,1.3,1.8,1.1,3.0,0.011
428,Walter Sharpe,DET,22,8,6,2,2.4,104.5,0.4,10.3,17.6,0.0,0.0,0.3,40.0,1.3,0.9,0.9,1.3,0.010
429,Spencer Hawes,SAC,21,77,15,62,29.3,114.5,5.2,18.7,30.3,0.6,14.3,1.2,43.3,11.5,8.5,8.8,28.6,0.009
430,Michael Ruffin,POR,32,11,9,2,3.2,108.5,0.5,14.3,25.0,0.3,37.5,0.1,33.3,1.4,0.9,0.8,3.1,0.008
431,James White,HOU,26,4,2,2,2.8,108.7,0.0,0.0,0.0,0.3,100,0.3,50.0,2.3,0.5,1.5,4.0,0.006
432,Eddie Gill,MIL,30,6,4,2,7.2,113.2,0.7,13.8,18.2,0.5,42.9,0.2,33.3,2.2,2.0,2.3,3.0,0.006
433,Oleksiy Pecherov,WAS,23,32,3,29,8.7,114.1,1.3,17.1,28.3,0.2,12.0,0.1,12.5,4.2,2.2,3.2,8.6,0.004
434,Speedy Claxton,ATL,31,2,1,1,7.5,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,2.0,8.0,0.003
435,Kevin Martin,SAC,26,51,12,39,38.2,115.4,3.0,8.3,13.3,1.2,22.3,0.2,5.1,14.9,10.8,12.6,38.3,0.002
436,Etan Thomas,WAS,31,26,4,22,11.8,115.3,1.6,15.3,25.6,0.1,8.1,0.7,58.1,3.9,3.9,2.4,8.8,0.001
437,Ike Diogu,SAC,25,29,15,14,7.4,115.7,1.0,14.9,24.4,0.1,11.5,0.1,16.7,2.2,2.5,2.4,7.7,0.000
438,Trey Johnson,CLE,24,4,4,0,3.5,116.7,0.3,7.7,16.7,0.0,0.0,0.0,0.0,4.0,1.0,2.5,4.0,-0.001
439,Calvin Booth,SAC,33,8,2,6,6.9,118.4,0.8,9.8,18.2,0.1,12.5,0.3,66.7,3.1,2.0,0.9,6.5,-0.006
440,Eddy Curry,NYK,26,3,0,3,3.9,126.9,1.3,30.8,44.4,0.0,0.0,0.0,0.0,2.0,1.0,1.3,5.3,-0.015
441,Shavlik Randolph,POR,25,10,7,3,3.7,128.0,0.8,30.8,47.1,0.0,0.0,0.1,33.3,2.4,0.6,2.0,3.6,-0.015
442,Marcus Williams,SAS,22,2,1,1,1.7,162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,1.0,-0.031
443,Sun Sun,LAL,23,10,9,1,2.8,153.1,0.0,0.0,0.0,0.1,33.3,0.1,25.0,2.2,1.1,2.2,4.4,-0.037
444,Martell Webster,POR,22,1,1,0,5.3,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,10.0,-0.068
