,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
351,Joseph Forte,SEA,22,17,9,8,5.0,90.2,0.4,7.9,13.7,0.2,28.6,0.0,0.0,2.1,1.8,1.9,4.7,0.033
352,Tony Massenburg,UTA,35,58,35,23,13.6,102.9,1.7,13.4,22.1,0.3,10.9,0.3,22.1,5.1,3.8,3.9,11.1,0.033
353,Hubert Davis,DET,33,43,26,17,7.5,97.2,0.7,9.5,14.9,0.1,12.2,0.0,0.0,2.0,1.7,2.1,5.3,0.032
354,Mark Bryant,BOS,38,16,9,7,6.2,94.4,0.8,13.0,19.7,0.1,4.8,0.1,12.5,2.8,1.4,2.1,3.5,0.032
355,Dan Gadzuric,MIL,25,49,21,28,15.5,104.1,2.7,17.7,28.3,0.4,19.6,1.1,67.5,4.4,4.7,4.4,12.8,0.032
356,Michael Doleac,NYK,26,75,36,39,13.9,103.3,2.1,15.5,24.3,0.2,10.4,0.2,28.1,4.7,3.8,2.8,12.3,0.032
357,Kareem Rush,LAL,22,76,47,29,11.5,101.9,0.9,7.7,11.9,0.1,8.1,0.1,9.2,4.5,3.3,2.5,10.1,0.032
358,Roger Mason Jr.,CHI,22,17,3,14,6.7,96.2,0.6,8.5,12.0,0.2,23.5,0.0,0.0,2.6,0.9,1.4,4.0,0.031
359,Michael Stewart,CLE,28,47,10,37,5.3,92.4,0.8,13.4,22.0,0.0,4.4,0.3,50.0,1.8,1.6,1.4,3.7,0.031
360,Cezary Trybanski,MEM,23,15,3,12,5.9,93.7,0.5,8.9,13.6,0.0,0.0,0.4,60.0,2.3,1.3,1.6,5.2,0.031
361,Flip Murray,SEA,23,14,6,8,4.5,90.7,0.3,6.2,9.1,0.3,40.0,0.0,0.0,1.1,1.5,0.6,3.0,0.031
362,Carlos Boozer,CLE,21,81,17,64,25.3,106.7,5.0,20.4,31.1,0.7,18.7,0.6,18.5,10.9,6.8,8.5,21.3,0.030
363,Mateen Cleaves,SAC,25,12,10,2,4.6,91.7,0.6,9.1,16.7,0.2,15.4,0.0,0.0,2.4,2.1,1.4,4.3,0.030
364,Terence Morris,HOU,24,49,26,23,12.9,103.3,1.8,13.8,22.4,0.2,9.8,0.3,19.8,4.8,4.0,3.0,10.2,0.029
365,Pepe Sanchez,DET,26,9,7,2,4.0,90.5,0.2,7.1,11.1,0.6,50.0,0.0,0.0,0.7,1.1,0.3,3.1,0.028
366,Dean Oliver,GSW,24,15,5,10,6.3,98.2,0.5,7.9,13.8,0.5,29.2,0.0,0.0,3.0,2.5,2.1,5.9,0.028
367,Lamar Odom,LAC,23,49,15,34,34.2,107.8,5.4,16.0,25.4,0.9,19.1,0.8,22.5,11.1,10.7,7.0,29.6,0.028
368,Troy Murphy,GSW,23,79,37,42,31.8,107.6,7.3,21.7,35.2,0.8,18.7,0.4,10.3,12.1,9.9,10.0,30.2,0.028
369,Kirk Haston,NOH,24,12,10,2,4.8,94.4,0.6,13.5,17.9,0.0,0.0,0.4,71.4,1.5,0.4,1.2,5.3,0.028
370,Smush Parker,CLE,22,66,15,51,16.7,105.4,1.4,8.4,12.9,0.7,26.1,0.2,8.8,7.3,4.3,5.9,13.7,0.027
371,Rick Brunson,CHI,31,17,9,8,11.4,102.7,0.9,7.9,12.9,0.6,28.6,0.2,15.0,4.8,3.7,1.9,8.5,0.027
372,Ruben Boumtje-Boumtje,POR,25,2,1,1,2.3,81.8,0.0,0.0,0.0,0.5,50.0,0.0,0.0,1.0,1.0,0.0,1.0,0.026
373,Jermaine Jackson,ATL,27,53,17,36,10.5,102.6,0.7,7.0,11.7,0.4,22.1,0.1,10.0,4.1,3.0,3.7,8.0,0.026
374,Gilbert Arenas,GSW,21,82,38,44,35.0,108.0,3.5,9.5,15.5,1.5,29.2,0.2,4.6,13.1,11.5,10.7,32.6,0.026
375,Chris Mills,GSW,33,21,10,11,12.6,103.8,1.5,12.0,19.7,0.3,14.9,0.1,13.6,3.8,3.2,3.2,10.6,0.026
376,Brandon Armstrong,NJN,23,17,11,6,4.1,91.5,0.2,6.0,10.5,0.2,21.4,0.1,33.3,1.2,0.8,0.9,3.1,0.026
377,Lee Nailon,NYK,28,38,12,26,10.7,102.9,1.0,10.6,16.5,0.2,9.4,0.1,14.3,4.1,2.6,2.2,8.5,0.026
378,Reggie Slater,MIN,32,26,13,13,5.5,97.3,0.5,8.6,14.4,0.2,25.0,0.0,7.7,1.4,1.5,1.3,4.5,0.025
379,DeShawn Stevenson,UTA,22,61,33,28,12.5,104.3,1.0,8.6,14.9,0.4,16.5,0.1,9.0,4.5,3.9,3.9,10.8,0.025
380,Mark Madsen,LAL,27,54,37,17,14.5,105.2,1.4,9.6,15.3,0.3,12.9,0.4,20.9,4.5,4.0,3.4,11.4,0.024
381,Antawn Jamison,GSW,27,82,38,44,39.4,108.5,4.7,11.3,18.4,0.9,16.2,0.5,11.0,15.1,13.3,12.3,36.4,0.023
382,Michael Bradley,TOR,24,67,20,47,19.6,106.9,3.7,20.6,32.8,0.2,8.2,0.5,25.2,6.9,5.0,7.8,18.4,0.022
383,Soumaila Samake,LAL,25,13,4,9,5.9,99.4,1.0,17.8,28.3,0.0,0.0,0.4,83.3,2.6,1.7,1.2,3.8,0.022
384,Jiri Welsch,GSW,23,37,12,25,6.2,100.4,0.4,6.2,10.3,0.2,20.0,0.1,4.2,2.5,2.2,1.4,5.7,0.021
385,Olumide Oyedeji,ORL,22,27,14,13,5.3,98.3,1.5,26.3,41.7,0.2,21.7,0.1,27.3,2.3,1.7,1.6,3.7,0.021
386,Carlos Arroyo,UTA,23,44,27,17,6.5,100.7,0.3,5.4,10.4,0.3,18.8,0.0,3.6,2.3,2.2,2.3,6.2,0.021
387,Sam Cassell,MIL,33,78,40,38,34.6,108.5,3.7,10.9,17.8,1.1,21.2,0.2,6.2,10.4,10.7,9.5,28.1,0.020
388,Mark Strickland,DAL,32,4,3,1,3.3,92.9,0.5,20.0,28.6,0.0,0.0,0.0,0.0,1.8,0.3,1.5,0.0,0.020
389,Popeye Jones,DAL,33,26,20,6,8.6,103.2,1.2,14.1,22.6,0.2,14.3,0.0,4.5,2.9,2.8,2.6,7.4,0.020
390,Danny Fortson,GSW,27,17,6,11,13.0,105.5,2.6,19.2,31.9,0.5,23.7,0.0,0.0,5.5,4.3,3.3,11.6,0.019
391,Efthimios Rentzias,PHI,27,35,23,12,4.1,97.0,0.5,13.2,21.9,0.2,17.1,0.1,40.0,1.3,1.2,1.3,3.1,0.019
392,Sean Rooks,LAC,33,70,21,49,19.2,107.3,2.3,12.5,20.6,0.5,17.1,0.6,33.1,6.5,5.9,4.3,15.7,0.019
393,Don Reid,DET,29,1,0,1,10.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,8.0,0.018
394,Charles Smith,POR,27,3,2,1,4.4,100.0,0.0,0.0,0.0,0.3,25.0,0.0,0.0,0.7,0.7,3.7,6.0,0.018
395,Erick Dampier,GSW,27,82,38,44,24.1,108.0,3.6,14.3,22.5,0.3,10.0,1.9,65.0,9.3,6.9,7.7,21.6,0.018
396,Jason Williams,MEM,27,76,24,52,31.6,108.7,2.5,7.7,12.5,1.2,27.1,0.1,3.1,10.8,10.4,10.0,33.2,0.017
397,Lawrence Funderburke,SAC,32,27,22,5,8.4,104.1,1.4,14.4,22.9,0.0,3.6,0.4,36.7,3.2,2.9,2.5,8.1,0.017
398,Wang Zhi-zhi,LAC,25,41,13,28,10.0,105.2,1.2,13.0,21.8,0.2,12.3,0.2,28.6,4.0,3.9,2.4,8.5,0.017
399,Maceo Baston,TOR,27,16,6,10,6.5,103.3,1.2,16.4,25.3,0.3,21.1,0.7,78.6,2.7,2.5,3.5,4.5,0.016
400,Alton Ford,PHX,22,11,3,8,2.7,95.3,0.5,19.4,28.6,0.0,0.0,0.0,0.0,0.8,0.9,0.4,2.0,0.014
401,Anthony Goldwire,WAS,31,15,9,6,5.8,103.5,0.4,6.7,11.1,0.2,25.0,0.0,0.0,3.2,2.2,1.8,6.1,0.013
402,A.J. Guyton,GSW,25,2,1,1,4.3,100.0,0.0,0.0,0.0,0.5,50.0,0.0,0.0,2.0,0.0,1.0,2.0,0.013
403,Qyntel Woods,POR,22,53,34,19,6.3,104.3,0.7,12.6,21.7,0.3,20.8,0.0,3.8,2.4,1.9,2.4,6.0,0.013
404,Anthony Mason,MIL,36,65,33,32,32.6,109.1,5.0,16.2,25.4,0.5,11.1,0.2,7.6,10.1,9.4,8.1,26.5,0.013
405,Tito Maddox,HOU,22,9,5,4,3.8,101.4,0.7,14.6,22.2,0.3,50.0,0.1,25.0,2.1,1.4,0.7,3.1,0.012
406,Oscar Torres,GSW,26,17,5,12,6.1,104.8,0.5,8.3,14.3,0.2,23.5,0.1,14.3,3.4,2.1,2.1,5.4,0.011
407,Jason Richardson,GSW,22,82,38,44,32.9,109.3,3.3,9.3,15.2,1.1,23.8,0.3,6.7,12.6,11.1,10.5,31.3,0.011
408,Amal McCaskill,ATL,29,11,4,7,6.3,105.2,1.4,20.5,34.9,0.3,25.0,0.1,12.5,1.9,2.5,1.5,5.5,0.010
409,Bobby Simmons,WAS,23,36,17,19,10.4,107.4,1.2,13.1,20.8,0.3,16.1,0.1,11.5,2.9,3.3,2.3,7.0,0.010
410,Guy Rucker,GSW,25,3,0,3,1.1,87.5,0.3,33.3,33.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.010
411,Donny Marshall,NJN,30,3,2,1,2.1,100.0,1.0,37.5,75.0,0.0,0.0,0.0,0.0,1.7,0.7,0.7,1.3,0.007
412,Michael Dickerson,MEM,28,6,2,4,14.6,108.9,0.8,5.8,9.3,0.8,35.7,0.2,20.0,7.8,5.5,3.2,11.7,0.007
413,Chris Dudley,POR,38,3,2,1,3.5,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,1.3,2.7,0.007
414,Chris Crawford,ATL,28,5,1,4,7.6,107.9,0.8,10.0,20.0,0.4,25.0,0.6,75.0,2.0,3.6,1.8,7.2,0.006
415,Mengke Bateer,SAS,27,12,8,4,3.9,106.1,0.7,14.0,22.2,0.0,0.0,0.0,0.0,1.4,1.3,1.4,3.3,0.006
416,Tracy Murray,LAL,31,32,17,15,5.9,107.6,0.6,9.9,15.8,0.2,20.0,0.1,15.0,2.8,1.4,1.8,5.6,0.005
417,Adam Harrington,DEN,22,19,13,6,5.8,107.6,0.4,7.1,12.1,0.1,10.5,0.1,7.7,1.9,1.7,2.2,4.4,0.005
418,Dan Dickau,ATL,24,50,23,27,10.4,109.0,0.7,6.9,11.0,0.3,17.1,0.0,5.0,4.2,2.9,2.8,7.8,0.004
419,Chris Owens,MEM,24,1,0,1,6.3,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.004
420,Antoine Rigaudeau,DAL,31,11,8,3,8.1,109.0,0.4,4.7,7.7,0.3,16.7,0.0,0.0,4.1,1.8,2.4,8.9,0.003
421,Jahidi White,WAS,27,16,6,10,14.4,109.8,2.3,16.8,27.5,0.1,3.8,0.8,70.6,4.3,4.6,4.9,11.4,0.003
422,Bruno Sundov,BOS,23,26,16,10,5.3,109.4,0.8,15.7,27.8,0.2,21.4,0.1,75.0,2.0,2.3,1.1,3.6,0.002
423,Frank Williams,NYK,23,21,6,15,8.0,109.8,0.7,10.0,18.8,0.3,26.9,0.1,13.3,4.0,2.9,1.6,7.0,0.001
424,Nate Huffman,TOR,28,7,1,6,11.2,110.1,2.0,22.2,33.3,0.1,5.9,0.4,60.0,5.0,3.1,4.0,12.3,0.001
425,Mikki Moore,ATL,27,8,4,4,5.3,113.1,0.3,4.1,7.1,0.0,0.0,0.5,57.1,1.4,1.3,0.6,5.3,-0.005
426,Ruben Wolkowyski,BOS,29,7,4,3,3.4,117.0,0.1,5.0,9.1,0.0,0.0,0.0,0.0,0.9,1.1,0.9,4.3,-0.007
427,Cherokee Parks,LAC,30,30,9,21,21.5,114.4,2.9,14.6,23.1,0.5,18.8,0.7,32.3,7.3,6.9,4.0,19.2,-0.027
