,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
175,Mickael Pietrus,GSW,24,52,20,32,22.7,103.2,2.0,9.2,14.7,0.6,18.1,0.2,8.5,9.4,6.9,6.0,19.3,0.071
176,Samuel Dalembert,PHI,26,66,29,37,26.7,104.6,5.8,22.3,34.8,0.5,12.1,2.4,77.3,8.7,7.3,7.2,22.8,0.071
177,Damon Jones,CLE,29,82,50,32,25.5,104.4,1.5,6.0,9.2,0.5,12.9,0.0,0.5,8.5,6.4,6.1,20.9,0.071
178,Jameer Nelson,ORL,24,62,31,31,28.8,105.4,2.3,8.4,13.0,1.1,27.9,0.1,5.8,10.8,7.2,7.2,20.8,0.071
179,Malik Allen,CHI,28,54,28,26,13.0,96.3,1.8,13.1,19.5,0.3,14.9,0.3,27.1,3.5,3.0,3.6,8.4,0.071
180,Slava Medvedenko,LAL,27,2,0,2,3.1,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.070
181,Bernard Robinson,CHA,25,66,16,50,19.7,102.2,2.4,12.9,21.3,1.2,27.9,0.2,8.1,6.3,5.7,4.9,17.8,0.070
182,Luke Walton,LAL,26,69,38,31,19.3,101.6,2.3,12.5,19.2,0.6,18.6,0.2,13.4,5.6,5.0,4.2,15.5,0.070
183,Paul Pierce,BOS,28,79,32,47,39.0,107.5,5.7,15.3,24.2,1.4,24.9,0.4,10.3,15.1,11.1,9.1,33.1,0.070
184,Larry Hughes,CLE,27,36,23,13,35.6,107.0,3.8,11.1,17.2,1.5,27.6,0.6,13.9,11.1,10.2,7.8,28.7,0.070
185,Sean May,CHA,22,23,7,16,17.3,100.6,2.9,18.0,30.3,0.7,18.5,0.5,32.4,7.0,4.7,3.2,14.8,0.069
186,Deron Williams,UTA,22,80,39,41,28.8,105.6,2.0,7.3,11.6,0.8,20.3,0.2,5.6,10.0,8.0,7.4,21.7,0.069
187,Milt Palacio,UTA,28,71,33,38,19.4,102.0,1.6,9.1,14.2,0.7,24.7,0.2,9.2,7.8,5.1,5.3,13.7,0.069
188,Trevor Ariza,ORL,20,57,24,33,17.5,101.3,2.5,15.0,24.6,1.0,31.5,0.2,10.7,6.9,5.2,3.6,13.1,0.068
189,Brian Cardinal,MEM,29,36,18,18,11.2,94.0,1.2,12.1,19.1,0.6,29.5,0.0,0.0,3.3,2.6,2.1,7.9,0.068
190,Hedo Turkoglu,ORL,27,78,35,43,33.5,106.8,3.4,10.6,16.6,0.9,21.0,0.3,9.3,12.2,8.9,8.3,25.8,0.068
191,Charlie Bell,MIL,27,59,31,28,21.7,103.4,1.7,8.3,12.8,1.0,26.9,0.1,5.6,7.0,5.3,4.9,17.3,0.068
192,Sasha Vujacic,LAL,22,82,45,37,17.7,100.8,1.5,9.1,13.9,0.6,23.2,0.0,2.2,5.0,4.5,3.9,14.2,0.068
193,Rasual Butler,NOK,27,79,36,43,23.7,104.1,2.3,10.6,16.6,0.4,11.5,0.6,27.8,6.8,6.3,5.2,17.5,0.067
194,Antonio Daniels,WAS,31,80,42,38,28.5,105.6,1.9,7.2,11.6,0.7,13.6,0.1,4.1,9.8,8.0,7.4,25.2,0.067
195,Donyell Marshall,CLE,33,81,50,31,25.6,105.0,4.8,19.6,30.2,0.7,21.0,0.5,20.9,8.7,6.5,6.2,21.0,0.067
196,Brian Scalabrine,BOS,28,71,29,42,13.2,97.0,1.2,9.6,15.2,0.3,13.9,0.3,20.2,5.0,3.4,2.2,10.1,0.067
197,Scot Pollard,IND,31,45,23,22,17.1,100.7,3.2,19.4,28.8,0.8,28.9,0.4,33.3,5.8,4.4,4.2,13.7,0.067
198,Amar'e Stoudemire,PHX,23,3,2,1,16.8,100.9,3.3,19.2,32.3,0.3,11.1,1.0,60.0,4.3,5.0,7.0,15.3,0.067
199,Kirk Snyder,NOK,23,68,28,40,19.3,102.2,1.6,8.8,13.3,0.4,15.3,0.3,18.3,5.6,4.7,5.0,14.2,0.066
200,Chris Webber,PHI,33,75,33,42,38.6,107.8,7.4,20.3,32.3,1.4,20.5,0.8,19.7,12.7,11.4,11.2,34.7,0.066
201,Troy Hudson,MIN,30,36,17,19,22.2,103.8,1.0,4.6,7.3,0.3,14.3,0.1,4.1,6.9,6.6,4.7,18.9,0.064
202,Devin Brown,UTA,27,81,40,41,21.1,103.5,1.7,8.5,13.2,0.5,17.8,0.2,7.1,7.2,5.4,5.1,14.8,0.064
203,Eddie Basden,CHI,23,19,10,9,7.4,86.4,1.1,13.8,22.6,0.5,34.6,0.1,22.2,2.3,1.9,1.4,4.2,0.064
204,Chris Mihm,LAL,26,59,32,27,26.1,105.5,4.0,15.7,24.5,0.3,7.4,1.2,45.3,7.7,7.4,5.1,21.4,0.064
205,Kevin Burleson,CHA,27,39,12,27,8.7,91.1,0.6,7.1,10.9,0.7,25.7,0.1,7.7,3.1,2.1,1.8,7.0,0.064
206,Jake Tsakalidis,MEM,27,51,30,21,14.4,99.0,2.6,19.2,30.7,0.3,10.8,0.6,31.4,4.3,3.8,3.5,10.9,0.064
207,Jannero Pargo,CHI,26,57,28,29,11.3,95.8,0.9,7.9,12.4,0.4,27.3,0.0,4.0,3.4,2.9,2.2,7.1,0.064
208,Sasha Pavlovic,CLE,22,53,32,21,15.3,100.1,1.2,8.6,12.2,0.4,16.7,0.1,9.8,4.7,3.3,3.7,11.8,0.063
209,Alan Anderson,CHA,23,36,7,29,15.7,100.5,1.3,8.9,13.6,0.3,10.1,0.1,8.9,4.5,4.3,3.4,13.9,0.063
210,Voshon Lenard,POR,33,26,4,22,17.6,102.4,1.6,9.9,16.7,0.8,27.3,0.2,8.3,6.6,4.8,4.9,14.1,0.063
211,Stacey Augmon,ORL,37,36,12,24,10.7,94.6,1.0,9.4,15.2,0.3,23.5,0.2,17.1,3.4,3.3,2.4,6.9,0.062
212,Mark Blount,MIN,30,81,28,53,27.6,106.2,3.3,12.4,20.2,0.5,13.0,0.9,31.3,10.5,8.5,5.5,22.8,0.062
213,Randy Livingston,CHI,31,5,3,2,4.5,73.5,0.6,12.0,21.4,0.2,14.3,0.0,0.0,1.0,1.6,0.6,2.4,0.062
214,Rashad McCants,MIN,21,79,31,48,17.2,101.9,1.4,8.2,13.4,0.6,23.2,0.3,13.5,5.5,5.3,3.7,13.5,0.062
215,Theo Ratliff,POR,33,55,18,37,23.7,104.9,3.5,15.3,25.4,0.3,10.2,1.6,66.2,8.4,6.5,5.3,17.5,0.062
216,Eddie Griffin,MIN,24,70,30,40,19.4,103.1,4.0,20.4,34.7,0.2,7.4,2.1,63.5,6.5,6.8,4.8,16.1,0.061
217,Dwayne Jones,BOS,23,14,7,7,6.2,81.8,1.5,23.6,33.3,0.1,4.8,0.2,37.5,2.9,0.9,0.4,2.6,0.061
218,Kendrick Perkins,BOS,21,68,25,43,19.6,103.3,3.9,21.2,31.3,0.3,10.9,1.5,58.7,8.4,4.6,5.1,15.1,0.061
219,Gerald Fitch,MIA,23,18,12,6,13.3,99.0,1.3,9.1,13.7,0.4,25.9,0.3,15.2,4.0,3.1,3.3,8.7,0.061
220,Matt Carroll,CHA,25,78,24,54,16.4,101.6,1.6,10.5,16.3,0.6,16.8,0.1,10.7,5.4,4.3,3.9,13.9,0.061
221,Daniel Ewing,LAC,23,66,39,27,14.7,100.1,0.9,6.3,9.6,0.6,24.8,0.1,5.1,5.2,3.8,3.0,12.0,0.061
222,Nate Robinson,NYK,22,72,21,51,21.4,104.4,1.5,7.6,11.9,0.8,28.2,0.0,1.1,8.7,5.5,4.6,15.5,0.060
223,Jumaine Jones,CHA,27,76,23,53,27.5,106.3,3.6,14.3,22.8,0.9,16.3,0.3,14.0,8.8,8.1,6.5,25.6,0.060
224,James Jones,PHX,25,75,50,25,23.6,105.2,2.8,11.4,18.4,0.5,15.6,0.7,25.7,7.5,7.6,5.0,21.0,0.060
225,Flip Murray,CLE,26,76,35,41,27.8,106.4,1.6,5.9,9.3,0.9,21.1,0.1,6.2,9.7,7.3,7.2,21.6,0.060
226,Zoran Planinic,NJN,23,56,31,25,10.6,95.2,1.1,10.8,16.8,0.4,22.5,0.1,11.4,3.8,2.2,2.3,7.9,0.060
227,Eddie House,PHX,28,81,53,28,17.5,102.4,1.4,7.8,12.1,0.5,23.0,0.1,8.0,5.2,5.2,4.2,15.5,0.059
228,Carlos Arroyo,ORL,26,77,54,23,15.5,101.2,1.3,8.2,13.5,0.5,23.6,0.1,2.6,5.5,4.4,4.3,12.4,0.059
229,Gerald Green,BOS,20,32,13,19,11.7,97.9,1.0,8.3,12.4,0.4,20.6,0.1,10.5,5.5,2.7,2.8,8.8,0.059
230,Kareem Rush,CHA,25,47,13,34,23.6,105.4,1.8,8.3,13.3,0.8,16.1,0.3,13.1,7.6,6.6,6.1,21.0,0.059
231,Justin Reed,MIN,24,72,26,46,13.8,100.4,1.0,7.3,11.9,0.3,14.7,0.2,12.0,5.0,4.4,2.8,10.7,0.059
232,Earl Boykins,DEN,30,60,35,25,25.7,105.9,1.0,4.1,6.8,0.8,18.8,0.1,2.3,9.0,7.7,8.3,22.8,0.059
233,Mo Williams,MIL,23,58,27,31,26.4,106.2,1.9,8.2,12.2,0.9,23.0,0.1,7.4,9.3,6.7,6.1,21.4,0.059
234,Leandro Barbosa,PHX,23,57,36,21,27.9,106.6,2.1,7.2,11.6,0.8,21.2,0.1,4.0,8.4,8.8,6.5,24.6,0.058
235,Walter McCarty,LAC,32,36,15,21,9.8,94.4,1.5,15.5,23.0,0.2,12.9,0.1,15.6,2.9,2.5,2.3,7.2,0.058
236,Maurice Evans,DET,27,80,64,16,14.2,100.5,1.1,8.1,12.9,0.5,25.2,0.2,9.9,5.2,3.7,4.5,12.0,0.058
237,Laron Profit,LAL,28,25,14,11,11.2,96.9,1.4,12.7,19.8,0.4,23.9,0.2,20.0,3.6,3.1,2.9,9.0,0.058
238,Brian Cook,LAL,25,81,45,36,19.0,103.5,2.3,13.0,20.0,0.5,14.6,0.4,25.2,5.3,5.0,3.7,15.1,0.058
239,Jim Jackson,LAL,35,40,27,13,12.8,99.4,1.6,11.2,18.3,0.3,19.0,0.2,8.6,5.0,4.3,3.6,9.9,0.058
240,Jason Hart,SAC,28,66,34,32,12.4,98.2,0.9,7.3,12.0,0.5,22.8,0.1,6.9,4.5,3.0,2.7,9.5,0.057
241,Bostjan Nachbar,NJN,25,36,20,16,13.9,100.0,1.4,11.0,16.8,0.4,20.5,0.1,15.6,3.9,3.3,2.8,10.3,0.057
242,Steve Francis,NYK,29,70,25,45,34.2,107.7,3.1,9.6,14.8,1.1,24.6,0.2,8.8,12.5,9.2,8.9,25.9,0.057
243,DerMarr Johnson,DEN,26,58,29,29,15.9,101.8,1.3,8.4,13.1,0.4,15.4,0.4,24.3,5.1,4.6,4.5,13.0,0.057
244,Antonio Burks,MEM,26,57,34,23,10.0,95.3,0.6,6.0,9.8,0.4,19.6,0.0,0.0,3.3,2.8,1.8,7.7,0.057
245,Steven Hunter,PHI,24,69,33,36,19.0,103.7,2.3,12.4,19.7,0.2,5.9,1.1,57.1,6.1,5.7,5.6,15.7,0.057
246,Ryan Gomes,BOS,23,61,26,35,22.6,105.1,3.2,15.1,23.3,0.6,17.6,0.1,4.5,8.1,5.6,5.4,19.3,0.057
247,Raef LaFrentz,BOS,30,82,33,49,24.8,105.9,4.0,16.8,25.6,0.4,10.5,0.9,34.8,9.4,6.7,6.7,21.6,0.057
248,Dahntay Jones,MEM,25,71,43,28,13.6,100.3,1.2,9.5,14.7,0.5,26.2,0.2,17.2,4.6,3.1,3.6,11.3,0.057
249,Matt Barnes,PHI,26,56,24,32,11.3,97.7,1.3,11.5,18.3,0.4,22.7,0.1,13.5,4.3,2.7,3.3,8.0,0.056
250,John Salmons,PHI,26,82,38,44,25.1,106.2,2.1,8.7,14.0,0.9,21.1,0.2,6.2,8.4,7.3,7.2,21.0,0.056
251,Corliss Williamson,SAC,32,37,19,18,9.8,95.3,1.2,11.8,18.6,0.2,13.5,0.1,12.1,3.7,2.7,2.1,6.8,0.055
252,Jackson Vroman,NOK,25,41,22,19,9.9,95.6,1.3,14.4,22.6,0.3,14.5,0.3,37.9,3.9,2.9,1.8,6.6,0.055
253,Josh Smith,ATL,20,80,26,54,32.0,107.8,4.4,14.6,24.1,0.8,17.5,2.6,67.3,11.8,10.3,7.7,28.6,0.055
254,Al Jefferson,BOS,21,59,23,36,18.0,103.4,3.4,19.8,33.9,0.5,17.4,0.8,39.3,6.6,5.6,3.3,13.6,0.054
255,Jackie Butler,NYK,21,55,16,39,13.4,100.4,2.1,16.5,25.7,0.3,15.2,0.6,54.4,5.1,3.6,2.9,9.3,0.054
256,Ime Udoka,NYK,28,8,3,5,14.3,100.9,1.8,13.0,21.9,0.1,6.3,0.0,0.0,7.6,2.9,3.0,9.8,0.054
257,Keith McLeod,UTA,26,66,36,30,18.7,103.9,1.0,6.4,9.3,0.6,24.4,0.1,6.1,7.0,3.8,5.0,12.5,0.054
258,Chris Wilcox,SEA,23,77,45,32,19.9,104.7,3.8,19.3,29.8,0.4,14.6,0.4,23.4,7.3,5.8,5.1,16.8,0.054
259,Dikembe Mutombo,HOU,40,64,27,37,14.9,101.4,3.2,22.3,36.1,0.3,11.4,0.9,68.7,5.2,3.7,2.8,7.8,0.053
260,Mark Madsen,MIN,30,62,27,35,10.9,97.6,1.5,13.9,22.4,0.4,23.2,0.3,25.0,3.2,3.3,2.0,7.6,0.053
261,Eric Piatkowski,CHI,35,29,14,15,7.9,92.5,0.7,8.3,13.0,0.2,18.2,0.0,6.7,2.2,1.9,2.2,5.0,0.053
262,Ruben Patterson,DEN,30,71,29,42,25.2,106.4,1.8,7.2,11.6,1.1,30.2,0.3,10.4,9.2,7.3,7.0,22.6,0.052
263,Anthony Goldwire,LAC,34,3,3,0,7.3,90.7,0.3,5.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,2.3,4.0,0.052
264,Etan Thomas,WAS,28,71,35,36,15.8,102.9,2.5,17.2,26.9,0.3,11.7,1.0,71.6,5.4,4.1,3.9,13.5,0.051
265,Marvin Williams,ATL,20,79,25,54,24.7,106.8,3.3,14.2,23.0,0.6,15.8,0.3,11.8,8.6,7.9,6.1,22.4,0.051
266,Anthony Roberson,MEM,23,16,11,5,5.5,85.5,0.4,6.0,8.7,0.1,10.0,0.0,0.0,1.9,1.1,0.4,4.1,0.051
267,Grant Hill,ORL,33,21,6,15,29.2,107.8,3.1,12.2,18.4,1.1,24.0,0.3,11.3,8.6,6.5,8.1,23.6,0.051
268,Wayne Simien,MIA,23,43,26,17,9.6,96.7,1.2,12.2,17.2,0.3,23.2,0.0,3.4,4.5,2.5,2.7,7.3,0.050
269,Anthony Grundy,ATL,27,12,5,7,9.0,96.4,1.3,13.7,20.8,0.6,31.8,0.0,0.0,3.0,2.6,1.2,6.3,0.050
270,Andris Biedrins,GSW,20,68,30,38,14.7,102.7,2.3,16.6,25.4,0.3,15.6,0.7,58.8,4.8,4.5,3.3,10.7,0.049
271,Willie Green,PHI,24,10,4,6,15.3,103.0,1.4,8.6,13.0,0.2,11.8,0.0,0.0,5.1,5.3,3.8,12.2,0.049
272,Kelvin Cato,DET,31,27,12,15,12.3,101.0,1.9,16.2,23.0,0.2,13.0,0.4,50.0,4.9,2.6,3.1,9.1,0.048
273,Darko Milicic,ORL,21,55,40,15,13.9,102.4,1.9,14.1,23.6,0.3,11.9,1.4,64.2,5.4,4.2,3.9,11.3,0.048
274,Beno Udrih,SAS,23,55,42,13,10.7,99.1,0.6,6.3,9.6,0.3,16.1,0.0,3.0,3.3,2.7,2.7,8.9,0.048
275,Aaron Williams,NOK,34,48,21,27,16.5,104.0,2.4,16.0,25.5,0.4,14.4,0.4,32.8,4.9,4.8,3.9,11.4,0.048
276,Ryan Bowen,HOU,30,68,28,40,9.6,97.9,0.8,8.9,13.2,0.3,21.6,0.1,12.2,3.0,1.9,2.1,5.6,0.048
277,Bo Outlaw,ORL,35,32,15,17,11.1,99.5,1.4,13.0,22.8,0.3,16.1,0.4,32.4,3.4,4.3,2.0,7.4,0.047
278,Charles Smith,DEN,30,22,5,17,9.5,97.1,0.6,6.6,11.2,0.2,11.9,0.3,20.0,2.6,2.4,2.8,7.7,0.047
279,Anthony Carter,MIN,31,45,19,26,13.1,101.9,1.2,9.1,14.8,0.5,25.5,0.2,13.8,4.4,3.9,2.2,8.9,0.047
280,Jason Kapono,MIA,25,51,30,21,13.0,102.0,1.2,9.1,13.1,0.1,9.0,0.1,4.6,5.2,2.9,3.5,9.2,0.047
281,Jamal Crawford,NYK,26,79,21,58,32.3,108.6,2.7,9.2,14.4,1.1,23.1,0.2,8.4,13.3,8.7,7.6,25.0,0.047
282,JR Smith,NOK,20,55,24,31,18.0,105.1,1.7,10.1,15.6,0.7,25.3,0.1,6.3,5.5,5.1,4.9,13.8,0.046
283,Qyntel Woods,NYK,25,49,14,35,20.7,106.1,3.0,16.0,24.7,0.7,19.5,0.3,16.9,8.6,5.0,5.3,15.6,0.046
284,Antoine Wright,NJN,22,39,24,15,9.5,98.1,0.6,6.2,9.7,0.1,7.8,0.1,13.0,3.7,2.4,1.9,7.1,0.046
285,DeShawn Stevenson,ORL,25,82,36,46,32.3,108.7,2.2,7.3,11.4,0.7,16.6,0.2,7.6,11.6,8.8,8.5,25.7,0.045
286,Rawle Marshall,DAL,24,23,13,10,10.5,99.8,1.0,9.7,14.2,0.3,20.5,0.3,19.4,3.5,2.8,3.2,7.0,0.045
287,Pat Garrity,ORL,29,57,20,37,16.5,104.4,1.4,9.0,14.4,0.2,10.7,0.2,12.5,6.3,4.1,3.7,12.5,0.045
288,Sebastian Telfair,POR,21,68,17,51,24.1,107.3,1.5,6.7,11.2,1.0,27.8,0.1,3.1,8.9,6.8,7.0,19.4,0.045
289,John Lucas III,HOU,23,13,4,9,8.2,96.1,0.2,3.3,4.5,0.4,23.8,0.0,0.0,1.9,1.0,1.9,4.0,0.045
290,Howard Eisley,DEN,33,32,17,15,12.3,101.8,0.9,8.1,11.5,0.3,17.7,0.1,5.4,4.8,3.0,3.1,10.6,0.045
291,Primoz Brezec,CHA,26,79,25,54,27.4,107.9,3.3,13.6,21.8,0.2,4.4,0.4,17.8,8.3,7.5,6.9,26.4,0.045
292,Luke Schenscher,CHI,24,20,11,9,7.4,94.3,1.1,14.4,21.9,0.1,4.0,0.2,27.3,2.5,1.9,1.6,4.3,0.045
293,Scott Padgett,NJN,30,62,37,25,11.6,100.9,1.8,16.3,25.8,0.5,24.3,0.2,27.3,4.0,2.8,2.4,7.7,0.044
294,Lamond Murray,NJN,33,57,37,20,10.1,99.3,1.8,18.8,29.1,0.3,21.3,0.1,19.4,3.7,2.3,2.3,6.9,0.044
295,Shavlik Randolph,PHI,22,57,23,34,8.5,97.2,1.4,16.0,25.7,0.3,22.9,0.2,32.4,2.9,2.1,2.3,5.9,0.044
296,Othella Harrington,CHI,32,72,36,36,11.4,101.0,1.4,12.3,19.0,0.1,6.7,0.2,21.7,3.9,3.3,2.4,7.3,0.044
297,Yaroslav Korolev,LAC,19,24,12,12,5.3,88.8,0.3,7.4,9.5,0.1,12.0,0.0,0.0,1.6,0.6,1.3,4.2,0.044
298,Shandon Anderson,MIA,32,48,31,17,13.3,102.6,1.3,10.2,15.2,0.4,16.7,0.1,9.5,4.2,2.8,3.1,9.3,0.044
299,Ike Diogu,GSW,22,69,26,43,14.9,104.0,1.9,13.6,21.1,0.2,9.4,0.4,34.1,5.4,3.7,4.6,12.8,0.043
300,Richie Frahm,HOU,28,33,13,20,10.4,100.6,0.9,9.3,15.2,0.1,7.7,0.1,5.6,3.9,2.8,2.0,7.9,0.043
301,Joe Smith,MIL,30,44,20,24,20.2,106.5,3.3,18.7,27.7,0.5,17.9,0.3,24.5,6.5,4.7,5.1,14.8,0.043
302,Tony Battie,ORL,30,82,36,46,27.0,108.2,3.8,14.9,23.1,0.6,16.4,0.8,34.5,9.1,7.5,6.9,20.5,0.042
303,Chris Taft,GSW,21,17,9,8,8.5,97.6,1.0,13.7,21.8,0.1,7.7,0.4,60.0,2.9,2.4,1.5,7.4,0.042
304,Martynas Andriuskevicius,CLE,20,6,1,5,1.6,50.0,0.5,30.0,42.9,0.3,50.0,0.0,0.0,0.5,0.3,0.0,1.3,0.041
305,Melvin Sanders,SAS,25,16,14,2,7.1,95.5,1.2,17.3,27.9,0.3,26.3,0.0,0.0,3.1,2.0,1.8,6.5,0.041
306,Lonny Baxter,CHA,27,41,13,28,9.8,99.6,1.8,19.8,30.4,0.3,15.5,0.2,32.0,3.2,2.8,2.2,7.1,0.041
307,Hakim Warrick,MEM,23,68,42,26,10.6,101.6,1.5,14.7,22.7,0.2,13.1,0.3,28.8,3.5,2.6,2.5,8.2,0.041
308,Joe Johnson,ATL,25,82,26,56,40.7,110.1,2.9,7.8,12.7,1.3,20.8,0.4,9.3,15.3,13.1,9.9,38.1,0.040
309,Kris Humphries,UTA,21,62,27,35,10.0,100.8,1.6,17.6,28.6,0.4,27.7,0.3,27.6,3.9,3.0,2.8,6.7,0.040
310,Brian Skinner,POR,30,65,21,44,14.5,104.8,2.3,16.1,27.0,0.4,18.7,0.7,44.3,6.4,4.1,3.9,11.2,0.040
311,Robert Whaley,UTA,24,23,10,13,9.2,100.0,1.2,12.9,20.9,0.3,20.6,0.3,26.7,3.8,2.7,2.4,6.9,0.039
312,Greg Ostertag,UTA,33,60,30,30,13.5,103.7,2.4,18.8,29.3,0.1,6.3,1.1,57.4,5.6,3.8,3.5,8.5,0.039
313,Jiri Welsch,MIL,26,58,30,28,14.9,105.3,1.5,11.2,17.2,0.6,24.6,0.0,1.5,5.8,3.9,3.9,13.1,0.039
314,Stephon Marbury,NYK,29,60,18,42,36.6,109.9,2.5,7.2,11.3,1.1,22.2,0.1,2.8,14.8,9.8,9.1,27.9,0.039
315,Darrell Armstrong,DAL,38,62,42,20,10.0,101.6,1.0,10.4,17.0,0.4,26.7,0.0,4.1,3.6,3.0,2.5,7.4,0.039
316,Mike Wilks,SEA,27,47,21,26,7.4,96.8,0.6,8.5,13.7,0.3,32.6,0.0,2.9,2.7,1.7,1.6,5.9,0.039
317,Andre Owens,UTA,25,23,8,15,9.1,99.7,0.4,5.6,7.9,0.2,16.1,0.0,0.0,3.6,1.9,2.6,5.6,0.038
318,James Singleton,LAC,24,59,34,25,12.8,103.7,2.3,18.4,27.6,0.3,18.8,0.4,21.6,4.5,3.4,2.5,9.8,0.038
319,Travis Outlaw,POR,21,69,17,52,16.7,106.2,2.0,12.3,21.7,0.4,19.0,0.7,33.3,5.7,5.3,4.5,14.5,0.038
320,Jamal Sampson,SAC,23,12,5,7,3.2,77.8,1.1,33.3,52.0,0.0,0.0,0.3,50.0,2.0,1.5,0.5,2.2,0.038
321,Fabricio Oberto,SAS,31,59,46,13,8.3,99.3,1.1,14.0,21.1,0.2,14.1,0.2,23.9,3.0,2.2,2.5,6.8,0.038
322,Ira Newble,CLE,31,36,23,13,9.8,101.7,1.0,9.6,15.2,0.1,10.2,0.3,22.2,3.9,2.6,2.7,7.7,0.038
323,Lawrence Roberts,MEM,23,33,23,10,5.5,93.0,0.7,13.1,19.7,0.2,22.9,0.1,20.0,1.9,1.3,1.4,4.1,0.037
324,Kevin Ollie,PHI,33,70,33,37,15.3,105.5,1.2,8.5,14.1,0.5,18.9,0.0,3.0,4.8,4.7,4.1,12.5,0.037
325,Calbert Cheaney,GSW,34,42,19,23,10.7,102.2,1.0,9.7,15.6,0.3,17.8,0.0,7.7,4.1,3.2,3.5,8.8,0.037
326,Jarrett Jack,POR,22,79,20,59,20.2,107.5,1.8,9.3,15.8,0.5,19.1,0.0,1.1,7.1,6.2,4.8,16.3,0.037
327,Jose Calderon,TOR,24,64,18,46,23.2,108.3,1.7,7.9,12.6,0.7,21.8,0.1,3.6,7.4,6.6,6.0,20.6,0.037
328,Vladimir Radmanovic,LAC,25,77,35,42,25.6,108.8,3.8,15.5,24.7,0.8,19.2,0.4,15.7,9.5,7.5,5.8,21.0,0.036
329,Juan Dixon,POR,27,76,19,57,25.3,108.8,1.9,8.2,13.5,0.8,24.0,0.1,2.9,8.6,7.2,6.5,20.0,0.036
330,Rick Brunson,HOU,34,27,9,18,9.1,100.9,0.8,8.3,12.9,0.3,25.8,0.0,4.3,3.3,2.6,2.8,5.7,0.036
331,Michael Ruffin,WAS,29,76,39,37,13.3,104.9,2.0,16.3,26.5,0.4,17.6,0.4,35.6,5.0,3.4,3.8,11.5,0.035
332,Stephen Graham,CLE,24,22,10,12,7.9,100.0,1.0,13.5,21.0,0.2,21.7,0.1,14.3,2.0,2.4,1.5,6.1,0.035
333,Maurice Taylor,NYK,29,67,17,50,18.1,107.0,2.4,14.5,22.7,0.3,12.7,0.2,20.0,7.5,5.1,4.4,13.6,0.035
334,Linas Kleiza,DEN,21,61,33,28,8.5,100.6,1.3,15.1,23.6,0.2,12.3,0.2,29.5,3.0,2.1,2.9,7.6,0.035
335,Alan Henderson,CLE,33,51,31,20,10.4,102.8,1.5,14.8,24.0,0.2,12.3,0.2,25.5,3.6,3.0,3.0,8.7,0.035
336,Dan Gadzuric,MIL,28,74,38,36,12.0,104.1,1.9,17.8,27.4,0.3,17.1,0.6,62.3,3.8,3.3,2.9,9.3,0.035
337,Moochie Norris,NOK,32,45,14,31,9.4,101.3,0.9,10.6,16.1,0.4,36.4,0.0,2.8,3.0,2.2,2.0,5.8,0.035
338,James Thomas,CHI,25,22,10,12,6.8,97.7,1.2,17.9,28.7,0.0,0.0,0.1,50.0,1.9,1.6,1.6,5.7,0.035
339,Arvydas Macijauskas,NOK,26,19,5,14,7.1,97.6,0.4,6.0,9.3,0.4,38.9,0.0,0.0,2.4,1.8,1.6,4.6,0.034
340,Aaron Miles,GSW,23,19,13,6,6.2,96.3,0.7,13.6,18.7,0.2,16.7,0.1,12.5,2.6,1.6,1.5,5.2,0.034
341,Terence Morris,ORL,27,22,9,13,8.7,101.1,1.5,18.5,27.4,0.3,25.0,0.2,26.3,3.0,1.9,2.7,6.0,0.034
342,Donell Taylor,WAS,23,51,27,24,9.1,101.3,0.7,8.7,14.3,0.6,31.3,0.1,8.9,3.1,2.5,1.7,8.1,0.034
343,Chris Bosh,TOR,22,70,26,44,39.3,110.5,6.3,18.4,28.3,0.7,13.3,1.1,42.7,12.3,10.2,9.8,34.6,0.034
344,Salim Stoudamire,ATL,23,61,20,41,20.3,108.1,1.7,8.9,14.8,0.4,15.4,0.0,2.4,7.9,7.0,4.7,18.6,0.033
345,Dan Dickau,BOS,27,19,7,12,12.3,105.0,0.6,4.8,8.2,0.6,30.6,0.1,3.8,5.3,4.4,1.8,11.1,0.033
346,Josh Powell,DAL,23,37,25,12,11.6,104.3,1.4,13.4,20.7,0.2,13.5,0.1,7.3,4.8,2.8,2.2,8.8,0.033
347,Michael Doleac,MIA,29,31,19,12,12.0,104.5,2.0,17.4,25.7,0.3,18.5,0.2,29.2,5.2,3.3,3.6,10.4,0.033
348,Jon Barry,HOU,36,20,7,13,17.1,107.3,1.5,9.0,14.7,0.7,26.0,0.1,3.4,7.0,5.5,3.5,10.6,0.032
349,Tyronn Lue,ATL,29,51,17,34,24.2,109.0,1.4,6.0,9.8,0.5,15.2,0.1,2.5,9.0,7.5,6.3,21.6,0.032
350,Tony Delk,DET,32,24,15,9,16.0,107.0,1.6,11.8,17.6,0.5,19.7,0.0,2.4,4.9,3.5,4.1,12.6,0.032
351,Noel Felix,SEA,24,12,7,5,6.8,98.8,0.8,12.8,21.3,0.2,18.2,0.3,37.5,2.9,1.8,2.0,6.0,0.032
