,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
352,Travis Diener,ORL,25,26,12,14,11.1,103.5,0.6,5.3,8.7,0.2,10.3,0.0,0.0,4.0,3.1,2.8,7.8,0.035
353,Clifford Robinson,NJN,40,50,27,23,19.1,107.9,1.8,9.8,15.7,0.2,12.5,0.5,30.7,6.9,5.4,5.2,14.4,0.035
354,Damien Wilkins,SEA,27,82,31,51,24.8,109.2,1.7,7.6,12.3,1.1,28.2,0.2,10.1,9.8,7.6,6.5,22.7,0.035
355,Orien Greene,IND,25,41,14,27,6.2,97.0,0.8,12.9,20.5,0.4,41.5,0.1,15.4,2.7,1.5,1.6,4.2,0.034
356,Jerome James,NYK,31,41,19,22,6.7,97.4,1.1,16.0,23.8,0.1,16.2,0.4,60.0,2.2,1.4,1.1,4.2,0.034
357,DeShawn Stevenson,WAS,26,82,41,41,29.5,110.0,2.0,7.0,11.1,0.8,16.0,0.2,8.3,9.8,9.1,8.0,27.2,0.034
358,Jake Voskuhl,CHA,29,73,30,43,14.3,106.3,2.4,18.5,29.1,0.4,19.5,0.3,34.3,5.1,3.6,3.7,11.8,0.034
359,Donell Taylor,WAS,24,47,21,26,7.8,100.1,0.8,10.9,17.6,0.4,32.7,0.1,7.1,2.2,2.3,2.4,6.0,0.033
360,Royal Ivey,ATL,25,53,19,34,10.2,103.6,0.7,7.4,11.8,0.5,28.9,0.1,8.7,4.1,2.9,2.5,9.1,0.033
361,Shammond Williams,LAL,32,30,15,15,11.5,104.3,1.0,8.8,13.8,0.4,23.5,0.0,0.0,4.2,3.1,2.9,8.3,0.033
362,Patrick O'Bryant,GSW,21,16,4,12,7.4,100.0,0.9,11.9,19.7,0.4,20.0,0.5,57.1,2.9,2.0,1.9,6.1,0.032
363,Eddie House,NJN,29,56,27,29,16.9,107.7,1.4,8.8,14.0,0.5,22.9,0.1,4.8,5.6,4.5,4.2,13.4,0.032
364,Primoz Brezec,CHA,27,58,22,36,14.5,106.7,1.8,14.0,21.2,0.2,8.3,0.4,33.3,4.8,3.3,3.6,12.3,0.032
365,Earl Barron,MIA,25,28,11,17,7.2,99.7,0.8,12.5,18.3,0.2,17.6,0.1,40.0,2.8,1.7,1.6,5.2,0.032
366,Vitaly Potapenko,SAC,32,3,1,2,4.3,93.3,0.7,11.8,20.0,0.0,0.0,0.0,0.0,0.7,1.3,1.3,3.3,0.031
367,Ronnie Price,SAC,24,58,21,37,9.7,103.6,1.0,10.5,17.7,0.5,28.6,0.1,9.1,3.9,2.4,2.4,7.9,0.031
368,Malik Rose,NYK,32,65,25,40,12.5,105.8,2.0,16.9,25.5,0.4,27.4,0.1,16.7,5.0,3.3,2.6,9.0,0.031
369,Dajuan Wagner,GSW,24,1,1,0,6.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,10.0,0.030
370,Pat Garrity,ORL,30,33,14,19,8.4,102.1,0.9,12.0,18.1,0.2,15.6,0.0,0.0,2.6,2.2,1.5,5.9,0.030
371,Kris Humphries,TOR,22,60,35,25,11.2,105.3,1.8,17.2,28.1,0.2,12.1,0.4,48.8,3.3,3.4,2.8,9.6,0.030
372,Von Wafer,LAC,21,1,1,0,0.9,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.029
373,Lou Amundson,PHI,24,11,6,5,8.1,102.3,1.4,16.1,27.3,0.1,9.1,0.7,80.0,3.0,1.8,1.6,5.8,0.029
374,Viktor Khryapa,CHI,24,33,19,14,7.0,100.8,1.1,17.6,26.1,0.3,20.4,0.0,4.0,3.2,1.3,1.9,5.0,0.029
375,Sergio Rodriguez,POR,21,67,24,43,12.9,106.6,1.1,9.3,14.5,0.5,25.5,0.0,2.4,4.3,3.3,3.5,11.0,0.029
376,Stromile Swift,MEM,27,54,15,39,19.1,108.9,3.1,17.0,25.9,0.6,18.5,1.1,53.4,7.5,5.5,5.9,15.4,0.029
377,Darrick Martin,TOR,36,31,16,15,7.1,101.5,0.3,4.7,7.1,0.1,7.3,0.0,0.0,2.3,1.6,2.3,5.7,0.028
378,Lynn Greer,MIL,27,41,10,31,10.5,105.1,0.6,5.9,10.2,0.4,22.4,0.0,3.8,4.0,3.1,2.2,9.5,0.028
379,Dwayne Jones,CLE,24,4,3,1,4.6,94.4,1.3,26.3,35.7,0.0,0.0,0.0,0.0,1.5,1.5,0.5,2.0,0.028
380,Pops Mensah-Bonsu,DAL,23,12,9,3,5.9,99.3,1.0,16.7,26.7,0.1,7.7,0.0,0.0,2.0,1.8,1.6,4.3,0.028
381,Julius Hodge,MIL,23,9,2,7,7.1,101.6,0.7,7.9,14.6,0.4,40.0,0.0,0.0,2.7,3.1,2.4,6.9,0.028
382,Danny Fortson,SEA,31,14,6,8,11.3,105.9,2.1,21.3,35.7,0.1,4.8,0.0,0.0,5.2,3.6,3.4,9.6,0.027
383,Maurice Ager,DAL,23,32,26,6,6.7,101.4,0.6,8.9,14.7,0.1,16.0,0.1,15.8,3.1,1.5,2.3,4.6,0.027
384,Jalen Rose,PHX,34,29,22,7,8.5,103.8,0.7,8.5,12.5,0.2,14.7,0.1,10.0,3.1,2.1,2.1,6.8,0.026
385,Brandon Bass,NOK,22,21,8,13,7.7,102.9,1.4,22.1,34.1,0.1,8.7,0.1,37.5,2.6,1.8,2.5,6.0,0.026
386,Dan Gadzuric,MIL,29,54,19,35,15.6,108.3,2.8,19.2,31.5,0.4,16.9,0.6,55.2,5.4,4.5,4.1,13.3,0.026
387,Jumaine Jones,PHX,28,18,14,4,7.7,102.8,0.9,13.3,21.3,0.3,25.0,0.1,12.5,2.4,2.5,1.8,7.0,0.026
388,Brian Cardinal,MEM,30,28,6,22,11.2,106.3,1.6,16.4,26.6,0.8,39.3,0.0,5.9,4.4,3.0,2.6,9.8,0.026
389,Dijon Thompson,ATL,24,6,1,5,8.4,104.0,0.8,12.5,18.5,0.0,0.0,0.0,0.0,1.7,1.8,0.3,6.7,0.026
390,Steven Smith,PHI,24,8,0,8,3.5,91.2,0.6,20.0,29.4,0.1,16.7,0.0,0.0,1.6,0.3,0.6,2.3,0.026
391,Tarence Kinsey,MEM,23,48,13,35,20.1,109.8,1.4,7.5,11.9,1.1,35.3,0.0,1.1,8.1,6.1,6.2,18.8,0.025
392,Dahntay Jones,MEM,26,78,21,57,21.4,110.0,1.4,7.0,11.1,0.5,17.2,0.3,13.4,7.9,6.2,5.8,18.9,0.025
393,Andray Blatche,WAS,20,56,27,29,12.2,107.2,2.0,17.4,27.8,0.3,16.7,0.6,38.1,4.3,3.4,3.5,9.4,0.025
394,Chucky Atkins,MEM,32,75,20,55,27.5,110.8,1.6,6.1,9.8,0.7,17.4,0.1,1.9,10.8,9.0,8.1,26.3,0.025
395,Jarvis Hayes,WAS,25,81,40,41,20.1,109.8,2.1,10.9,17.6,0.6,20.0,0.2,8.9,6.5,6.4,5.2,16.9,0.024
396,Damon Stoudamire,MEM,33,62,15,47,24.2,110.5,1.7,8.0,12.1,0.8,23.4,0.0,1.4,10.2,6.1,7.5,22.3,0.024
397,Quincy Douby,SAC,23,42,16,26,8.6,105.0,0.6,6.8,11.9,0.4,26.8,0.1,9.8,3.1,3.0,2.7,7.5,0.024
398,Jamal Sampson,DEN,24,22,15,7,5.7,100.4,1.5,25.2,39.8,0.1,11.1,0.3,70.0,2.3,1.4,1.6,5.0,0.024
399,Sasha Vujacic,LAL,23,73,35,38,12.8,107.8,1.1,9.1,14.7,0.6,33.6,0.0,1.0,4.4,3.5,3.2,11.0,0.023
400,Etan Thomas,WAS,29,65,29,36,19.2,109.7,3.7,20.9,32.4,0.3,12.6,1.4,69.0,6.8,5.3,5.3,17.0,0.023
401,Scot Pollard,CLE,32,24,11,13,4.5,97.1,0.7,16.2,25.4,0.2,25.0,0.0,20.0,1.5,1.2,1.1,3.4,0.023
402,Hakim Warrick,MEM,24,82,22,60,26.2,110.9,3.5,14.5,23.2,0.5,14.7,0.4,15.8,11.1,7.9,7.6,24.9,0.023
403,Kelenna Azubuike,GSW,23,41,18,23,16.3,109.3,1.7,9.7,16.1,0.5,18.6,0.2,12.3,7.1,5.9,4.5,14.5,0.022
404,Michael Ruffin,WAS,30,30,12,18,9.0,105.9,0.9,10.3,17.1,0.2,13.6,0.3,40.0,3.4,2.9,2.7,7.4,0.022
405,Ersan Ilyasova,MIL,20,66,23,43,14.7,108.9,2.0,14.2,23.5,0.4,19.0,0.3,32.7,6.0,3.9,3.8,13.1,0.022
406,Eric Williams,CHA,34,21,12,9,5.8,101.3,0.7,11.5,17.3,0.1,30.0,0.0,0.0,2.0,2.0,1.6,5.3,0.022
407,Steve Novak,HOU,24,35,20,15,5.4,101.3,0.6,11.9,18.0,0.1,18.5,0.0,0.0,1.7,1.3,1.1,3.6,0.022
408,Marcus Banks,PHX,25,45,32,13,11.2,107.6,0.6,5.8,9.2,0.5,30.7,0.1,7.9,4.0,3.3,2.4,10.2,0.021
409,Pat Burke,PHX,33,23,19,4,7.1,104.2,1.5,20.0,30.7,0.1,18.8,0.1,14.3,2.7,1.9,1.4,6.4,0.021
410,Luke Jackson,TOR,25,13,8,5,10.6,107.8,0.6,6.1,9.6,0.4,25.0,0.1,8.3,3.8,3.2,2.7,9.7,0.020
411,Shawne Williams,IND,21,46,19,27,12.1,108.3,1.1,9.7,15.4,0.1,9.0,0.2,13.3,5.4,3.4,3.1,10.1,0.020
412,Justin Reed,MIN,25,41,17,24,7.8,106.0,0.8,10.3,15.8,0.1,10.9,0.1,11.5,2.8,2.3,2.1,6.9,0.020
413,Ronald Dupree,DET,26,19,11,8,5.0,102.5,0.6,14.1,23.1,0.3,25.0,0.1,8.3,1.6,1.0,1.4,4.1,0.020
414,Roger Mason Jr.,WAS,26,62,27,35,7.9,106.0,0.6,8.4,13.5,0.2,21.3,0.1,10.7,2.5,2.2,2.4,6.0,0.019
415,Adonal Foyle,GSW,32,48,19,29,9.9,107.7,1.6,15.0,24.6,0.2,15.1,1.0,66.7,3.9,3.5,3.0,9.3,0.019
416,Alexander Johnson,MEM,24,59,15,44,12.8,109.1,2.2,19.3,30.3,0.4,24.5,0.6,42.2,5.2,3.6,3.9,12.3,0.019
417,Kevin Willis,DAL,44,5,3,2,8.5,106.4,1.2,17.1,33.3,0.4,40.0,0.2,33.3,3.4,1.0,1.0,5.6,0.019
418,CJ Miles,UTA,20,37,23,14,10.1,107.9,0.6,6.8,10.2,0.3,20.4,0.1,12.9,3.9,2.5,3.1,10.3,0.018
419,J.J. Barea,DAL,23,33,26,7,5.8,104.5,0.5,9.6,14.9,0.0,4.8,0.0,6.3,1.9,1.3,2.1,4.4,0.017
420,Josh Powell,GSW,24,37,16,21,9.5,108.1,1.7,16.5,28.6,0.1,8.2,0.3,25.5,5.3,3.6,3.0,9.5,0.017
421,Slava Medvedenko,ATL,28,14,4,10,5.8,104.5,0.7,15.6,25.0,0.0,0.0,0.1,28.6,2.4,2.0,1.6,4.7,0.017
422,Mouhamed Sene,SEA,21,28,5,23,6.1,105.3,1.0,18.0,32.2,0.1,13.6,0.4,52.2,2.3,2.2,1.3,4.8,0.016
423,Doug Christie,LAC,37,7,2,5,11.7,109.4,1.1,10.3,17.4,0.4,33.3,0.1,20.0,5.4,4.6,3.7,8.9,0.016
424,Ivan McFarlin,PHI,25,11,0,11,3.8,102.3,0.4,12.5,20.0,0.0,0.0,0.0,0.0,1.5,1.1,1.1,3.1,0.014
425,Chris McCray,MIL,23,5,1,4,2.4,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.4,0.014
426,Uros Slokar,TOR,24,20,9,11,3.6,102.5,0.4,11.3,14.9,0.1,7.7,0.1,50.0,1.8,0.6,1.2,3.1,0.014
427,DJ Mbenga,DAL,26,21,18,3,3.7,102.5,0.4,11.1,17.4,0.1,23.1,0.2,71.4,1.5,1.0,0.9,2.6,0.014
428,Andreas Glyniadakis,SEA,25,13,3,10,6.2,106.8,0.5,8.5,12.0,0.0,0.0,0.0,0.0,3.2,1.6,1.7,6.0,0.014
429,P.J. Tucker,TOR,22,17,5,12,4.9,105.9,0.7,17.1,22.2,0.1,15.4,0.0,0.0,1.8,1.0,1.9,3.9,0.014
430,Mike Hall,WAS,23,2,0,2,6.4,107.4,0.5,14.3,25.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,9.0,0.013
431,Eric Piatkowski,PHX,36,11,9,2,6.6,107.1,0.6,9.3,14.9,0.0,0.0,0.1,14.3,1.1,1.6,1.6,5.1,0.013
432,Sean Marks,PHX,31,3,2,1,5.7,107.5,1.0,21.4,33.3,0.0,0.0,0.3,100,3.7,2.0,0.7,4.7,0.013
433,Pau Gasol,MEM,26,59,17,42,36.1,112.6,7.3,21.1,32.9,0.5,10.7,2.1,48.8,15.1,11.0,12.7,36.6,0.012
434,David Noel,MIL,23,68,22,46,11.6,110.7,1.2,10.9,18.2,0.4,22.3,0.1,20.9,4.3,3.7,3.3,11.0,0.011
435,Solomon Jones,ATL,22,58,20,38,11.5,110.8,1.5,14.2,23.0,0.2,14.7,0.7,48.3,5.0,3.6,4.0,10.6,0.011
436,Anthony Roberson,GSW,24,20,7,13,11.3,110.7,1.0,8.3,14.2,0.6,29.3,0.0,0.0,4.0,4.0,3.5,10.7,0.011
437,Jackie Butler,SAS,22,11,8,3,9.4,110.2,1.5,16.7,25.0,0.2,12.5,0.0,0.0,3.0,2.5,3.2,7.8,0.010
438,James Lang,WAS,23,11,7,4,5.0,107.4,0.5,9.2,19.4,0.0,0.0,0.3,50.0,1.4,2.6,0.5,3.6,0.010
439,Stephen Graham,POR,25,14,5,9,11.8,111.6,1.1,10.5,17.0,0.3,19.0,0.1,9.1,5.5,3.2,2.2,11.1,0.008
440,Shannon Brown,CLE,21,23,16,7,8.8,110.8,0.7,7.9,12.8,0.3,24.1,0.1,16.7,3.3,3.3,1.8,9.0,0.008
441,Justin Williams,SAC,23,26,7,19,12.8,112.4,2.5,20.4,31.5,0.2,10.4,0.6,53.3,4.8,4.3,3.7,12.2,0.005
442,Damir Markota,MIL,21,30,7,23,5.7,111.1,0.7,11.7,22.2,0.1,15.0,0.0,12.5,2.6,2.2,1.2,6.1,0.005
443,Yaroslav Korolev,LAC,20,10,6,4,4.1,110.7,0.2,7.4,10.0,0.3,37.5,0.0,0.0,0.9,0.8,0.6,3.8,0.004
444,Ryan Hollins,CHA,22,27,8,19,6.9,113.1,0.7,12.5,20.8,0.1,18.2,0.3,53.8,3.0,1.5,2.0,6.1,0.001
445,Randolph Morris,NYK,21,5,1,4,8.7,113.3,1.6,19.0,34.8,0.4,33.3,0.2,25.0,3.2,2.4,3.0,4.0,0.001
446,Jared Reiner,MIL,25,27,8,19,9.0,113.8,1.9,21.8,37.0,0.2,12.2,0.2,42.9,3.5,3.3,3.4,9.0,0.000
447,Raef LaFrentz,POR,31,27,9,18,13.0,114.4,1.7,15.5,23.7,0.3,16.7,0.4,36.7,4.2,2.9,3.6,10.5,-0.003
448,Eddie Griffin,MIN,25,13,7,6,7.0,116.8,1.4,20.7,40.0,0.0,0.0,0.5,50.0,4.2,3.5,2.4,8.8,-0.007
449,Mile Ilic,NJN,23,5,3,2,1.2,130.8,0.2,20.0,25.0,0.0,0.0,0.0,0.0,1.2,0.8,0.8,0.8,-0.007
450,Marcus Vinicius,NOK,23,13,4,9,8.0,118.1,0.7,10.7,16.1,0.2,22.2,0.1,14.3,4.2,1.8,2.1,6.3,-0.011
451,Pape Sow,TOR,25,7,4,3,4.9,125.0,0.7,17.2,26.3,0.1,20.0,0.1,100,2.6,1.4,3.6,6.0,-0.019
452,Jeremy Richardson,POR,23,6,4,2,3.3,133.3,0.2,6.3,10.0,0.2,20.0,0.0,0.0,0.8,0.3,1.0,2.7,-0.023
453,James Augustine,ORL,23,2,2,0,3.7,138.5,1.0,28.6,40.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,-0.026
454,Roger Powell,UTA,24,3,3,0,4.4,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,2.0,3.3,-0.030
455,Alvin Williams,LAC,32,2,2,0,4.8,133.3,0.0,0.0,0.0,1.0,66.7,0.0,0.0,4.0,0.0,2.5,6.0,-0.033
456,Theo Ratliff,BOS,34,2,1,1,21.8,121.3,2.5,11.6,17.2,0.5,25.0,1.5,75.0,8.5,5.5,3.5,22.0,-0.054
457,Randy Livingston,SEA,32,4,0,4,6.5,152.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,-0.070
