,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
175,Ivica Zubac,LAC,22,59,32,27,17.6,104.7,4.2,21.6,30.2,0.2,8.9,0.9,49.0,6.7,4.2,5.8,18.6,0.073
176,Spencer Dinwiddie,BKN,26,68,36,32,28.1,109.8,2.1,6.9,10.3,0.6,17.2,0.3,11.6,9.6,8.6,6.8,28.9,0.073
177,Dorian Finney-Smith,DAL,26,81,33,48,24.5,108.7,3.1,11.9,17.6,0.9,25.4,0.4,19.6,8.1,6.7,8.0,24.0,0.072
178,Jeremy Lin,TOR,30,74,31,43,19.4,106.8,2.1,10.2,14.6,0.6,20.1,0.2,8.3,8.6,5.6,6.5,18.7,0.071
179,Treveon Graham,BKN,25,35,19,16,20.4,107.1,2.4,10.7,15.5,0.4,13.5,0.2,11.5,6.2,5.1,5.3,22.7,0.071
180,Reggie Bullock Jr.,LAL,28,63,27,36,29.8,110.3,2.4,8.2,11.7,0.6,15.6,0.2,7.8,10.7,7.3,9.2,32.3,0.071
181,Rodions Kurucs,BKN,21,63,36,27,20.5,107.4,3.0,13.1,19.0,0.7,23.2,0.4,19.8,7.7,5.5,5.6,22.2,0.071
182,Thon Maker,DET,22,64,44,20,15.2,103.4,2.5,14.9,22.0,0.3,13.5,0.8,44.3,4.2,3.9,4.1,14.4,0.070
183,Luol Deng,MIN,34,22,11,11,17.8,105.1,2.4,12.5,18.3,0.7,21.7,0.4,28.6,4.9,4.9,4.4,16.2,0.070
184,Karl-Anthony Towns,MIN,23,77,34,43,33.0,111.3,9.0,25.7,39.0,0.9,15.7,1.6,43.9,10.8,10.4,9.2,33.7,0.070
185,Langston Galloway,DET,27,80,41,39,21.8,107.9,1.5,7.0,10.1,0.5,15.2,0.1,5.4,6.7,5.5,4.7,23.2,0.070
186,Kemba Walker,CHA,29,82,39,43,34.9,111.8,3.8,10.6,15.3,1.2,23.9,0.4,11.8,10.0,9.4,9.8,34.9,0.070
187,Kevon Looney,GSW,23,80,56,24,18.5,106.1,2.8,13.3,19.3,0.6,21.0,0.7,29.0,6.2,5.1,5.4,17.8,0.069
188,Bryn Forbes,SAS,25,82,48,34,28.0,110.2,2.7,9.6,13.5,0.5,14.1,0.0,1.9,8.6,7.0,8.0,26.4,0.069
189,J.P. Macura,CHA,24,2,1,1,8.4,91.7,1.5,14.3,18.8,0.0,0.0,0.0,0.0,3.5,1.0,1.0,5.0,0.069
190,Andrew Wiggins,MIN,24,73,31,42,34.8,111.9,3.7,9.9,14.9,1.0,17.0,0.7,18.2,11.1,11.1,9.8,35.4,0.069
191,Luke Kennard,DET,23,63,30,33,22.8,108.2,2.7,12.1,17.2,0.4,13.8,0.2,8.3,6.7,5.4,5.4,23.6,0.069
192,Chandler Parsons,MEM,30,25,11,14,19.8,107.0,2.6,12.6,18.6,0.8,24.4,0.2,10.0,5.8,5.4,7.9,18.9,0.069
193,Nerlens Noel,OKC,25,77,48,29,13.7,101.7,2.6,17.6,26.3,0.9,31.6,1.2,62.3,4.5,4.0,3.8,13.8,0.069
194,Wilson Chandler,LAC,32,51,35,16,23.1,108.5,3.3,13.2,19.2,0.5,13.0,0.4,15.2,9.0,5.9,6.2,23.8,0.069
195,Ish Smith,DET,30,56,33,23,22.3,108.1,2.2,9.7,14.1,0.5,17.8,0.2,10.3,6.3,4.8,4.6,22.7,0.069
196,Raymond Felton,OKC,35,33,19,14,11.5,98.3,0.9,7.4,11.2,0.3,13.7,0.2,11.8,3.2,3.5,2.9,11.8,0.069
197,Thabo Sefolosha,UTA,35,50,28,22,12.2,99.5,2.3,18.1,24.6,0.9,32.1,0.1,6.2,3.7,2.5,2.9,12.2,0.069
198,Nemanja Bjelica,SAC,31,77,38,39,23.2,108.7,4.1,17.1,25.0,0.7,16.3,0.7,34.1,8.3,6.5,6.9,25.2,0.068
199,Isaiah Thomas,DEN,30,12,6,6,15.1,104.5,0.7,4.0,6.1,0.4,13.5,0.1,4.3,5.2,5.0,3.2,14.8,0.068
200,Montrezl Harrell,LAC,25,82,48,34,26.3,109.9,4.3,14.6,21.9,0.9,22.5,1.3,46.0,9.9,8.1,7.7,26.9,0.068
201,Trey Lyles,DEN,23,64,42,22,17.5,105.7,3.2,17.2,25.4,0.5,16.5,0.4,22.3,5.0,4.9,4.2,18.5,0.068
202,Omri Casspi,MEM,31,36,14,22,14.5,103.2,2.7,18.4,26.7,0.6,18.5,0.3,16.4,5.8,3.6,4.6,12.8,0.068
203,Davis Bertans,SAS,26,76,44,32,21.5,108.2,3.2,13.9,19.9,0.5,17.5,0.4,19.6,6.7,4.9,6.4,20.2,0.068
204,Tyson Chandler,LAL,36,55,26,29,15.9,104.4,3.9,21.3,30.5,0.4,16.5,0.4,33.8,6.2,4.5,5.0,14.8,0.068
205,Tyus Jones,MIN,23,68,29,39,22.9,108.7,1.6,6.9,10.3,1.2,28.5,0.1,3.4,6.4,6.5,6.6,24.0,0.067
206,Patty Mills,SAS,30,82,48,34,23.3,109.1,1.9,7.6,11.3,0.6,21.6,0.1,5.5,7.3,6.5,6.7,23.6,0.067
207,Wendell Carter Jr.,CHI,20,44,10,34,25.2,109.5,5.0,19.8,28.8,0.6,13.5,1.3,54.2,8.7,6.7,7.2,22.9,0.067
208,Chandler Hutchison,CHI,23,44,10,34,20.3,107.6,3.5,16.7,24.6,0.5,15.3,0.1,7.7,6.4,4.9,5.7,20.2,0.067
209,Sterling Brown,MIL,24,58,45,13,17.8,106.1,2.7,13.0,18.1,0.4,15.7,0.1,7.4,5.6,4.2,5.2,16.5,0.067
210,James Johnson,MIA,32,55,27,28,21.2,107.9,2.8,12.3,17.7,0.6,21.9,0.5,20.5,7.2,5.8,5.9,18.9,0.067
211,Daniel Theis,BOS,27,66,38,28,13.8,102.6,2.1,14.5,20.9,0.3,12.8,0.6,53.2,4.5,3.7,3.3,12.5,0.067
212,CJ Miles,MEM,32,53,33,20,16.2,105.5,1.5,9.0,13.3,0.5,17.2,0.3,14.6,4.9,4.4,5.6,15.6,0.066
213,Joe Harris,BKN,27,76,41,35,30.2,111.2,3.1,9.6,14.5,0.5,12.6,0.2,8.3,11.8,9.6,6.9,32.8,0.066
214,John Henson,CLE,28,14,10,4,13.5,103.9,3.9,23.3,32.2,0.5,29.2,0.8,47.8,3.6,3.3,2.9,9.7,0.066
215,Nene,HOU,36,42,29,13,13.0,101.9,2.1,15.2,22.6,0.4,18.9,0.4,31.9,3.9,3.8,3.3,12.7,0.066
216,Danilo Gallinari,LAC,30,68,40,28,30.3,111.0,5.3,17.1,24.4,0.7,17.8,0.3,12.9,10.6,8.0,9.4,32.7,0.066
217,Darius Miller,NOP,29,69,31,38,25.5,109.8,1.7,5.9,8.5,0.6,15.6,0.3,11.5,9.1,7.4,7.6,26.8,0.066
218,Dillon Brooks,MEM,23,18,9,9,18.3,106.5,1.2,7.6,11.5,0.6,13.5,0.2,17.4,6.3,4.3,4.3,14.7,0.066
219,Juancho Hernangomez,DEN,23,70,44,26,19.4,107.3,2.9,14.4,20.8,0.4,12.3,0.3,16.7,5.6,5.2,4.8,18.9,0.065
220,Mike Scott,PHI,30,79,44,35,17.7,106.4,2.9,14.7,21.7,0.3,13.2,0.2,9.3,5.9,5.0,5.4,18.5,0.065
221,Shelvin Mack,CHA,29,57,22,35,21.9,108.4,1.5,6.9,10.8,0.8,22.9,0.1,3.0,7.5,5.7,7.0,19.5,0.065
222,Yante Maten,MIA,22,2,1,1,6.5,85.2,1.0,9.5,22.2,0.5,33.3,0.0,0.0,1.0,4.0,1.5,7.0,0.065
223,Julius Randle,NOP,24,73,31,42,30.6,111.4,6.5,19.8,28.6,0.7,15.0,0.6,19.2,11.7,8.6,9.7,32.3,0.065
224,Mitchell Creek,MIN,27,5,1,4,9.4,96.1,1.2,10.5,19.4,0.4,18.2,0.0,0.0,2.0,5.0,1.2,11.2,0.064
225,Marvin Williams,CHA,33,75,35,40,28.4,110.9,4.4,15.2,22.0,0.9,21.6,0.8,28.0,7.6,7.5,8.4,28.8,0.064
226,DeAndre' Bembry,ATL,24,82,29,53,23.6,109.4,3.7,14.8,22.1,1.3,31.6,0.5,19.9,10.6,7.2,7.4,23.3,0.064
227,Tomas Satoransky,WAS,27,80,32,48,27.0,110.5,2.5,9.0,13.6,1.0,23.2,0.2,7.3,9.6,7.6,7.4,29.8,0.064
228,Luke Kornet,NYK,23,46,9,37,17.0,106.0,2.3,12.3,18.1,0.6,23.5,0.9,49.4,5.5,5.0,3.6,17.1,0.064
229,Derrick Rose,MIN,30,51,24,27,27.3,110.8,2.1,7.0,10.9,0.6,12.9,0.2,7.3,8.6,10.3,7.0,26.6,0.064
230,Jonathon Simmons,PHI,29,56,25,31,19.0,107.2,1.8,9.0,13.0,0.5,20.0,0.3,11.2,6.8,4.8,5.7,18.7,0.064
231,Otto Porter Jr.,CHI,26,56,25,31,30.1,111.6,4.6,15.3,23.0,1.5,26.5,0.6,18.5,10.3,8.4,9.1,30.7,0.063
232,Zach LaVine,CHI,24,63,16,47,34.5,112.4,4.0,11.3,16.3,1.0,18.5,0.4,12.9,12.3,9.4,9.0,34.3,0.063
233,Damyean Dotson,NYK,25,73,12,61,27.4,110.8,3.1,10.8,15.8,0.8,20.4,0.1,4.6,9.9,8.3,6.9,28.2,0.063
234,Justin Jackson,DAL,24,81,36,45,19.9,108.3,2.1,9.6,14.4,0.4,13.3,0.2,9.5,6.0,5.7,6.0,20.6,0.063
235,Allonzo Trier,NYK,23,64,13,51,22.8,109.3,2.6,10.7,16.1,0.4,13.6,0.2,7.8,8.3,7.4,5.6,24.5,0.063
236,Landry Shamet,LAC,22,79,51,28,22.8,109.3,1.4,6.0,8.6,0.5,13.4,0.1,5.8,8.5,5.6,6.5,25.2,0.063
237,Kentavious Caldwell-Pope,LAL,26,82,37,45,24.8,110.1,2.3,8.8,13.1,0.9,23.0,0.2,6.4,10.0,7.8,7.4,26.4,0.062
238,Jakob Poeltl,SAS,23,77,43,34,16.5,106.1,3.0,17.1,24.7,0.4,17.7,0.9,54.4,5.1,4.0,4.6,16.1,0.062
239,Michael Kidd-Gilchrist,CHA,25,64,29,35,18.4,107.4,2.5,12.9,18.9,0.5,17.6,0.6,31.7,5.4,5.5,4.6,17.0,0.062
240,Evan Turner,POR,30,73,47,26,22.0,109.1,4.0,16.7,23.9,0.5,18.1,0.2,12.8,6.6,6.3,6.4,20.7,0.062
241,Khem Birch,ORL,26,50,26,24,12.9,102.7,2.2,16.6,23.4,0.4,20.5,0.6,39.7,3.7,2.5,2.7,13.0,0.062
242,Jabari Parker,WAS,24,64,18,46,26.9,110.8,5.3,18.7,27.7,0.7,15.9,0.5,17.1,10.4,7.9,7.0,28.3,0.061
243,Kent Bazemore,ATL,29,67,24,43,24.5,110.2,3.3,12.6,19.5,1.3,30.6,0.6,21.1,10.3,7.9,7.2,23.9,0.061
244,Shai Gilgeous-Alexander,LAC,20,82,48,34,26.5,110.8,2.1,7.8,11.1,1.2,31.5,0.5,21.5,9.7,7.4,8.5,29.3,0.061
245,Glenn Robinson III,DET,25,47,24,23,13.0,103.1,1.1,8.9,12.8,0.3,13.7,0.2,17.8,4.5,2.7,2.8,13.2,0.060
246,Ryan Arcidiacono,CHI,25,81,22,59,24.2,110.2,2.4,9.6,14.0,0.8,21.3,0.0,2.4,7.8,6.9,6.5,24.1,0.060
247,Walt Lemon Jr.,CHI,26,6,1,5,27.9,111.2,3.8,13.6,18.5,1.8,42.3,0.2,7.7,9.3,6.3,7.8,28.3,0.060
248,Iman Shumpert,HOU,29,62,39,23,23.9,110.5,2.5,10.1,15.2,1.0,23.3,0.4,16.7,8.3,7.2,7.1,26.5,0.060
249,Billy Garrett,NYK,24,4,1,3,15.9,106.4,0.8,4.1,5.4,0.3,33.3,0.3,9.1,4.0,3.3,2.5,13.5,0.060
250,Lauri Markkanen,CHI,22,52,16,36,32.3,112.3,7.6,23.4,33.3,0.7,15.0,0.6,21.6,11.4,8.9,8.7,33.4,0.060
251,Jared Dudley,BKN,33,59,28,31,20.7,108.6,2.1,9.6,14.5,0.6,21.1,0.3,17.0,7.2,5.9,4.3,20.5,0.060
252,Matthew Dellavedova,CLE,28,48,20,28,16.9,107.0,1.5,8.1,12.2,0.3,12.8,0.0,3.4,5.6,4.2,3.8,16.2,0.060
253,Tony Parker,CHA,37,56,30,26,17.9,107.5,1.2,6.7,10.0,0.4,14.7,0.1,6.0,4.5,5.3,4.9,18.8,0.059
254,Brad Wanamaker,BOS,29,36,27,9,9.5,97.8,1.1,9.6,13.8,0.3,19.0,0.1,4.7,2.9,2.9,2.3,8.7,0.059
255,JaMychal Green,LAC,29,65,31,34,21.1,109.1,4.7,21.8,32.5,0.7,19.2,0.5,22.5,8.0,5.5,6.4,18.9,0.059
256,Marco Belinelli,SAS,33,79,46,33,23.0,110.1,2.3,9.3,13.5,0.4,16.8,0.1,4.5,7.6,6.3,7.0,23.1,0.059
257,Dario Saric,MIN,25,81,39,42,25.0,110.7,4.1,15.3,22.2,0.6,14.8,0.1,4.5,8.5,6.9,7.2,25.6,0.059
258,Tyler Zeller,MEM,29,6,3,3,15.5,106.2,2.2,12.3,18.1,0.2,9.1,0.5,50.0,2.2,4.0,2.3,10.3,0.059
259,Trey Burke,DAL,26,58,16,42,19.4,108.4,1.2,5.9,9.0,0.6,20.9,0.1,7.1,5.1,6.0,5.1,20.0,0.059
260,Torrey Craig,DEN,28,75,50,25,20.0,108.7,2.3,11.2,16.4,0.5,15.9,0.6,29.1,6.2,4.8,5.0,19.9,0.058
261,Semi Ojeleye,BOS,24,56,39,17,10.6,100.2,1.1,9.3,13.8,0.2,9.9,0.1,6.0,3.1,3.0,2.8,10.1,0.058
262,DJ Stephens,MEM,28,1,0,1,6.7,93.8,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,2.0,0.0,6.0,0.058
263,Julian Washburn,MEM,27,18,7,11,14.1,105.0,1.8,12.8,19.5,0.7,25.5,0.1,9.1,4.1,4.1,3.6,12.2,0.058
264,Cody Zeller,CHA,26,49,22,27,25.4,110.9,4.6,17.1,25.8,0.8,18.7,0.8,36.3,7.3,7.5,6.5,24.8,0.057
265,Deonte Burton,OKC,25,32,21,11,7.5,92.6,0.8,9.0,13.5,0.2,11.3,0.3,27.6,2.2,1.8,2.1,6.8,0.057
266,Mikal Bridges,PHX,22,82,19,63,29.5,112.0,2.5,8.5,13.4,1.6,26.9,0.5,14.6,11.6,9.7,8.8,31.8,0.057
267,Josh Okogie,MIN,20,74,32,42,23.7,110.6,2.4,9.8,14.3,1.2,27.8,0.4,19.2,7.4,6.8,7.1,25.1,0.057
268,MarShon Brooks,MEM,30,29,15,14,13.3,104.1,1.1,8.9,14.3,0.3,14.5,0.1,9.3,4.0,3.4,3.6,11.1,0.057
269,Kevin Huerter,ATL,20,75,27,48,27.3,111.6,2.5,8.7,12.6,0.9,18.8,0.3,12.1,11.6,7.7,9.9,29.1,0.057
270,Henry Ellenson,NYK,22,19,4,15,13.6,104.7,3.2,21.4,29.5,0.4,20.0,0.1,5.9,4.4,2.8,3.1,13.3,0.057
271,E'Twaun Moore,NOP,30,53,21,32,27.6,111.6,1.7,5.8,8.6,0.8,17.4,0.2,4.6,9.5,8.2,9.7,29.9,0.057
272,Ian Mahinmi,WAS,32,34,12,22,14.6,105.3,2.4,16.1,24.7,0.7,23.6,0.5,34.8,4.3,4.1,4.3,12.4,0.056
273,Marvin Bagley III,SAC,20,62,30,32,25.3,111.0,5.0,18.0,27.5,0.5,13.9,1.0,39.9,8.5,7.9,7.9,27.2,0.056
274,Corey Brewer,SAC,33,31,13,18,15.9,106.6,1.6,9.8,14.2,1.0,32.0,0.2,15.9,5.3,3.7,4.8,15.2,0.056
275,Gerald Green,HOU,33,73,47,26,20.2,109.3,2.1,10.0,15.3,0.5,14.1,0.4,17.9,6.5,5.8,5.4,21.9,0.056
276,T.J. McConnell,PHI,27,76,46,30,19.3,108.8,1.9,9.4,13.7,1.0,34.1,0.2,11.0,6.0,5.2,5.8,20.3,0.056
277,Dwight Powell,DAL,27,77,31,46,21.6,109.9,3.5,16.0,23.3,0.6,20.6,0.6,33.8,6.0,5.6,5.9,20.8,0.056
278,Robin Lopez,CHI,31,74,20,54,21.7,109.9,2.0,8.5,12.2,0.1,5.0,1.1,51.0,7.4,6.0,5.7,22.0,0.056
279,Zach Collins,POR,21,77,51,26,17.6,107.8,2.8,14.4,21.0,0.3,17.0,0.9,50.8,6.1,5.7,5.2,16.6,0.056
280,Carmelo Anthony,HOU,35,10,4,6,29.4,112.2,4.5,15.8,25.1,0.4,8.2,0.7,16.7,9.3,8.5,7.0,31.2,0.055
281,Vince Carter,ATL,42,76,25,51,17.5,108.0,2.1,11.4,17.2,0.6,18.6,0.4,18.0,7.4,5.3,5.1,16.7,0.055
282,Yuta Watanabe,MEM,24,15,5,10,11.6,103.0,1.8,15.2,22.1,0.3,12.5,0.1,6.3,4.6,3.1,3.2,10.3,0.055
283,Bradley Beal,WAS,26,82,32,50,36.9,113.5,3.9,10.4,15.8,1.5,23.0,0.7,20.7,12.9,10.8,10.6,40.1,0.055
284,Mitchell Robinson,NYK,21,66,16,50,20.6,109.6,3.7,16.6,24.6,0.8,26.9,2.4,69.7,7.2,6.6,4.8,21.1,0.055
285,John Wall,WAS,28,32,11,21,34.5,113.2,3.2,8.7,14.0,1.5,24.5,0.9,21.6,13.0,11.3,10.9,34.6,0.055
286,Lance Thomas,NYK,31,46,7,39,17.0,107.9,2.1,11.5,16.3,0.4,18.3,0.2,10.6,4.5,4.1,3.7,18.0,0.055
287,Jarrett Allen,BKN,21,80,42,38,26.2,111.6,6.0,20.8,31.7,0.5,15.8,1.5,56.1,10.1,8.9,6.7,29.6,0.054
288,James Ennis III,PHI,28,58,35,23,21.2,109.8,2.1,9.9,15.2,0.7,17.8,0.4,15.8,9.1,5.9,5.7,23.4,0.054
289,Jake Layman,POR,25,71,46,25,18.7,108.9,2.3,11.5,16.5,0.4,18.2,0.4,23.3,6.8,5.3,4.9,19.5,0.054
290,Kenneth Faried,HOU,29,37,21,16,19.7,109.6,4.1,21.0,32.5,0.5,11.2,0.6,31.5,6.5,5.6,5.3,21.7,0.054
291,Jevon Carter,MEM,23,39,9,30,14.8,106.7,1.3,9.0,12.7,0.7,28.3,0.3,17.7,5.3,3.0,3.7,11.8,0.053
292,Jalen Brunson,DAL,22,73,27,46,21.8,110.4,2.0,8.7,12.7,0.5,18.4,0.1,2.9,6.6,5.4,7.2,22.2,0.052
293,Kostas Antetokounmpo,DAL,21,2,1,1,5.3,87.0,0.5,11.1,12.5,1.0,50.0,0.0,0.0,1.0,0.0,2.0,3.0,0.052
294,Jonas Jerebko,GSW,32,73,52,21,16.7,108.1,3.0,16.8,24.2,0.4,16.6,0.2,11.4,6.0,4.5,5.2,16.4,0.052
295,Zaza Pachulia,DET,35,68,35,33,12.9,105.3,2.4,18.4,26.2,0.5,25.6,0.3,32.1,4.3,2.9,2.8,13.2,0.051
296,Ryan Broekhoff,DAL,28,42,15,27,10.8,102.8,1.3,11.3,15.9,0.1,13.3,0.1,8.7,2.4,2.7,3.0,10.3,0.051
297,Lance Stephenson,LAL,28,68,33,35,16.5,108.4,2.7,15.0,22.2,0.6,22.9,0.1,6.6,6.3,4.7,5.8,17.4,0.051
298,Jerian Grant,ORL,26,60,28,32,15.6,107.7,1.3,8.3,12.0,0.7,32.6,0.1,5.2,5.0,3.8,3.8,14.8,0.051
299,Frank Ntilikina,NYK,20,43,9,34,21.0,110.6,1.7,8.0,12.4,0.7,21.3,0.3,14.3,6.9,6.7,4.6,22.2,0.050
300,Alan Williams,BKN,26,5,1,4,5.1,88.1,3.0,40.5,53.6,0.2,50.0,0.0,0.0,1.0,1.4,1.8,5.2,0.050
301,Elfrid Payton,NOP,25,42,18,24,29.8,112.9,4.1,12.9,18.6,1.0,20.7,0.4,12.1,10.8,8.1,11.2,34.0,0.050
302,Shaun Livingston,GSW,33,64,45,19,15.1,107.3,1.2,7.1,10.6,0.5,19.9,0.4,20.8,5.6,4.3,4.7,15.3,0.050
303,Taj Gibson,MIN,34,70,32,38,24.1,111.6,4.1,16.1,25.0,0.8,17.3,0.6,18.9,7.7,7.7,7.5,24.9,0.050
304,JaVale McGee,LAL,31,75,35,40,22.3,111.1,4.9,20.3,29.4,0.6,17.3,2.0,61.7,9.1,7.0,8.3,24.0,0.050
305,Furkan Korkmaz,PHI,21,48,30,18,14.2,107.0,1.9,13.0,18.5,0.6,23.4,0.0,2.9,4.7,2.9,3.6,14.0,0.049
306,Anthony Tolliver,MIN,34,65,27,38,16.6,108.6,2.5,14.3,21.3,0.3,9.9,0.3,21.2,4.7,5.2,3.8,16.2,0.049
307,Alex Len,ATL,26,77,28,49,20.1,110.4,3.5,15.9,23.0,0.4,10.8,0.9,43.7,8.4,5.8,7.4,19.5,0.049
308,Kenrich Williams,NOP,24,46,17,29,23.5,111.6,3.6,14.5,20.5,1.0,23.8,0.4,16.8,9.2,7.0,8.7,27.2,0.049
309,Jeff Teague,MIN,31,42,23,19,30.1,113.1,2.1,6.7,10.4,1.0,19.5,0.4,11.9,11.4,9.8,9.1,29.7,0.049
310,John Collins,ATL,21,61,24,37,30.0,113.0,6.2,19.6,28.7,0.4,7.1,0.6,22.0,13.5,8.9,11.1,32.3,0.049
311,Richaun Holmes,PHX,25,70,16,54,16.9,108.9,3.1,17.3,28.3,0.6,19.4,1.1,51.3,6.4,5.8,4.9,16.9,0.049
312,Dewayne Dedmon,ATL,29,64,24,40,25.1,112.0,5.9,22.9,33.2,1.1,25.2,1.1,42.8,11.2,6.9,8.3,25.8,0.049
313,Isaac Bonga,LAL,19,22,7,15,5.5,89.6,0.7,11.3,15.8,0.4,36.0,0.2,21.1,1.7,1.5,1.5,4.5,0.049
314,T.J. Leaf,IND,22,58,35,23,9.0,101.5,1.4,14.5,21.3,0.2,13.0,0.3,35.2,2.8,2.4,2.6,8.4,0.049
315,Deandre Ayton,PHX,20,71,17,54,30.7,113.3,7.1,24.0,36.1,0.9,14.8,0.9,34.7,12.6,8.8,10.8,35.0,0.047
316,Shaquille Harrison,CHI,25,73,20,53,19.6,110.5,2.6,13.2,19.5,1.2,37.6,0.4,26.8,6.3,5.8,5.3,21.0,0.047
317,Jonah Bolden,PHI,23,44,24,20,14.5,107.9,2.7,17.3,24.3,0.4,16.0,0.9,43.3,6.1,3.6,4.7,16.2,0.047
318,Daryl Macon,DAL,23,8,4,4,11.2,104.7,1.3,9.9,14.3,0.1,11.1,0.0,0.0,2.4,1.9,4.0,9.8,0.047
319,Tyler Dorsey,MEM,23,48,11,37,14.5,108.4,1.8,11.8,16.7,0.3,11.5,0.0,3.0,5.4,3.1,5.2,14.5,0.047
320,Boban Marjanovic,PHI,30,58,31,27,11.7,105.3,3.1,23.2,31.9,0.3,20.3,0.5,44.3,4.5,3.4,4.2,11.3,0.047
321,Gary Payton II,WAS,26,3,2,1,5.3,92.1,0.3,5.0,7.1,1.0,50.0,0.3,100,0.0,1.0,0.0,3.3,0.046
322,Patrick Patterson,OKC,30,63,40,23,13.7,107.3,1.7,11.4,17.3,0.3,9.6,0.2,11.9,5.0,4.4,3.8,15.1,0.046
323,Noah Vonleh,NYK,23,68,13,55,25.3,112.4,6.1,23.4,34.7,0.7,18.5,0.8,30.5,8.8,7.1,6.2,26.6,0.046
324,Josh Jackson,PHX,22,79,19,60,25.2,112.4,3.6,13.6,22.0,0.9,19.9,0.7,24.2,9.8,8.4,8.4,26.5,0.046
325,Kadeem Allen,NYK,26,19,3,16,21.9,111.4,2.3,10.0,14.4,0.8,35.6,0.2,7.1,6.9,6.2,5.1,20.7,0.046
326,Rajon Rondo,LAL,33,46,19,27,29.8,113.3,4.5,14.2,21.4,1.2,26.5,0.2,4.7,12.7,9.1,11.5,32.8,0.046
327,Ante Zizic,CLE,22,59,13,46,18.3,110.2,3.6,19.3,27.5,0.2,9.8,0.4,34.9,6.2,4.5,5.8,18.8,0.046
328,Mo Bamba,ORL,21,47,19,28,16.3,109.2,3.6,21.3,31.9,0.3,13.3,1.4,58.7,5.1,4.4,4.3,15.3,0.046
329,Lorenzo Brown,TOR,28,26,20,6,8.2,100.4,1.0,11.0,15.6,0.5,32.4,0.2,17.2,3.0,1.9,2.7,8.0,0.045
330,Miles Bridges,CHA,21,80,38,42,21.2,111.5,3.2,14.8,21.4,0.7,21.6,0.6,29.0,6.3,5.9,5.9,22.8,0.045
331,Frank Kaminsky,CHA,26,47,22,25,16.1,109.1,2.6,16.4,24.3,0.3,11.1,0.3,15.2,4.1,3.9,3.9,15.8,0.045
332,Tyrone Wallace,LAC,25,62,34,28,10.1,104.2,1.3,11.1,16.7,0.3,20.8,0.1,9.9,3.8,3.5,3.2,9.8,0.045
333,Kelly Oubre Jr.,PHX,23,69,21,48,28.0,113.3,3.7,12.6,20.6,1.2,25.0,0.9,24.6,10.8,9.3,9.2,29.7,0.045
334,Tim Frazier,MIL,28,59,27,32,19.0,110.6,2.2,10.6,14.9,0.5,17.3,0.1,4.5,6.8,4.6,5.5,19.3,0.045
335,Alfonzo McKinnie,GSW,26,72,53,19,13.9,107.9,2.3,15.2,21.9,0.3,11.7,0.2,11.6,4.9,3.8,4.6,14.2,0.045
336,John Jenkins,NYK,28,26,8,18,12.8,106.7,1.2,8.3,12.0,0.0,0.0,0.1,3.5,4.0,3.5,2.8,13.5,0.045
337,Ian Clark,NOP,28,60,24,36,16.2,109.6,1.3,7.1,10.3,0.4,17.3,0.1,7.6,5.9,4.7,5.3,17.1,0.044
338,Isaiah Hicks,NYK,24,3,1,2,10.8,104.5,1.7,14.7,20.8,0.3,33.3,1.0,50.0,2.3,3.0,1.0,8.7,0.044
339,Deyonta Davis,ATL,22,9,3,6,13.2,107.6,2.9,19.3,29.2,0.3,11.5,0.6,25.0,3.2,5.1,2.9,12.2,0.044
340,Abdel Nader,OKC,25,61,38,23,11.4,105.8,1.7,13.9,21.0,0.3,15.9,0.2,15.4,3.7,3.5,3.3,11.4,0.043
341,Enes Freedom,POR,27,67,28,39,24.5,112.6,6.0,24.5,35.3,0.5,13.5,0.4,21.1,8.1,6.4,6.9,26.3,0.043
342,Kris Dunn,CHI,25,46,14,32,30.2,113.7,3.7,11.9,17.1,1.5,32.2,0.5,15.8,10.8,8.4,7.9,31.1,0.043
343,Jaron Blossomgame,CLE,25,27,4,23,16.3,109.6,2.7,16.2,24.8,0.3,12.3,0.3,24.2,5.3,4.2,4.6,16.6,0.043
344,Yogi Ferrell,SAC,26,71,33,38,15.0,108.9,1.4,8.5,13.1,0.5,21.8,0.1,4.8,5.4,4.7,4.0,15.5,0.043
345,Zhaire Smith,PHI,20,6,2,4,18.4,110.8,1.7,8.7,11.4,0.3,13.3,0.3,15.4,6.3,5.0,6.3,20.3,0.042
346,Svi Mykhailiuk,DET,22,42,19,23,10.5,105.7,0.6,5.5,8.3,0.3,19.2,0.0,2.4,4.0,3.7,2.6,10.5,0.042
347,Jeff Green,WAS,32,77,29,48,27.2,113.2,3.3,11.7,18.0,0.6,12.6,0.5,20.9,9.7,7.9,7.4,29.6,0.042
348,Jose Calderon,DET,37,49,22,27,12.9,107.8,1.0,7.8,11.0,0.3,15.7,0.1,6.4,4.7,3.0,3.2,13.1,0.042
349,Frank Jackson,NOP,21,61,22,39,19.2,111.3,1.8,8.5,12.4,0.4,13.8,0.0,1.7,7.5,5.4,6.5,21.3,0.042
350,Nick Young,DEN,34,4,3,1,9.3,103.8,0.3,2.6,4.0,0.0,0.0,0.3,25.0,1.0,4.0,2.3,14.0,0.042
