,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
175,Allen Crabbe,POR,24,81,43,38,26.0,105.5,2.3,8.6,12.8,0.8,21.3,0.2,8.0,8.7,6.9,6.1,21.6,0.070
176,Damian Lillard,POR,25,75,40,35,35.7,107.8,3.4,9.3,13.8,0.9,17.3,0.4,10.7,12.2,9.2,8.6,32.5,0.069
177,Ramon Sessions,WAS,30,82,41,41,20.3,103.2,2.2,10.8,16.0,0.6,15.2,0.1,3.9,6.1,4.7,5.2,18.2,0.069
178,Jordan Adams,MEM,21,2,0,2,7.3,88.2,1.0,16.7,22.2,1.5,42.9,0.0,0.0,2.5,1.0,2.5,6.0,0.069
179,Tony Allen,MEM,34,64,34,30,25.3,105.2,3.0,12.8,19.2,1.7,33.6,0.3,13.6,8.1,6.2,7.5,21.3,0.069
180,Anthony Davis,NOP,23,61,24,37,35.5,107.8,8.1,23.4,33.2,1.3,22.6,2.0,56.8,10.7,8.4,9.0,31.7,0.068
181,Dion Waiters,OKC,24,78,53,25,27.6,106.0,2.1,7.3,11.0,1.0,24.3,0.2,6.2,10.5,8.1,7.8,26.3,0.068
182,Dahntay Jones,CLE,35,1,0,1,42.4,108.6,4.0,9.5,14.3,1.0,33.3,2.0,33.3,14.0,15.0,7.0,24.0,0.068
183,Arron Afflalo,NYK,30,71,27,44,33.4,107.4,3.4,9.8,14.2,0.4,11.0,0.1,3.5,10.1,8.9,8.9,30.6,0.068
184,Randy Foye,OKC,32,81,37,44,20.3,103.1,1.6,7.6,11.4,0.5,15.5,0.4,17.1,7.6,5.2,5.8,18.0,0.068
185,Ryan Kelly,LAL,25,36,3,33,13.1,97.8,2.8,20.2,30.5,0.4,16.7,0.3,21.3,3.6,4.0,3.2,12.7,0.068
186,Darrell Arthur,DEN,28,70,26,44,21.7,104.0,3.0,13.2,20.1,0.8,21.8,0.7,32.7,7.7,5.9,6.2,17.8,0.068
187,Ed Davis,POR,27,81,43,38,20.8,103.5,4.6,21.1,31.2,0.7,24.2,0.9,42.4,6.7,5.5,5.0,16.3,0.068
188,Richard Jefferson,CLE,36,74,51,23,17.9,102.0,1.5,8.5,12.2,0.4,19.1,0.2,14.4,6.0,4.1,3.6,14.8,0.067
189,Ryan Anderson,NOP,28,66,24,42,30.4,106.9,4.0,13.6,19.6,0.6,11.7,0.4,12.9,9.3,7.6,7.2,28.5,0.067
190,Doug McDermott,CHI,24,81,41,40,23.0,104.6,2.0,8.0,11.8,0.2,6.5,0.1,3.1,8.0,6.5,6.9,20.7,0.067
191,Chris Johnson,UTA,26,70,38,32,12.2,97.2,1.5,11.8,16.9,0.5,21.9,0.3,19.8,4.0,3.0,2.6,9.6,0.067
192,Mo Williams,CLE,33,41,27,14,18.2,102.3,1.6,8.7,12.6,0.3,14.7,0.1,8.3,6.9,4.0,4.5,15.1,0.067
193,Danilo Gallinari,DEN,27,53,22,31,34.7,107.8,4.3,12.7,18.2,0.8,14.3,0.4,11.1,11.8,8.3,9.4,31.2,0.067
194,Joe Ingles,UTA,28,81,40,41,15.3,100.3,1.6,10.9,16.0,0.7,28.9,0.0,3.4,5.4,3.6,3.6,12.6,0.067
195,Anthony Tolliver,DET,31,72,36,36,18.6,102.4,2.6,14.3,19.8,0.4,14.2,0.2,14.4,4.8,4.0,3.9,16.8,0.067
196,Ricky Rubio,MIN,25,76,28,48,30.6,107.0,3.8,12.4,18.8,2.1,39.1,0.1,4.0,10.2,8.7,7.9,28.5,0.067
197,Giannis Antetokounmpo,MIL,21,80,32,48,35.3,107.9,6.2,18.0,27.5,1.2,19.3,1.4,32.1,12.5,10.5,9.3,32.1,0.066
198,Andrew Wiggins,MIN,21,81,29,52,35.1,107.9,2.3,6.6,10.0,1.0,16.1,0.6,15.8,12.3,9.5,9.9,33.6,0.066
199,P.J. Tucker,PHX,31,82,23,59,31.0,107.1,4.2,13.8,19.6,1.3,26.2,0.2,10.8,13.8,8.0,11.0,26.8,0.066
200,Al-Farouq Aminu,POR,25,82,44,38,28.5,106.7,4.9,16.8,24.5,0.9,20.2,0.6,23.0,10.0,7.5,6.5,26.2,0.066
201,Corey Brewer,HOU,30,82,41,41,20.4,104.0,1.9,9.0,14.0,1.0,23.8,0.2,10.6,8.4,6.6,5.9,18.5,0.066
202,Alonzo Gee,NOP,29,73,27,46,22.4,104.7,2.5,11.1,16.0,0.9,22.7,0.2,8.7,6.8,6.1,5.3,21.0,0.066
203,Kirk Hinrich,ATL,35,46,26,20,13.7,98.5,1.3,9.3,14.2,0.3,15.8,0.0,3.0,4.4,4.1,3.2,11.7,0.065
204,Dwight Powell,DAL,24,69,35,34,14.4,100.0,2.7,18.8,27.9,0.5,22.4,0.3,34.8,4.6,3.7,4.7,12.7,0.065
205,Jeff Withey,UTA,26,51,25,26,12.9,97.8,2.3,18.3,27.1,0.4,18.9,1.0,69.7,3.4,3.0,2.5,10.0,0.065
206,Metta World Peace,LAL,36,35,6,29,16.9,101.4,2.0,11.2,16.6,0.6,26.8,0.3,21.2,5.5,4.0,5.0,14.3,0.065
207,Marcelo Huertas,LAL,33,53,8,45,16.4,101.1,1.4,8.2,11.9,0.5,18.2,0.1,10.9,5.1,4.2,5.1,14.4,0.065
208,Evan Fournier,ORL,23,79,33,46,32.5,107.6,2.4,7.7,11.3,1.2,20.6,0.0,0.8,11.2,7.7,9.4,29.7,0.064
209,Will Barton,DEN,25,82,33,49,28.7,106.8,5.1,17.7,26.2,0.9,21.9,0.5,17.1,10.1,7.5,7.4,26.2,0.064
210,Trevor Ariza,HOU,31,81,40,41,35.3,108.1,3.7,10.6,16.4,2.0,26.4,0.3,9.0,14.6,10.4,10.6,32.7,0.064
211,Zach Randolph,MEM,34,68,37,31,29.7,106.9,5.1,18.7,28.2,0.6,12.7,0.2,8.3,9.1,7.8,9.3,24.9,0.064
212,Channing Frye,CLE,33,70,35,35,17.1,102.0,2.8,17.2,25.0,0.4,14.2,0.4,28.0,5.5,3.8,4.2,13.7,0.063
213,Brandon Jennings,ORL,26,48,20,28,18.1,102.9,1.7,9.2,12.8,0.6,20.0,0.1,8.1,5.6,3.9,4.6,15.8,0.063
214,Mario Hezonja,ORL,21,79,33,46,17.9,102.7,1.9,10.8,15.6,0.5,17.0,0.2,11.3,5.5,3.9,4.3,16.3,0.063
215,Josh Smith,HOU,30,55,31,24,16.0,101.5,2.6,15.4,24.0,0.6,18.9,0.9,40.9,6.2,4.5,4.6,14.0,0.063
216,Ben McLemore,SAC,23,68,28,40,21.2,104.6,1.7,7.6,11.0,0.8,19.9,0.1,6.3,8.9,5.4,6.7,18.7,0.063
217,Jarrett Jack,BKN,32,32,10,22,32.1,107.7,4.0,12.5,17.9,1.1,19.8,0.2,8.9,12.2,7.7,10.0,29.8,0.063
218,Robin Lopez,NYK,28,82,32,50,27.1,106.5,4.1,14.5,21.0,0.2,6.8,1.6,45.9,9.0,6.8,7.5,24.7,0.063
219,Gorgui Dieng,MIN,26,82,29,53,27.1,106.5,5.2,19.6,29.9,1.1,24.0,1.2,41.9,9.6,7.3,7.3,25.1,0.062
220,Steve Blake,DET,36,58,34,24,17.0,102.3,1.4,8.3,11.6,0.4,17.5,0.1,6.8,5.2,3.8,3.6,14.8,0.062
221,Jabari Parker,MIL,21,76,32,44,31.7,107.7,3.6,11.4,17.5,0.9,16.8,0.4,10.5,11.7,9.6,8.9,29.7,0.062
222,Jerami Grant,PHI,22,77,9,68,26.8,106.6,3.4,12.2,18.8,0.7,15.9,1.6,43.1,11.4,8.2,9.0,25.2,0.062
223,David Lee,DAL,33,55,27,28,16.4,102.4,3.7,21.8,32.2,0.4,13.3,0.5,37.8,6.1,4.5,4.7,13.9,0.062
224,Paul Pierce,LAC,38,68,44,24,18.1,103.0,2.6,13.5,20.6,0.5,16.3,0.3,13.4,5.1,5.0,5.1,15.4,0.062
225,Beno Udrih,MEM,33,44,26,18,16.1,101.7,1.5,9.1,12.5,0.3,15.1,0.0,1.1,5.0,3.4,2.9,12.7,0.062
226,Thaddeus Young,BKN,28,73,21,52,33.0,108.0,6.6,20.8,29.4,1.5,30.2,0.5,21.8,12.3,7.8,10.1,32.9,0.061
227,Jonathon Simmons,SAS,26,55,47,8,14.8,101.0,1.5,9.9,14.2,0.4,20.0,0.1,5.7,5.1,3.9,4.1,14.0,0.061
228,E'Twaun Moore,CHI,27,59,29,30,21.4,105.0,1.9,8.2,12.5,0.6,23.9,0.3,11.9,7.4,6.6,6.6,20.2,0.061
229,Jon Leuer,PHX,27,67,22,45,18.7,103.9,4.4,23.0,33.7,0.6,18.0,0.4,27.0,7.6,4.9,6.1,17.3,0.060
230,Darren Collison,SAC,28,74,29,45,30.0,107.5,1.9,6.2,9.4,1.0,18.2,0.1,2.0,10.2,8.5,8.5,27.1,0.060
231,Solomon Hill,IND,25,59,31,28,14.7,101.1,2.2,13.6,20.6,0.6,22.2,0.2,12.5,4.6,4.3,3.6,12.8,0.060
232,Elijah Millsap,UTA,28,20,9,11,8.6,93.2,1.5,15.2,22.5,0.4,25.9,0.2,12.5,2.5,2.2,2.1,5.7,0.059
233,Jose Calderon,NYK,34,72,29,43,28.1,107.2,2.9,9.8,14.3,0.9,29.6,0.1,2.6,9.5,7.2,8.2,25.3,0.059
234,Emmanuel Mudiay,DEN,20,68,29,39,30.4,107.9,2.9,9.7,13.6,1.0,19.3,0.5,15.9,10.7,7.2,8.5,27.0,0.059
235,Aaron Brooks,CHI,31,69,36,33,16.1,102.3,1.2,6.8,10.1,0.4,22.6,0.1,8.9,5.2,4.2,4.6,13.8,0.059
236,Pablo Prigioni,LAC,39,59,37,22,13.9,100.4,1.3,9.2,14.5,0.9,30.8,0.0,1.0,4.3,5.0,4.1,12.8,0.058
237,Cole Aldrich,LAC,27,60,41,19,13.3,99.8,3.4,25.2,40.2,0.8,25.7,1.1,65.4,4.4,4.4,3.5,11.6,0.058
238,Meyers Leonard,POR,24,61,33,28,21.8,105.3,4.3,19.2,27.3,0.1,5.4,0.3,19.1,7.4,5.3,5.0,16.7,0.058
239,Alex Len,PHX,23,78,23,55,23.3,105.9,5.3,22.3,31.9,0.5,13.8,0.8,39.2,10.0,6.3,8.0,20.6,0.058
240,Donatas Motiejunas,HOU,25,37,19,18,14.8,101.5,1.9,12.4,19.1,0.5,15.3,0.1,9.4,6.4,4.7,5.6,14.9,0.058
241,Alexis Ajinca,NOP,28,59,20,39,14.6,101.4,3.3,22.7,32.8,0.3,13.0,0.6,54.5,4.2,2.8,3.1,11.6,0.058
242,Tarik Black,LAL,24,39,6,33,12.7,99.4,2.9,22.8,32.5,0.4,16.7,0.5,62.1,4.1,3.1,3.3,10.7,0.058
243,Gerald Henderson,POR,28,72,39,33,19.9,104.7,2.5,12.1,17.8,0.5,20.1,0.3,13.0,6.6,5.3,4.5,15.7,0.058
244,Larry Nance Jr.,LAL,23,63,14,49,20.1,104.8,3.3,16.5,24.7,0.9,26.3,0.4,20.2,6.8,5.4,5.8,18.6,0.057
245,Trey Lyles,UTA,20,80,38,42,17.3,103.3,3.0,18.0,26.0,0.3,13.5,0.2,14.0,5.4,4.3,4.3,14.9,0.057
246,Ty Lawson,IND,28,66,31,35,21.4,105.6,1.4,6.4,9.8,0.8,20.4,0.1,4.5,8.4,6.7,6.3,21.4,0.057
247,Marcus Thornton,WAS,29,61,32,29,18.2,104.0,1.8,9.9,15.2,0.8,19.4,0.1,3.8,6.7,5.7,6.2,17.8,0.057
248,Matt Barnes,MEM,36,76,38,38,28.8,107.7,4.4,16.0,23.8,1.0,20.6,0.8,27.3,8.6,7.0,9.1,22.9,0.057
249,Alex Stepheson,MEM,28,8,2,6,9.0,94.6,1.1,10.8,15.8,0.1,6.7,0.6,62.5,2.5,2.1,4.9,7.5,0.057
250,JaMychal Green,MEM,26,78,39,39,18.5,104.5,3.0,17.4,25.4,0.6,15.5,0.4,25.0,6.1,4.1,5.4,14.3,0.057
251,Norris Cole,NOP,27,45,20,25,26.6,107.2,3.1,12.2,17.8,0.8,20.0,0.1,4.1,7.4,6.5,6.1,25.9,0.056
252,John Henson,MIL,25,57,22,35,16.8,103.4,2.4,13.3,20.7,0.3,13.2,1.9,64.5,6.8,4.6,4.3,14.1,0.056
253,Justin Anderson,DAL,22,55,28,27,11.8,99.3,2.1,16.7,23.5,0.3,21.3,0.5,35.2,3.4,2.8,4.0,9.1,0.056
254,Jonas Valanciunas,TOR,24,60,40,20,25.9,107.1,6.1,24.5,34.6,0.4,10.0,1.3,48.8,7.8,6.0,6.4,22.6,0.055
255,Marco Belinelli,SAC,30,68,27,41,24.6,106.7,1.6,6.4,9.6,0.5,12.4,0.0,1.6,9.3,6.7,7.4,23.4,0.055
256,Jordan McRae,CLE,25,22,10,12,8.9,94.3,0.7,7.5,11.0,0.1,12.0,0.0,4.0,2.5,2.7,1.5,6.2,0.055
257,Hollis Thompson,PHI,25,77,10,67,28.0,107.7,2.8,9.9,15.6,0.5,9.8,0.3,9.5,11.8,9.3,9.7,26.7,0.055
258,Timofey Mozgov,CLE,29,76,52,24,17.4,104.0,3.0,16.8,24.0,0.3,13.5,0.8,49.6,5.9,4.0,4.5,14.3,0.054
259,RJ Hunter,BOS,22,36,21,15,8.7,94.5,1.0,11.3,16.4,0.4,23.7,0.1,12.5,3.1,1.7,2.8,8.1,0.054
260,Jason Smith,ORL,30,76,33,43,15.5,103.0,2.2,14.4,21.0,0.4,16.8,0.9,49.2,4.9,3.4,3.9,13.6,0.054
261,Ersan Ilyasova,ORL,29,74,35,39,25.4,107.2,3.5,15.0,21.4,0.7,17.1,0.4,23.9,8.8,5.9,6.6,25.1,0.053
262,Jerian Grant,NYK,23,76,29,47,16.6,103.9,1.6,9.1,14.2,0.7,28.6,0.1,7.0,5.3,4.6,3.7,14.9,0.053
263,Josh McRoberts,MIA,29,42,27,15,14.2,102.0,2.0,13.9,20.0,0.4,21.7,0.2,10.0,4.2,3.6,2.8,11.5,0.053
264,Greg Monroe,MIL,26,79,32,47,29.3,108.2,6.1,21.5,32.7,0.9,17.3,0.8,28.3,10.3,8.7,8.1,27.2,0.053
265,Leandro Barbosa,GSW,33,68,60,8,15.9,103.4,1.3,7.9,11.7,0.6,22.1,0.1,7.1,5.1,4.6,4.8,14.5,0.053
266,Mason Plumlee,POR,26,82,44,38,25.4,107.4,5.2,20.3,29.3,0.8,23.4,1.0,41.9,9.2,6.3,5.7,23.3,0.052
267,Chase Budinger,PHX,28,66,29,37,14.1,102.1,1.6,11.5,16.5,0.5,19.6,0.2,11.9,5.0,4.0,3.9,13.3,0.052
268,Tayshaun Prince,MIN,36,77,27,50,19.0,105.0,1.5,7.8,11.9,0.5,14.9,0.2,10.0,6.1,5.3,4.5,17.9,0.052
269,Nick Collison,OKC,35,59,39,20,11.9,100.0,1.7,14.1,20.1,0.3,17.2,0.3,28.1,4.5,3.0,3.4,10.6,0.051
270,Spencer Dinwiddie,CHI,23,12,5,7,13.3,101.3,1.1,8.3,11.5,0.3,11.5,0.0,0.0,3.8,2.3,2.8,10.5,0.051
271,Jahlil Okafor,PHI,20,53,6,47,30.0,108.4,4.7,16.0,23.8,0.4,9.4,1.2,29.5,13.7,8.6,11.1,28.3,0.051
272,Nik Stauskas,PHI,22,73,8,65,24.8,107.5,2.2,8.9,13.5,0.6,14.7,0.3,8.7,10.2,7.3,8.8,23.6,0.050
273,J.J. Barea,DAL,32,74,38,36,22.5,107.0,1.7,7.5,11.4,0.4,12.0,0.0,1.5,6.6,6.8,8.0,18.8,0.050
274,Maurice Harkless,POR,23,78,40,38,18.7,105.5,2.3,11.7,17.7,0.6,21.1,0.4,24.1,6.4,5.3,4.2,15.6,0.050
275,Brandon Bass,LAL,31,66,16,50,20.3,106.2,2.7,13.6,20.5,0.5,15.6,0.8,49.1,6.6,5.8,6.2,20.6,0.049
276,Lance Stephenson,MEM,25,69,36,33,19.9,106.2,2.7,13.5,20.6,0.6,18.4,0.1,5.8,6.8,5.3,5.6,17.0,0.049
277,Cleanthony Early,NYK,25,17,6,11,9.0,96.7,1.3,12.4,19.6,0.1,18.2,0.2,14.3,2.5,2.2,2.2,7.4,0.049
278,Phil Pressey,POR,25,23,3,20,12.3,102.2,1.2,9.5,14.5,0.8,28.1,0.2,13.3,4.8,3.5,4.6,12.6,0.049
279,Kevin Martin,SAS,33,55,24,31,19.9,106.4,1.7,9.0,13.2,0.5,15.6,0.1,2.6,7.5,5.3,6.0,17.9,0.049
280,Wayne Ellington,BKN,28,76,18,58,21.2,106.6,2.0,9.6,14.0,0.6,19.3,0.1,3.9,7.6,5.4,6.3,21.4,0.048
281,Willie Cauley-Stein,SAC,22,66,26,40,21.4,106.8,3.3,15.0,22.8,0.7,18.0,1.0,48.2,8.3,6.4,7.0,19.3,0.048
282,Enes Freedom,OKC,24,82,55,27,21.0,106.6,5.1,23.0,33.8,0.3,11.0,0.4,20.0,8.2,6.0,5.6,20.3,0.048
283,Sasha Vujacic,NYK,32,61,22,39,14.9,103.9,2.0,13.2,19.9,0.6,26.6,0.1,4.8,4.5,3.6,4.2,12.7,0.048
284,Kevin Seraphin,NYK,26,48,15,33,11.0,100.4,2.0,17.2,26.0,0.2,12.7,0.8,64.3,3.9,2.9,2.8,9.2,0.048
285,Gary Harris,DEN,21,76,31,45,32.1,109.2,2.2,6.9,10.1,1.3,23.8,0.2,7.8,11.2,7.8,8.6,29.6,0.048
286,Amar'e Stoudemire,MIA,33,52,30,22,14.7,103.6,3.0,20.6,29.0,0.3,16.1,0.8,50.0,4.7,3.3,4.1,13.0,0.047
287,T.J. Warren,PHX,22,47,14,33,22.8,107.3,1.9,8.8,12.9,0.8,19.0,0.3,16.7,9.9,5.7,8.4,21.7,0.047
288,D.J. Augustin,DEN,28,62,35,27,19.0,106.1,1.4,7.2,10.7,0.6,24.5,0.1,3.5,7.2,5.4,5.5,18.2,0.047
289,Karl-Anthony Towns,MIN,20,82,29,53,32.0,109.3,7.7,24.2,36.7,0.7,13.2,1.7,51.5,11.3,9.0,9.1,30.5,0.047
290,Luis Scola,TOR,36,76,50,26,21.5,107.0,3.6,17.9,25.2,0.6,17.1,0.4,16.8,7.4,5.0,5.6,19.0,0.047
291,Cristiano Felicio,CHI,23,31,14,17,10.3,99.5,2.3,21.8,31.7,0.2,12.0,0.4,40.6,3.5,2.4,2.8,8.3,0.047
292,Jusuf Nurkic,DEN,21,32,14,18,17.1,105.3,3.4,20.0,28.9,0.8,29.6,1.4,51.2,5.4,4.9,4.8,15.4,0.046
293,Kyle Singler,OKC,28,68,43,25,14.4,103.8,1.3,8.7,12.9,0.4,20.5,0.1,9.1,5.8,4.0,4.3,13.7,0.046
294,Salah Mejri,DAL,30,34,16,18,11.7,101.3,2.4,19.0,28.0,0.2,14.3,1.1,70.6,3.3,2.9,3.9,7.9,0.046
295,Kostas Papanikolaou,DEN,25,26,8,18,11.3,100.3,1.2,10.7,16.2,0.5,25.0,0.2,17.2,4.5,3.1,2.8,8.8,0.046
296,Miles Plumlee,MIL,27,61,23,38,14.3,103.6,2.3,15.3,23.9,0.3,14.4,0.8,44.6,5.2,3.9,3.6,13.1,0.046
297,Devyn Marble,ORL,23,28,12,16,8.9,97.9,1.1,12.0,17.6,0.5,32.5,0.0,3.4,1.9,2.5,1.9,7.9,0.046
298,Rasual Butler,SAS,37,46,41,5,9.4,98.1,1.2,11.8,16.3,0.3,19.1,0.5,37.7,2.7,2.1,2.5,8.5,0.046
299,Tyson Chandler,PHX,33,66,18,48,24.5,107.9,6.1,25.1,34.9,0.5,14.5,0.7,40.4,11.0,5.9,9.6,20.5,0.046
300,T.J. McConnell,PHI,24,81,10,71,19.8,106.5,2.6,13.4,20.6,1.2,32.8,0.1,5.1,8.2,5.6,7.3,18.8,0.046
301,Derrick Williams,NYK,25,80,32,48,17.9,105.9,3.1,16.9,25.6,0.4,15.9,0.1,6.5,5.4,4.7,5.0,16.9,0.046
302,Ish Smith,PHI,27,77,16,61,29.1,108.9,3.4,11.4,17.4,1.1,24.0,0.3,9.4,10.7,9.1,9.2,27.9,0.046
303,Isaiah Canaan,PHI,25,77,10,67,25.5,108.2,2.0,7.9,12.1,0.7,17.2,0.2,4.8,10.2,7.9,8.9,24.4,0.046
304,Aron Baynes,DET,29,81,43,38,15.2,104.4,3.0,20.2,27.8,0.3,13.2,0.6,58.4,4.9,3.4,3.4,13.5,0.045
305,Norman Powell,TOR,23,49,32,17,14.8,104.2,1.9,12.9,18.2,0.6,24.4,0.2,11.4,4.3,3.4,3.9,12.5,0.045
306,Robert Sacre,LAL,27,25,2,23,12.8,102.9,1.6,12.4,17.8,0.2,8.0,0.4,45.5,4.5,3.4,4.8,12.2,0.045
307,Devin Booker,PHX,19,76,20,56,27.7,108.7,2.1,7.5,10.9,0.6,14.2,0.3,11.9,11.9,8.0,10.1,25.4,0.045
308,James Johnson,TOR,29,57,35,22,16.2,105.1,1.7,11.0,15.7,0.5,19.2,0.6,33.0,4.7,3.8,3.8,14.6,0.045
309,Vince Carter,MEM,39,60,33,27,16.8,105.6,1.9,11.7,17.7,0.6,19.9,0.3,19.3,5.3,4.2,5.1,11.4,0.045
310,JaKarr Sampson,DEN,23,73,18,55,15.9,105.3,2.0,11.8,17.6,0.3,12.7,0.5,20.8,6.1,4.3,4.8,14.5,0.044
311,Justin Holiday,CHI,27,53,28,25,14.6,104.5,1.5,9.8,14.7,0.6,25.8,0.4,25.3,5.5,3.7,4.6,12.9,0.044
312,Bryce Dejean-Jones,NOP,23,14,8,6,19.9,106.8,2.9,15.7,21.5,0.7,24.4,0.1,8.3,5.3,3.6,4.6,19.4,0.044
313,Jerryd Bayless,MIL,27,52,21,31,28.9,109.1,2.3,8.1,12.8,0.9,19.1,0.2,6.5,10.9,8.5,8.1,26.4,0.044
314,Tyler Ennis,MIL,21,46,17,29,14.2,104.1,1.3,9.7,14.7,0.5,23.1,0.0,1.4,5.0,3.9,3.4,13.4,0.044
315,Tyler Zeller,BOS,26,60,38,22,11.8,102.3,1.9,14.8,22.1,0.2,8.9,0.4,31.0,4.1,3.6,3.1,10.7,0.044
316,James Jones,CLE,35,48,33,15,9.7,99.7,0.9,8.7,12.9,0.2,17.2,0.2,18.2,2.9,2.6,1.8,7.9,0.043
317,Shayne Whittington,IND,25,7,4,3,5.8,90.5,1.0,17.1,23.3,0.1,14.3,0.1,33.3,2.4,1.0,1.3,3.7,0.043
318,Kris Humphries,ATL,31,53,29,24,15.7,105.5,3.0,19.0,28.0,0.3,12.1,0.4,22.5,5.1,4.0,4.8,14.6,0.043
319,Lamar Patterson,ATL,24,35,23,12,11.3,102.1,1.3,12.2,17.8,0.3,12.0,0.1,6.3,3.3,2.3,3.1,10.2,0.043
320,C.J. Wilcox,LAC,25,23,15,8,7.3,95.7,0.5,5.7,8.6,0.4,32.3,0.1,12.5,2.1,2.5,2.3,6.7,0.042
321,KJ McDaniels,HOU,23,37,17,20,6.4,93.3,0.7,9.1,14.4,0.2,14.0,0.2,17.6,2.0,1.9,1.6,4.8,0.042
322,Tim Frazier,NOP,25,51,25,26,14.5,104.6,1.6,11.1,16.1,0.6,30.0,0.0,4.2,4.8,3.7,3.0,11.5,0.042
323,Nazr Mohammed,OKC,38,5,5,0,3.9,81.0,0.6,14.3,15.8,0.0,0.0,0.0,0.0,2.4,0.4,2.0,2.4,0.042
324,Glenn Robinson III,IND,22,45,24,21,11.3,102.0,1.2,10.9,15.4,0.4,20.0,0.2,16.4,3.8,2.6,3.6,10.1,0.042
325,Ray McCallum,SAS,25,41,30,11,11.6,102.4,1.0,8.3,12.2,0.3,14.1,0.2,14.3,3.5,2.7,3.0,9.4,0.041
326,Jeremy Evans,DAL,28,30,16,14,8.4,99.5,1.4,15.1,20.9,0.2,18.8,0.3,34.6,3.5,2.1,2.3,6.5,0.041
327,Donald Sloan,BKN,28,61,13,48,21.6,107.9,2.6,11.9,17.3,0.5,16.5,0.1,3.8,7.2,5.6,6.3,22.0,0.041
328,Quincy Acy,SAC,25,59,21,38,14.8,105.2,2.1,13.9,21.0,0.5,16.3,0.4,28.9,6.1,4.3,4.8,13.0,0.041
329,Noah Vonleh,POR,20,78,41,37,15.0,105.3,2.7,18.4,26.6,0.3,15.3,0.3,22.8,5.2,3.3,3.4,13.0,0.040
330,Dewayne Dedmon,ORL,26,58,21,37,12.2,103.5,2.8,22.3,34.3,0.4,18.0,0.8,48.9,4.7,3.3,2.9,11.7,0.040
331,Anderson Varejao,GSW,33,53,41,12,9.4,100.0,2.0,20.4,30.1,0.3,19.8,0.2,25.0,3.3,2.6,2.3,7.6,0.040
332,C.J. Watson,ORL,32,33,14,19,19.9,107.8,1.7,8.4,12.6,0.6,17.6,0.2,6.8,6.7,5.2,4.9,19.9,0.040
333,JaVale McGee,DAL,28,34,15,19,10.9,102.4,2.4,20.8,32.4,0.1,10.0,0.8,70.3,3.1,3.6,3.4,9.0,0.040
334,Mike Muscala,ATL,24,60,34,26,9.4,100.5,1.3,13.8,21.0,0.2,11.4,0.5,40.3,3.3,2.3,2.2,8.5,0.040
335,Delon Wright,TOR,24,27,19,8,8.5,99.6,1.1,12.0,17.0,0.3,22.2,0.1,12.5,2.6,2.3,1.6,6.8,0.039
336,JJ Hickson,WAS,27,35,17,18,12.5,104.0,2.7,20.1,29.4,0.4,22.4,0.4,37.8,4.2,3.7,3.8,11.0,0.039
337,Jason Terry,HOU,38,72,37,35,17.5,106.9,0.9,5.2,8.0,0.7,18.3,0.1,7.4,7.1,5.1,5.1,16.0,0.039
338,Kyle O'Quinn,NYK,26,65,26,39,11.8,103.8,2.7,20.8,32.3,0.3,21.5,0.8,58.3,3.7,3.6,3.4,10.2,0.038
339,Mirza Teletovic,PHX,30,79,23,56,21.3,108.4,3.1,14.6,21.5,0.4,12.3,0.3,14.9,8.8,5.8,8.2,21.1,0.037
340,Kelly Oubre Jr.,WAS,20,63,31,32,10.7,103.0,1.7,15.5,23.1,0.3,21.2,0.1,13.5,2.9,2.9,3.6,9.0,0.037
341,James Anderson,SAC,27,51,19,32,14.1,105.7,1.4,9.1,14.3,0.4,15.8,0.3,16.5,5.5,5.0,4.5,12.7,0.037
342,Cameron Bairstow,DET,25,18,4,14,5.7,94.6,1.3,20.3,30.4,0.1,15.4,0.2,23.1,1.9,1.5,2.1,3.3,0.037
343,Kosta Koufos,SAC,27,78,32,46,19.0,107.8,3.3,17.0,25.1,0.5,15.4,0.9,51.1,7.5,4.9,5.8,16.8,0.037
344,Montrezl Harrell,HOU,22,39,17,22,9.7,102.2,1.0,9.8,14.6,0.3,15.3,0.3,26.2,3.9,2.5,3.3,8.7,0.036
345,Darrun Hilliard,DET,23,38,17,21,10.1,102.3,1.1,10.3,14.5,0.2,16.4,0.0,2.4,2.9,2.6,1.9,8.2,0.036
346,Josh Huestis,OKC,24,5,2,3,11.0,103.5,1.6,13.8,21.1,0.2,25.0,0.4,33.3,3.6,2.8,2.6,9.6,0.036
347,Nemanja Bjelica,MIN,28,60,20,40,17.9,107.6,2.7,15.6,23.3,0.4,15.7,0.4,23.9,7.4,4.3,4.6,16.1,0.036
348,Jameer Nelson,DEN,34,39,12,27,26.6,109.5,2.5,9.7,14.0,0.6,17.4,0.1,6.4,8.5,6.3,6.5,22.2,0.036
349,Damien Inglis,MIL,21,20,5,15,7.8,99.4,1.5,17.1,26.6,0.3,19.4,0.2,13.6,3.4,1.9,1.1,7.7,0.036
350,Nick Young,LAL,31,54,13,41,19.1,107.9,1.5,8.1,12.4,0.4,14.6,0.1,7.9,6.5,5.7,5.9,19.0,0.036
